Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202105,02,122,4,9,Kenai Peninsula Borough                                     ,8,8,2439767,0,0,0,0,0,0,0,0,0,5,5,1729500,0,0,0,0,0,0,0,0,0
202105,02,130,4,9,Ketchikan Gateway Borough                                   ,6,6,1845124,0,0,0,0,0,0,0,0,0,6,6,1845124,0,0,0,0,0,0,0,0,0
202105,02,150,4,9,Kodiak Island Borough                                       ,2,2,738912,0,0,0,0,0,0,0,0,0,2,2,738912,0,0,0,0,0,0,0,0,0
202105,02,170,4,9,Matanuska-Susitna Borough                                   ,5,5,1427429,0,0,0,0,0,0,0,0,0,5,5,1427429,0,0,0,0,0,0,0,0,0
202105,02,180,4,9,Nome Census Area                                            ,1,1,179947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,02,185,4,9,North Slope Borough                                         ,2,2,615041,0,0,0,0,0,0,0,0,0,2,2,615041,0,0,0,0,0,0,0,0,0
202105,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,02,195,4,9,Petersburg Borough                                          ,1,1,262942,1,2,335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,02,220,4,9,Sitka City and Borough                                      ,1,1,220047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,02,261,4,9,Valdez-Cordova Census Area                                  ,2,2,370000,0,0,0,0,0,0,0,0,0,2,2,370000,0,0,0,0,0,0,0,0,0
202105,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,02,282,4,9,Yakutat City and Borough                                    ,1,1,221485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,04,013,4,8,Maricopa County                                             ,2171,2171,629900919,33,66,14695471,8,27,6568641,37,1331,191574382,2140,2140,620903548,32,64,14435791,8,27,6568641,36,1223,172684048
202105,04,019,4,8,Pima County                                                 ,410,410,122841490,2,4,475839,0,0,0,4,60,9001848,317,317,99170631,0,0,0,0,0,0,0,0,0
202105,04,021,4,8,Pinal County                                                ,667,667,106893785,0,0,0,0,0,0,1,15,750000,515,515,74999524,0,0,0,0,0,0,0,0,0
202105,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,05,035,3,7,Crittenden County                                           ,3,3,723129,0,0,0,0,0,0,0,0,0,2,2,490000,0,0,0,0,0,0,0,0,0
202105,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,05,045,3,7,Faulkner County                                             ,43,43,9095712,2,4,238333,0,0,0,2,30,2194373,7,7,1152000,0,0,0,0,0,0,0,0,0
202105,05,053,3,7,Grant County                                                ,3,3,455690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,05,085,3,7,Lonoke County                                               ,45,45,6004567,0,0,0,0,0,0,0,0,0,15,15,3432240,0,0,0,0,0,0,0,0,0
202105,05,087,3,7,Madison County                                              ,6,6,1259106,0,0,0,0,0,0,0,0,0,6,6,1259106,0,0,0,0,0,0,0,0,0
202105,05,091,3,7,Miller County                                               ,3,3,712429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,05,119,3,7,Pulaski County                                              ,70,70,19099052,2,4,170000,0,0,0,1,5,515000,70,70,19099052,2,4,170000,0,0,0,1,5,515000
202105,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,05,143,3,7,Washington County                                           ,121,121,32545311,1,2,344208,6,20,2398649,0,0,0,113,113,30368627,1,2,344208,6,20,2398649,0,0,0
202105,06,001,4,9,Alameda County                                              ,91,91,24009052,2,4,1085000,1,3,856711,10,274,93542948,51,51,11163940,1,2,405000,0,0,0,7,233,85392396
202105,06,013,4,9,Contra Costa County                                         ,151,151,47009162,0,0,0,0,0,0,9,89,21028002,111,111,36015566,0,0,0,0,0,0,5,28,7494778
202105,06,017,4,9,El Dorado County                                            ,55,55,21832080,0,0,0,0,0,0,0,0,0,55,55,21832080,0,0,0,0,0,0,0,0,0
202105,06,019,4,9,Fresno County                                               ,235,235,71906263,4,8,1117490,1,4,299561,3,32,4381680,9,9,2434427,0,0,0,0,0,0,0,0,0
202105,06,037,4,9,Los Angeles County                                          ,617,617,184831916,35,70,13144635,11,34,13343837,25,1023,143980001,482,482,129149393,33,66,12191963,7,21,10590639,14,931,130264148
202105,06,041,4,9,Marin County                                                ,16,16,11413356,1,2,1531250,0,0,0,2,14,3574668,9,9,6219702,0,0,0,0,0,0,1,9,2500000
202105,06,059,4,9,Orange County                                               ,294,294,87087989,11,22,7024936,5,17,3680292,21,147,25177652,211,211,55473831,8,16,5024900,4,14,3160651,21,147,25177652
202105,06,061,4,9,Placer County                                               ,415,415,135398158,4,8,1645955,0,0,0,7,186,24148958,413,413,134526345,4,8,1645955,0,0,0,7,186,24148958
202105,06,063,4,9,Plumas County                                               ,10,10,1480074,0,0,0,0,0,0,0,0,0,10,10,1480074,0,0,0,0,0,0,0,0,0
202105,06,067,4,9,Sacramento County                                           ,451,451,124779166,2,4,469607,2,8,1461294,7,50,8688690,449,449,124369226,2,4,469607,2,8,1461294,7,50,8688690
202105,06,069,4,9,San Benito County                                           ,83,83,29565714,0,0,0,0,0,0,0,0,0,83,83,29565714,0,0,0,0,0,0,0,0,0
202105,06,071,4,9,San Bernardino County                                       ,376,376,81043214,3,6,885157,9,36,8880397,9,66,10407393,348,348,75179063,3,6,885157,9,36,8880397,8,61,10131531
202105,06,073,4,9,San Diego County                                            ,200,200,65068823,2,4,913215,1,3,438028,11,188,61768649,191,191,63462444,2,4,913215,1,3,438028,10,167,59824562
202105,06,075,4,9,San Francisco County                                        ,3,3,822604,1,2,316086,0,0,0,2,209,72500000,3,3,822604,1,2,316086,0,0,0,2,209,72500000
202105,06,081,4,9,San Mateo County                                            ,46,46,26514089,0,0,0,0,0,0,4,61,16931983,33,33,17888232,0,0,0,0,0,0,0,0,0
202105,06,085,4,9,Santa Clara County                                          ,132,132,49003759,0,0,0,0,0,0,7,538,81864161,97,97,35064349,0,0,0,0,0,0,3,441,64830451
202105,06,091,4,9,Sierra County                                               ,1,1,191864,0,0,0,0,0,0,0,0,0,1,1,191864,0,0,0,0,0,0,0,0,0
202105,06,113,4,9,Yolo County                                                 ,45,45,13690920,0,0,0,0,0,0,1,10,3406289,33,33,9906518,0,0,0,0,0,0,0,0,0
202105,08,001,4,8,Adams County                                                ,287,287,75620420,41,82,8084954,0,0,0,6,300,12000721,229,229,63063110,41,82,8084954,0,0,0,5,283,10712576
202105,08,005,4,8,Arapahoe County                                             ,242,242,69624825,0,0,0,0,0,0,11,182,22811362,235,235,66493982,0,0,0,0,0,0,11,182,22811362
202105,08,014,4,8,Broomfield County                                           ,15,15,6362896,7,14,3705929,3,11,2491020,0,0,0,15,15,6362896,7,14,3705929,3,11,2491020,0,0,0
202105,08,015,4,8,Chaffee County                                              ,21,21,5377809,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,08,019,4,8,Clear Creek County                                          ,2,2,594764,0,0,0,0,0,0,1,6,725000,0,0,0,0,0,0,0,0,0,0,0,0
202105,08,031,4,8,Denver County                                               ,105,105,28791158,0,0,0,0,0,0,9,770,119514975,105,105,28791158,0,0,0,0,0,0,9,770,119514975
202105,08,035,4,8,Douglas County                                              ,292,292,89977803,7,14,2958536,0,0,0,0,0,0,289,289,88781408,7,14,2958536,0,0,0,0,0,0
202105,08,039,4,8,Elbert County                                               ,60,60,20570091,0,0,0,0,0,0,0,0,0,60,60,20570091,0,0,0,0,0,0,0,0,0
202105,08,041,4,8,El Paso County                                              ,326,326,130740734,0,0,0,0,0,0,4,31,4991208,326,326,130740734,0,0,0,0,0,0,4,31,4991208
202105,08,047,4,8,Gilpin County                                               ,2,2,555417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,08,059,4,8,Jefferson County                                            ,110,110,31356999,1,2,400000,3,11,2285134,2,29,5312103,96,96,27638073,1,2,400000,3,11,2285134,1,5,1327958
202105,08,069,4,8,Larimer County                                              ,218,218,73300760,0,0,0,0,0,0,2,33,4008588,218,218,73300760,0,0,0,0,0,0,2,33,4008588
202105,08,077,4,8,Mesa County                                                 ,51,51,9278319,0,0,0,0,0,0,0,0,0,51,51,9278319,0,0,0,0,0,0,0,0,0
202105,08,093,4,8,Park County                                                 ,4,4,1128136,0,0,0,0,0,0,0,0,0,4,4,1128136,0,0,0,0,0,0,0,0,0
202105,08,101,4,8,Pueblo County                                               ,56,56,8985738,0,0,0,0,0,0,0,0,0,56,56,8985738,0,0,0,0,0,0,0,0,0
202105,08,119,4,8,Teller County                                               ,7,7,2608363,0,0,0,0,0,0,0,0,0,7,7,2608363,0,0,0,0,0,0,0,0,0
202105,09,001,1,1,Fairfield County                                            ,70,70,39526449,0,0,0,0,0,0,1,9,2485635,49,49,26190392,0,0,0,0,0,0,0,0,0
202105,09,003,1,1,Hartford County                                             ,58,58,14934972,1,2,200000,0,0,0,2,11,607886,45,45,11795422,0,0,0,0,0,0,0,0,0
202105,09,007,1,1,Middlesex County                                            ,20,20,6679465,0,0,0,0,0,0,0,0,0,15,15,5737590,0,0,0,0,0,0,0,0,0
202105,09,013,1,1,Tolland County                                              ,13,13,3494496,0,0,0,0,0,0,2,19,1420499,7,7,2028166,0,0,0,0,0,0,0,0,0
202105,10,001,3,5,Kent County                                                 ,154,154,22486622,0,0,0,0,0,0,5,120,9000000,36,36,4938131,0,0,0,0,0,0,5,120,9000000
202105,10,003,3,5,New Castle County                                           ,128,128,12775358,0,0,0,0,0,0,2,18,2472693,8,8,720286,0,0,0,0,0,0,0,0,0
202105,10,005,3,5,Sussex County                                               ,350,350,54037463,27,54,5211386,0,0,0,5,120,9000000,350,350,54037463,27,54,5211386,0,0,0,5,120,9000000
202105,11,001,3,5,Washington  DC                                              ,87,87,20814202,5,10,1284364,1,3,404535,3,303,37743377,87,87,20814202,5,10,1284364,1,3,404535,3,303,37743377
202105,12,003,3,5,Baker County                                                ,3,3,618019,0,0,0,0,0,0,0,0,0,3,3,618019,0,0,0,0,0,0,0,0,0
202105,12,019,3,5,Clay County                                                 ,158,158,37463754,0,0,0,0,0,0,0,0,0,158,158,37463754,0,0,0,0,0,0,0,0,0
202105,12,029,3,5,Dixie County                                                ,5,5,471528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,12,031,3,5,Duval County                                                ,464,464,80032850,2,4,665000,0,0,0,0,0,0,458,458,77991380,1,2,150000,0,0,0,0,0,0
202105,12,033,3,5,Escambia County                                             ,48,48,12028967,58,116,8253287,0,0,0,0,0,0,48,48,12028967,58,116,8253287,0,0,0,0,0,0
202105,12,053,3,5,Hernando County                                             ,157,157,36775731,0,0,0,0,0,0,0,0,0,157,157,36775731,0,0,0,0,0,0,0,0,0
202105,12,057,3,5,Hillsborough County                                         ,739,739,211776157,1,2,120000,3,12,24475650,21,682,118009905,726,726,209648011,1,2,120000,3,12,24475650,21,682,118009905
202105,12,067,3,5,Lafayette County                                            ,4,4,288724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,12,071,3,5,Lee County                                                  ,841,841,150542273,49,98,8409850,0,0,0,5,30,2813235,841,841,150542273,49,98,8409850,0,0,0,5,30,2813235
202105,12,073,3,5,Leon County                                                 ,81,81,15958982,1,2,221600,0,0,0,3,82,10479331,0,0,0,0,0,0,0,0,0,0,0,0
202105,12,081,3,5,Manatee County                                              ,626,626,129712650,12,24,1957100,1,3,436497,11,352,29398640,626,626,129712650,12,24,1957100,1,3,436497,11,352,29398640
202105,12,086,3,5,Miami-Dade County                                           ,266,266,97919895,8,16,2051902,1,3,487551,29,1496,231846292,228,228,87043094,8,16,2051902,1,3,487551,24,1392,218134569
202105,12,089,3,5,Nassau County                                               ,182,182,61858770,0,0,0,0,0,0,0,0,0,168,168,58492230,0,0,0,0,0,0,0,0,0
202105,12,091,3,5,Okaloosa County                                             ,123,123,40398531,1,2,301904,0,0,0,1,5,1168578,118,118,38611228,1,2,301904,0,0,0,0,0,0
202105,12,095,3,5,Orange County                                               ,471,471,163856652,8,16,3890925,0,0,0,11,340,27779644,422,422,150205657,8,16,3890925,0,0,0,10,320,25921377
202105,12,097,3,5,Osceola County                                              ,687,687,124401378,0,0,0,5,20,1315000,1,72,8186724,575,575,87107977,0,0,0,5,20,1315000,1,72,8186724
202105,12,101,3,5,Pasco County                                                ,776,776,166820169,0,0,0,0,0,0,1,5,431250,766,766,165541875,0,0,0,0,0,0,0,0,0
202105,12,103,3,5,Pinellas County                                             ,79,79,25794868,2,4,727574,0,0,0,2,202,107731503,78,78,25311038,2,4,727574,0,0,0,2,202,107731503
202105,12,109,3,5,St. Johns County                                            ,506,506,122241644,0,0,0,0,0,0,1,6,500000,506,506,122241644,0,0,0,0,0,0,1,6,500000
202105,12,113,3,5,Santa Rosa County                                           ,252,252,60289413,0,0,0,0,0,0,0,0,0,252,252,60289413,0,0,0,0,0,0,0,0,0
202105,12,115,3,5,Sarasota County                                             ,535,535,186900534,2,4,1083863,0,0,0,6,211,110792715,535,535,186900534,2,4,1083863,0,0,0,6,211,110792715
202105,12,117,3,5,Seminole County                                             ,152,152,49420927,0,0,0,0,0,0,2,24,2254182,138,138,46598133,0,0,0,0,0,0,0,0,0
202105,12,119,3,5,Sumter County                                               ,374,374,102185884,0,0,0,0,0,0,0,0,0,373,373,101996352,0,0,0,0,0,0,0,0,0
202105,12,129,3,5,Wakulla County                                              ,19,19,4132502,0,0,0,0,0,0,0,0,0,19,19,4132502,0,0,0,0,0,0,0,0,0
202105,12,131,3,5,Walton County                                               ,214,214,110383783,0,0,0,0,0,0,0,0,0,214,214,110383783,0,0,0,0,0,0,0,0,0
202105,12,133,3,5,Washington County                                           ,7,7,1201623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,007,3,5,Baker County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,013,3,5,Barrow County                                               ,83,83,11068534,0,0,0,0,0,0,1,5,432799,68,68,8860800,0,0,0,0,0,0,0,0,0
202105,13,015,3,5,Bartow County                                               ,46,46,9698850,0,0,0,0,0,0,8,65,6519238,45,45,9011291,0,0,0,0,0,0,8,65,6519238
202105,13,021,3,5,Bibb County                                                 ,16,16,2806855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,029,3,5,Bryan County                                                ,51,51,15268829,0,0,0,0,0,0,0,0,0,51,51,15268829,0,0,0,0,0,0,0,0,0
202105,13,033,3,5,Burke County                                                ,7,7,1352500,0,0,0,0,0,0,0,0,0,7,7,1352500,0,0,0,0,0,0,0,0,0
202105,13,035,3,5,Butts County                                                ,18,18,5416147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,045,3,5,Carroll County                                              ,75,75,18414797,0,0,0,0,0,0,0,0,0,75,75,18414797,0,0,0,0,0,0,0,0,0
202105,13,051,3,5,Chatham County                                              ,82,82,16561586,0,0,0,0,0,0,4,20,1440212,42,42,7965274,0,0,0,0,0,0,0,0,0
202105,13,057,3,5,Cherokee County                                             ,272,272,76795498,6,12,1016613,0,0,0,0,0,0,234,234,62720902,6,12,1016613,0,0,0,0,0,0
202105,13,059,3,5,Clarke County                                               ,11,11,2392666,3,6,604730,0,0,0,0,0,0,11,11,2392666,3,6,604730,0,0,0,0,0,0
202105,13,063,3,5,Clayton County                                              ,34,34,7237761,0,0,0,0,0,0,0,0,0,34,34,7237761,0,0,0,0,0,0,0,0,0
202105,13,067,3,5,Cobb County                                                 ,137,137,38790971,0,0,0,1,4,822548,4,27,4842454,126,126,36700721,0,0,0,1,4,822548,4,27,4842454
202105,13,073,3,5,Columbia County                                             ,124,124,24803709,0,0,0,2,6,702306,0,0,0,17,17,3656409,0,0,0,2,6,702306,0,0,0
202105,13,077,3,5,Coweta County                                               ,144,144,56211703,0,0,0,0,0,0,0,0,0,140,140,54154707,0,0,0,0,0,0,0,0,0
202105,13,085,3,5,Dawson County                                               ,31,31,9327140,0,0,0,0,0,0,0,0,0,31,31,9327140,0,0,0,0,0,0,0,0,0
202105,13,095,3,5,Dougherty County                                            ,2,2,493937,0,0,0,0,0,0,1,11,1547038,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,097,3,5,Douglas County                                              ,99,99,21815195,0,0,0,0,0,0,0,0,0,99,99,21815195,0,0,0,0,0,0,0,0,0
202105,13,111,3,5,Fannin County                                               ,28,28,6090003,0,0,0,0,0,0,0,0,0,28,28,6090003,0,0,0,0,0,0,0,0,0
202105,13,113,3,5,Fayette County                                              ,70,70,23412802,0,0,0,1,4,1400000,0,0,0,66,66,21673216,0,0,0,1,4,1400000,0,0,0
202105,13,115,3,5,Floyd County                                                ,14,14,2013581,0,0,0,0,0,0,0,0,0,14,14,2013581,0,0,0,0,0,0,0,0,0
202105,13,117,3,5,Forsyth County                                              ,275,275,47079606,0,0,0,0,0,0,0,0,0,275,275,47079606,0,0,0,0,0,0,0,0,0
202105,13,121,3,5,Fulton County                                               ,274,274,82219015,0,0,0,0,0,0,6,136,20062672,251,251,78567460,0,0,0,0,0,0,6,136,20062672
202105,13,127,3,5,Glynn County                                                ,36,36,11867211,2,4,601667,1,3,201000,1,5,2695652,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,135,3,5,Gwinnett County                                             ,481,481,115639115,0,0,0,0,0,0,8,291,36854315,465,465,112308787,0,0,0,0,0,0,7,286,35354315
202105,13,143,3,5,Haralson County                                             ,8,8,1865032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,145,3,5,Harris County                                               ,9,9,2308800,0,0,0,0,0,0,0,0,0,9,9,2308800,0,0,0,0,0,0,0,0,0
202105,13,149,3,5,Heard County                                                ,4,4,956975,0,0,0,0,0,0,0,0,0,4,4,956975,0,0,0,0,0,0,0,0,0
202105,13,151,3,5,Henry County                                                ,199,199,47689539,0,0,0,0,0,0,0,0,0,154,154,39075197,0,0,0,0,0,0,0,0,0
202105,13,159,3,5,Jasper County                                               ,11,11,1940480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,171,3,5,Lamar County                                                ,10,10,2360000,0,0,0,0,0,0,0,0,0,10,10,2360000,0,0,0,0,0,0,0,0,0
202105,13,177,3,5,Lee County                                                  ,3,3,418490,0,0,0,0,0,0,0,0,0,3,3,418490,0,0,0,0,0,0,0,0,0
202105,13,179,3,5,Liberty County                                              ,58,58,11926803,0,0,0,0,0,0,0,0,0,58,58,11926803,0,0,0,0,0,0,0,0,0
202105,13,189,3,5,McDuffie County                                             ,2,2,380000,0,0,0,0,0,0,0,0,0,2,2,380000,0,0,0,0,0,0,0,0,0
202105,13,199,3,5,Meriwether County                                           ,8,8,2148500,0,0,0,0,0,0,0,0,0,7,7,1972000,0,0,0,0,0,0,0,0,0
202105,13,201,3,5,Miller County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,207,3,5,Monroe County                                               ,21,21,4765127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,215,3,5,Muscogee County                                             ,92,92,8861416,0,0,0,0,0,0,1,33,5130785,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,217,3,5,Newton County                                               ,43,43,9036137,0,0,0,0,0,0,2,14,1540000,41,41,8686804,0,0,0,0,0,0,2,14,1540000
202105,13,227,3,5,Pickens County                                              ,27,27,7741875,0,0,0,0,0,0,0,0,0,27,27,7741875,0,0,0,0,0,0,0,0,0
202105,13,231,3,5,Pike County                                                 ,14,14,3275139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,235,3,5,Pulaski County                                              ,3,3,412053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,13,245,3,5,Richmond County                                             ,67,67,11210834,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202105,13,247,3,5,Rockdale County                                             ,6,6,2305335,0,0,0,0,0,0,0,0,0,6,6,2305335,0,0,0,0,0,0,0,0,0
202105,13,255,3,5,Spalding County                                             ,21,21,3278388,0,0,0,0,0,0,0,0,0,21,21,3278388,0,0,0,0,0,0,0,0,0
202105,13,275,3,5,Thomas County                                               ,17,17,3031710,0,0,0,0,0,0,0,0,0,17,17,3031710,0,0,0,0,0,0,0,0,0
202105,13,291,3,5,Union County                                                ,16,16,4975338,0,0,0,0,0,0,0,0,0,16,16,4975338,0,0,0,0,0,0,0,0,0
202105,15,001,4,9,Hawaii County                                               ,83,83,38512530,0,0,0,0,0,0,0,0,0,83,83,38512530,0,0,0,0,0,0,0,0,0
202105,15,003,4,9,Honolulu County                                             ,79,79,37123467,0,0,0,0,0,0,0,0,0,79,79,37123467,0,0,0,0,0,0,0,0,0
202105,15,007,4,9,Kauai County                                                ,16,16,7640030,0,0,0,0,0,0,0,0,0,16,16,7640030,0,0,0,0,0,0,0,0,0
202105,15,009,4,9,Maui County                                                 ,14,14,4688300,1,2,167220,0,0,0,5,32,4372928,14,14,4688300,1,2,167220,0,0,0,5,32,4372928
202105,16,001,4,8,Ada County                                                  ,410,410,126321535,1,2,386548,0,0,0,2,39,3006856,409,409,126233560,1,2,386548,0,0,0,2,39,3006856
202105,16,015,4,8,Boise County                                                ,13,13,4616208,0,0,0,0,0,0,0,0,0,10,10,4068587,0,0,0,0,0,0,0,0,0
202105,16,027,4,8,Canyon County                                               ,218,218,37902114,5,10,1139089,12,48,11376843,2,18,1165505,85,85,17359953,1,2,112540,7,28,8826187,0,0,0
202105,16,045,4,8,Gem County                                                  ,12,12,1890522,0,0,0,0,0,0,0,0,0,12,12,1890522,0,0,0,0,0,0,0,0,0
202105,16,073,4,8,Owyhee County                                               ,3,3,675166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,17,005,2,3,Bond County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,17,013,2,3,Calhoun County                                              ,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
202105,17,031,2,3,Cook County                                                 ,96,96,36733371,1,2,285929,10,32,6196942,11,153,14389505,69,69,26571176,0,0,0,8,26,5305200,4,112,7709919
202105,17,037,2,3,DeKalb County                                               ,13,13,3350000,0,0,0,1,4,800000,1,6,190678,12,12,3210000,0,0,0,1,4,800000,0,0,0
202105,17,039,2,3,De Witt County                                              ,1,1,425000,1,2,410000,0,0,0,0,0,0,1,1,425000,1,2,410000,0,0,0,0,0,0
