Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201705,02,130,4,9,Ketchikan Gateway Borough     ,1,1,291052,0,0,0,0,0,0,0,0,0,1,1,291052,0,0,0,0,0,0,0,0,0
201705,02,150,4,9,Kodiak Island Borough         ,2,2,483446,1,2,661449,0,0,0,0,0,0,2,2,483446,1,2,661449,0,0,0,0,0,0
201705,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,02,170,4,9,Matanuska-Susitna Borough     ,6,6,1550028,3,6,801784,1,4,481304,0,0,0,6,6,1550028,3,6,801784,1,4,481304,0,0,0
201705,02,180,4,9,Nome Census Area              ,1,1,135319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,02,185,4,9,North Slope Borough           ,1,1,272831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,02,188,4,9,Northwest Arctic Borough      ,1,1,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,02,195,4,9,Petersburg Borough            ,2,2,470000,0,0,0,0,0,0,0,0,0,2,2,470000,0,0,0,0,0,0,0,0,0
201705,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,1,2,354010,0,0,0,0,0,0,0,0,0,1,2,354010,0,0,0,0,0,0
201705,02,220,4,9,Sitka City and Borough        ,1,1,248107,1,2,724270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,02,230,4,9,Skagway Municipality          ,1,1,263500,0,0,0,0,0,0,0,0,0,1,1,263500,0,0,0,0,0,0,0,0,0
201705,02,261,4,9,Valdez-Cordova Census Area    ,13,13,8324980,0,0,0,0,0,0,0,0,0,13,13,8324980,0,0,0,0,0,0,0,0,0
201705,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,02,282,4,9,Yakutat City and Borough      ,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
201705,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,04,013,4,8,Maricopa County               ,1632,1632,425598295,0,0,0,7,26,3250948,22,761,103471800,1623,1623,422514333,0,0,0,7,26,3250948,22,761,103471800
201705,04,019,4,8,Pima County                   ,266,266,75373006,0,0,0,0,0,0,1,5,427766,36,36,9772028,0,0,0,0,0,0,0,0,0
201705,04,021,4,8,Pinal County                  ,365,365,72606039,6,12,635921,0,0,0,0,0,0,365,365,72606039,6,12,635921,0,0,0,0,0,0
201705,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,05,035,3,7,Crittenden County             ,3,3,626919,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
201705,05,045,3,7,Faulkner County               ,31,31,6368284,1,2,152889,0,0,0,1,5,187500,8,8,1112000,0,0,0,0,0,0,0,0,0
201705,05,053,3,7,Grant County                  ,1,1,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,05,085,3,7,Lonoke County                 ,29,29,2760510,0,0,0,0,0,0,0,0,0,6,6,496900,0,0,0,0,0,0,0,0,0
201705,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,05,091,3,7,Miller County                 ,4,4,939930,0,0,0,0,0,0,0,0,0,4,4,939930,0,0,0,0,0,0,0,0,0
201705,05,105,3,7,Perry County                  ,7,7,1698000,0,0,0,0,0,0,0,0,0,7,7,1698000,0,0,0,0,0,0,0,0,0
201705,05,119,3,7,Pulaski County                ,78,78,16081251,0,0,0,0,0,0,0,0,0,55,55,12469209,0,0,0,0,0,0,0,0,0
201705,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,05,143,3,7,Washington County             ,83,83,21171576,0,0,0,0,0,0,0,0,0,68,68,19407267,0,0,0,0,0,0,0,0,0
201705,06,001,4,9,Alameda County                ,243,243,90602097,7,14,3749085,8,31,6567294,11,143,26717600,206,206,79357676,7,14,3749085,8,31,6567294,7,101,18511617
201705,06,013,4,9,Contra Costa County           ,204,204,73358157,0,0,0,4,16,1959100,0,0,0,200,200,71950055,0,0,0,4,16,1959100,0,0,0
201705,06,017,4,9,El Dorado County              ,95,95,34822700,0,0,0,0,0,0,0,0,0,95,95,34822700,0,0,0,0,0,0,0,0,0
201705,06,019,4,9,Fresno County                 ,143,143,40976945,1,2,351864,0,0,0,2,54,10382777,132,132,38712871,0,0,0,0,0,0,2,54,10382777
201705,06,037,4,9,Los Angeles County            ,562,562,247259857,44,88,17465174,2,6,444643,31,1260,227414669,493,493,216519763,44,88,17465174,0,0,0,25,1128,209580172
201705,06,041,4,9,Marin County                  ,12,12,7427083,0,0,0,0,0,0,0,0,0,11,11,5566108,0,0,0,0,0,0,0,0,0
201705,06,059,4,9,Orange County                 ,551,551,166140242,10,20,5548890,17,57,13545246,10,223,26018260,425,425,128935382,8,16,4215533,17,57,13545246,7,165,20615275
201705,06,061,4,9,Placer County                 ,303,303,84759394,3,6,875398,0,0,0,0,0,0,302,302,84432490,3,6,875398,0,0,0,0,0,0
201705,06,063,4,9,Plumas County                 ,6,6,1467096,0,0,0,0,0,0,0,0,0,6,6,1467096,0,0,0,0,0,0,0,0,0
201705,06,067,4,9,Sacramento County             ,223,223,63554188,1,2,267849,0,0,0,10,315,54797796,221,221,63082075,1,2,267849,0,0,0,10,315,54797796
201705,06,069,4,9,San Benito County             ,74,74,18014865,0,0,0,0,0,0,0,0,0,73,73,17770565,0,0,0,0,0,0,0,0,0
201705,06,071,4,9,San Bernardino County         ,428,428,108219983,0,0,0,0,0,0,8,90,8473230,411,411,104014648,0,0,0,0,0,0,8,90,8473230
201705,06,073,4,9,San Diego County              ,244,244,89828908,6,12,2866886,11,39,6795822,35,544,91407398,230,230,87437292,6,12,2866886,11,39,6795822,34,537,87603050
201705,06,075,4,9,San Francisco County          ,1,1,274034,0,0,0,2,7,3300000,3,394,159200000,1,1,274034,0,0,0,2,7,3300000,3,394,159200000
201705,06,081,4,9,San Mateo County              ,29,29,37987921,1,2,650000,0,0,0,5,260,38050759,14,14,28864484,0,0,0,0,0,0,2,205,29826866
201705,06,085,4,9,Santa Clara County            ,214,214,78601842,0,0,0,1,4,1036466,23,360,47290983,200,200,73290111,0,0,0,0,0,0,22,331,42910834
201705,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,06,113,4,9,Yolo County                   ,26,26,7412509,0,0,0,0,0,0,1,15,3000000,26,26,7412509,0,0,0,0,0,0,1,15,3000000
201705,08,001,4,8,Adams County                  ,183,183,51119686,4,8,874413,0,0,0,0,0,0,183,183,51119686,4,8,874413,0,0,0,0,0,0
201705,08,005,4,8,Arapahoe County               ,201,201,50290854,0,0,0,0,0,0,0,0,0,169,169,43586903,0,0,0,0,0,0,0,0,0
201705,08,014,4,8,Broomfield County             ,24,24,7257960,0,0,0,0,0,0,0,0,0,24,24,7257960,0,0,0,0,0,0,0,0,0
201705,08,015,4,8,Chaffee County                ,14,14,3708436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,08,019,4,8,Clear Creek County            ,1,1,119913,0,0,0,0,0,0,0,0,0,1,1,119913,0,0,0,0,0,0,0,0,0
201705,08,031,4,8,Denver County                 ,271,271,74263350,0,0,0,0,0,0,3,140,13570601,271,271,74263350,0,0,0,0,0,0,3,140,13570601
201705,08,035,4,8,Douglas County                ,204,204,63743993,0,0,0,0,0,0,15,120,18293817,196,196,60559814,0,0,0,0,0,0,15,120,18293817
201705,08,039,4,8,Elbert County                 ,12,12,3729664,0,0,0,0,0,0,0,0,0,12,12,3729664,0,0,0,0,0,0,0,0,0
201705,08,041,4,8,El Paso County                ,352,352,140654065,0,0,0,1,3,200000,1,12,2100000,352,352,140654065,0,0,0,1,3,200000,1,12,2100000
201705,08,047,4,8,Gilpin County                 ,1,1,274034,0,0,0,0,0,0,0,0,0,1,1,274034,0,0,0,0,0,0,0,0,0
201705,08,069,4,8,Larimer County                ,169,169,43369773,2,4,430009,0,0,0,6,68,7000478,169,169,43369773,2,4,430009,0,0,0,6,68,7000478
201705,08,077,4,8,Mesa County                   ,93,93,25485208,3,6,997891,0,0,0,1,72,10204992,93,93,25485208,3,6,997891,0,0,0,1,72,10204992
201705,08,093,4,8,Park County                   ,13,13,2167961,0,0,0,0,0,0,0,0,0,13,13,2167961,0,0,0,0,0,0,0,0,0
201705,08,101,4,8,Pueblo County                 ,28,28,4800472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,08,119,4,8,Teller County                 ,5,5,1577280,0,0,0,0,0,0,0,0,0,5,5,1577280,0,0,0,0,0,0,0,0,0
201705,09,001,1,1,Fairfield County              ,60,60,34374150,1,2,127200,1,3,250000,1,6,486322,34,34,13502505,0,0,0,1,3,250000,0,0,0
201705,09,003,1,1,Hartford County               ,42,42,8428918,0,0,0,1,3,334488,3,22,2148320,30,30,6603066,0,0,0,0,0,0,1,12,1476000
201705,09,007,1,1,Middlesex County              ,11,11,2571357,1,2,350000,0,0,0,4,71,6539748,9,9,1927500,0,0,0,0,0,0,3,52,4639832
201705,09,013,1,1,Tolland County                ,16,16,3860028,0,0,0,0,0,0,2,15,1401694,12,12,3055422,0,0,0,0,0,0,0,0,0
201705,10,001,3,5,Kent County                   ,115,115,18683472,0,0,0,0,0,0,2,36,1761042,114,114,18591518,0,0,0,0,0,0,2,36,1761042
201705,10,003,3,5,New Castle County             ,128,128,12280071,0,0,0,0,0,0,4,63,2348664,26,26,4021188,0,0,0,0,0,0,2,48,1622700
201705,10,005,3,5,Sussex County                 ,220,220,30432585,7,14,2044048,2,6,779957,1,5,635642,220,220,30432585,7,14,2044048,2,6,779957,1,5,635642
201705,11,001,3,5,Washington  DC                ,35,35,7943755,1,2,216011,0,0,0,2,281,28000039,0,0,0,0,0,0,0,0,0,0,0,0
201705,12,003,3,5,Baker County                  ,11,11,2461257,0,0,0,0,0,0,0,0,0,11,11,2461257,0,0,0,0,0,0,0,0,0
201705,12,019,3,5,Clay County                   ,125,125,25331354,0,0,0,0,0,0,0,0,0,110,110,21922773,0,0,0,0,0,0,0,0,0
201705,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,12,031,3,5,Duval County                  ,297,297,70174565,0,0,0,0,0,0,6,306,32962045,287,287,66994410,0,0,0,0,0,0,6,306,32962045
201705,12,033,3,5,Escambia County               ,86,86,19887147,0,0,0,0,0,0,0,0,0,86,86,19887147,0,0,0,0,0,0,0,0,0
201705,12,053,3,5,Hernando County               ,57,57,8523050,0,0,0,0,0,0,0,0,0,57,57,8523050,0,0,0,0,0,0,0,0,0
201705,12,057,3,5,Hillsborough County           ,835,835,263088894,3,6,490000,0,0,0,14,606,60780097,835,835,263088894,3,6,490000,0,0,0,14,606,60780097
201705,12,067,3,5,Lafayette County              ,1,1,179324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,12,071,3,5,Lee County                    ,412,412,90643310,11,22,2725490,7,27,3890466,13,213,31495754,412,412,90643310,11,22,2725490,7,27,3890466,13,213,31495754
201705,12,073,3,5,Leon County                   ,60,60,12118096,0,0,0,0,0,0,2,51,3774455,0,0,0,0,0,0,0,0,0,0,0,0
201705,12,081,3,5,Manatee County                ,236,236,51337360,1,2,100000,4,16,1916080,3,25,5353840,234,234,50115191,1,2,100000,4,16,1916080,3,25,5353840
201705,12,086,3,5,Miami-Dade County             ,242,242,92304688,12,24,4520150,0,0,0,6,135,25478161,220,220,76053218,12,24,4520150,0,0,0,5,130,17943310
201705,12,089,3,5,Nassau County                 ,68,68,20732750,0,0,0,0,0,0,0,0,0,67,67,20661575,0,0,0,0,0,0,0,0,0
201705,12,091,3,5,Okaloosa County               ,55,55,21365717,1,2,411880,0,0,0,0,0,0,50,50,20510168,1,2,411880,0,0,0,0,0,0
201705,12,095,3,5,Orange County                 ,657,657,172672026,12,24,6496006,5,15,2602630,17,637,89368775,646,646,167639025,12,24,6496006,5,15,2602630,16,619,86870494
201705,12,097,3,5,Osceola County                ,355,355,97688032,0,0,0,2,8,1289897,0,0,0,355,355,97688032,0,0,0,2,8,1289897,0,0,0
201705,12,101,3,5,Pasco County                  ,398,398,77066142,1,2,280000,0,0,0,0,0,0,397,397,76971424,0,0,0,0,0,0,0,0,0
201705,12,103,3,5,Pinellas County               ,79,79,18714260,0,0,0,2,7,1121000,4,159,25048512,67,67,15037508,0,0,0,2,7,1121000,2,131,22912963
201705,12,109,3,5,St. Johns County              ,435,435,94214248,0,0,0,1,4,904214,1,6,1143641,435,435,94214248,0,0,0,1,4,904214,1,6,1143641
201705,12,113,3,5,Santa Rosa County             ,126,126,22327076,0,0,0,0,0,0,0,0,0,126,126,22327076,0,0,0,0,0,0,0,0,0
201705,12,115,3,5,Sarasota County               ,241,241,73742394,0,0,0,0,0,0,2,26,4204827,228,228,66213888,0,0,0,0,0,0,1,6,1032081
201705,12,117,3,5,Seminole County               ,88,88,30082309,0,0,0,0,0,0,1,5,769487,88,88,30082309,0,0,0,0,0,0,1,5,769487
201705,12,119,3,5,Sumter County                 ,173,173,50306073,0,0,0,0,0,0,0,0,0,173,173,50306073,0,0,0,0,0,0,0,0,0
201705,12,129,3,5,Wakulla County                ,20,20,3184480,0,0,0,0,0,0,0,0,0,20,20,3184480,0,0,0,0,0,0,0,0,0
201705,12,131,3,5,Walton County                 ,116,116,60228588,0,0,0,0,0,0,1,14,13164621,116,116,60228588,0,0,0,0,0,0,1,14,13164621
201705,12,133,3,5,Washington County             ,6,6,867491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,013,3,5,Barrow County                 ,43,43,5969134,0,0,0,0,0,0,0,0,0,5,5,625000,0,0,0,0,0,0,0,0,0
201705,13,015,3,5,Bartow County                 ,54,54,6042938,0,0,0,0,0,0,0,0,0,54,54,6042938,0,0,0,0,0,0,0,0,0
201705,13,021,3,5,Bibb County                   ,15,15,2507581,0,0,0,0,0,0,0,0,0,15,15,2507581,0,0,0,0,0,0,0,0,0
201705,13,029,3,5,Bryan County                  ,58,58,13539247,0,0,0,0,0,0,0,0,0,29,29,6706131,0,0,0,0,0,0,0,0,0
201705,13,033,3,5,Burke County                  ,5,5,895023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,035,3,5,Butts County                  ,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
201705,13,045,3,5,Carroll County                ,28,28,6383169,0,0,0,0,0,0,0,0,0,28,28,6383169,0,0,0,0,0,0,0,0,0
201705,13,051,3,5,Chatham County                ,92,92,15880465,0,0,0,0,0,0,1,11,876786,82,82,14561877,0,0,0,0,0,0,0,0,0
201705,13,057,3,5,Cherokee County               ,251,251,75498421,0,0,0,0,0,0,0,0,0,251,251,75498421,0,0,0,0,0,0,0,0,0
201705,13,059,3,5,Clarke County                 ,13,13,1777311,0,0,0,0,0,0,5,108,8299348,13,13,1777311,0,0,0,0,0,0,5,108,8299348
201705,13,063,3,5,Clayton County                ,65,65,15030984,0,0,0,0,0,0,0,0,0,65,65,15030984,0,0,0,0,0,0,0,0,0
201705,13,067,3,5,Cobb County                   ,129,129,35897229,0,0,0,0,0,0,6,39,8675951,124,124,34942761,0,0,0,0,0,0,6,39,8675951
201705,13,073,3,5,Columbia County               ,130,130,23918976,0,0,0,2,8,336000,1,6,448000,16,16,2286138,0,0,0,2,8,336000,1,6,448000
201705,13,077,3,5,Coweta County                 ,95,95,29144455,0,0,0,0,0,0,0,0,0,92,92,28414871,0,0,0,0,0,0,0,0,0
201705,13,085,3,5,Dawson County                 ,24,24,4645861,0,0,0,0,0,0,0,0,0,24,24,4645861,0,0,0,0,0,0,0,0,0
201705,13,095,3,5,Dougherty County              ,4,4,535669,0,0,0,0,0,0,0,0,0,4,4,535669,0,0,0,0,0,0,0,0,0
201705,13,097,3,5,Douglas County                ,33,33,6025997,0,0,0,0,0,0,0,0,0,33,33,6025997,0,0,0,0,0,0,0,0,0
201705,13,111,3,5,Fannin County                 ,21,21,4078748,0,0,0,0,0,0,0,0,0,21,21,4078748,0,0,0,0,0,0,0,0,0
201705,13,113,3,5,Fayette County                ,35,35,11421707,0,0,0,0,0,0,0,0,0,26,26,8375000,0,0,0,0,0,0,0,0,0
201705,13,115,3,5,Floyd County                  ,20,20,3052200,0,0,0,0,0,0,0,0,0,20,20,3052200,0,0,0,0,0,0,0,0,0
201705,13,117,3,5,Forsyth County                ,232,232,33023070,0,0,0,0,0,0,0,0,0,232,232,33023070,0,0,0,0,0,0,0,0,0
201705,13,121,3,5,Fulton County                 ,326,326,90481826,0,0,0,0,0,0,0,0,0,296,296,83388672,0,0,0,0,0,0,0,0,0
201705,13,127,3,5,Glynn County                  ,50,50,15094400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,135,3,5,Gwinnett County               ,404,404,95508206,0,0,0,0,0,0,0,0,0,399,399,94085812,0,0,0,0,0,0,0,0,0
201705,13,143,3,5,Haralson County               ,4,4,910989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,145,3,5,Harris County                 ,11,11,2982265,0,0,0,0,0,0,0,0,0,11,11,2982265,0,0,0,0,0,0,0,0,0
201705,13,149,3,5,Heard County                  ,2,2,462492,0,0,0,0,0,0,0,0,0,2,2,462492,0,0,0,0,0,0,0,0,0
201705,13,151,3,5,Henry County                  ,161,161,29902589,0,0,0,0,0,0,0,0,0,161,161,29902589,0,0,0,0,0,0,0,0,0
201705,13,159,3,5,Jasper County                 ,6,6,803844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,171,3,5,Lamar County                  ,9,9,1207460,0,0,0,0,0,0,0,0,0,9,9,1207460,0,0,0,0,0,0,0,0,0
201705,13,177,3,5,Lee County                    ,12,12,3122113,0,0,0,0,0,0,0,0,0,12,12,3122113,0,0,0,0,0,0,0,0,0
201705,13,179,3,5,Liberty County                ,42,42,9697446,0,0,0,0,0,0,0,0,0,42,42,9697446,0,0,0,0,0,0,0,0,0
201705,13,189,3,5,McDuffie County               ,2,2,284957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,199,3,5,Meriwether County             ,3,3,693738,0,0,0,0,0,0,0,0,0,3,3,693738,0,0,0,0,0,0,0,0,0
201705,13,201,3,5,Miller County                 ,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
201705,13,207,3,5,Monroe County                 ,11,11,2237000,0,0,0,0,0,0,0,0,0,11,11,2237000,0,0,0,0,0,0,0,0,0
201705,13,215,3,5,Muscogee County               ,29,29,5563995,0,0,0,1,3,184640,1,6,1493687,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,217,3,5,Newton County                 ,71,71,16418459,0,0,0,0,0,0,0,0,0,71,71,16418459,0,0,0,0,0,0,0,0,0
201705,13,227,3,5,Pickens County                ,12,12,3137138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,231,3,5,Pike County                   ,11,11,1808000,0,0,0,0,0,0,0,0,0,11,11,1808000,0,0,0,0,0,0,0,0,0
201705,13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,13,245,3,5,Richmond County               ,35,35,5339578,0,0,0,0,0,0,1,18,1205224,2,2,290000,0,0,0,0,0,0,0,0,0
201705,13,247,3,5,Rockdale County               ,20,20,4866904,0,0,0,0,0,0,0,0,0,20,20,4866904,0,0,0,0,0,0,0,0,0
201705,13,255,3,5,Spalding County               ,23,23,3069162,0,0,0,0,0,0,0,0,0,22,22,2990712,0,0,0,0,0,0,0,0,0
201705,13,275,3,5,Thomas County                 ,5,5,851986,0,0,0,0,0,0,0,0,0,5,5,851986,0,0,0,0,0,0,0,0,0
201705,13,291,3,5,Union County                  ,18,18,4691501,0,0,0,0,0,0,0,0,0,18,18,4691501,0,0,0,0,0,0,0,0,0
201705,15,001,4,9,Hawaii County                 ,65,65,20134800,0,0,0,0,0,0,0,0,0,65,65,20134800,0,0,0,0,0,0,0,0,0
201705,15,003,4,9,Honolulu County               ,116,116,33155355,0,0,0,0,0,0,0,0,0,116,116,33155355,0,0,0,0,0,0,0,0,0
201705,15,007,4,9,Kauai County                  ,36,36,13202469,1,2,690882,0,0,0,0,0,0,36,36,13202469,1,2,690882,0,0,0,0,0,0
201705,15,009,4,9,Maui County                   ,43,43,16036307,1,2,493147,2,8,1895238,18,110,14008393,43,43,16036307,1,2,493147,2,8,1895238,18,110,14008393
201705,16,001,4,8,Ada County                    ,379,379,99042941,1,2,204371,7,28,1400000,8,84,8796291,326,326,88168641,1,2,204371,7,28,1400000,8,84,8796291
201705,16,015,4,8,Boise County                  ,8,8,1338944,0,0,0,0,0,0,0,0,0,8,8,1338944,0,0,0,0,0,0,0,0,0
201705,16,027,4,8,Canyon County                 ,129,129,22686990,0,0,0,2,8,668000,4,48,3595000,128,128,22389490,0,0,0,2,8,668000,4,48,3595000
201705,16,045,4,8,Gem County                    ,8,8,1052540,0,0,0,0,0,0,1,5,298436,6,6,816000,0,0,0,0,0,0,0,0,0
201705,16,073,4,8,Owyhee County                 ,3,3,633740,0,0,0,0,0,0,0,0,0,2,2,474757,0,0,0,0,0,0,0,0,0
201705,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201705,17,013,2,3,Calhoun County                ,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201705,17,031,2,3,Cook County                   ,172,172,56875137,1,2,631500,10,31,10110792,13,212,41770877,141,141,48633418,1,2,631500,9,28,9663250,12,207,40850495
201705,17,037,2,3,DeKalb County                 ,9,9,1635000,0,0,0,0,0,0,0,0,0,9,9,1635000,0,0,0,0,0,0,0,0,0
201705,17,039,2,3,De Witt County                ,2,2,498000,0,0,0,0,0,0,0,0,0,2,2,498000,0,0,0,0,0,0,0,0,0
201705,17,043,2,3,DuPage County                 ,82,82,27892071,3,6,1040631,2,6,982880,2,62,34545553,72,72,23786223,2,4,700000,2,6,982880,1,39,34000000
201705,17,063,2,3,Grundy County                 ,10,10,2330427,0,0,0,0,0,0,2,11,564102,7,7,1743704,0,0,0,0,0,0,0,0,0
201705,17,083,2,3,Jersey County                 ,3,3,493334,0,0,0,0,0,0,0,0,0,1,1,182116,0,0,0,0,0,0,0,0,0
201705,17,093,2,3,Kendall County                ,25,25,6132373,0,0,0,0,0,0,0,0,0,20,20,4991485,0,0,0,0,0,0,0,0,0
201705,17,097,2,3,Lake County                   ,62,62,22184383,1,2,83333,0,0,0,2,14,3733542,33,33,9340475,0,0,0,0,0,0,0,0,0
201705,17,111,2,3,McHenry County                ,33,33,5412775,0,0,0,0,0,0,0,0,0,27,27,4747583,0,0,0,0,0,0,0,0,0
201705,17,119,2,3,Madison County                ,37,37,9042022,0,0,0,0,0,0,1,5,673770,26,26,6469861,0,0,0,0,0,0,0,0,0
