Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201711,02,130,4,9,Ketchikan Gateway Borough     ,3,3,873155,0,0,0,0,0,0,0,0,0,3,3,873155,0,0,0,0,0,0,0,0,0
201711,02,150,4,9,Kodiak Island Borough         ,0,0,0,1,2,295248,0,0,0,0,0,0,0,0,0,1,2,295248,0,0,0,0,0,0
201711,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,170,4,9,Matanuska-Susitna Borough     ,2,2,582103,0,0,0,0,0,0,0,0,0,2,2,582103,0,0,0,0,0,0,0,0,0
201711,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,195,4,9,Petersburg Borough            ,1,1,137000,0,0,0,0,0,0,0,0,0,1,1,137000,0,0,0,0,0,0,0,0,0
201711,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,220,4,9,Sitka City and Borough        ,1,1,248107,1,2,724270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,261,4,9,Valdez-Cordova Census Area    ,3,3,348000,0,0,0,0,0,0,0,0,0,3,3,348000,0,0,0,0,0,0,0,0,0
201711,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,04,013,4,8,Maricopa County               ,1214,1214,347274796,15,30,4154031,1,3,655580,21,584,82197337,1194,1194,336550003,15,30,4154031,1,3,655580,20,579,81441115
201711,04,019,4,8,Pima County                   ,205,205,58238367,0,0,0,0,0,0,1,5,427766,17,17,4546034,0,0,0,0,0,0,0,0,0
201711,04,021,4,8,Pinal County                  ,286,286,57802638,5,10,610800,0,0,0,0,0,0,270,270,52459565,5,10,610800,0,0,0,0,0,0
201711,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,05,035,3,7,Crittenden County             ,3,3,514000,0,0,0,0,0,0,0,0,0,3,3,514000,0,0,0,0,0,0,0,0,0
201711,05,045,3,7,Faulkner County               ,26,26,5250084,1,2,152889,0,0,0,1,5,187500,8,8,1138000,0,0,0,0,0,0,0,0,0
201711,05,053,3,7,Grant County                  ,1,1,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,05,085,3,7,Lonoke County                 ,23,23,2201656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,05,091,3,7,Miller County                 ,4,4,596427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,05,119,3,7,Pulaski County                ,60,60,13136335,0,0,0,0,0,0,2,70,3966738,60,60,13136335,0,0,0,0,0,0,2,70,3966738
201711,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,05,143,3,7,Washington County             ,89,89,20588248,0,0,0,0,0,0,0,0,0,77,77,19176801,0,0,0,0,0,0,0,0,0
201711,06,001,4,9,Alameda County                ,135,135,41940235,0,0,0,6,20,6044224,16,372,59030317,110,110,34324338,0,0,0,5,17,5187513,12,323,49565952
201711,06,013,4,9,Contra Costa County           ,106,106,36994081,0,0,0,2,6,986158,1,17,1905323,101,101,35607317,0,0,0,0,0,0,0,0,0
201711,06,017,4,9,El Dorado County              ,49,49,17481612,0,0,0,0,0,0,0,0,0,49,49,17481612,0,0,0,0,0,0,0,0,0
201711,06,019,4,9,Fresno County                 ,151,151,41864508,0,0,0,0,0,0,32,282,32669109,137,137,39381779,0,0,0,0,0,0,32,282,32669109
201711,06,037,4,9,Los Angeles County            ,433,433,152968860,29,58,10712280,6,22,3409194,38,1022,150297208,370,370,121321707,28,56,9912280,5,18,2916337,30,866,129073797
201711,06,041,4,9,Marin County                  ,6,6,2544477,0,0,0,0,0,0,0,0,0,6,6,2544477,0,0,0,0,0,0,0,0,0
201711,06,059,4,9,Orange County                 ,371,371,114901977,29,58,13388998,12,42,8688483,17,155,23326296,281,281,87423751,27,54,12055641,12,42,8688483,14,87,17072593
201711,06,061,4,9,Placer County                 ,159,159,48465817,0,0,0,0,0,0,0,0,0,157,157,47812009,0,0,0,0,0,0,0,0,0
201711,06,063,4,9,Plumas County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,06,067,4,9,Sacramento County             ,298,298,78429891,0,0,0,0,0,0,1,213,42500000,298,298,78429891,0,0,0,0,0,0,1,213,42500000
201711,06,069,4,9,San Benito County             ,29,29,6979921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,06,071,4,9,San Bernardino County         ,269,269,60202139,1,2,332500,1,3,385767,4,93,11235471,215,215,43902801,0,0,0,1,3,385767,2,71,8591862
201711,06,073,4,9,San Diego County              ,341,341,103259059,3,6,1078274,22,78,11182342,18,157,22702528,339,339,102655341,3,6,1078274,21,75,10882342,18,157,22702528
201711,06,075,4,9,San Francisco County          ,7,7,1918242,1,2,900000,0,0,0,7,570,172712730,7,7,1918242,1,2,900000,0,0,0,7,570,172712730
201711,06,081,4,9,San Mateo County              ,30,30,27142216,1,2,500000,1,3,760967,7,96,19506986,11,11,18528220,0,0,0,0,0,0,1,5,2670000
201711,06,085,4,9,Santa Clara County            ,185,185,63651141,1,2,294149,2,8,1968713,2,41,6922254,159,159,54833346,1,2,294149,0,0,0,0,0,0
201711,06,091,4,9,Sierra County                 ,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
201711,06,113,4,9,Yolo County                   ,37,37,9335805,0,0,0,0,0,0,0,0,0,37,37,9335805,0,0,0,0,0,0,0,0,0
201711,08,001,4,8,Adams County                  ,168,168,43925837,1,2,402327,0,0,0,1,26,2813856,153,153,39318694,1,2,402327,0,0,0,0,0,0
201711,08,005,4,8,Arapahoe County               ,143,143,37395715,0,0,0,0,0,0,0,0,0,143,143,37395715,0,0,0,0,0,0,0,0,0
201711,08,014,4,8,Broomfield County             ,24,24,8174055,0,0,0,0,0,0,0,0,0,24,24,8174055,0,0,0,0,0,0,0,0,0
201711,08,015,4,8,Chaffee County                ,8,8,2119106,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,08,019,4,8,Clear Creek County            ,1,1,354545,0,0,0,0,0,0,0,0,0,1,1,354545,0,0,0,0,0,0,0,0,0
201711,08,031,4,8,Denver County                 ,158,158,43297451,0,0,0,2,8,972000,3,705,119743498,158,158,43297451,0,0,0,2,8,972000,3,705,119743498
201711,08,035,4,8,Douglas County                ,184,184,55345821,0,0,0,0,0,0,14,263,25763386,178,178,52957687,0,0,0,0,0,0,14,263,25763386
201711,08,039,4,8,Elbert County                 ,6,6,1898893,0,0,0,0,0,0,0,0,0,6,6,1898893,0,0,0,0,0,0,0,0,0
201711,08,041,4,8,El Paso County                ,313,313,128157554,1,2,212447,0,0,0,3,243,33279834,313,313,128157554,1,2,212447,0,0,0,3,243,33279834
201711,08,047,4,8,Gilpin County                 ,5,5,1370172,0,0,0,0,0,0,0,0,0,5,5,1370172,0,0,0,0,0,0,0,0,0
201711,08,069,4,8,Larimer County                ,107,107,29953436,0,0,0,0,0,0,9,96,17606098,107,107,29953436,0,0,0,0,0,0,9,96,17606098
201711,08,077,4,8,Mesa County                   ,63,63,9024724,1,2,162779,0,0,0,0,0,0,63,63,9024724,1,2,162779,0,0,0,0,0,0
201711,08,093,4,8,Park County                   ,13,13,3423274,0,0,0,0,0,0,0,0,0,13,13,3423274,0,0,0,0,0,0,0,0,0
201711,08,101,4,8,Pueblo County                 ,23,23,3943245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,08,119,4,8,Teller County                 ,10,10,2979693,0,0,0,0,0,0,0,0,0,10,10,2979693,0,0,0,0,0,0,0,0,0
201711,09,001,1,1,Fairfield County              ,74,74,37975031,2,4,378500,4,13,2204000,4,56,5207861,55,55,24283165,1,2,80000,3,10,1974000,3,43,3083754
201711,09,003,1,1,Hartford County               ,31,31,6506538,1,2,398420,0,0,0,3,53,4143431,25,25,4834862,1,2,398420,0,0,0,2,48,3900000
201711,09,007,1,1,Middlesex County              ,20,20,8323566,2,4,897200,0,0,0,0,0,0,16,16,7561543,2,4,897200,0,0,0,0,0,0
201711,09,013,1,1,Tolland County                ,12,12,3414040,0,0,0,0,0,0,2,12,1165280,8,8,2609434,0,0,0,0,0,0,0,0,0
201711,10,001,3,5,Kent County                   ,109,109,15847751,0,0,0,0,0,0,0,0,0,108,108,15755797,0,0,0,0,0,0,0,0,0
201711,10,003,3,5,New Castle County             ,91,91,8046690,0,0,0,0,0,0,4,35,2903209,9,9,1257349,0,0,0,0,0,0,0,0,0
201711,10,005,3,5,Sussex County                 ,219,219,32349763,8,16,2595356,1,4,561285,2,11,1854856,219,219,32349763,8,16,2595356,1,4,561285,2,11,1854856
201711,11,001,3,5,Washington  DC                ,16,16,3699934,1,2,217141,0,0,0,4,842,90699484,16,16,3699934,1,2,217141,0,0,0,4,842,90699484
201711,12,003,3,5,Baker County                  ,4,4,220114,0,0,0,0,0,0,0,0,0,4,4,220114,0,0,0,0,0,0,0,0,0
201711,12,019,3,5,Clay County                   ,79,79,15603095,0,0,0,0,0,0,0,0,0,68,68,13103469,0,0,0,0,0,0,0,0,0
201711,12,029,3,5,Dixie County                  ,2,2,252647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,12,031,3,5,Duval County                  ,273,273,64495886,2,4,434282,0,0,0,0,0,0,255,255,58685214,2,4,434282,0,0,0,0,0,0
201711,12,033,3,5,Escambia County               ,102,102,23587082,0,0,0,0,0,0,0,0,0,102,102,23587082,0,0,0,0,0,0,0,0,0
201711,12,053,3,5,Hernando County               ,74,74,16248391,0,0,0,0,0,0,0,0,0,74,74,16248391,0,0,0,0,0,0,0,0,0
201711,12,057,3,5,Hillsborough County           ,554,554,173392669,0,0,0,1,4,183735,0,0,0,554,554,173392669,0,0,0,1,4,183735,0,0,0
201711,12,067,3,5,Lafayette County              ,1,1,179324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,12,071,3,5,Lee County                    ,407,407,76954617,7,14,2015550,1,4,995025,2,34,4196110,407,407,76954617,7,14,2015550,1,4,995025,2,34,4196110
201711,12,073,3,5,Leon County                   ,41,41,8215960,0,0,0,0,0,0,1,38,2757524,14,14,3597146,0,0,0,0,0,0,0,0,0
201711,12,081,3,5,Manatee County                ,200,200,43411122,0,0,0,1,4,479020,13,336,24254476,197,197,42041286,0,0,0,1,4,479020,13,336,24254476
201711,12,086,3,5,Miami-Dade County             ,177,177,66456875,1,2,539088,0,0,0,5,44,12702122,133,133,54299984,1,2,539088,0,0,0,1,12,2303725
201711,12,089,3,5,Nassau County                 ,79,79,21360523,0,0,0,0,0,0,1,6,1636140,76,76,20860132,0,0,0,0,0,0,1,6,1636140
201711,12,091,3,5,Okaloosa County               ,76,76,23882729,0,0,0,0,0,0,0,0,0,75,75,23597843,0,0,0,0,0,0,0,0,0
201711,12,095,3,5,Orange County                 ,410,410,109394228,0,0,0,2,6,1103014,1,18,2498281,402,402,105733864,0,0,0,2,6,1103014,0,0,0
201711,12,097,3,5,Osceola County                ,344,344,85026725,0,0,0,0,0,0,0,0,0,272,272,68019164,0,0,0,0,0,0,0,0,0
201711,12,101,3,5,Pasco County                  ,292,292,66403220,1,2,280000,0,0,0,2,14,280695,291,291,66308502,0,0,0,0,0,0,2,14,280695
201711,12,103,3,5,Pinellas County               ,74,74,20629934,0,0,0,1,3,487500,2,10,3168300,73,73,20211271,0,0,0,1,3,487500,1,5,888300
201711,12,109,3,5,St. Johns County              ,316,316,79406871,0,0,0,0,0,0,0,0,0,316,316,79406871,0,0,0,0,0,0,0,0,0
201711,12,113,3,5,Santa Rosa County             ,87,87,14148016,0,0,0,0,0,0,0,0,0,87,87,14148016,0,0,0,0,0,0,0,0,0
201711,12,115,3,5,Sarasota County               ,229,229,63918406,0,0,0,0,0,0,3,173,78060000,197,197,53698290,0,0,0,0,0,0,3,173,78060000
201711,12,117,3,5,Seminole County               ,102,102,31679852,0,0,0,0,0,0,4,75,4749134,95,95,29783603,0,0,0,0,0,0,2,12,641856
201711,12,119,3,5,Sumter County                 ,226,226,61307283,0,0,0,0,0,0,0,0,0,226,226,61307283,0,0,0,0,0,0,0,0,0
201711,12,129,3,5,Wakulla County                ,13,13,1945000,0,0,0,0,0,0,0,0,0,13,13,1945000,0,0,0,0,0,0,0,0,0
201711,12,131,3,5,Walton County                 ,109,109,40757183,0,0,0,0,0,0,0,0,0,109,109,40757183,0,0,0,0,0,0,0,0,0
201711,12,133,3,5,Washington County             ,4,4,578327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,013,3,5,Barrow County                 ,46,46,6811353,0,0,0,0,0,0,0,0,0,33,33,5213745,0,0,0,0,0,0,0,0,0
201711,13,015,3,5,Bartow County                 ,54,54,5238677,0,0,0,0,0,0,0,0,0,53,53,4903844,0,0,0,0,0,0,0,0,0
201711,13,021,3,5,Bibb County                   ,7,7,1174930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,029,3,5,Bryan County                  ,21,21,4742029,0,0,0,0,0,0,1,84,9048405,21,21,4742029,0,0,0,0,0,0,1,84,9048405
201711,13,033,3,5,Burke County                  ,4,4,716018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,035,3,5,Butts County                  ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
201711,13,045,3,5,Carroll County                ,22,22,7236369,0,0,0,0,0,0,0,0,0,22,22,7236369,0,0,0,0,0,0,0,0,0
201711,13,051,3,5,Chatham County                ,55,55,14204192,0,0,0,0,0,0,0,0,0,55,55,14204192,0,0,0,0,0,0,0,0,0
201711,13,057,3,5,Cherokee County               ,181,181,51771290,0,0,0,0,0,0,0,0,0,181,181,51771290,0,0,0,0,0,0,0,0,0
201711,13,059,3,5,Clarke County                 ,8,8,1552703,0,0,0,0,0,0,0,0,0,8,8,1552703,0,0,0,0,0,0,0,0,0
201711,13,063,3,5,Clayton County                ,5,5,1156230,0,0,0,0,0,0,0,0,0,5,5,1156230,0,0,0,0,0,0,0,0,0
201711,13,067,3,5,Cobb County                   ,112,112,31753254,0,0,0,1,3,578851,5,29,6719629,107,107,30798786,0,0,0,1,3,578851,5,29,6719629
201711,13,073,3,5,Columbia County               ,81,81,13042282,0,0,0,0,0,0,0,0,0,81,81,13042282,0,0,0,0,0,0,0,0,0
201711,13,077,3,5,Coweta County                 ,71,71,23613781,0,0,0,0,0,0,0,0,0,40,40,14740253,0,0,0,0,0,0,0,0,0
201711,13,085,3,5,Dawson County                 ,31,31,5733798,0,0,0,0,0,0,0,0,0,31,31,5733798,0,0,0,0,0,0,0,0,0
201711,13,095,3,5,Dougherty County              ,9,9,715000,0,0,0,0,0,0,0,0,0,9,9,715000,0,0,0,0,0,0,0,0,0
201711,13,097,3,5,Douglas County                ,28,28,5925133,0,0,0,0,0,0,0,0,0,28,28,5925133,0,0,0,0,0,0,0,0,0
201711,13,111,3,5,Fannin County                 ,22,22,4442828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,113,3,5,Fayette County                ,29,29,8479787,0,0,0,0,0,0,0,0,0,19,19,4941000,0,0,0,0,0,0,0,0,0
201711,13,115,3,5,Floyd County                  ,10,10,2531000,0,0,0,0,0,0,0,0,0,10,10,2531000,0,0,0,0,0,0,0,0,0
201711,13,117,3,5,Forsyth County                ,214,214,31136961,0,0,0,0,0,0,0,0,0,214,214,31136961,0,0,0,0,0,0,0,0,0
201711,13,121,3,5,Fulton County                 ,326,326,80183806,0,0,0,0,0,0,1,57,6139989,299,299,70360135,0,0,0,0,0,0,1,57,6139989
201711,13,127,3,5,Glynn County                  ,39,39,11773632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,135,3,5,Gwinnett County               ,200,200,44905365,0,0,0,0,0,0,6,72,9800000,193,193,42890118,0,0,0,0,0,0,6,72,9800000
201711,13,143,3,5,Haralson County               ,5,5,1004322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,145,3,5,Harris County                 ,15,15,3490935,0,0,0,0,0,0,0,0,0,15,15,3490935,0,0,0,0,0,0,0,0,0
201711,13,149,3,5,Heard County                  ,6,6,1431230,0,0,0,0,0,0,0,0,0,6,6,1431230,0,0,0,0,0,0,0,0,0
201711,13,151,3,5,Henry County                  ,108,108,21098518,0,0,0,0,0,0,0,0,0,82,82,17563968,0,0,0,0,0,0,0,0,0
201711,13,159,3,5,Jasper County                 ,5,5,669870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,171,3,5,Lamar County                  ,6,6,826280,0,0,0,0,0,0,0,0,0,6,6,826280,0,0,0,0,0,0,0,0,0
201711,13,177,3,5,Lee County                    ,7,7,839050,0,0,0,0,0,0,0,0,0,7,7,839050,0,0,0,0,0,0,0,0,0
201711,13,179,3,5,Liberty County                ,26,26,6572274,0,0,0,0,0,0,0,0,0,26,26,6572274,0,0,0,0,0,0,0,0,0
201711,13,189,3,5,McDuffie County               ,2,2,284957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,199,3,5,Meriwether County             ,6,6,1387475,0,0,0,0,0,0,0,0,0,6,6,1387475,0,0,0,0,0,0,0,0,0
201711,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,207,3,5,Monroe County                 ,9,9,1997141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,215,3,5,Muscogee County               ,22,22,4220962,0,0,0,1,3,184640,2,10,2489478,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,217,3,5,Newton County                 ,38,38,8682361,0,0,0,0,0,0,0,0,0,38,38,8682361,0,0,0,0,0,0,0,0,0
201711,13,227,3,5,Pickens County                ,9,9,2447000,0,0,0,0,0,0,0,0,0,9,9,2447000,0,0,0,0,0,0,0,0,0
201711,13,231,3,5,Pike County                   ,7,7,1400000,0,0,0,0,0,0,0,0,0,7,7,1400000,0,0,0,0,0,0,0,0,0
201711,13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,13,245,3,5,Richmond County               ,28,28,4216438,0,0,0,0,0,0,1,21,1406095,3,3,391000,0,0,0,0,0,0,0,0,0
201711,13,247,3,5,Rockdale County               ,19,19,4068559,0,0,0,0,0,0,0,0,0,19,19,4068559,0,0,0,0,0,0,0,0,0
201711,13,255,3,5,Spalding County               ,24,24,2550024,0,0,0,0,0,0,0,0,0,24,24,2550024,0,0,0,0,0,0,0,0,0
201711,13,275,3,5,Thomas County                 ,6,6,1181268,0,0,0,0,0,0,1,11,1234560,4,4,795142,0,0,0,0,0,0,0,0,0
201711,13,291,3,5,Union County                  ,18,18,5030504,0,0,0,0,0,0,0,0,0,18,18,5030504,0,0,0,0,0,0,0,0,0
201711,15,001,4,9,Hawaii County                 ,58,58,23070114,1,2,1768000,0,0,0,1,15,3229725,0,0,0,0,0,0,0,0,0,0,0,0
201711,15,003,4,9,Honolulu County               ,63,63,28174330,0,0,0,0,0,0,0,0,0,63,63,28174330,0,0,0,0,0,0,0,0,0
201711,15,007,4,9,Kauai County                  ,11,11,4467953,0,0,0,0,0,0,4,50,18164000,11,11,4467953,0,0,0,0,0,0,4,50,18164000
201711,15,009,4,9,Maui County                   ,24,24,6970386,0,0,0,0,0,0,0,0,0,24,24,6970386,0,0,0,0,0,0,0,0,0
201711,16,001,4,8,Ada County                    ,414,414,114900313,0,0,0,0,0,0,7,109,10517000,414,414,114900313,0,0,0,0,0,0,7,109,10517000
201711,16,015,4,8,Boise County                  ,6,6,1956230,0,0,0,0,0,0,0,0,0,6,6,1956230,0,0,0,0,0,0,0,0,0
201711,16,027,4,8,Canyon County                 ,147,147,22406339,4,8,657049,0,0,0,0,0,0,137,137,20654637,4,8,657049,0,0,0,0,0,0
201711,16,045,4,8,Gem County                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,16,073,4,8,Owyhee County                 ,1,1,212221,0,0,0,0,0,0,0,0,0,1,1,212221,0,0,0,0,0,0,0,0,0
201711,17,005,2,3,Bond County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,17,013,2,3,Calhoun County                ,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
201711,17,031,2,3,Cook County                   ,158,158,50323794,4,8,4841100,13,41,9535800,13,645,134944034,133,133,42927590,4,8,4841100,13,41,9535800,13,645,134944034
201711,17,037,2,3,DeKalb County                 ,6,6,919500,0,0,0,1,4,650000,0,0,0,5,5,700000,0,0,0,1,4,650000,0,0,0
201711,17,039,2,3,De Witt County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,17,043,2,3,DuPage County                 ,78,78,36552291,1,2,600000,0,0,0,4,32,2649061,72,72,34207856,1,2,600000,0,0,0,3,16,2269546
201711,17,063,2,3,Grundy County                 ,3,3,801174,0,0,0,0,0,0,1,8,410256,1,1,375000,0,0,0,0,0,0,0,0,0
201711,17,083,2,3,Jersey County                 ,1,1,155609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,17,093,2,3,Kendall County                ,11,11,2389405,0,0,0,0,0,0,0,0,0,7,7,1476694,0,0,0,0,0,0,0,0,0
201711,17,097,2,3,Lake County                   ,73,73,19880172,0,0,0,0,0,0,2,12,3132557,63,63,14998638,0,0,0,0,0,0,0,0,0
201711,17,111,2,3,McHenry County                ,12,12,2423421,0,0,0,0,0,0,0,0,0,6,6,1261266,0,0,0,0,0,0,0,0,0
201711,17,119,2,3,Madison County                ,28,28,6123310,2,4,956598,0,0,0,0,0,0,27,27,5925865,2,4,956598,0,0,0,0,0,0
201711,17,133,2,3,Monroe County                 ,18,18,5847499,0,0,0,0,0,0,0,0,0,15,15,5138722,0,0,0,0,0,0,0,0,0
