Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201704,02,130,4,9,Ketchikan Gateway Borough     ,2,2,582103,0,0,0,0,0,0,0,0,0,2,2,582103,0,0,0,0,0,0,0,0,0
201704,02,150,4,9,Kodiak Island Borough         ,3,3,912350,2,4,674144,0,0,0,0,0,0,3,3,912350,2,4,674144,0,0,0,0,0,0
201704,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,02,170,4,9,Matanuska-Susitna Borough     ,0,0,0,4,8,1205768,1,4,481304,1,36,3708936,0,0,0,4,8,1205768,1,4,481304,1,36,3708936
201704,02,180,4,9,Nome Census Area              ,1,1,135319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,02,185,4,9,North Slope Borough           ,1,1,272831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,02,195,4,9,Petersburg Borough            ,2,2,365000,0,0,0,0,0,0,0,0,0,2,2,365000,0,0,0,0,0,0,0,0,0
201704,02,198,4,9,Prince of Wales-Hyder Census A,1,1,274034,0,0,0,0,0,0,0,0,0,1,1,274034,0,0,0,0,0,0,0,0,0
201704,02,220,4,9,Sitka City and Borough        ,1,1,248107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,02,230,4,9,Skagway Municipality          ,1,1,209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,02,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,02,275,4,9,Wrangell City and Borough     ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201704,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,04,013,4,8,Maricopa County               ,1517,1517,411304500,2,4,414916,4,16,2385907,42,816,77914932,1498,1498,405680708,2,4,414916,4,16,2385907,42,816,77914932
201704,04,019,4,8,Pima County                   ,218,218,61661815,0,0,0,0,0,0,1,5,427766,79,79,21237046,0,0,0,0,0,0,0,0,0
201704,04,021,4,8,Pinal County                  ,321,321,65624580,6,12,635921,0,0,0,0,0,0,321,321,65624580,6,12,635921,0,0,0,0,0,0
201704,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,05,035,3,7,Crittenden County             ,7,7,1315464,0,0,0,0,0,0,0,0,0,4,4,811000,0,0,0,0,0,0,0,0,0
201704,05,045,3,7,Faulkner County               ,22,22,4367000,1,2,143000,0,0,0,1,72,1625000,22,22,4367000,1,2,143000,0,0,0,1,72,1625000
201704,05,053,3,7,Grant County                  ,2,2,304000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,05,085,3,7,Lonoke County                 ,28,28,2732714,0,0,0,0,0,0,0,0,0,1,1,186000,0,0,0,0,0,0,0,0,0
201704,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,05,091,3,7,Miller County                 ,3,3,447320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,05,119,3,7,Pulaski County                ,57,57,14040654,3,6,636500,0,0,0,2,318,23500000,57,57,14040654,3,6,636500,0,0,0,2,318,23500000
201704,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,05,143,3,7,Washington County             ,119,119,27820940,0,0,0,0,0,0,0,0,0,105,105,26174252,0,0,0,0,0,0,0,0,0
201704,06,001,4,9,Alameda County                ,157,157,48523171,0,0,0,4,13,3117230,21,589,119200036,81,81,25189153,0,0,0,3,10,2260519,17,563,113156626
201704,06,013,4,9,Contra Costa County           ,186,186,63943054,0,0,0,1,3,141264,3,73,18329061,166,166,59186060,0,0,0,0,0,0,1,48,14955234
201704,06,017,4,9,El Dorado County              ,80,80,30216206,0,0,0,0,0,0,0,0,0,74,74,29069343,0,0,0,0,0,0,0,0,0
201704,06,019,4,9,Fresno County                 ,81,81,22598686,0,0,0,0,0,0,8,64,1763298,70,70,20302081,0,0,0,0,0,0,8,64,1763298
201704,06,037,4,9,Los Angeles County            ,639,639,253594183,43,86,18034753,4,12,2081715,31,1685,374654902,579,579,223394779,41,82,17152820,2,6,1035322,26,1627,364865100
201704,06,041,4,9,Marin County                  ,6,6,5037250,0,0,0,0,0,0,0,0,0,6,6,5037250,0,0,0,0,0,0,0,0,0
201704,06,059,4,9,Orange County                 ,392,392,121937660,8,16,3495083,8,27,5376908,16,355,53785643,278,278,85622475,6,12,2256492,8,27,5376908,14,308,49983737
201704,06,061,4,9,Placer County                 ,289,289,87389380,2,4,613377,0,0,0,0,0,0,287,287,86735572,2,4,613377,0,0,0,0,0,0
201704,06,063,4,9,Plumas County                 ,2,2,300663,0,0,0,0,0,0,0,0,0,2,2,300663,0,0,0,0,0,0,0,0,0
201704,06,067,4,9,Sacramento County             ,216,216,55467744,0,0,0,0,0,0,4,113,15267441,215,215,55231687,0,0,0,0,0,0,4,113,15267441
201704,06,069,4,9,San Benito County             ,49,49,12299467,0,0,0,0,0,0,0,0,0,49,49,12299467,0,0,0,0,0,0,0,0,0
201704,06,071,4,9,San Bernardino County         ,416,416,105844952,0,0,0,1,3,553584,12,800,85858212,401,401,101288858,0,0,0,1,3,553584,12,800,85858212
201704,06,073,4,9,San Diego County              ,335,335,114569583,13,26,5570491,25,79,10354398,7,82,30889129,323,323,112457728,13,26,5570491,25,79,10354398,6,74,26541303
201704,06,075,4,9,San Francisco County          ,5,5,1370172,3,6,1792775,0,0,0,5,281,62700000,5,5,1370172,3,6,1792775,0,0,0,5,281,62700000
201704,06,081,4,9,San Mateo County              ,36,36,21809753,0,0,0,1,3,627840,5,86,17493201,14,14,10779205,0,0,0,0,0,0,1,8,3750000
201704,06,085,4,9,Santa Clara County            ,131,131,46969480,0,0,0,2,6,1301682,17,160,25436785,104,104,38370946,0,0,0,1,3,602497,15,120,18746641
201704,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,06,113,4,9,Yolo County                   ,28,28,7476831,0,0,0,0,0,0,0,0,0,28,28,7476831,0,0,0,0,0,0,0,0,0
201704,08,001,4,8,Adams County                  ,136,136,37169906,0,0,0,0,0,0,0,0,0,136,136,37169906,0,0,0,0,0,0,0,0,0
201704,08,005,4,8,Arapahoe County               ,185,185,46907448,0,0,0,0,0,0,3,119,14851287,58,58,16504957,0,0,0,0,0,0,0,0,0
201704,08,014,4,8,Broomfield County             ,11,11,1540224,0,0,0,0,0,0,0,0,0,11,11,1540224,0,0,0,0,0,0,0,0,0
201704,08,015,4,8,Chaffee County                ,13,13,3443548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,08,019,4,8,Clear Creek County            ,1,1,128322,0,0,0,0,0,0,0,0,0,1,1,128322,0,0,0,0,0,0,0,0,0
201704,08,031,4,8,Denver County                 ,194,194,53162693,0,0,0,0,0,0,12,1446,157042130,194,194,53162693,0,0,0,0,0,0,12,1446,157042130
201704,08,035,4,8,Douglas County                ,154,154,49262349,0,0,0,0,0,0,7,124,15610415,147,147,46476192,0,0,0,0,0,0,7,124,15610415
201704,08,039,4,8,Elbert County                 ,12,12,3555807,0,0,0,0,0,0,0,0,0,12,12,3555807,0,0,0,0,0,0,0,0,0
201704,08,041,4,8,El Paso County                ,331,331,128597655,0,0,0,0,0,0,0,0,0,330,330,128348369,0,0,0,0,0,0,0,0,0
201704,08,047,4,8,Gilpin County                 ,1,1,450000,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
201704,08,069,4,8,Larimer County                ,271,271,69660740,4,8,1228000,0,0,0,4,27,4254495,268,268,68834604,4,8,1228000,0,0,0,4,27,4254495
201704,08,077,4,8,Mesa County                   ,54,54,14797863,0,0,0,0,0,0,0,0,0,54,54,14797863,0,0,0,0,0,0,0,0,0
201704,08,093,4,8,Park County                   ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
201704,08,101,4,8,Pueblo County                 ,25,25,4331310,0,0,0,0,0,0,0,0,0,25,25,4331310,0,0,0,0,0,0,0,0,0
201704,08,119,4,8,Teller County                 ,6,6,1610987,0,0,0,0,0,0,0,0,0,6,6,1610987,0,0,0,0,0,0,0,0,0
201704,09,001,1,1,Fairfield County              ,49,49,29056716,3,6,1168315,0,0,0,1,5,405268,32,32,17483304,3,6,1168315,0,0,0,0,0,0
201704,09,003,1,1,Hartford County               ,39,39,7813274,3,6,900000,0,0,0,1,5,243431,28,28,6568220,3,6,900000,0,0,0,0,0,0
201704,09,007,1,1,Middlesex County              ,17,17,4129768,1,2,350000,0,0,0,0,0,0,15,15,3554390,0,0,0,0,0,0,0,0,0
201704,09,013,1,1,Tolland County                ,11,11,2142146,1,2,170000,0,0,0,2,21,1813650,7,7,1300004,1,2,170000,0,0,0,1,16,1200000
201704,10,001,3,5,Kent County                   ,77,77,11103703,1,2,207822,0,0,0,0,0,0,74,74,10722396,1,2,207822,0,0,0,0,0,0
201704,10,003,3,5,New Castle County             ,105,105,8758740,0,0,0,0,0,0,6,133,3774801,14,14,1397250,0,0,0,0,0,0,4,120,3141583
201704,10,005,3,5,Sussex County                 ,206,206,29137994,9,18,1737384,1,3,395820,3,21,693328,206,206,29137994,9,18,1737384,1,3,395820,3,21,693328
201704,11,001,3,5,Washington  DC                ,35,35,8093607,1,2,217141,1,4,488242,5,333,35870461,35,35,8093607,1,2,217141,1,4,488242,5,333,35870461
201704,12,003,3,5,Baker County                  ,3,3,779246,0,0,0,0,0,0,0,0,0,3,3,779246,0,0,0,0,0,0,0,0,0
201704,12,019,3,5,Clay County                   ,71,71,13476660,0,0,0,0,0,0,2,64,4332000,71,71,13476660,0,0,0,0,0,0,2,64,4332000
201704,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,12,031,3,5,Duval County                  ,233,233,55281459,2,4,434282,0,0,0,1,6,646315,214,214,49144132,2,4,434282,0,0,0,1,6,646315
201704,12,033,3,5,Escambia County               ,91,91,20965357,0,0,0,0,0,0,0,0,0,91,91,20965357,0,0,0,0,0,0,0,0,0
201704,12,053,3,5,Hernando County               ,122,122,24434604,0,0,0,0,0,0,0,0,0,122,122,24434604,0,0,0,0,0,0,0,0,0
201704,12,057,3,5,Hillsborough County           ,575,575,183091358,0,0,0,0,0,0,22,582,76887281,575,575,183091358,0,0,0,0,0,0,22,582,76887281
201704,12,067,3,5,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,12,071,3,5,Lee County                    ,355,355,90933190,7,14,1788770,3,12,3098331,8,60,10861110,355,355,90933190,7,14,1788770,3,12,3098331,8,60,10861110
201704,12,073,3,5,Leon County                   ,53,53,10706695,0,0,0,0,0,0,2,47,3475534,0,0,0,0,0,0,0,0,0,0,0,0
201704,12,081,3,5,Manatee County                ,250,250,53558689,0,0,0,3,12,1530080,2,14,1970000,249,249,52947605,0,0,0,3,12,1530080,2,14,1970000
201704,12,086,3,5,Miami-Dade County             ,277,277,76826285,4,8,1546769,1,3,281992,11,1753,367257016,238,238,67673281,4,8,1546769,0,0,0,8,1725,357282848
201704,12,089,3,5,Nassau County                 ,77,77,22149978,0,0,0,0,0,0,0,0,0,77,77,22149978,0,0,0,0,0,0,0,0,0
201704,12,091,3,5,Okaloosa County               ,101,101,28935959,0,0,0,0,0,0,0,0,0,97,97,28365296,0,0,0,0,0,0,0,0,0
201704,12,095,3,5,Orange County                 ,531,531,148037806,3,6,1095573,3,9,1655925,3,39,4256484,486,486,132256282,3,6,1095573,3,9,1655925,1,10,1738462
201704,12,097,3,5,Osceola County                ,279,279,85696087,4,8,304127,2,8,1289897,11,364,14320444,279,279,85696087,4,8,304127,2,8,1289897,11,364,14320444
201704,12,101,3,5,Pasco County                  ,341,341,69116148,0,0,0,0,0,0,2,12,303290,339,339,68926712,0,0,0,0,0,0,2,12,303290
201704,12,103,3,5,Pinellas County               ,92,92,22554150,1,2,508574,1,3,762861,1,5,396660,83,83,20096280,1,2,508574,1,3,762861,0,0,0
201704,12,109,3,5,St. Johns County              ,361,361,100739374,0,0,0,3,12,2150054,0,0,0,361,361,100739374,0,0,0,3,12,2150054,0,0,0
201704,12,113,3,5,Santa Rosa County             ,132,132,20394818,0,0,0,0,0,0,0,0,0,132,132,20394818,0,0,0,0,0,0,0,0,0
201704,12,115,3,5,Sarasota County               ,252,252,70509272,2,4,823589,1,4,1043556,3,28,5349685,250,250,68786763,2,4,823589,1,4,1043556,3,28,5349685
201704,12,117,3,5,Seminole County               ,98,98,34757546,0,0,0,0,0,0,1,24,1576187,96,96,34425027,0,0,0,0,0,0,0,0,0
201704,12,119,3,5,Sumter County                 ,90,90,24287752,0,0,0,0,0,0,0,0,0,90,90,24287752,0,0,0,0,0,0,0,0,0
201704,12,129,3,5,Wakulla County                ,10,10,1686000,0,0,0,0,0,0,0,0,0,10,10,1686000,0,0,0,0,0,0,0,0,0
201704,12,131,3,5,Walton County                 ,143,143,75513226,0,0,0,1,4,534387,0,0,0,143,143,75513226,0,0,0,1,4,534387,0,0,0
201704,12,133,3,5,Washington County             ,4,4,578327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,013,3,5,Barrow County                 ,36,36,5176763,0,0,0,0,0,0,0,0,0,2,2,380000,0,0,0,0,0,0,0,0,0
201704,13,015,3,5,Bartow County                 ,54,54,6516226,0,0,0,0,0,0,0,0,0,25,25,1603525,0,0,0,0,0,0,0,0,0
201704,13,021,3,5,Bibb County                   ,10,10,1468638,0,0,0,0,0,0,0,0,0,10,10,1468638,0,0,0,0,0,0,0,0,0
201704,13,029,3,5,Bryan County                  ,43,43,10057422,0,0,0,0,0,0,0,0,0,17,17,3931180,0,0,0,0,0,0,0,0,0
201704,13,033,3,5,Burke County                  ,5,5,895023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,035,3,5,Butts County                  ,7,7,1065000,0,0,0,0,0,0,0,0,0,7,7,1065000,0,0,0,0,0,0,0,0,0
201704,13,045,3,5,Carroll County                ,17,17,4032177,0,0,0,0,0,0,0,0,0,17,17,4032177,0,0,0,0,0,0,0,0,0
201704,13,051,3,5,Chatham County                ,69,69,16824170,0,0,0,0,0,0,0,0,0,69,69,16824170,0,0,0,0,0,0,0,0,0
201704,13,057,3,5,Cherokee County               ,209,209,56137763,0,0,0,0,0,0,0,0,0,209,209,56137763,0,0,0,0,0,0,0,0,0
201704,13,059,3,5,Clarke County                 ,15,15,2690555,0,0,0,0,0,0,0,0,0,15,15,2690555,0,0,0,0,0,0,0,0,0
201704,13,063,3,5,Clayton County                ,34,34,7862361,0,0,0,0,0,0,0,0,0,34,34,7862361,0,0,0,0,0,0,0,0,0
201704,13,067,3,5,Cobb County                   ,115,115,34057175,0,0,0,2,8,805626,3,16,2946256,111,111,33293601,0,0,0,2,8,805626,3,16,2946256
201704,13,073,3,5,Columbia County               ,111,111,20974831,0,0,0,1,4,181333,0,0,0,3,3,406200,0,0,0,0,0,0,0,0,0
201704,13,077,3,5,Coweta County                 ,78,78,26457388,0,0,0,0,0,0,0,0,0,43,43,16402910,0,0,0,0,0,0,0,0,0
201704,13,085,3,5,Dawson County                 ,11,11,1791723,0,0,0,0,0,0,0,0,0,4,4,1133227,0,0,0,0,0,0,0,0,0
201704,13,095,3,5,Dougherty County              ,2,2,343044,0,0,0,0,0,0,0,0,0,2,2,343044,0,0,0,0,0,0,0,0,0
201704,13,097,3,5,Douglas County                ,29,29,7144305,0,0,0,0,0,0,0,0,0,29,29,7144305,0,0,0,0,0,0,0,0,0
201704,13,111,3,5,Fannin County                 ,14,14,2719165,0,0,0,0,0,0,0,0,0,14,14,2719165,0,0,0,0,0,0,0,0,0
201704,13,113,3,5,Fayette County                ,45,45,13620018,0,0,0,0,0,0,0,0,0,45,45,13620018,0,0,0,0,0,0,0,0,0
201704,13,115,3,5,Floyd County                  ,13,13,1945800,0,0,0,0,0,0,0,0,0,13,13,1945800,0,0,0,0,0,0,0,0,0
201704,13,117,3,5,Forsyth County                ,228,228,32914093,0,0,0,0,0,0,0,0,0,228,228,32914093,0,0,0,0,0,0,0,0,0
201704,13,121,3,5,Fulton County                 ,276,276,72321213,0,0,0,0,0,0,0,0,0,250,250,66146920,0,0,0,0,0,0,0,0,0
201704,13,127,3,5,Glynn County                  ,45,45,13584960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,135,3,5,Gwinnett County               ,343,343,81284284,0,0,0,0,0,0,0,0,0,338,338,79861890,0,0,0,0,0,0,0,0,0
201704,13,143,3,5,Haralson County               ,3,3,683242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,145,3,5,Harris County                 ,14,14,3192085,0,0,0,0,0,0,0,0,0,14,14,3192085,0,0,0,0,0,0,0,0,0
201704,13,149,3,5,Heard County                  ,2,2,462492,0,0,0,0,0,0,0,0,0,2,2,462492,0,0,0,0,0,0,0,0,0
201704,13,151,3,5,Henry County                  ,118,118,22046315,0,0,0,0,0,0,0,0,0,118,118,22046315,0,0,0,0,0,0,0,0,0
201704,13,159,3,5,Jasper County                 ,6,6,803844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,171,3,5,Lamar County                  ,1,1,142550,0,0,0,0,0,0,0,0,0,1,1,142550,0,0,0,0,0,0,0,0,0
201704,13,177,3,5,Lee County                    ,9,9,1165280,0,0,0,0,0,0,0,0,0,9,9,1165280,0,0,0,0,0,0,0,0,0
201704,13,179,3,5,Liberty County                ,17,17,3869122,0,0,0,0,0,0,0,0,0,17,17,3869122,0,0,0,0,0,0,0,0,0
201704,13,189,3,5,McDuffie County               ,2,2,284957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,199,3,5,Meriwether County             ,3,3,682798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,207,3,5,Monroe County                 ,13,13,2502000,0,0,0,0,0,0,0,0,0,13,13,2502000,0,0,0,0,0,0,0,0,0
201704,13,215,3,5,Muscogee County               ,25,25,4796547,0,0,0,0,0,0,1,5,1244739,0,0,0,0,0,0,0,0,0,0,0,0
201704,13,217,3,5,Newton County                 ,53,53,12256033,0,0,0,0,0,0,0,0,0,53,53,12256033,0,0,0,0,0,0,0,0,0
201704,13,227,3,5,Pickens County                ,20,20,4634875,0,0,0,0,0,0,0,0,0,19,19,4364000,0,0,0,0,0,0,0,0,0
201704,13,231,3,5,Pike County                   ,4,4,1158000,0,0,0,0,0,0,0,0,0,4,4,1158000,0,0,0,0,0,0,0,0,0
201704,13,235,3,5,Pulaski County                ,3,3,375000,0,0,0,0,0,0,0,0,0,3,3,375000,0,0,0,0,0,0,0,0,0
201704,13,245,3,5,Richmond County               ,32,32,4947508,0,0,0,0,0,0,1,17,1138267,3,3,510000,0,0,0,0,0,0,0,0,0
201704,13,247,3,5,Rockdale County               ,24,24,5549902,0,0,0,0,0,0,0,0,0,24,24,5549902,0,0,0,0,0,0,0,0,0
201704,13,255,3,5,Spalding County               ,22,22,2336865,0,0,0,0,0,0,0,0,0,22,22,2336865,0,0,0,0,0,0,0,0,0
201704,13,275,3,5,Thomas County                 ,5,5,1283864,0,0,0,0,0,0,1,10,1122327,3,3,897738,0,0,0,0,0,0,0,0,0
201704,13,291,3,5,Union County                  ,16,16,4751317,0,0,0,0,0,0,0,0,0,16,16,4751317,0,0,0,0,0,0,0,0,0
201704,15,001,4,9,Hawaii County                 ,86,86,22582371,0,0,0,0,0,0,0,0,0,86,86,22582371,0,0,0,0,0,0,0,0,0
201704,15,003,4,9,Honolulu County               ,64,64,18959620,0,0,0,0,0,0,0,0,0,64,64,18959620,0,0,0,0,0,0,0,0,0
201704,15,007,4,9,Kauai County                  ,6,6,2451194,0,0,0,0,0,0,0,0,0,6,6,2451194,0,0,0,0,0,0,0,0,0
201704,15,009,4,9,Maui County                   ,30,30,12616452,0,0,0,0,0,0,0,0,0,30,30,12616452,0,0,0,0,0,0,0,0,0
201704,16,001,4,8,Ada County                    ,394,394,100260937,1,2,418324,0,0,0,6,174,23158264,394,394,100260937,1,2,418324,0,0,0,6,174,23158264
201704,16,015,4,8,Boise County                  ,2,2,882207,0,0,0,0,0,0,0,0,0,2,2,882207,0,0,0,0,0,0,0,0,0
201704,16,027,4,8,Canyon County                 ,166,166,26505322,0,0,0,4,16,1061000,0,0,0,166,166,26505322,0,0,0,4,16,1061000,0,0,0
201704,16,045,4,8,Gem County                    ,7,7,1128340,0,0,0,0,0,0,1,5,298436,5,5,891800,0,0,0,0,0,0,0,0,0
201704,16,073,4,8,Owyhee County                 ,2,2,412434,0,0,0,0,0,0,0,0,0,2,2,412434,0,0,0,0,0,0,0,0,0
201704,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,17,013,2,3,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,17,031,2,3,Cook County                   ,135,135,40945666,5,10,1506889,15,49,10609002,22,1792,125587882,93,93,30194898,5,10,1506889,14,46,10161460,21,1787,124667500
201704,17,037,2,3,DeKalb County                 ,9,9,1847000,0,0,0,1,4,658000,0,0,0,9,9,1847000,0,0,0,1,4,658000,0,0,0
201704,17,039,2,3,De Witt County                ,3,3,483000,0,0,0,0,0,0,0,0,0,3,3,483000,0,0,0,0,0,0,0,0,0
201704,17,043,2,3,DuPage County                 ,90,90,35814997,1,2,220000,2,7,984652,2,25,1240544,81,81,32174687,1,2,220000,2,7,984652,1,5,766150
201704,17,063,2,3,Grundy County                 ,10,10,2378549,0,0,0,0,0,0,1,10,512820,9,9,2218000,0,0,0,0,0,0,0,0,0
201704,17,083,2,3,Jersey County                 ,3,3,467993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201704,17,093,2,3,Kendall County                ,17,17,4037655,0,0,0,0,0,0,0,0,0,12,12,2896767,0,0,0,0,0,0,0,0,0
201704,17,097,2,3,Lake County                   ,43,43,15734491,1,2,83333,1,3,271117,2,13,3433050,19,19,4301793,0,0,0,1,3,271117,0,0,0
201704,17,111,2,3,McHenry County                ,23,23,4141133,1,2,300000,0,0,0,0,0,0,17,17,3475941,1,2,300000,0,0,0,0,0,0
201704,17,119,2,3,Madison County                ,28,28,7440543,1,2,240000,0,0,0,1,5,673770,27,27,7235690,1,2,240000,0,0,0,0,0,0
