Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201908,02,130,4,9,Ketchikan Gateway Borough     ,6,6,1697009,1,2,345783,0,0,0,0,0,0,6,6,1697009,1,2,345783,0,0,0,0,0,0
201908,02,150,4,9,Kodiak Island Borough         ,2,2,435763,0,0,0,0,0,0,0,0,0,2,2,435763,0,0,0,0,0,0,0,0,0
201908,02,170,4,9,Matanuska-Susitna Borough     ,9,9,2505930,3,6,1025905,1,3,359024,0,0,0,5,5,1357945,0,0,0,0,0,0,0,0,0
201908,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,02,188,4,9,Northwest Arctic Borough      ,1,1,660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,02,195,4,9,Petersburg Borough            ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201908,02,198,4,9,Prince of Wales-Hyder Census A,1,1,282835,0,0,0,0,0,0,0,0,0,1,1,282835,0,0,0,0,0,0,0,0,0
201908,02,220,4,9,Sitka City and Borough        ,1,1,264847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,02,230,4,9,Skagway Municipality          ,1,1,183400,1,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,02,261,4,9,Valdez-Cordova Census Area    ,1,1,317571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,02,282,4,9,Yakutat City and Borough      ,1,1,166923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,04,013,4,8,Maricopa County               ,1774,1774,513020639,38,76,8219776,16,55,7739221,30,749,94167212,1519,1519,440019326,37,74,7941129,16,55,7739221,27,603,69062020
201908,04,019,4,8,Pima County                   ,270,270,77426553,1,2,298716,0,0,0,3,65,9983255,179,179,54070809,0,0,0,0,0,0,0,0,0
201908,04,021,4,8,Pinal County                  ,458,458,94381598,4,8,541088,0,0,0,0,0,0,442,442,91393731,4,8,541088,0,0,0,0,0,0
201908,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,05,035,3,7,Crittenden County             ,6,6,1497485,0,0,0,0,0,0,0,0,0,5,5,1264000,0,0,0,0,0,0,0,0,0
201908,05,043,3,7,Drew County                   ,3,3,150000,0,0,0,0,0,0,0,0,0,3,3,150000,0,0,0,0,0,0,0,0,0
201908,05,045,3,7,Faulkner County               ,24,24,5391349,1,2,151790,0,0,0,1,5,140569,4,4,740000,0,0,0,0,0,0,0,0,0
201908,05,053,3,7,Grant County                  ,2,2,311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,05,085,3,7,Lonoke County                 ,21,21,2571960,0,0,0,0,0,0,0,0,0,7,7,1366534,0,0,0,0,0,0,0,0,0
201908,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,05,091,3,7,Miller County                 ,3,3,645705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,05,119,3,7,Pulaski County                ,88,88,24072275,0,0,0,4,16,525000,2,48,2000000,88,88,24072275,0,0,0,4,16,525000,2,48,2000000
201908,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,05,143,3,7,Washington County             ,96,96,25930884,1,2,484942,0,0,0,19,942,42970396,85,85,24500884,1,2,484942,0,0,0,19,942,42970396
201908,06,001,4,9,Alameda County                ,120,120,40331507,0,0,0,0,0,0,10,472,87993610,61,61,19969543,0,0,0,0,0,0,6,444,82179033
201908,06,013,4,9,Contra Costa County           ,128,128,40566300,0,0,0,0,0,0,0,0,0,96,96,29501211,0,0,0,0,0,0,0,0,0
201908,06,017,4,9,El Dorado County              ,53,53,16731537,0,0,0,0,0,0,0,0,0,53,53,16731537,0,0,0,0,0,0,0,0,0
201908,06,019,4,9,Fresno County                 ,209,209,62250345,0,0,0,0,0,0,1,5,665972,198,198,60332186,0,0,0,0,0,0,0,0,0
201908,06,037,4,9,Los Angeles County            ,430,430,149895266,75,150,28180820,5,16,2386551,25,456,77218545,360,360,115062902,73,146,27491276,3,10,2036730,20,416,71956804
201908,06,041,4,9,Marin County                  ,8,8,4073666,1,2,1531250,0,0,0,0,0,0,6,6,2265925,0,0,0,0,0,0,0,0,0
201908,06,059,4,9,Orange County                 ,290,290,84950997,6,12,3861197,5,16,3265047,8,184,33850385,252,252,63535140,3,6,1861161,4,13,2604855,7,162,28815704
201908,06,061,4,9,Placer County                 ,117,117,40190342,0,0,0,0,0,0,1,150,8860520,117,117,40190342,0,0,0,0,0,0,1,150,8860520
201908,06,063,4,9,Plumas County                 ,6,6,1114245,0,0,0,0,0,0,0,0,0,6,6,1114245,0,0,0,0,0,0,0,0,0
201908,06,067,4,9,Sacramento County             ,326,326,89417587,7,14,1616138,1,3,424400,0,0,0,324,324,88966179,7,14,1616138,1,3,424400,0,0,0
201908,06,069,4,9,San Benito County             ,52,52,19519388,0,0,0,0,0,0,0,0,0,46,46,16275359,0,0,0,0,0,0,0,0,0
201908,06,071,4,9,San Bernardino County         ,323,323,81371314,18,36,7001337,2,8,1071887,13,181,16284866,303,303,76822502,18,36,7001337,2,8,1071887,10,162,14741274
201908,06,073,4,9,San Diego County              ,244,244,75790416,3,6,1794807,24,85,19257854,14,607,62004007,236,236,71795252,2,4,628140,23,82,18858552,12,591,59918429
201908,06,075,4,9,San Francisco County          ,1,1,277935,4,8,1359396,0,0,0,3,402,107950000,1,1,277935,4,8,1359396,0,0,0,3,402,107950000
201908,06,081,4,9,San Mateo County              ,31,31,32798637,0,0,0,0,0,0,2,26,6393064,18,18,25614850,0,0,0,0,0,0,0,0,0
201908,06,085,4,9,Santa Clara County            ,185,185,69415891,0,0,0,1,3,756892,5,444,64934225,130,130,48973903,0,0,0,0,0,0,1,299,34107532
201908,06,091,4,9,Sierra County                 ,1,1,282835,0,0,0,0,0,0,0,0,0,1,1,282835,0,0,0,0,0,0,0,0,0
201908,06,113,4,9,Yolo County                   ,36,36,13937183,0,0,0,0,0,0,0,0,0,36,36,13937183,0,0,0,0,0,0,0,0,0
201908,08,001,4,8,Adams County                  ,265,265,68798983,2,4,441869,1,3,499711,0,0,0,265,265,68798983,1,2,20000,1,3,499711,0,0,0
201908,08,005,4,8,Arapahoe County               ,257,257,116122350,0,0,0,1,4,806202,0,0,0,252,252,112131298,0,0,0,1,4,806202,0,0,0
201908,08,014,4,8,Broomfield County             ,37,37,14456992,0,0,0,0,0,0,0,0,0,37,37,14456992,0,0,0,0,0,0,0,0,0
201908,08,015,4,8,Chaffee County                ,15,15,3973990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,08,019,4,8,Clear Creek County            ,2,2,519117,0,0,0,0,0,0,1,5,727085,0,0,0,0,0,0,0,0,0,0,0,0
201908,08,031,4,8,Denver County                 ,300,300,83380528,0,0,0,0,0,0,2,193,28069500,300,300,83380528,0,0,0,0,0,0,2,193,28069500
201908,08,035,4,8,Douglas County                ,279,279,86750037,4,8,713214,2,8,1254612,5,53,7186398,181,181,59692227,4,8,713214,2,8,1254612,3,19,2618737
201908,08,039,4,8,Elbert County                 ,27,27,7785666,0,0,0,0,0,0,0,0,0,27,27,7785666,0,0,0,0,0,0,0,0,0
201908,08,041,4,8,El Paso County                ,327,327,118455119,5,10,1301451,0,0,0,1,11,1000000,327,327,118455119,5,10,1301451,0,0,0,1,11,1000000
201908,08,047,4,8,Gilpin County                 ,3,3,833805,0,0,0,0,0,0,0,0,0,3,3,833805,0,0,0,0,0,0,0,0,0
201908,08,059,4,8,Jefferson County              ,56,56,21575106,0,0,0,0,0,0,5,25,4009282,55,55,21263452,0,0,0,0,0,0,5,25,4009282
201908,08,069,4,8,Larimer County                ,102,102,28479351,0,0,0,0,0,0,0,0,0,102,102,28479351,0,0,0,0,0,0,0,0,0
201908,08,077,4,8,Mesa County                   ,75,75,11265214,4,8,994475,0,0,0,0,0,0,75,75,11265214,4,8,994475,0,0,0,0,0,0
201908,08,093,4,8,Park County                   ,30,30,8082263,0,0,0,0,0,0,0,0,0,30,30,8082263,0,0,0,0,0,0,0,0,0
201908,08,101,4,8,Pueblo County                 ,42,42,6169871,0,0,0,0,0,0,0,0,0,42,42,6169871,0,0,0,0,0,0,0,0,0
201908,08,119,4,8,Teller County                 ,7,7,1837608,0,0,0,0,0,0,0,0,0,7,7,1837608,0,0,0,0,0,0,0,0,0
201908,09,001,1,1,Fairfield County              ,65,65,36522574,1,2,582000,1,3,311000,2,45,6899556,40,40,17950656,1,2,582000,1,3,311000,1,40,3844000
201908,09,003,1,1,Hartford County               ,72,72,10543358,3,6,1015080,0,0,0,5,27,2454564,63,63,8772205,3,6,1015080,0,0,0,1,6,1034100
201908,09,007,1,1,Middlesex County              ,12,12,3041069,0,0,0,0,0,0,0,0,0,6,6,1326032,0,0,0,0,0,0,0,0,0
201908,09,013,1,1,Tolland County                ,7,7,1666853,2,4,443200,0,0,0,2,21,2073217,0,0,0,1,2,270000,0,0,0,0,0,0
201908,10,001,3,5,Kent County                   ,96,96,13322153,5,10,954934,0,0,0,1,5,484822,83,83,11724955,5,10,954934,0,0,0,0,0,0
201908,10,003,3,5,New Castle County             ,110,110,9970648,1,2,121384,0,0,0,1,5,470254,11,11,885587,1,2,121384,0,0,0,0,0,0
201908,10,005,3,5,Sussex County                 ,250,250,37162878,6,12,1403026,3,11,1188000,2,11,2444840,250,250,37162878,6,12,1403026,3,11,1188000,2,11,2444840
201908,11,001,3,5,Washington  DC                ,6,6,1424740,1,2,223682,0,0,0,7,376,42204120,6,6,1424740,1,2,223682,0,0,0,7,376,42204120
201908,12,003,3,5,Baker County                  ,34,34,5631772,0,0,0,0,0,0,0,0,0,34,34,5631772,0,0,0,0,0,0,0,0,0
201908,12,019,3,5,Clay County                   ,187,187,38969955,0,0,0,0,0,0,0,0,0,177,177,37198255,0,0,0,0,0,0,0,0,0
201908,12,029,3,5,Dixie County                  ,4,4,505294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,12,031,3,5,Duval County                  ,520,520,124425247,1,2,223682,0,0,0,0,0,0,511,511,121569658,1,2,223682,0,0,0,0,0,0
201908,12,033,3,5,Escambia County               ,173,173,41080010,0,0,0,0,0,0,0,0,0,173,173,41080010,0,0,0,0,0,0,0,0,0
201908,12,053,3,5,Hernando County               ,100,100,18845187,0,0,0,0,0,0,0,0,0,100,100,18845187,0,0,0,0,0,0,0,0,0
201908,12,057,3,5,Hillsborough County           ,747,747,241370075,1,2,200000,1,4,1400000,7,529,49514353,747,747,241370075,1,2,200000,1,4,1400000,7,529,49514353
201908,12,067,3,5,Lafayette County              ,2,2,762046,0,0,0,0,0,0,0,0,0,2,2,762046,0,0,0,0,0,0,0,0,0
201908,12,071,3,5,Lee County                    ,469,469,100559960,7,14,1797310,3,12,3048490,3,166,13805855,469,469,100559960,7,14,1797310,3,12,3048490,3,166,13805855
201908,12,073,3,5,Leon County                   ,64,64,12584699,1,2,221600,0,0,0,4,124,15579784,0,0,0,0,0,0,0,0,0,0,0,0
201908,12,081,3,5,Manatee County                ,330,330,70657707,0,0,0,3,12,1437060,12,538,40684895,330,330,70657707,0,0,0,3,12,1437060,12,538,40684895
201908,12,086,3,5,Miami-Dade County             ,211,211,66168537,18,36,4613275,0,0,0,12,1387,270677854,142,142,49034124,18,36,4613275,0,0,0,8,1187,244090764
201908,12,089,3,5,Nassau County                 ,130,130,38744320,0,0,0,0,0,0,0,0,0,128,128,38597291,0,0,0,0,0,0,0,0,0
201908,12,091,3,5,Okaloosa County               ,95,95,32554472,2,4,700000,0,0,0,1,5,276583,75,75,26944271,2,4,700000,0,0,0,0,0,0
201908,12,095,3,5,Orange County                 ,455,455,137295532,17,34,6525618,1,3,332375,17,597,78277795,430,430,130468521,17,34,6525618,1,3,332375,16,592,78027059
201908,12,097,3,5,Osceola County                ,430,430,114069603,0,0,0,0,0,0,0,0,0,430,430,114069603,0,0,0,0,0,0,0,0,0
201908,12,101,3,5,Pasco County                  ,381,381,78742892,4,8,935066,4,15,1004384,16,171,15244444,362,362,73639063,3,6,655066,4,15,1004384,15,166,14813194
201908,12,103,3,5,Pinellas County               ,60,60,18165918,0,0,0,0,0,0,2,231,35079277,51,51,15205608,0,0,0,0,0,0,1,226,34107055
201908,12,109,3,5,St. Johns County              ,398,398,94789840,0,0,0,1,4,731654,0,0,0,398,398,94789840,0,0,0,1,4,731654,0,0,0
201908,12,113,3,5,Santa Rosa County             ,98,98,23270757,0,0,0,0,0,0,0,0,0,98,98,23270757,0,0,0,0,0,0,0,0,0
201908,12,115,3,5,Sarasota County               ,347,347,106510151,2,4,835800,2,8,1922318,5,191,11524486,202,202,62669469,2,4,835800,2,8,1922318,3,152,6250000
201908,12,117,3,5,Seminole County               ,92,92,31302298,0,0,0,0,0,0,1,263,23519508,86,86,29352240,0,0,0,0,0,0,1,263,23519508
201908,12,119,3,5,Sumter County                 ,248,248,70211587,0,0,0,0,0,0,0,0,0,248,248,70211587,0,0,0,0,0,0,0,0,0
201908,12,129,3,5,Wakulla County                ,29,29,7861000,0,0,0,0,0,0,0,0,0,29,29,7861000,0,0,0,0,0,0,0,0,0
201908,12,131,3,5,Walton County                 ,117,117,41556068,0,0,0,1,4,575875,1,5,659381,117,117,41556068,0,0,0,1,4,575875,1,5,659381
201908,12,133,3,5,Washington County             ,5,5,640770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,013,3,5,Barrow County                 ,63,63,7878185,0,0,0,0,0,0,0,0,0,63,63,7878185,0,0,0,0,0,0,0,0,0
201908,13,015,3,5,Bartow County                 ,46,46,7768718,4,8,414656,0,0,0,0,0,0,46,46,7768718,4,8,414656,0,0,0,0,0,0
201908,13,021,3,5,Bibb County                   ,13,13,2228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,029,3,5,Bryan County                  ,25,25,6107867,0,0,0,0,0,0,1,9,969472,11,11,2821092,0,0,0,0,0,0,0,0,0
201908,13,033,3,5,Burke County                  ,5,5,890392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,035,3,5,Butts County                  ,14,14,5312000,0,0,0,0,0,0,0,0,0,14,14,5312000,0,0,0,0,0,0,0,0,0
201908,13,045,3,5,Carroll County                ,66,66,16085901,0,0,0,0,0,0,0,0,0,66,66,16085901,0,0,0,0,0,0,0,0,0
201908,13,051,3,5,Chatham County                ,85,85,18960485,0,0,0,0,0,0,2,66,16266156,61,61,13697805,0,0,0,0,0,0,0,0,0
201908,13,057,3,5,Cherokee County               ,258,258,72282690,0,0,0,0,0,0,0,0,0,258,258,72282690,0,0,0,0,0,0,0,0,0
201908,13,059,3,5,Clarke County                 ,31,31,5158767,6,12,1449636,1,4,367748,3,15,1378815,31,31,5158767,6,12,1449636,1,4,367748,3,15,1378815
201908,13,063,3,5,Clayton County                ,69,69,13922127,0,0,0,0,0,0,0,0,0,45,45,10685552,0,0,0,0,0,0,0,0,0
201908,13,067,3,5,Cobb County                   ,142,142,37688979,0,0,0,3,11,2583832,7,304,37174895,105,105,29406490,0,0,0,3,11,2583832,7,304,37174895
201908,13,073,3,5,Columbia County               ,105,105,20876275,0,0,0,3,11,1320800,0,0,0,19,19,3020913,0,0,0,3,11,1320800,0,0,0
201908,13,077,3,5,Coweta County                 ,95,95,32659675,0,0,0,0,0,0,0,0,0,92,92,31927225,0,0,0,0,0,0,0,0,0
201908,13,085,3,5,Dawson County                 ,44,44,8050424,0,0,0,0,0,0,0,0,0,8,8,1474575,0,0,0,0,0,0,0,0,0
201908,13,095,3,5,Dougherty County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,097,3,5,Douglas County                ,28,28,4805604,0,0,0,0,0,0,0,0,0,28,28,4805604,0,0,0,0,0,0,0,0,0
201908,13,111,3,5,Fannin County                 ,11,11,2253874,0,0,0,0,0,0,0,0,0,11,11,2253874,0,0,0,0,0,0,0,0,0
201908,13,113,3,5,Fayette County                ,48,48,15877362,0,0,0,0,0,0,0,0,0,20,20,7459647,0,0,0,0,0,0,0,0,0
201908,13,115,3,5,Floyd County                  ,20,20,3336258,0,0,0,0,0,0,0,0,0,20,20,3336258,0,0,0,0,0,0,0,0,0
201908,13,117,3,5,Forsyth County                ,155,155,26974284,0,0,0,0,0,0,0,0,0,155,155,26974284,0,0,0,0,0,0,0,0,0
201908,13,121,3,5,Fulton County                 ,329,329,86320040,0,0,0,0,0,0,0,0,0,313,313,84704462,0,0,0,0,0,0,0,0,0
201908,13,127,3,5,Glynn County                  ,53,53,15611384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,135,3,5,Gwinnett County               ,262,262,64165798,0,0,0,0,0,0,1,49,5359973,246,246,59621519,0,0,0,0,0,0,0,0,0
201908,13,143,3,5,Haralson County               ,4,4,914269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,145,3,5,Harris County                 ,14,14,3038880,0,0,0,0,0,0,0,0,0,14,14,3038880,0,0,0,0,0,0,0,0,0
201908,13,149,3,5,Heard County                  ,1,1,237457,0,0,0,0,0,0,0,0,0,1,1,237457,0,0,0,0,0,0,0,0,0
201908,13,151,3,5,Henry County                  ,165,165,33042519,0,0,0,0,0,0,0,0,0,124,124,27655339,0,0,0,0,0,0,0,0,0
201908,13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,171,3,5,Lamar County                  ,16,16,1731829,0,0,0,0,0,0,0,0,0,16,16,1731829,0,0,0,0,0,0,0,0,0
201908,13,177,3,5,Lee County                    ,9,9,1094231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,179,3,5,Liberty County                ,27,27,6218870,0,0,0,0,0,0,0,0,0,21,21,4975995,0,0,0,0,0,0,0,0,0
201908,13,189,3,5,McDuffie County               ,3,3,568455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,199,3,5,Meriwether County             ,5,5,1176714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,201,3,5,Miller County                 ,3,3,509216,0,0,0,0,0,0,0,0,0,3,3,509216,0,0,0,0,0,0,0,0,0
201908,13,207,3,5,Monroe County                 ,13,13,209531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,215,3,5,Muscogee County               ,30,30,5834528,0,0,0,1,4,246187,2,15,2817733,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,217,3,5,Newton County                 ,49,49,8390153,0,0,0,0,0,0,0,0,0,49,49,8390153,0,0,0,0,0,0,0,0,0
201908,13,227,3,5,Pickens County                ,13,13,3237457,0,0,0,0,0,0,0,0,0,13,13,3237457,0,0,0,0,0,0,0,0,0
201908,13,231,3,5,Pike County                   ,12,12,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,13,235,3,5,Pulaski County                ,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
201908,13,245,3,5,Richmond County               ,28,28,5099811,0,0,0,0,0,0,0,0,0,28,28,5099811,0,0,0,0,0,0,0,0,0
201908,13,247,3,5,Rockdale County               ,7,7,1728848,0,0,0,0,0,0,0,0,0,7,7,1728848,0,0,0,0,0,0,0,0,0
201908,13,255,3,5,Spalding County               ,19,19,2966797,0,0,0,0,0,0,0,0,0,18,18,2888347,0,0,0,0,0,0,0,0,0
201908,13,275,3,5,Thomas County                 ,7,7,1436494,0,0,0,0,0,0,0,0,0,3,3,530998,0,0,0,0,0,0,0,0,0
201908,13,291,3,5,Union County                  ,23,23,5848696,0,0,0,0,0,0,0,0,0,23,23,5848696,0,0,0,0,0,0,0,0,0
201908,15,001,4,9,Hawaii County                 ,106,106,32905633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,15,003,4,9,Honolulu County               ,90,90,32998817,0,0,0,0,0,0,0,0,0,90,90,32998817,0,0,0,0,0,0,0,0,0
201908,15,007,4,9,Kauai County                  ,13,13,11719311,0,0,0,0,0,0,0,0,0,13,13,11719311,0,0,0,0,0,0,0,0,0
201908,15,009,4,9,Maui County                   ,56,56,16301995,0,0,0,0,0,0,1,42,7500000,56,56,16301995,0,0,0,0,0,0,1,42,7500000
201908,16,001,4,8,Ada County                    ,371,371,94895637,2,4,387828,3,12,1200000,20,465,48531301,303,303,74209465,2,4,387828,3,12,1200000,20,465,48531301
201908,16,015,4,8,Boise County                  ,12,12,3536302,0,0,0,0,0,0,0,0,0,12,12,3536302,0,0,0,0,0,0,0,0,0
201908,16,027,4,8,Canyon County                 ,248,248,40607469,4,8,774072,4,16,925880,3,72,6000000,247,247,40475125,4,8,774072,4,16,925880,3,72,6000000
201908,16,045,4,8,Gem County                    ,13,13,2171994,1,2,140786,0,0,0,0,0,0,11,11,1928347,0,0,0,0,0,0,0,0,0
201908,16,073,4,8,Owyhee County                 ,1,1,185900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,17,013,2,3,Calhoun County                ,1,1,151336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,17,031,2,3,Cook County                   ,107,107,38834085,5,10,2240900,15,52,13381550,10,482,40427396,86,86,31249658,5,10,2240900,15,52,13381550,10,482,40427396
201908,17,037,2,3,DeKalb County                 ,14,14,3427505,0,0,0,1,4,453500,0,0,0,12,12,3154327,0,0,0,1,4,453500,0,0,0
201908,17,039,2,3,De Witt County                ,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
201908,17,043,2,3,DuPage County                 ,68,68,33567006,0,0,0,1,4,643827,1,12,1675000,55,55,28024187,0,0,0,1,4,643827,1,12,1675000
201908,17,063,2,3,Grundy County                 ,7,7,1123549,0,0,0,0,0,0,1,15,769230,6,6,963000,0,0,0,0,0,0,0,0,0
201908,17,083,2,3,Jersey County                 ,4,4,738541,0,0,0,0,0,0,0,0,0,3,3,582932,0,0,0,0,0,0,0,0,0
201908,17,093,2,3,Kendall County                ,19,19,3214417,2,4,520977,0,0,0,2,31,2446786,9,9,1435000,0,0,0,0,0,0,0,0,0
201908,17,097,2,3,Lake County                   ,39,39,13989783,1,2,420286,0,0,0,1,5,1029110,25,25,8172091,1,2,420286,0,0,0,0,0,0
201908,17,111,2,3,McHenry County                ,49,49,6400019,0,0,0,0,0,0,0,0,0,42,42,5244360,0,0,0,0,0,0,0,0,0
