Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201903,02,130,4,9,Ketchikan Gateway Borough     ,2,2,570356,0,0,0,0,0,0,0,0,0,2,2,570356,0,0,0,0,0,0,0,0,0
201903,02,150,4,9,Kodiak Island Borough         ,1,1,471932,0,0,0,0,0,0,0,0,0,1,1,471932,0,0,0,0,0,0,0,0,0
201903,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,02,170,4,9,Matanuska-Susitna Borough     ,3,3,736950,1,2,344763,0,0,0,0,0,0,3,3,736950,1,2,344763,0,0,0,0,0,0
201903,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,02,195,4,9,Petersburg Borough            ,1,1,155636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,1,2,344763,0,0,0,0,0,0,0,0,0,1,2,344763,0,0,0,0,0,0
201903,02,220,4,9,Sitka City and Borough        ,1,1,213914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,02,230,4,9,Skagway Municipality          ,0,0,0,1,2,258333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,02,261,4,9,Valdez-Cordova Census Area    ,2,2,428000,0,0,0,0,0,0,0,0,0,2,2,428000,0,0,0,0,0,0,0,0,0
201903,02,275,4,9,Wrangell City and Borough     ,1,1,4500,0,0,0,0,0,0,0,0,0,1,1,4500,0,0,0,0,0,0,0,0,0
201903,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,04,013,4,8,Maricopa County               ,1771,1771,500521924,2,4,880494,6,21,8580579,17,769,111046129,1577,1577,443647081,2,4,880494,6,21,8580579,12,663,95050719
201903,04,019,4,8,Pima County                   ,270,270,77005369,2,4,477640,0,0,0,7,98,13895481,116,116,33860681,0,0,0,0,0,0,0,0,0
201903,04,021,4,8,Pinal County                  ,316,316,63475807,10,20,1246285,0,0,0,0,0,0,217,217,38383319,10,20,1246285,0,0,0,0,0,0
201903,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,05,035,3,7,Crittenden County             ,5,5,1030700,0,0,0,0,0,0,0,0,0,5,5,1030700,0,0,0,0,0,0,0,0,0
201903,05,043,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,05,045,3,7,Faulkner County               ,19,19,4354665,1,2,151241,0,0,0,1,8,211340,1,1,145000,0,0,0,0,0,0,0,0,0
201903,05,053,3,7,Grant County                  ,2,2,301111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,05,085,3,7,Lonoke County                 ,35,35,3409160,0,0,0,0,0,0,0,0,0,13,13,1530800,0,0,0,0,0,0,0,0,0
201903,05,087,3,7,Madison County                ,2,2,320000,0,0,0,0,0,0,0,0,0,2,2,320000,0,0,0,0,0,0,0,0,0
201903,05,091,3,7,Miller County                 ,2,2,135000,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
201903,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,05,119,3,7,Pulaski County                ,69,69,12890780,1,2,100000,0,0,0,0,0,0,69,69,12890780,1,2,100000,0,0,0,0,0,0
201903,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,05,143,3,7,Washington County             ,110,110,30238757,6,12,3118125,1,3,180933,0,0,0,91,91,27499459,5,10,2964737,0,0,0,0,0,0
201903,06,001,4,9,Alameda County                ,125,125,44790526,0,0,0,1,3,856711,18,570,118974730,68,68,26327215,0,0,0,0,0,0,14,531,112078185
201903,06,013,4,9,Contra Costa County           ,119,119,30643154,2,4,1500000,1,3,141264,2,11,1844330,118,118,30406699,2,4,1500000,0,0,0,0,0,0
201903,06,017,4,9,El Dorado County              ,63,63,21146080,0,0,0,0,0,0,0,0,0,63,63,21146080,0,0,0,0,0,0,0,0,0
201903,06,019,4,9,Fresno County                 ,127,127,40295974,4,8,1698546,31,93,5406757,6,52,5147560,64,64,22667526,0,0,0,30,90,5282435,0,0,0
201903,06,037,4,9,Los Angeles County            ,516,516,175319296,61,122,23621470,5,15,3313016,61,1132,221691008,433,433,126701559,59,118,22543682,2,6,1260000,53,1046,205442140
201903,06,041,4,9,Marin County                  ,8,8,4553520,0,0,0,0,0,0,0,0,0,3,3,543000,0,0,0,0,0,0,0,0,0
201903,06,059,4,9,Orange County                 ,235,235,74187150,3,6,1637613,2,6,1374060,16,386,55045051,196,196,57770032,1,2,304256,2,6,1374060,13,334,45806418
201903,06,061,4,9,Placer County                 ,130,130,46090279,0,0,0,0,0,0,2,65,3339909,130,130,46090279,0,0,0,0,0,0,2,65,3339909
201903,06,063,4,9,Plumas County                 ,3,3,564726,0,0,0,0,0,0,0,0,0,3,3,564726,0,0,0,0,0,0,0,0,0
201903,06,067,4,9,Sacramento County             ,410,410,115929014,6,12,1333864,1,4,500000,0,0,0,409,409,115689992,6,12,1333864,1,4,500000,0,0,0
201903,06,069,4,9,San Benito County             ,45,45,11191892,0,0,0,0,0,0,0,0,0,2,2,834515,0,0,0,0,0,0,0,0,0
201903,06,071,4,9,San Bernardino County         ,243,243,64615403,0,0,0,1,3,316508,4,33,3289279,223,223,60061562,0,0,0,1,3,316508,3,26,2903072
201903,06,073,4,9,San Diego County              ,257,257,96673564,8,16,2534600,16,59,9596635,12,159,18010270,249,249,94598230,7,14,2273314,14,53,8792551,9,133,13762727
201903,06,075,4,9,San Francisco County          ,2,2,539585,0,0,0,1,4,900000,2,140,41672122,2,2,539585,0,0,0,1,4,900000,2,140,41672122
201903,06,081,4,9,San Mateo County              ,19,19,17887989,0,0,0,0,0,0,2,150,23045264,12,12,13094750,0,0,0,0,0,0,2,150,23045264
201903,06,085,4,9,Santa Clara County            ,155,155,58195542,3,6,1941767,0,0,0,16,419,59124634,134,134,52274406,3,6,1941767,0,0,0,13,218,29289159
201903,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,06,113,4,9,Yolo County                   ,28,28,8470661,0,0,0,0,0,0,1,40,8116945,27,27,7989789,0,0,0,0,0,0,1,40,8116945
201903,08,001,4,8,Adams County                  ,158,158,44843480,1,2,402327,1,3,462863,4,98,30802165,158,158,44843480,1,2,402327,1,3,462863,4,98,30802165
201903,08,005,4,8,Arapahoe County               ,132,132,47802762,0,0,0,1,3,345345,2,54,6400000,128,128,45689556,0,0,0,0,0,0,2,54,6400000
201903,08,014,4,8,Broomfield County             ,23,23,6561097,0,0,0,0,0,0,0,0,0,23,23,6561097,0,0,0,0,0,0,0,0,0
201903,08,015,4,8,Chaffee County                ,10,10,2649443,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,08,019,4,8,Clear Creek County            ,2,2,505954,0,0,0,0,0,0,1,5,727085,0,0,0,0,0,0,0,0,0,0,0,0
201903,08,031,4,8,Denver County                 ,145,145,39119940,0,0,0,0,0,0,4,621,99630620,145,145,39119940,0,0,0,0,0,0,4,621,99630620
201903,08,035,4,8,Douglas County                ,220,220,68382301,0,0,0,0,0,0,0,0,0,215,215,66677934,0,0,0,0,0,0,0,0,0
201903,08,039,4,8,Elbert County                 ,12,12,2989363,0,0,0,0,0,0,0,0,0,12,12,2989363,0,0,0,0,0,0,0,0,0
201903,08,041,4,8,El Paso County                ,289,289,112716980,0,0,0,7,28,3617242,7,320,35058749,289,289,112716980,0,0,0,7,28,3617242,7,320,35058749
201903,08,047,4,8,Gilpin County                 ,2,2,539585,0,0,0,0,0,0,0,0,0,2,2,539585,0,0,0,0,0,0,0,0,0
201903,08,059,4,8,Jefferson County              ,54,54,16540455,0,0,0,0,0,0,0,0,0,54,54,16540455,0,0,0,0,0,0,0,0,0
201903,08,069,4,8,Larimer County                ,145,145,39259252,0,0,0,0,0,0,1,7,1588331,145,145,39259252,0,0,0,0,0,0,1,7,1588331
201903,08,077,4,8,Mesa County                   ,55,55,10988146,0,0,0,0,0,0,1,6,617681,0,0,0,0,0,0,0,0,0,0,0,0
201903,08,093,4,8,Park County                   ,16,16,4449681,0,0,0,0,0,0,0,0,0,16,16,4449681,0,0,0,0,0,0,0,0,0
201903,08,101,4,8,Pueblo County                 ,39,39,5982601,0,0,0,0,0,0,0,0,0,39,39,5982601,0,0,0,0,0,0,0,0,0
201903,08,119,4,8,Teller County                 ,11,11,3997245,0,0,0,0,0,0,0,0,0,11,11,3997245,0,0,0,0,0,0,0,0,0
201903,09,001,1,1,Fairfield County              ,48,48,36059264,0,0,0,0,0,0,2,12,5186292,31,31,20562670,0,0,0,0,0,0,0,0,0
201903,09,003,1,1,Hartford County               ,55,55,9035787,1,2,398420,0,0,0,3,15,1044741,42,42,5222786,0,0,0,0,0,0,0,0,0
201903,09,007,1,1,Middlesex County              ,7,7,1718436,0,0,0,0,0,0,0,0,0,4,4,1214253,0,0,0,0,0,0,0,0,0
201903,09,013,1,1,Tolland County                ,10,10,2571501,0,0,0,0,0,0,2,14,1298063,5,5,1492409,0,0,0,0,0,0,0,0,0
201903,10,001,3,5,Kent County                   ,107,107,16020332,2,4,357088,0,0,0,0,0,0,105,105,15587505,2,4,357088,0,0,0,0,0,0
201903,10,003,3,5,New Castle County             ,161,161,14925161,0,0,0,0,0,0,2,22,1522762,52,52,5284840,0,0,0,0,0,0,0,0,0
201903,10,005,3,5,Sussex County                 ,205,205,29108825,2,4,501784,0,0,0,1,5,659817,205,205,29108825,2,4,501784,0,0,0,1,5,659817
201903,11,001,3,5,Washington  DC                ,13,13,3073290,3,6,728950,0,0,0,7,231,25268444,13,13,3073290,3,6,728950,0,0,0,7,231,25268444
201903,12,003,3,5,Baker County                  ,11,11,2165031,0,0,0,0,0,0,0,0,0,11,11,2165031,0,0,0,0,0,0,0,0,0
201903,12,019,3,5,Clay County                   ,62,62,12760815,0,0,0,0,0,0,0,0,0,62,62,12760815,0,0,0,0,0,0,0,0,0
201903,12,029,3,5,Dixie County                  ,2,2,252647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,12,031,3,5,Duval County                  ,306,306,75353283,4,8,971933,0,0,0,11,680,74383298,297,297,71549061,4,8,971933,0,0,0,11,680,74383298
201903,12,033,3,5,Escambia County               ,83,83,19621773,1,2,500000,0,0,0,0,0,0,83,83,19621773,1,2,500000,0,0,0,0,0,0
201903,12,053,3,5,Hernando County               ,65,65,11751946,0,0,0,0,0,0,0,0,0,65,65,11751946,0,0,0,0,0,0,0,0,0
201903,12,057,3,5,Hillsborough County           ,679,679,229410267,2,4,1138119,0,0,0,4,248,38968027,666,666,227696652,2,4,1138119,0,0,0,4,248,38968027
201903,12,067,3,5,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,12,071,3,5,Lee County                    ,405,405,87544106,28,56,6687445,2,8,2228000,1,6,1079580,405,405,87544106,28,56,6687445,2,8,2228000,1,6,1079580
201903,12,073,3,5,Leon County                   ,56,56,11207534,1,2,221600,0,0,0,4,97,12814769,0,0,0,0,0,0,0,0,0,0,0,0
201903,12,081,3,5,Manatee County                ,288,288,57666048,1,2,100000,1,4,479020,0,0,0,287,287,57518400,1,2,100000,1,4,479020,0,0,0
201903,12,086,3,5,Miami-Dade County             ,187,187,62191053,4,8,1648125,0,0,0,15,1374,464791718,155,155,52336051,4,8,1648125,0,0,0,12,1267,448728345
201903,12,089,3,5,Nassau County                 ,109,109,31436561,0,0,0,0,0,0,0,0,0,93,93,27302702,0,0,0,0,0,0,0,0,0
201903,12,091,3,5,Okaloosa County               ,73,73,23688343,0,0,0,0,0,0,0,0,0,69,69,22953434,0,0,0,0,0,0,0,0,0
201903,12,095,3,5,Orange County                 ,542,542,180241426,2,4,186224,0,0,0,0,0,0,542,542,180241426,2,4,186224,0,0,0,0,0,0
201903,12,097,3,5,Osceola County                ,407,407,100535908,0,0,0,1,4,1324160,0,0,0,407,407,100535908,0,0,0,1,4,1324160,0,0,0
201903,12,101,3,5,Pasco County                  ,455,455,89852161,1,2,250000,2,8,511205,8,50,1986617,454,454,89757443,1,2,250000,2,8,511205,8,50,1986617
201903,12,103,3,5,Pinellas County               ,83,83,23385412,0,0,0,0,0,0,0,0,0,82,82,22884954,0,0,0,0,0,0,0,0,0
201903,12,109,3,5,St. Johns County              ,401,401,97145215,2,4,753546,1,4,731654,0,0,0,401,401,97145215,2,4,753546,1,4,731654,0,0,0
201903,12,113,3,5,Santa Rosa County             ,188,188,31775756,0,0,0,0,0,0,0,0,0,188,188,31775756,0,0,0,0,0,0,0,0,0
201903,12,115,3,5,Sarasota County               ,281,281,78010534,0,0,0,1,3,757558,6,69,13561358,182,182,53995289,0,0,0,0,0,0,6,69,13561358
201903,12,117,3,5,Seminole County               ,82,82,25057372,0,0,0,0,0,0,9,435,40333102,78,78,24113403,0,0,0,0,0,0,8,412,38384290
201903,12,119,3,5,Sumter County                 ,198,198,58119028,0,0,0,0,0,0,0,0,0,198,198,58119028,0,0,0,0,0,0,0,0,0
201903,12,129,3,5,Wakulla County                ,19,19,3533000,0,0,0,0,0,0,0,0,0,19,19,3533000,0,0,0,0,0,0,0,0,0
201903,12,131,3,5,Walton County                 ,119,119,45191601,0,0,0,0,0,0,0,0,0,119,119,45191601,0,0,0,0,0,0,0,0,0
201903,12,133,3,5,Washington County             ,3,3,416214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,013,3,5,Barrow County                 ,64,64,7698039,0,0,0,0,0,0,1,11,786605,38,38,4658885,0,0,0,0,0,0,0,0,0
201903,13,015,3,5,Bartow County                 ,49,49,9329803,0,0,0,0,0,0,0,0,0,47,47,8774583,0,0,0,0,0,0,0,0,0
201903,13,021,3,5,Bibb County                   ,9,9,1432153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,029,3,5,Bryan County                  ,43,43,10423986,0,0,0,0,0,0,0,0,0,43,43,10423986,0,0,0,0,0,0,0,0,0
201903,13,033,3,5,Burke County                  ,3,3,589000,0,0,0,0,0,0,0,0,0,3,3,589000,0,0,0,0,0,0,0,0,0
201903,13,035,3,5,Butts County                  ,17,17,5242600,0,0,0,0,0,0,0,0,0,17,17,5242600,0,0,0,0,0,0,0,0,0
201903,13,045,3,5,Carroll County                ,59,59,10572378,0,0,0,0,0,0,0,0,0,59,59,10572378,0,0,0,0,0,0,0,0,0
201903,13,051,3,5,Chatham County                ,56,56,14043451,0,0,0,0,0,0,0,0,0,52,52,13391231,0,0,0,0,0,0,0,0,0
201903,13,057,3,5,Cherokee County               ,196,196,59765425,0,0,0,0,0,0,9,266,37676424,196,196,59765425,0,0,0,0,0,0,9,266,37676424
201903,13,059,3,5,Clarke County                 ,41,41,7321613,0,0,0,0,0,0,0,0,0,41,41,7321613,0,0,0,0,0,0,0,0,0
201903,13,063,3,5,Clayton County                ,44,44,10695581,0,0,0,0,0,0,0,0,0,44,44,10695581,0,0,0,0,0,0,0,0,0
201903,13,067,3,5,Cobb County                   ,168,168,44923682,7,14,2532265,0,0,0,0,0,0,153,153,42106775,7,14,2532265,0,0,0,0,0,0
201903,13,073,3,5,Columbia County               ,67,67,10593697,0,0,0,0,0,0,0,0,0,67,67,10593697,0,0,0,0,0,0,0,0,0
201903,13,077,3,5,Coweta County                 ,79,79,26153640,0,0,0,0,0,0,0,0,0,48,48,17573279,0,0,0,0,0,0,0,0,0
201903,13,085,3,5,Dawson County                 ,26,26,6191220,0,0,0,0,0,0,0,0,0,9,9,1502889,0,0,0,0,0,0,0,0,0
201903,13,095,3,5,Dougherty County              ,3,3,409006,0,0,0,0,0,0,1,5,503634,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,097,3,5,Douglas County                ,39,39,7136989,0,0,0,0,0,0,0,0,0,39,39,7136989,0,0,0,0,0,0,0,0,0
201903,13,111,3,5,Fannin County                 ,19,19,3708401,0,0,0,0,0,0,0,0,0,19,19,3708401,0,0,0,0,0,0,0,0,0
201903,13,113,3,5,Fayette County                ,45,45,12624909,0,0,0,0,0,0,0,0,0,41,41,11075291,0,0,0,0,0,0,0,0,0
201903,13,115,3,5,Floyd County                  ,25,25,3967000,0,0,0,0,0,0,0,0,0,25,25,3967000,0,0,0,0,0,0,0,0,0
201903,13,117,3,5,Forsyth County                ,165,165,27802538,0,0,0,0,0,0,0,0,0,165,165,27802538,0,0,0,0,0,0,0,0,0
201903,13,121,3,5,Fulton County                 ,447,447,109953641,0,0,0,0,0,0,0,0,0,425,425,105964733,0,0,0,0,0,0,0,0,0
201903,13,127,3,5,Glynn County                  ,50,50,14610042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,135,3,5,Gwinnett County               ,284,284,70370900,0,0,0,0,0,0,0,0,0,277,277,68316841,0,0,0,0,0,0,0,0,0
201903,13,143,3,5,Haralson County               ,5,5,1144203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,145,3,5,Harris County                 ,18,18,4419935,0,0,0,0,0,0,0,0,0,18,18,4419935,0,0,0,0,0,0,0,0,0
201903,13,149,3,5,Heard County                  ,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
201903,13,151,3,5,Henry County                  ,147,147,26591862,0,0,0,0,0,0,0,0,0,147,147,26591862,0,0,0,0,0,0,0,0,0
201903,13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,171,3,5,Lamar County                  ,5,5,552730,0,0,0,0,0,0,0,0,0,5,5,552730,0,0,0,0,0,0,0,0,0
201903,13,177,3,5,Lee County                    ,13,13,1541426,0,0,0,0,0,0,0,0,0,13,13,1541426,0,0,0,0,0,0,0,0,0
201903,13,179,3,5,Liberty County                ,21,21,4866369,0,0,0,0,0,0,15,392,40731176,21,21,4866369,0,0,0,0,0,0,15,392,40731176
201903,13,189,3,5,McDuffie County               ,2,2,230000,0,0,0,0,0,0,0,0,0,2,2,230000,0,0,0,0,0,0,0,0,0
201903,13,199,3,5,Meriwether County             ,14,14,2645099,0,0,0,0,0,0,0,0,0,13,13,2577099,0,0,0,0,0,0,0,0,0
201903,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,207,3,5,Monroe County                 ,12,12,2704930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,215,3,5,Muscogee County               ,29,29,5663162,0,0,0,0,0,0,1,12,2102492,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,217,3,5,Newton County                 ,49,49,7241578,0,0,0,0,0,0,0,0,0,49,49,7241578,0,0,0,0,0,0,0,0,0
201903,13,227,3,5,Pickens County                ,5,5,916822,0,0,0,0,0,0,0,0,0,5,5,916822,0,0,0,0,0,0,0,0,0
201903,13,231,3,5,Pike County                   ,8,8,1569412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,13,235,3,5,Pulaski County                ,5,5,766895,0,0,0,0,0,0,0,0,0,5,5,766895,0,0,0,0,0,0,0,0,0
201903,13,245,3,5,Richmond County               ,22,22,3179133,0,0,0,0,0,0,0,0,0,22,22,3179133,0,0,0,0,0,0,0,0,0
201903,13,247,3,5,Rockdale County               ,13,13,3871025,0,0,0,0,0,0,0,0,0,13,13,3871025,0,0,0,0,0,0,0,0,0
201903,13,255,3,5,Spalding County               ,17,17,2205322,0,0,0,0,0,0,0,0,0,17,17,2205322,0,0,0,0,0,0,0,0,0
201903,13,275,3,5,Thomas County                 ,5,5,1081271,0,0,0,0,0,0,0,0,0,3,3,710206,0,0,0,0,0,0,0,0,0
201903,13,291,3,5,Union County                  ,13,13,3393430,0,0,0,0,0,0,0,0,0,13,13,3393430,0,0,0,0,0,0,0,0,0
201903,15,001,4,9,Hawaii County                 ,85,85,26796825,0,0,0,0,0,0,0,0,0,85,85,26796825,0,0,0,0,0,0,0,0,0
201903,15,003,4,9,Honolulu County               ,87,87,29963602,0,0,0,0,0,0,0,0,0,87,87,29963602,0,0,0,0,0,0,0,0,0
201903,15,007,4,9,Kauai County                  ,10,10,4925037,0,0,0,0,0,0,0,0,0,10,10,4925037,0,0,0,0,0,0,0,0,0
201903,15,009,4,9,Maui County                   ,61,61,21808809,2,4,710000,0,0,0,0,0,0,61,61,21808809,2,4,710000,0,0,0,0,0,0
201903,16,001,4,8,Ada County                    ,422,422,109590006,1,2,317321,1,3,490745,1,24,1591000,379,379,99066403,1,2,317321,1,3,490745,1,24,1591000
201903,16,015,4,8,Boise County                  ,2,2,488214,0,0,0,0,0,0,0,0,0,2,2,488214,0,0,0,0,0,0,0,0,0
201903,16,027,4,8,Canyon County                 ,178,178,29025638,1,2,139930,2,8,525665,1,6,420625,130,130,22216257,0,0,0,0,0,0,0,0,0
201903,16,045,4,8,Gem County                    ,9,9,2302069,0,0,0,0,0,0,0,0,0,9,9,2302069,0,0,0,0,0,0,0,0,0
201903,16,073,4,8,Owyhee County                 ,4,4,564014,0,0,0,0,0,0,0,0,0,2,2,173647,0,0,0,0,0,0,0,0,0
201903,17,005,2,3,Bond County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,17,013,2,3,Calhoun County                ,2,2,205000,0,0,0,0,0,0,0,0,0,2,2,205000,0,0,0,0,0,0,0,0,0
201903,17,031,2,3,Cook County                   ,104,104,31513720,2,4,678179,18,55,12142600,12,192,37403662,75,75,22223753,2,4,678179,18,55,12142600,10,139,30715650
201903,17,037,2,3,DeKalb County                 ,3,3,825000,0,0,0,0,0,0,0,0,0,3,3,825000,0,0,0,0,0,0,0,0,0
201903,17,039,2,3,De Witt County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903,17,043,2,3,DuPage County                 ,66,66,29748192,1,2,440000,1,3,536010,1,16,379515,59,59,26502810,1,2,440000,1,3,536010,0,0,0
201903,17,063,2,3,Grundy County                 ,8,8,1102259,0,0,0,0,0,0,1,11,564102,7,7,941710,0,0,0,0,0,0,0,0,0
201903,17,083,2,3,Jersey County                 ,42,42,13471253,0,0,0,0,0,0,0,0,0,41,41,13315644,0,0,0,0,0,0,0,0,0
201903,17,093,2,3,Kendall County                ,23,23,4203430,0,0,0,0,0,0,0,0,0,20,20,3522518,0,0,0,0,0,0,0,0,0
201903,17,097,2,3,Lake County                   ,53,53,16783669,1,2,83333,0,0,0,3,26,5415485,32,32,9937595,0,0,0,0,0,0,0,0,0
201903,17,111,2,3,McHenry County                ,31,31,4323992,0,0,0,0,0,0,0,0,0,27,27,3902998,0,0,0,0,0,0,0,0,0
