Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202002,02,130,4,9,Ketchikan Gateway Borough     ,1,1,282835,0,0,0,0,0,0,0,0,0,1,1,282835,0,0,0,0,0,0,0,0,0
202002,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,170,4,9,Matanuska-Susitna Borough     ,4,4,1146166,3,6,1025905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,195,4,9,Petersburg Borough            ,1,1,188279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,220,4,9,Sitka City and Borough        ,1,1,264847,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,282,4,9,Yakutat City and Borough      ,1,1,166923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,04,013,4,8,Maricopa County               ,1906,1906,564630356,12,24,2982113,3,9,1926762,51,1594,235725241,1880,1880,557844676,12,24,2982113,3,9,1926762,50,1498,218739251
202002,04,019,4,8,Pima County                   ,324,324,97609917,1,2,298716,0,0,0,2,52,7986604,262,262,82299608,0,0,0,0,0,0,0,0,0
202002,04,021,4,8,Pinal County                  ,444,444,82030023,0,0,0,0,0,0,0,0,0,345,345,58555419,0,0,0,0,0,0,0,0,0
202002,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,05,035,3,7,Crittenden County             ,1,1,290000,0,0,0,0,0,0,0,0,0,1,1,290000,0,0,0,0,0,0,0,0,0
202002,05,043,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,05,045,3,7,Faulkner County               ,23,23,5146349,1,2,151790,0,0,0,1,6,168683,3,3,495000,0,0,0,0,0,0,0,0,0
202002,05,053,3,7,Grant County                  ,2,2,311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,05,085,3,7,Lonoke County                 ,35,35,3910384,0,0,0,0,0,0,1,20,261040,22,22,2791060,0,0,0,0,0,0,1,20,261040
202002,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,05,091,3,7,Miller County                 ,3,3,645705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,05,119,3,7,Pulaski County                ,54,54,12875289,0,0,0,0,0,0,0,0,0,54,54,12875289,0,0,0,0,0,0,0,0,0
202002,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,05,143,3,7,Washington County             ,98,98,26863810,7,14,3736494,1,4,405000,1,5,500000,98,98,26863810,7,14,3736494,1,4,405000,1,5,500000
202002,06,001,4,9,Alameda County                ,138,138,50841232,3,6,1557817,4,15,6200532,5,29,9554629,72,72,27971016,3,6,1557817,3,12,5343821,2,14,6129742
202002,06,013,4,9,Contra Costa County           ,216,216,67573492,0,0,0,1,3,250000,1,135,34179136,197,197,61392658,0,0,0,1,3,250000,1,135,34179136
202002,06,017,4,9,El Dorado County              ,41,41,14339493,0,0,0,0,0,0,0,0,0,41,41,14339493,0,0,0,0,0,0,0,0,0
202002,06,019,4,9,Fresno County                 ,163,163,48178572,3,6,1292957,0,0,0,4,22,2309372,64,64,18199508,1,2,443684,0,0,0,0,0,0
202002,06,037,4,9,Los Angeles County            ,579,579,194954887,60,120,22434160,4,13,2873179,32,888,149478019,510,510,164565363,59,118,22097160,3,10,2220600,25,842,142476329
202002,06,041,4,9,Marin County                  ,7,7,5176493,1,2,1531250,0,0,0,0,0,0,5,5,2813628,0,0,0,0,0,0,0,0,0
202002,06,059,4,9,Orange County                 ,351,351,101706149,6,12,3395353,8,28,6521299,11,106,21127802,271,271,73211800,4,8,2061996,8,28,6521299,8,52,10695016
202002,06,061,4,9,Placer County                 ,138,138,42672230,0,0,0,0,0,0,5,234,28275208,130,130,39946595,0,0,0,0,0,0,5,234,28275208
202002,06,063,4,9,Plumas County                 ,5,5,1130650,0,0,0,0,0,0,0,0,0,5,5,1130650,0,0,0,0,0,0,0,0,0
202002,06,067,4,9,Sacramento County             ,349,349,95657447,19,38,5357991,1,4,854439,0,0,0,347,347,95206039,19,38,5357991,1,4,854439,0,0,0
202002,06,069,4,9,San Benito County             ,30,30,10657483,0,0,0,0,0,0,0,0,0,14,14,5174452,0,0,0,0,0,0,0,0,0
202002,06,071,4,9,San Bernardino County         ,214,214,56182933,6,12,1036306,2,7,1204567,5,110,11205063,184,184,49392835,6,12,1036306,2,7,1204567,4,104,10673813
202002,06,073,4,9,San Diego County              ,379,379,128133940,8,16,3865577,24,83,14951702,4,37,5057046,338,338,117337550,7,14,2698910,22,77,14194860,1,5,738559
202002,06,075,4,9,San Francisco County          ,2,2,555870,0,0,0,0,0,0,7,383,158291133,2,2,555870,0,0,0,0,0,0,7,383,158291133
202002,06,081,4,9,San Mateo County              ,19,19,12902030,0,0,0,0,0,0,3,27,5799113,7,7,5886400,0,0,0,0,0,0,0,0,0
202002,06,085,4,9,Santa Clara County            ,106,106,36160996,0,0,0,0,0,0,6,176,40019204,95,95,29920842,0,0,0,0,0,0,5,159,37275380
202002,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,06,113,4,9,Yolo County                   ,29,29,9918950,0,0,0,0,0,0,20,232,27646432,29,29,9918950,0,0,0,0,0,0,20,232,27646432
202002,08,001,4,8,Adams County                  ,171,171,50987131,0,0,0,0,0,0,1,67,10383000,144,144,41241595,0,0,0,0,0,0,1,67,10383000
202002,08,005,4,8,Arapahoe County               ,186,186,49612988,0,0,0,2,6,1257375,0,0,0,185,185,49387336,0,0,0,2,6,1257375,0,0,0
202002,08,014,4,8,Broomfield County             ,29,29,8940964,0,0,0,0,0,0,0,0,0,29,29,8940964,0,0,0,0,0,0,0,0,0
202002,08,015,4,8,Chaffee County                ,8,8,2119461,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,08,019,4,8,Clear Creek County            ,1,1,259558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,08,031,4,8,Denver County                 ,100,100,27793509,0,0,0,0,0,0,2,316,47460642,100,100,27793509,0,0,0,0,0,0,2,316,47460642
202002,08,035,4,8,Douglas County                ,197,197,60585687,2,4,802084,1,3,518902,0,0,0,191,191,58437108,2,4,802084,0,0,0,0,0,0
202002,08,039,4,8,Elbert County                 ,19,19,6001307,0,0,0,0,0,0,0,0,0,19,19,6001307,0,0,0,0,0,0,0,0,0
202002,08,041,4,8,El Paso County                ,350,350,137908474,0,0,0,0,0,0,0,0,0,350,350,137908474,0,0,0,0,0,0,0,0,0
202002,08,047,4,8,Gilpin County                 ,1,1,277935,0,0,0,0,0,0,0,0,0,1,1,277935,0,0,0,0,0,0,0,0,0
202002,08,059,4,8,Jefferson County              ,48,48,15660740,0,0,0,0,0,0,7,264,43825600,46,46,15037431,0,0,0,0,0,0,7,264,43825600
202002,08,069,4,8,Larimer County                ,182,182,51357276,1,2,274061,0,0,0,0,0,0,136,136,40957011,1,2,274061,0,0,0,0,0,0
202002,08,077,4,8,Mesa County                   ,70,70,19798443,2,4,581724,0,0,0,0,0,0,70,70,19798443,2,4,581724,0,0,0,0,0,0
202002,08,093,4,8,Park County                   ,6,6,1881892,0,0,0,0,0,0,0,0,0,6,6,1881892,0,0,0,0,0,0,0,0,0
202002,08,101,4,8,Pueblo County                 ,41,41,6942046,0,0,0,0,0,0,0,0,0,41,41,6942046,0,0,0,0,0,0,0,0,0
202002,08,119,4,8,Teller County                 ,4,4,1054739,0,0,0,0,0,0,0,0,0,3,3,984739,0,0,0,0,0,0,0,0,0
202002,09,001,1,1,Fairfield County              ,49,49,29161750,0,0,0,0,0,0,3,123,14665275,29,29,11790096,0,0,0,0,0,0,2,118,14234465
202002,09,003,1,1,Hartford County               ,31,31,6312070,0,0,0,3,11,1996500,4,55,5466431,25,25,5111600,0,0,0,3,11,1996500,2,45,4790000
202002,09,007,1,1,Middlesex County              ,9,9,2528196,0,0,0,0,0,0,0,0,0,6,6,1724500,0,0,0,0,0,0,0,0,0
202002,09,013,1,1,Tolland County                ,8,8,1620107,0,0,0,0,0,0,2,10,998158,2,2,309282,0,0,0,0,0,0,0,0,0
202002,10,001,3,5,Kent County                   ,143,143,19873719,2,4,392584,1,3,402817,0,0,0,142,142,19659482,2,4,392584,1,3,402817,0,0,0
202002,10,003,3,5,New Castle County             ,117,117,10619071,0,0,0,0,0,0,0,0,0,22,22,1796858,0,0,0,0,0,0,0,0,0
202002,10,005,3,5,Sussex County                 ,261,261,36100978,12,24,2101633,1,3,480000,4,23,2611708,261,261,36100978,12,24,2101633,1,3,480000,4,23,2611708
202002,11,001,3,5,Washington  DC                ,7,7,1662197,11,22,2460506,0,0,0,2,307,34459215,7,7,1662197,11,22,2460506,0,0,0,2,307,34459215
202002,12,003,3,5,Baker County                  ,8,8,1468894,0,0,0,0,0,0,0,0,0,8,8,1468894,0,0,0,0,0,0,0,0,0
202002,12,019,3,5,Clay County                   ,53,53,12175455,0,0,0,0,0,0,0,0,0,53,53,12175455,0,0,0,0,0,0,0,0,0
202002,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,12,031,3,5,Duval County                  ,380,380,91810911,0,0,0,3,12,1611268,9,270,30306150,365,365,86671697,0,0,0,3,12,1611268,9,270,30306150
202002,12,033,3,5,Escambia County               ,149,149,35381048,1,2,223682,0,0,0,0,0,0,149,149,35381048,1,2,223682,0,0,0,0,0,0
202002,12,053,3,5,Hernando County               ,95,95,17735085,1,2,166667,0,0,0,1,6,751026,7,7,1328160,0,0,0,0,0,0,0,0,0
202002,12,057,3,5,Hillsborough County           ,614,614,204065902,1,2,167300,0,0,0,3,495,51633509,614,614,204065902,1,2,167300,0,0,0,3,495,51633509
202002,12,067,3,5,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,12,071,3,5,Lee County                    ,486,486,101264590,13,26,3364669,2,8,2570477,7,189,26991433,476,476,99444271,12,24,3218420,2,8,2570477,6,171,24484379
202002,12,073,3,5,Leon County                   ,61,61,11957558,1,2,221600,0,0,0,2,73,9171970,0,0,0,0,0,0,0,0,0,0,0,0
202002,12,081,3,5,Manatee County                ,326,326,68471619,11,22,1406900,0,0,0,2,20,1459840,326,326,68471619,11,22,1406900,0,0,0,2,20,1459840
202002,12,086,3,5,Miami-Dade County             ,166,166,62202126,12,24,3898878,0,0,0,20,735,184680668,142,142,54456899,12,24,3898878,0,0,0,19,725,183558218
202002,12,089,3,5,Nassau County                 ,89,89,28236676,0,0,0,0,0,0,0,0,0,87,87,28089647,0,0,0,0,0,0,0,0,0
202002,12,091,3,5,Okaloosa County               ,85,85,24544511,0,0,0,0,0,0,2,24,7084818,66,66,19223564,0,0,0,0,0,0,2,24,7084818
202002,12,095,3,5,Orange County                 ,354,354,107953581,12,24,5027098,0,0,0,3,136,19965217,354,354,107953581,12,24,5027098,0,0,0,3,136,19965217
202002,12,097,3,5,Osceola County                ,373,373,93835061,6,12,1342094,1,4,537089,1,30,3367350,373,373,93835061,6,12,1342094,1,4,537089,1,30,3367350
202002,12,101,3,5,Pasco County                  ,450,450,93554959,0,0,0,0,0,0,0,0,0,449,449,93460241,0,0,0,0,0,0,0,0,0
202002,12,103,3,5,Pinellas County               ,103,103,30404649,1,2,199558,0,0,0,1,5,2280000,86,86,25005669,1,2,199558,0,0,0,0,0,0
202002,12,109,3,5,St. Johns County              ,334,334,116448474,0,0,0,0,0,0,0,0,0,334,334,116448474,0,0,0,0,0,0,0,0,0
202002,12,113,3,5,Santa Rosa County             ,192,192,33966903,0,0,0,0,0,0,0,0,0,192,192,33966903,0,0,0,0,0,0,0,0,0
202002,12,115,3,5,Sarasota County               ,319,319,92822040,1,2,787185,1,4,961159,0,0,0,319,319,92822040,1,2,787185,1,4,961159,0,0,0
202002,12,117,3,5,Seminole County               ,63,63,23427583,6,12,1659349,0,0,0,1,5,996450,60,60,21991579,6,12,1659349,0,0,0,1,5,996450
202002,12,119,3,5,Sumter County                 ,238,238,69486191,0,0,0,1,4,896000,0,0,0,238,238,69486191,0,0,0,1,4,896000,0,0,0
202002,12,129,3,5,Wakulla County                ,33,33,6241589,0,0,0,0,0,0,0,0,0,33,33,6241589,0,0,0,0,0,0,0,0,0
202002,12,131,3,5,Walton County                 ,117,117,53771065,0,0,0,0,0,0,0,0,0,117,117,53771065,0,0,0,0,0,0,0,0,0
202002,12,133,3,5,Washington County             ,3,3,384462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,013,3,5,Barrow County                 ,50,50,6538059,0,0,0,0,0,0,0,0,0,45,45,5845660,0,0,0,0,0,0,0,0,0
202002,13,015,3,5,Bartow County                 ,63,63,8898364,1,2,153760,0,0,0,0,0,0,63,63,8898364,1,2,153760,0,0,0,0,0,0
202002,13,021,3,5,Bibb County                   ,13,13,2228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,029,3,5,Bryan County                  ,45,45,10076680,0,0,0,0,0,0,0,0,0,19,19,4511677,0,0,0,0,0,0,0,0,0
202002,13,033,3,5,Burke County                  ,5,5,890392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,035,3,5,Butts County                  ,6,6,1813000,0,0,0,0,0,0,0,0,0,6,6,1813000,0,0,0,0,0,0,0,0,0
202002,13,045,3,5,Carroll County                ,72,72,21681035,0,0,0,0,0,0,0,0,0,72,72,21681035,0,0,0,0,0,0,0,0,0
202002,13,051,3,5,Chatham County                ,77,77,17023152,0,0,0,0,0,0,0,0,0,17,17,3921894,0,0,0,0,0,0,0,0,0
202002,13,057,3,5,Cherokee County               ,212,212,55746959,0,0,0,0,0,0,0,0,0,212,212,55746959,0,0,0,0,0,0,0,0,0
202002,13,059,3,5,Clarke County                 ,28,28,5459328,13,26,3254459,0,0,0,0,0,0,28,28,5459328,13,26,3254459,0,0,0,0,0,0
202002,13,063,3,5,Clayton County                ,91,91,19248774,0,0,0,0,0,0,0,0,0,68,68,16147056,0,0,0,0,0,0,0,0,0
202002,13,067,3,5,Cobb County                   ,127,127,33173553,0,0,0,4,14,2172789,5,42,6938786,110,110,30021739,0,0,0,4,14,2172789,5,42,6938786
202002,13,073,3,5,Columbia County               ,107,107,21318202,0,0,0,1,3,281940,0,0,0,26,26,4500943,0,0,0,1,3,281940,0,0,0
202002,13,077,3,5,Coweta County                 ,91,91,39216456,0,0,0,0,0,0,1,30,2670123,57,57,27697213,0,0,0,0,0,0,0,0,0
202002,13,085,3,5,Dawson County                 ,34,34,8198240,0,0,0,0,0,0,0,0,0,34,34,8198240,0,0,0,0,0,0,0,0,0
202002,13,095,3,5,Dougherty County              ,1,1,185000,0,0,0,0,0,0,2,54,6783342,1,1,185000,0,0,0,0,0,0,2,54,6783342
202002,13,097,3,5,Douglas County                ,21,21,1919053,0,0,0,0,0,0,0,0,0,21,21,1919053,0,0,0,0,0,0,0,0,0
202002,13,111,3,5,Fannin County                 ,18,18,3688157,0,0,0,0,0,0,0,0,0,18,18,3688157,0,0,0,0,0,0,0,0,0
202002,13,113,3,5,Fayette County                ,49,49,15462702,0,0,0,0,0,0,0,0,0,23,23,7709700,0,0,0,0,0,0,0,0,0
202002,13,115,3,5,Floyd County                  ,39,39,3517169,0,0,0,0,0,0,0,0,0,39,39,3517169,0,0,0,0,0,0,0,0,0
202002,13,117,3,5,Forsyth County                ,155,155,27236805,0,0,0,0,0,0,0,0,0,155,155,27236805,0,0,0,0,0,0,0,0,0
202002,13,121,3,5,Fulton County                 ,232,232,49936645,0,0,0,0,0,0,6,483,53962766,163,163,29381671,0,0,0,0,0,0,5,465,52193925
202002,13,127,3,5,Glynn County                  ,51,51,15022275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,135,3,5,Gwinnett County               ,308,308,79006416,0,0,0,0,0,0,3,59,7284508,296,296,75751498,0,0,0,0,0,0,2,30,4112279
202002,13,143,3,5,Haralson County               ,4,4,914269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,145,3,5,Harris County                 ,17,17,4692805,0,0,0,0,0,0,0,0,0,17,17,4692805,0,0,0,0,0,0,0,0,0
202002,13,149,3,5,Heard County                  ,4,4,949827,0,0,0,0,0,0,0,0,0,4,4,949827,0,0,0,0,0,0,0,0,0
202002,13,151,3,5,Henry County                  ,133,133,33140804,0,0,0,0,0,0,0,0,0,133,133,33140804,0,0,0,0,0,0,0,0,0
202002,13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,171,3,5,Lamar County                  ,10,10,1833900,0,0,0,0,0,0,0,0,0,10,10,1833900,0,0,0,0,0,0,0,0,0
202002,13,177,3,5,Lee County                    ,8,8,855070,0,0,0,0,0,0,0,0,0,8,8,855070,0,0,0,0,0,0,0,0,0
202002,13,179,3,5,Liberty County                ,21,21,4580104,0,0,0,0,0,0,0,0,0,21,21,4580104,0,0,0,0,0,0,0,0,0
202002,13,189,3,5,McDuffie County               ,3,3,568455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,199,3,5,Meriwether County             ,8,8,1562600,0,0,0,0,0,0,0,0,0,8,8,1562600,0,0,0,0,0,0,0,0,0
202002,13,201,3,5,Miller County                 ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202002,13,207,3,5,Monroe County                 ,12,12,193414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,215,3,5,Muscogee County               ,29,29,5640043,0,0,0,1,4,246187,2,10,1878488,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,217,3,5,Newton County                 ,60,60,10540260,0,0,0,0,0,0,0,0,0,60,60,10540260,0,0,0,0,0,0,0,0,0
202002,13,227,3,5,Pickens County                ,12,12,4115124,0,0,0,0,0,0,0,0,0,12,12,4115124,0,0,0,0,0,0,0,0,0
202002,13,231,3,5,Pike County                   ,11,11,2200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,13,245,3,5,Richmond County               ,56,56,11309360,0,0,0,0,0,0,0,0,0,56,56,11309360,0,0,0,0,0,0,0,0,0
202002,13,247,3,5,Rockdale County               ,2,2,474913,0,0,0,0,0,0,0,0,0,2,2,474913,0,0,0,0,0,0,0,0,0
202002,13,255,3,5,Spalding County               ,24,24,4457621,0,0,0,0,0,0,0,0,0,24,24,4457621,0,0,0,0,0,0,0,0,0
202002,13,275,3,5,Thomas County                 ,5,5,1313481,0,0,0,0,0,0,0,0,0,2,2,634359,0,0,0,0,0,0,0,0,0
202002,13,291,3,5,Union County                  ,7,7,2073924,0,0,0,0,0,0,0,0,0,7,7,2073924,0,0,0,0,0,0,0,0,0
202002,15,001,4,9,Hawaii County                 ,58,58,18004969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,15,003,4,9,Honolulu County               ,46,46,23690270,0,0,0,0,0,0,1,39,4913168,46,46,23690270,0,0,0,0,0,0,1,39,4913168
202002,15,007,4,9,Kauai County                  ,16,16,9363830,2,4,998582,0,0,0,0,0,0,16,16,9363830,2,4,998582,0,0,0,0,0,0
202002,15,009,4,9,Maui County                   ,17,17,14633929,1,2,300000,0,0,0,0,0,0,17,17,14633929,1,2,300000,0,0,0,0,0,0
202002,16,001,4,8,Ada County                    ,473,473,128254895,2,4,750919,2,8,900125,2,65,14298199,449,449,120482641,2,4,750919,2,8,900125,2,65,14298199
202002,16,015,4,8,Boise County                  ,5,5,1576911,0,0,0,0,0,0,0,0,0,4,4,1424141,0,0,0,0,0,0,0,0,0
202002,16,027,4,8,Canyon County                 ,228,228,23118446,4,8,1182249,1,4,263367,3,36,2775000,215,215,19702876,4,8,1182249,1,4,263367,3,36,2775000
202002,16,045,4,8,Gem County                    ,5,5,1077452,0,0,0,0,0,0,0,0,0,3,3,833805,0,0,0,0,0,0,0,0,0
202002,16,073,4,8,Owyhee County                 ,4,4,762988,0,0,0,0,0,0,0,0,0,2,2,391187,0,0,0,0,0,0,0,0,0
202002,17,005,2,3,Bond County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,17,013,2,3,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,17,031,2,3,Cook County                   ,90,90,26552309,2,4,620000,9,27,4431100,13,439,46114162,75,75,22536334,2,4,620000,9,27,4431100,11,429,43711000
202002,17,037,2,3,DeKalb County                 ,5,5,1261589,0,0,0,0,0,0,0,0,0,4,4,1125000,0,0,0,0,0,0,0,0,0
202002,17,039,2,3,De Witt County                ,2,2,665000,0,0,0,0,0,0,0,0,0,2,2,665000,0,0,0,0,0,0,0,0,0
202002,17,043,2,3,DuPage County                 ,42,42,18769639,0,0,0,0,0,0,3,79,13144331,36,36,16281727,0,0,0,0,0,0,2,74,13025732
202002,17,063,2,3,Grundy County                 ,8,8,1566327,0,0,0,0,0,0,1,5,256410,7,7,1405778,0,0,0,0,0,0,0,0,0
202002,17,083,2,3,Jersey County                 ,1,1,155609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,17,093,2,3,Kendall County                ,28,28,4122935,2,4,520977,0,0,0,1,7,552500,20,20,2699401,0,0,0,0,0,0,0,0,0
202002,17,097,2,3,Lake County                   ,47,47,14608037,0,0,0,0,0,0,0,0,0,35,35,9751613,0,0,0,0,0,0,0,0,0
202002,17,111,2,3,McHenry County                ,24,24,4792235,0,0,0,0,0,0,0,0,0,12,12,2798804,0,0,0,0,0,0,0,0,0
