Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201905,02,130,4,9,Ketchikan Gateway Borough     ,2,2,570356,0,0,0,0,0,0,0,0,0,2,2,570356,0,0,0,0,0,0,0,0,0
201905,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,170,4,9,Matanuska-Susitna Borough     ,8,8,2248527,0,0,0,0,0,0,2,52,6450000,7,7,1996247,0,0,0,0,0,0,2,52,6450000
201905,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,188,4,9,Northwest Arctic Borough      ,1,1,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,195,4,9,Petersburg Borough            ,1,1,155636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,220,4,9,Sitka City and Borough        ,1,1,213914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,230,4,9,Skagway Municipality          ,1,1,149670,1,2,258333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,261,4,9,Valdez-Cordova Census Area    ,4,4,681000,0,0,0,0,0,0,0,0,0,4,4,681000,0,0,0,0,0,0,0,0,0
201905,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,04,013,4,8,Maricopa County               ,1838,1838,519219770,13,26,5136635,5,15,3426782,26,1171,145331915,1588,1588,444990772,12,24,4850161,5,15,3426782,20,1037,125105200
201905,04,019,4,8,Pima County                   ,279,279,76324906,2,4,477640,0,0,0,11,125,17723828,134,134,36075913,0,0,0,0,0,0,0,0,0
201905,04,021,4,8,Pinal County                  ,333,333,69617547,7,14,823697,0,0,0,0,0,0,300,300,60098377,7,14,823697,0,0,0,0,0,0
201905,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,05,035,3,7,Crittenden County             ,6,6,1506400,0,0,0,0,0,0,0,0,0,6,6,1506400,0,0,0,0,0,0,0,0,0
201905,05,043,3,7,Drew County                   ,0,0,0,0,0,0,1,4,200000,0,0,0,0,0,0,0,0,0,1,4,200000,0,0,0
201905,05,045,3,7,Faulkner County               ,25,25,5395596,0,0,0,0,0,0,1,11,290593,4,4,520000,0,0,0,0,0,0,0,0,0
201905,05,053,3,7,Grant County                  ,2,2,301111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,05,085,3,7,Lonoke County                 ,30,30,3510736,0,0,0,0,0,0,0,0,0,7,7,1548441,0,0,0,0,0,0,0,0,0
201905,05,087,3,7,Madison County                ,3,3,809500,0,0,0,0,0,0,0,0,0,3,3,809500,0,0,0,0,0,0,0,0,0
201905,05,091,3,7,Miller County                 ,3,3,685280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,05,105,3,7,Perry County                  ,1,1,242571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,05,119,3,7,Pulaski County                ,77,77,19042890,0,0,0,0,0,0,1,64,5000000,77,77,19042890,0,0,0,0,0,0,1,64,5000000
201905,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,05,143,3,7,Washington County             ,169,169,44745071,3,6,1061184,1,3,180933,3,35,3337480,151,151,42386577,2,4,907796,0,0,0,3,35,3337480
201905,06,001,4,9,Alameda County                ,162,162,52783171,0,0,0,4,15,3102004,9,166,28582417,130,130,43558931,0,0,0,4,15,3102004,4,121,20590040
201905,06,013,4,9,Contra Costa County           ,152,152,58014154,1,2,20488,0,0,0,9,201,35361111,136,136,53371524,1,2,20488,0,0,0,8,194,33950000
201905,06,017,4,9,El Dorado County              ,60,60,20518105,0,0,0,0,0,0,0,0,0,60,60,20518105,0,0,0,0,0,0,0,0,0
201905,06,019,4,9,Fresno County                 ,237,237,72705358,1,2,248658,0,0,0,0,0,0,227,227,71025825,0,0,0,0,0,0,0,0,0
201905,06,037,4,9,Los Angeles County            ,588,588,213116811,63,126,20468945,3,10,1203782,51,1364,262608970,476,476,155357562,62,124,19744945,1,4,379430,41,1259,242484772
201905,06,041,4,9,Marin County                  ,15,15,7289796,0,0,0,0,0,0,0,0,0,13,13,5688430,0,0,0,0,0,0,0,0,0
201905,06,059,4,9,Orange County                 ,303,303,105295902,12,24,5552829,0,0,0,10,169,30643234,265,265,85308586,10,20,4219472,0,0,0,9,147,24820590
201905,06,061,4,9,Placer County                 ,199,199,70331929,0,0,0,0,0,0,0,0,0,199,199,70331929,0,0,0,0,0,0,0,0,0
201905,06,063,4,9,Plumas County                 ,4,4,661296,0,0,0,0,0,0,0,0,0,4,4,661296,0,0,0,0,0,0,0,0,0
201905,06,067,4,9,Sacramento County             ,378,378,100284128,5,10,1080610,0,0,0,3,24,4152392,376,376,99806084,5,10,1080610,0,0,0,3,24,4152392
201905,06,069,4,9,San Benito County             ,56,56,13744399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,06,071,4,9,San Bernardino County         ,452,452,129144063,0,0,0,0,0,0,12,300,34196344,370,370,110139552,0,0,0,0,0,0,10,257,31762436
201905,06,073,4,9,San Diego County              ,244,244,83070883,3,6,986757,0,0,0,15,1074,164640002,236,236,78171232,2,4,725471,0,0,0,14,1068,163858903
201905,06,075,4,9,San Francisco County          ,1,1,269793,0,0,0,1,4,617151,1,141,42000000,1,1,269793,0,0,0,1,4,617151,1,141,42000000
201905,06,081,4,9,San Mateo County              ,35,35,26698268,0,0,0,0,0,0,3,148,48590940,21,21,16432698,0,0,0,0,0,0,1,138,45750000
201905,06,085,4,9,Santa Clara County            ,142,142,58126926,0,0,0,1,4,1236670,9,294,45080131,119,119,51661923,0,0,0,0,0,0,5,40,7380936
201905,06,091,4,9,Sierra County                 ,1,1,773733,0,0,0,0,0,0,0,0,0,1,1,773733,0,0,0,0,0,0,0,0,0
201905,06,113,4,9,Yolo County                   ,52,52,15855013,2,4,844000,0,0,0,0,0,0,52,52,15855013,2,4,844000,0,0,0,0,0,0
201905,08,001,4,8,Adams County                  ,233,233,62612975,0,0,0,0,0,0,0,0,0,233,233,62612975,0,0,0,0,0,0,0,0,0
201905,08,005,4,8,Arapahoe County               ,172,172,47036669,0,0,0,1,3,616790,4,89,11988610,167,167,44837758,0,0,0,1,3,616790,4,89,11988610
201905,08,014,4,8,Broomfield County             ,31,31,11497064,0,0,0,0,0,0,0,0,0,31,31,11497064,0,0,0,0,0,0,0,0,0
201905,08,015,4,8,Chaffee County                ,13,13,3444276,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,08,019,4,8,Clear Creek County            ,2,2,505954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,08,031,4,8,Denver County                 ,268,268,72304440,0,0,0,0,0,0,3,341,48071700,268,268,72304440,0,0,0,0,0,0,3,341,48071700
201905,08,035,4,8,Douglas County                ,295,295,83812865,0,0,0,1,3,543547,0,0,0,289,289,81767624,0,0,0,1,3,543547,0,0,0
201905,08,039,4,8,Elbert County                 ,11,11,2992733,0,0,0,0,0,0,0,0,0,11,11,2992733,0,0,0,0,0,0,0,0,0
201905,08,041,4,8,El Paso County                ,433,433,162367298,1,2,662396,1,4,425000,14,299,39507111,433,433,162367298,1,2,662396,1,4,425000,14,299,39507111
201905,08,047,4,8,Gilpin County                 ,2,2,539585,0,0,0,0,0,0,0,0,0,2,2,539585,0,0,0,0,0,0,0,0,0
201905,08,059,4,8,Jefferson County              ,53,53,17232246,0,0,0,0,0,0,0,0,0,52,52,16976646,0,0,0,0,0,0,0,0,0
201905,08,069,4,8,Larimer County                ,133,133,38503293,0,0,0,0,0,0,2,24,3686960,106,106,31076630,0,0,0,0,0,0,1,6,1340027
201905,08,077,4,8,Mesa County                   ,71,71,12121989,0,0,0,0,0,0,1,60,4413813,71,71,12121989,0,0,0,0,0,0,1,60,4413813
201905,08,093,4,8,Park County                   ,14,14,3553929,0,0,0,0,0,0,0,0,0,14,14,3553929,0,0,0,0,0,0,0,0,0
201905,08,101,4,8,Pueblo County                 ,42,42,6838707,0,0,0,0,0,0,0,0,0,42,42,6838707,0,0,0,0,0,0,0,0,0
201905,08,119,4,8,Teller County                 ,18,18,6038628,0,0,0,0,0,0,0,0,0,18,18,6038628,0,0,0,0,0,0,0,0,0
201905,09,001,1,1,Fairfield County              ,56,56,34713338,1,2,121200,0,0,0,3,35,6061166,31,31,11071285,0,0,0,0,0,0,2,29,2394499
201905,09,003,1,1,Hartford County               ,45,45,9775685,0,0,0,0,0,0,2,10,369772,27,27,6268845,0,0,0,0,0,0,0,0,0
201905,09,007,1,1,Middlesex County              ,11,11,2661633,0,0,0,0,0,0,1,5,446138,4,4,716000,0,0,0,0,0,0,0,0,0
201905,09,013,1,1,Tolland County                ,16,16,3016587,1,2,194000,0,0,0,2,12,1145971,11,11,1937495,0,0,0,0,0,0,0,0,0
201905,10,001,3,5,Kent County                   ,100,100,14337465,1,2,211733,0,0,0,1,5,487486,98,98,13904638,1,2,211733,0,0,0,0,0,0
201905,10,003,3,5,New Castle County             ,131,131,11787064,0,0,0,0,0,0,2,16,1504813,18,18,1588659,0,0,0,0,0,0,0,0,0
201905,10,005,3,5,Sussex County                 ,300,300,43552830,4,8,624067,0,0,0,4,24,2775372,300,300,43552830,4,8,624067,0,0,0,4,24,2775372
201905,11,001,3,5,Washington  DC                ,8,8,1891255,2,4,485966,0,0,0,3,686,75039621,8,8,1891255,2,4,485966,0,0,0,3,686,75039621
201905,12,003,3,5,Baker County                  ,15,15,2471096,0,0,0,0,0,0,0,0,0,15,15,2471096,0,0,0,0,0,0,0,0,0
201905,12,019,3,5,Clay County                   ,70,70,13334954,0,0,0,0,0,0,0,0,0,70,70,13334954,0,0,0,0,0,0,0,0,0
201905,12,029,3,5,Dixie County                  ,4,4,505294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,12,031,3,5,Duval County                  ,460,460,112224388,0,0,0,0,0,0,15,441,48239757,439,439,104546225,0,0,0,0,0,0,15,441,48239757
201905,12,033,3,5,Escambia County               ,125,125,29550863,3,6,540966,2,6,460000,0,0,0,125,125,29550863,3,6,540966,2,6,460000,0,0,0
201905,12,053,3,5,Hernando County               ,80,80,14655550,0,0,0,0,0,0,0,0,0,80,80,14655550,0,0,0,0,0,0,0,0,0
201905,12,057,3,5,Hillsborough County           ,845,845,290699280,1,2,200000,0,0,0,1,24,1800000,845,845,290699280,1,2,200000,0,0,0,1,24,1800000
201905,12,067,3,5,Lafayette County              ,1,1,171429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,12,071,3,5,Lee County                    ,415,415,98534205,35,70,11029545,2,8,1250025,10,231,20074518,415,415,98534205,35,70,11029545,2,8,1250025,10,231,20074518
201905,12,073,3,5,Leon County                   ,60,60,12039473,0,0,0,0,0,0,4,133,17570765,0,0,0,0,0,0,0,0,0,0,0,0
201905,12,081,3,5,Manatee County                ,286,286,57335613,0,0,0,1,4,479020,2,41,4146459,269,269,54482535,0,0,0,1,4,479020,1,8,735200
201905,12,086,3,5,Miami-Dade County             ,236,236,53228470,12,24,3939156,1,4,313479,16,464,53716564,202,202,42970654,12,24,3939156,1,4,313479,12,296,31141772
201905,12,089,3,5,Nassau County                 ,118,118,36250129,0,0,0,4,16,1771315,1,9,996365,101,101,31847755,0,0,0,4,16,1771315,1,9,996365
201905,12,091,3,5,Okaloosa County               ,88,88,26818485,0,0,0,0,0,0,0,0,0,67,67,22586761,0,0,0,0,0,0,0,0,0
201905,12,095,3,5,Orange County                 ,362,362,104039314,0,0,0,0,0,0,0,0,0,325,325,92979029,0,0,0,0,0,0,0,0,0
201905,12,097,3,5,Osceola County                ,476,476,125163417,0,0,0,6,24,3120254,0,0,0,476,476,125163417,0,0,0,6,24,3120254,0,0,0
201905,12,101,3,5,Pasco County                  ,312,312,62122385,6,12,1419259,3,12,674997,1,6,203928,309,309,61689474,5,10,1139259,3,12,674997,1,6,203928
201905,12,103,3,5,Pinellas County               ,87,87,25977915,0,0,0,0,0,0,3,296,29199921,75,75,21536189,0,0,0,0,0,0,3,296,29199921
201905,12,109,3,5,St. Johns County              ,364,364,88485946,0,0,0,1,4,764000,3,24,4146862,364,364,88485946,0,0,0,1,4,764000,3,24,4146862
201905,12,113,3,5,Santa Rosa County             ,157,157,25667207,0,0,0,0,0,0,0,0,0,157,157,25667207,0,0,0,0,0,0,0,0,0
201905,12,115,3,5,Sarasota County               ,349,349,102249497,2,4,1187725,0,0,0,2,12,2413079,349,349,102249497,2,4,1187725,0,0,0,2,12,2413079
201905,12,117,3,5,Seminole County               ,113,113,37863674,0,0,0,0,0,0,2,53,4113152,105,105,35242787,0,0,0,0,0,0,0,0,0
201905,12,119,3,5,Sumter County                 ,202,202,59220052,0,0,0,0,0,0,0,0,0,202,202,59220052,0,0,0,0,0,0,0,0,0
201905,12,129,3,5,Wakulla County                ,22,22,4639000,0,0,0,0,0,0,0,0,0,22,22,4639000,0,0,0,0,0,0,0,0,0
201905,12,131,3,5,Walton County                 ,102,102,40260612,0,0,0,0,0,0,0,0,0,102,102,40260612,0,0,0,0,0,0,0,0,0
201905,12,133,3,5,Washington County             ,4,4,554952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,013,3,5,Barrow County                 ,84,84,10255261,0,0,0,0,0,0,1,15,1072643,60,60,7530665,0,0,0,0,0,0,0,0,0
201905,13,015,3,5,Bartow County                 ,54,54,8149393,0,0,0,0,0,0,0,0,0,43,43,5725871,0,0,0,0,0,0,0,0,0
201905,13,021,3,5,Bibb County                   ,20,20,4462018,0,0,0,0,0,0,0,0,0,20,20,4462018,0,0,0,0,0,0,0,0,0
201905,13,029,3,5,Bryan County                  ,68,68,16375655,0,0,0,0,0,0,0,0,0,68,68,16375655,0,0,0,0,0,0,0,0,0
201905,13,033,3,5,Burke County                  ,4,4,808500,0,0,0,0,0,0,0,0,0,4,4,808500,0,0,0,0,0,0,0,0,0
201905,13,035,3,5,Butts County                  ,5,5,2848400,0,0,0,0,0,0,0,0,0,5,5,2848400,0,0,0,0,0,0,0,0,0
201905,13,045,3,5,Carroll County                ,82,82,17409691,0,0,0,0,0,0,0,0,0,82,82,17409691,0,0,0,0,0,0,0,0,0
201905,13,051,3,5,Chatham County                ,81,81,20602737,0,0,0,0,0,0,0,0,0,80,80,20319677,0,0,0,0,0,0,0,0,0
201905,13,057,3,5,Cherokee County               ,192,192,61272228,0,0,0,0,0,0,0,0,0,192,192,61272228,0,0,0,0,0,0,0,0,0
201905,13,059,3,5,Clarke County                 ,19,19,3685111,0,0,0,0,0,0,0,0,0,19,19,3685111,0,0,0,0,0,0,0,0,0
201905,13,063,3,5,Clayton County                ,52,52,11010837,0,0,0,0,0,0,0,0,0,51,51,10911707,0,0,0,0,0,0,0,0,0
201905,13,067,3,5,Cobb County                   ,161,161,43896661,1,2,531246,1,4,1085417,10,193,20117873,145,145,40891960,1,2,531246,1,4,1085417,10,193,20117873
201905,13,073,3,5,Columbia County               ,126,126,22506678,0,0,0,2,6,552400,0,0,0,16,16,2370092,0,0,0,2,6,552400,0,0,0
201905,13,077,3,5,Coweta County                 ,88,88,29392965,0,0,0,0,0,0,0,0,0,54,54,19971867,0,0,0,0,0,0,0,0,0
201905,13,085,3,5,Dawson County                 ,32,32,7403876,0,0,0,0,0,0,0,0,0,14,14,2439761,0,0,0,0,0,0,0,0,0
201905,13,095,3,5,Dougherty County              ,0,0,0,0,0,0,4,15,9006000,0,0,0,0,0,0,0,0,0,4,15,9006000,0,0,0
201905,13,097,3,5,Douglas County                ,26,26,3899033,0,0,0,0,0,0,0,0,0,26,26,3899033,0,0,0,0,0,0,0,0,0
201905,13,111,3,5,Fannin County                 ,34,34,6636086,0,0,0,0,0,0,0,0,0,34,34,6636086,0,0,0,0,0,0,0,0,0
201905,13,113,3,5,Fayette County                ,50,50,12708323,0,0,0,0,0,0,0,0,0,17,17,4256600,0,0,0,0,0,0,0,0,0
201905,13,115,3,5,Floyd County                  ,52,52,8660000,0,0,0,0,0,0,0,0,0,52,52,8660000,0,0,0,0,0,0,0,0,0
201905,13,117,3,5,Forsyth County                ,167,167,29022552,0,0,0,0,0,0,0,0,0,167,167,29022552,0,0,0,0,0,0,0,0,0
201905,13,121,3,5,Fulton County                 ,235,235,60847015,0,0,0,0,0,0,2,20,2187744,229,229,60216213,0,0,0,0,0,0,2,20,2187744
201905,13,127,3,5,Glynn County                  ,54,54,15778846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,135,3,5,Gwinnett County               ,442,442,105167174,0,0,0,0,0,0,0,0,0,440,440,104541400,0,0,0,0,0,0,0,0,0
201905,13,143,3,5,Haralson County               ,5,5,1144203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,145,3,5,Harris County                 ,17,17,4772505,0,0,0,0,0,0,0,0,0,17,17,4772505,0,0,0,0,0,0,0,0,0
201905,13,149,3,5,Heard County                  ,1,1,236407,0,0,0,0,0,0,0,0,0,1,1,236407,0,0,0,0,0,0,0,0,0
201905,13,151,3,5,Henry County                  ,150,150,27025418,0,0,0,0,0,0,0,0,0,109,109,21620822,0,0,0,0,0,0,0,0,0
201905,13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,171,3,5,Lamar County                  ,12,12,1314830,0,0,0,0,0,0,0,0,0,12,12,1314830,0,0,0,0,0,0,0,0,0
201905,13,177,3,5,Lee County                    ,9,9,967840,0,0,0,0,0,0,0,0,0,9,9,967840,0,0,0,0,0,0,0,0,0
201905,13,179,3,5,Liberty County                ,33,33,7628060,0,0,0,0,0,0,0,0,0,33,33,7628060,0,0,0,0,0,0,0,0,0
201905,13,189,3,5,McDuffie County               ,3,3,552400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,199,3,5,Meriwether County             ,15,15,3043909,0,0,0,0,0,0,0,0,0,15,15,3043909,0,0,0,0,0,0,0,0,0
201905,13,201,3,5,Miller County                 ,2,2,178800,0,0,0,0,0,0,0,0,0,2,2,178800,0,0,0,0,0,0,0,0,0
201905,13,207,3,5,Monroe County                 ,13,13,2930341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,215,3,5,Muscogee County               ,31,31,6053725,0,0,0,0,0,0,1,16,2803322,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,217,3,5,Newton County                 ,67,67,13187906,0,0,0,0,0,0,0,0,0,67,67,13187906,0,0,0,0,0,0,0,0,0
201905,13,227,3,5,Pickens County                ,10,10,3140598,0,0,0,0,0,0,0,0,0,10,10,3140598,0,0,0,0,0,0,0,0,0
201905,13,231,3,5,Pike County                   ,8,8,1569412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,245,3,5,Richmond County               ,38,38,6245005,0,0,0,0,0,0,1,29,1665740,0,0,0,0,0,0,0,0,0,0,0,0
201905,13,247,3,5,Rockdale County               ,22,22,3626788,0,0,0,0,0,0,0,0,0,22,22,3626788,0,0,0,0,0,0,0,0,0
201905,13,255,3,5,Spalding County               ,33,33,4945967,0,0,0,0,0,0,0,0,0,33,33,4945967,0,0,0,0,0,0,0,0,0
201905,13,275,3,5,Thomas County                 ,8,8,1804036,0,0,0,0,0,0,0,0,0,5,5,1247438,0,0,0,0,0,0,0,0,0
201905,13,291,3,5,Union County                  ,15,15,4424659,0,0,0,0,0,0,0,0,0,15,15,4424659,0,0,0,0,0,0,0,0,0
201905,15,001,4,9,Hawaii County                 ,80,80,26088578,1,2,222064,0,0,0,1,7,897750,0,0,0,0,0,0,0,0,0,0,0,0
201905,15,003,4,9,Honolulu County               ,88,88,31461236,0,0,0,0,0,0,11,510,81685366,88,88,31461236,0,0,0,0,0,0,11,510,81685366
201905,15,007,4,9,Kauai County                  ,16,16,12803806,0,0,0,0,0,0,0,0,0,16,16,12803806,0,0,0,0,0,0,0,0,0
201905,15,009,4,9,Maui County                   ,76,76,21673542,1,2,701465,0,0,0,17,85,28225000,76,76,21673542,1,2,701465,0,0,0,17,85,28225000
201905,16,001,4,8,Ada County                    ,374,374,97105267,0,0,0,3,12,1119148,9,124,13391866,170,170,46150207,0,0,0,1,4,460580,2,54,6945340
201905,16,015,4,8,Boise County                  ,9,9,2602918,0,0,0,0,0,0,0,0,0,9,9,2602918,0,0,0,0,0,0,0,0,0
201905,16,027,4,8,Canyon County                 ,248,248,36149292,9,18,1113805,6,24,1604880,4,90,8177692,248,248,36149292,9,18,1113805,6,24,1604880,4,90,8177692
201905,16,045,4,8,Gem County                    ,13,13,2084833,0,0,0,0,0,0,0,0,0,13,13,2084833,0,0,0,0,0,0,0,0,0
201905,16,073,4,8,Owyhee County                 ,6,6,1132810,0,0,0,0,0,0,0,0,0,3,3,554320,0,0,0,0,0,0,0,0,0
201905,17,005,2,3,Bond County                   ,2,2,251208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905,17,013,2,3,Calhoun County                ,1,1,82000,0,0,0,0,0,0,0,0,0,1,1,82000,0,0,0,0,0,0,0,0,0
201905,17,031,2,3,Cook County                   ,119,119,42584491,5,10,1835000,21,69,13757400,21,853,65736532,75,75,28064452,4,8,1305000,21,69,13757400,19,808,59888750
201905,17,037,2,3,DeKalb County                 ,8,8,1645000,0,0,0,0,0,0,0,0,0,8,8,1645000,0,0,0,0,0,0,0,0,0
201905,17,039,2,3,De Witt County                ,3,3,730000,0,0,0,0,0,0,0,0,0,3,3,730000,0,0,0,0,0,0,0,0,0
201905,17,043,2,3,DuPage County                 ,75,75,30247216,1,2,231619,3,10,2363506,1,19,450674,64,64,25742307,0,0,0,3,10,2363506,0,0,0
201905,17,063,2,3,Grundy County                 ,10,10,2349841,0,0,0,0,0,0,2,10,512820,6,6,1297863,0,0,0,0,0,0,0,0,0
201905,17,083,2,3,Jersey County                 ,3,3,542403,0,0,0,0,0,0,0,0,0,2,2,386794,0,0,0,0,0,0,0,0,0
201905,17,093,2,3,Kendall County                ,29,29,4743014,0,0,0,0,0,0,1,5,324254,25,25,3835131,0,0,0,0,0,0,1,5,324254
201905,17,097,2,3,Lake County                   ,54,54,18668564,0,0,0,0,0,0,1,5,2172673,37,37,11361506,0,0,0,0,0,0,0,0,0
