Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201805,02,130,4,9,Ketchikan Gateway Borough     ,3,3,855535,0,0,0,0,0,0,0,0,0,3,3,855535,0,0,0,0,0,0,0,0,0
201805,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,170,4,9,Matanuska-Susitna Borough     ,12,12,3302885,0,0,0,0,0,0,0,0,0,12,12,3302885,0,0,0,0,0,0,0,0,0
201805,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,185,4,9,North Slope Borough           ,1,1,274034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,195,4,9,Petersburg Borough            ,1,1,155636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,220,4,9,Sitka City and Borough        ,1,1,213914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,02,261,4,9,Valdez-Cordova Census Area    ,4,4,1170000,1,2,45000,0,0,0,0,0,0,4,4,1170000,1,2,45000,0,0,0,0,0,0
201805,02,275,4,9,Wrangell City and Borough     ,0,0,0,1,2,325000,0,0,0,0,0,0,0,0,0,1,2,325000,0,0,0,0,0,0
201805,02,282,4,9,Yakutat City and Borough      ,2,2,280000,0,0,0,0,0,0,0,0,0,2,2,280000,0,0,0,0,0,0,0,0,0
201805,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,04,013,4,8,Maricopa County               ,1723,1723,478668334,1,2,251240,4,16,3138564,16,522,62734808,1464,1464,402167755,1,2,251240,4,16,3138564,12,464,54482186
201805,04,019,4,8,Pima County                   ,312,312,86959953,2,4,477640,0,0,0,10,119,16880916,71,71,20261644,0,0,0,0,0,0,0,0,0
201805,04,021,4,8,Pinal County                  ,389,389,75165874,4,8,475396,0,0,0,0,0,0,376,376,72787271,4,8,475396,0,0,0,0,0,0
201805,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,05,035,3,7,Crittenden County             ,3,3,747451,0,0,0,0,0,0,0,0,0,1,1,358500,0,0,0,0,0,0,0,0,0
201805,05,045,3,7,Faulkner County               ,33,33,6637535,1,2,151241,0,0,0,1,7,184923,14,14,2194000,0,0,0,0,0,0,0,0,0
201805,05,053,3,7,Grant County                  ,1,1,150556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,05,085,3,7,Lonoke County                 ,19,19,3375549,0,0,0,0,0,0,0,0,0,11,11,2704069,0,0,0,0,0,0,0,0,0
201805,05,087,3,7,Madison County                ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201805,05,091,3,7,Miller County                 ,3,3,685280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,05,105,3,7,Perry County                  ,1,1,15000,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
201805,05,119,3,7,Pulaski County                ,76,76,18517230,0,0,0,0,0,0,3,18,255000,76,76,18517230,0,0,0,0,0,0,3,18,255000
201805,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,05,143,3,7,Washington County             ,98,98,23151411,1,2,153388,0,0,0,0,0,0,77,77,20445335,0,0,0,0,0,0,0,0,0
201805,06,001,4,9,Alameda County                ,163,163,55334672,4,8,2506985,1,3,831009,11,168,57273910,128,128,45263482,4,8,2506985,1,3,831009,6,127,50263304
201805,06,013,4,9,Contra Costa County           ,162,162,52587668,2,4,727650,0,0,0,3,210,6871901,144,144,48381158,2,4,727650,0,0,0,2,203,5460790
201805,06,017,4,9,El Dorado County              ,51,51,14089634,0,0,0,0,0,0,0,0,0,51,51,14089634,0,0,0,0,0,0,0,0,0
201805,06,019,4,9,Fresno County                 ,240,240,65251526,3,6,1273909,1,3,124322,7,52,5147560,150,150,40977944,0,0,0,0,0,0,0,0,0
201805,06,037,4,9,Los Angeles County            ,695,695,271877445,34,68,13300678,11,33,9735184,42,1687,456456338,607,607,218615717,32,64,12393400,8,24,8551856,33,1619,441754274
201805,06,041,4,9,Marin County                  ,12,12,7135744,0,0,0,0,0,0,0,0,0,7,7,3190875,0,0,0,0,0,0,0,0,0
201805,06,059,4,9,Orange County                 ,489,489,153633131,11,22,4462634,8,25,5660873,15,270,48979034,403,403,117526400,10,20,3795955,8,25,5660873,11,200,36569384
201805,06,061,4,9,Placer County                 ,192,192,64293502,3,6,883380,0,0,0,0,0,0,190,190,63146578,3,6,883380,0,0,0,0,0,0
201805,06,063,4,9,Plumas County                 ,2,2,291617,0,0,0,0,0,0,0,0,0,2,2,291617,0,0,0,0,0,0,0,0,0
201805,06,067,4,9,Sacramento County             ,337,337,89871149,0,0,0,0,0,0,9,140,14720315,335,335,89393105,0,0,0,0,0,0,9,140,14720315
201805,06,069,4,9,San Benito County             ,33,33,8977874,0,0,0,0,0,0,0,0,0,27,27,7207539,0,0,0,0,0,0,0,0,0
201805,06,071,4,9,San Bernardino County         ,284,284,65598571,1,2,362283,2,6,1155243,6,38,5388450,258,258,60113093,0,0,0,2,6,1155243,4,28,4327804
201805,06,073,4,9,San Diego County              ,508,508,166504399,13,26,4197256,31,105,19582182,31,854,123938910,499,499,163934983,13,26,4197256,30,102,19463324,31,854,123938910
201805,06,075,4,9,San Francisco County          ,5,5,1348963,1,2,634494,0,0,0,4,337,102991600,5,5,1348963,1,2,634494,0,0,0,4,337,102991600
201805,06,081,4,9,San Mateo County              ,30,30,42276752,1,2,500000,0,0,0,3,21,3323093,11,11,29945700,0,0,0,0,0,0,0,0,0
201805,06,085,4,9,Santa Clara County            ,241,241,90318787,0,0,0,1,3,927502,14,886,112215024,202,202,76891799,0,0,0,0,0,0,11,796,99019788
201805,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,06,113,4,9,Yolo County                   ,18,18,5858530,0,0,0,0,0,0,0,0,0,18,18,5858530,0,0,0,0,0,0,0,0,0
201805,08,001,4,8,Adams County                  ,287,287,99394363,0,0,0,0,0,0,2,19,1228135,274,274,95833810,0,0,0,0,0,0,2,19,1228135
201805,08,005,4,8,Arapahoe County               ,198,198,49152513,0,0,0,0,0,0,0,0,0,197,197,49066807,0,0,0,0,0,0,0,0,0
201805,08,014,4,8,Broomfield County             ,54,54,12276162,0,0,0,0,0,0,0,0,0,54,54,12276162,0,0,0,0,0,0,0,0,0
201805,08,015,4,8,Chaffee County                ,14,14,3709221,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,08,019,4,8,Clear Creek County            ,2,2,674325,0,0,0,0,0,0,1,5,727085,0,0,0,0,0,0,0,0,0,0,0,0
201805,08,031,4,8,Denver County                 ,193,193,52069989,0,0,0,0,0,0,1,184,9011273,193,193,52069989,0,0,0,0,0,0,1,184,9011273
201805,08,035,4,8,Douglas County                ,299,299,92596797,0,0,0,0,0,0,5,92,13012953,292,292,90210683,0,0,0,0,0,0,5,92,13012953
201805,08,039,4,8,Elbert County                 ,20,20,6128382,0,0,0,0,0,0,0,0,0,19,19,5967952,0,0,0,0,0,0,0,0,0
201805,08,041,4,8,El Paso County                ,478,478,182689124,0,0,0,0,0,0,23,426,63639145,478,478,182689124,0,0,0,0,0,0,23,426,63639145
201805,08,047,4,8,Gilpin County                 ,3,3,809378,0,0,0,0,0,0,0,0,0,3,3,809378,0,0,0,0,0,0,0,0,0
201805,08,059,4,8,Jefferson County              ,82,82,24880369,11,22,575028,0,0,0,0,0,0,76,76,23221841,11,22,575028,0,0,0,0,0,0
201805,08,069,4,8,Larimer County                ,135,135,35384316,3,6,601200,0,0,0,2,44,3429659,135,135,35384316,3,6,601200,0,0,0,2,44,3429659
201805,08,077,4,8,Mesa County                   ,74,74,21103186,0,0,0,0,0,0,0,0,0,74,74,21103186,0,0,0,0,0,0,0,0,0
201805,08,093,4,8,Park County                   ,16,16,3590301,0,0,0,0,0,0,0,0,0,16,16,3590301,0,0,0,0,0,0,0,0,0
201805,08,101,4,8,Pueblo County                 ,41,41,6433694,0,0,0,0,0,0,0,0,0,41,41,6433694,0,0,0,0,0,0,0,0,0
201805,08,119,4,8,Teller County                 ,12,12,3429605,0,0,0,0,0,0,0,0,0,12,12,3429605,0,0,0,0,0,0,0,0,0
201805,09,001,1,1,Fairfield County              ,67,67,44984536,0,0,0,6,18,2266000,4,36,11322666,38,38,16740483,0,0,0,6,18,2266000,3,24,3989332
201805,09,003,1,1,Hartford County               ,45,45,9667596,0,0,0,0,0,0,4,53,3260486,30,30,7441992,0,0,0,0,0,0,2,36,2667000
201805,09,007,1,1,Middlesex County              ,14,14,4138789,0,0,0,0,0,0,1,6,535365,8,8,2785900,0,0,0,0,0,0,0,0,0
201805,09,013,1,1,Tolland County                ,15,15,3617543,0,0,0,0,0,0,2,18,1695615,7,7,1880458,0,0,0,0,0,0,0,0,0
201805,10,001,3,5,Kent County                   ,135,135,21649320,3,6,596672,0,0,0,2,42,5276880,133,133,21216493,3,6,596672,0,0,0,2,42,5276880
201805,10,003,3,5,New Castle County             ,122,122,11523046,0,0,0,0,0,0,2,10,160000,115,115,10418378,0,0,0,0,0,0,0,0,0
201805,10,005,3,5,Sussex County                 ,310,310,45404419,7,14,2116536,7,28,551214,2,10,1483360,310,310,45404419,7,14,2116536,7,28,551214,2,10,1483360
201805,11,001,3,5,Washington  DC                ,4,4,945628,0,0,0,1,3,390032,3,105,11485656,4,4,945628,0,0,0,1,3,390032,3,105,11485656
201805,12,003,3,5,Baker County                  ,20,20,3419533,0,0,0,0,0,0,0,0,0,16,16,2615500,0,0,0,0,0,0,0,0,0
201805,12,019,3,5,Clay County                   ,63,63,13526209,0,0,0,0,0,0,0,0,0,50,50,10376524,0,0,0,0,0,0,0,0,0
201805,12,029,3,5,Dixie County                  ,4,4,505294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,12,031,3,5,Duval County                  ,385,385,93013059,2,4,485966,0,0,0,0,0,0,375,375,88786145,2,4,485966,0,0,0,0,0,0
201805,12,033,3,5,Escambia County               ,76,76,17966925,0,0,0,0,0,0,0,0,0,76,76,17966925,0,0,0,0,0,0,0,0,0
201805,12,053,3,5,Hernando County               ,108,108,22642829,0,0,0,0,0,0,5,186,22903515,108,108,22642829,0,0,0,0,0,0,5,186,22903515
201805,12,057,3,5,Hillsborough County           ,843,843,287236398,2,4,640000,1,3,75000,0,0,0,843,843,287236398,2,4,640000,1,3,75000,0,0,0
201805,12,067,3,5,Lafayette County              ,2,2,359521,0,0,0,0,0,0,0,0,0,2,2,359521,0,0,0,0,0,0,0,0,0
201805,12,071,3,5,Lee County                    ,601,601,126385986,35,70,7893005,2,8,2181881,10,217,34812605,601,601,126385986,35,70,7893005,2,8,2181881,10,217,34812605
201805,12,073,3,5,Leon County                   ,61,61,12216057,1,2,221600,0,0,0,4,89,11757880,0,0,0,0,0,0,0,0,0,0,0,0
201805,12,081,3,5,Manatee County                ,293,293,63620718,0,0,0,2,7,955486,4,132,16322020,23,23,4863795,0,0,0,0,0,0,1,90,13000000
201805,12,086,3,5,Miami-Dade County             ,249,249,70774964,5,10,994585,0,0,0,10,513,49969113,212,212,53506091,5,10,994585,0,0,0,8,443,40141717
201805,12,089,3,5,Nassau County                 ,103,103,30165693,0,0,0,0,0,0,0,0,0,87,87,25869447,0,0,0,0,0,0,0,0,0
201805,12,091,3,5,Okaloosa County               ,73,73,24819146,2,4,612000,0,0,0,0,0,0,68,68,23900510,2,4,612000,0,0,0,0,0,0
201805,12,095,3,5,Orange County                 ,706,706,193836987,7,14,2092993,0,0,0,10,535,66647092,661,661,178594007,7,14,2092993,0,0,0,10,535,66647092
201805,12,097,3,5,Osceola County                ,416,416,112780801,0,0,0,1,4,644948,1,43,3629160,135,135,39337807,0,0,0,0,0,0,0,0,0
201805,12,101,3,5,Pasco County                  ,385,385,74626546,2,4,407000,3,9,381000,1,6,229755,384,384,74531828,1,2,127000,3,9,381000,1,6,229755
201805,12,103,3,5,Pinellas County               ,68,68,18608881,1,2,233102,0,0,0,2,91,7199821,64,64,16995715,0,0,0,0,0,0,1,65,5300000
201805,12,109,3,5,St. Johns County              ,378,378,89070991,0,0,0,2,8,1495654,1,6,1313153,378,378,89070991,0,0,0,2,8,1495654,1,6,1313153
201805,12,113,3,5,Santa Rosa County             ,125,125,22310851,0,0,0,0,0,0,0,0,0,125,125,22310851,0,0,0,0,0,0,0,0,0
201805,12,115,3,5,Sarasota County               ,280,280,67572657,0,0,0,2,7,1883801,4,29,11352229,151,151,34138647,0,0,0,1,3,1125000,3,24,10415896
201805,12,117,3,5,Seminole County               ,172,172,50225742,0,0,0,1,4,648525,2,33,2517898,164,164,47604855,0,0,0,1,4,648525,0,0,0
201805,12,119,3,5,Sumter County                 ,169,169,40540671,0,0,0,0,0,0,0,0,0,169,169,40540671,0,0,0,0,0,0,0,0,0
201805,12,129,3,5,Wakulla County                ,22,22,3676236,0,0,0,0,0,0,0,0,0,22,22,3676236,0,0,0,0,0,0,0,0,0
201805,12,131,3,5,Walton County                 ,113,113,59594466,0,0,0,0,0,0,0,0,0,113,113,59594466,0,0,0,0,0,0,0,0,0
201805,12,133,3,5,Washington County             ,5,5,693691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,013,3,5,Barrow County                 ,72,72,8729840,0,0,0,0,0,0,1,10,715095,46,46,5719855,0,0,0,0,0,0,0,0,0
201805,13,015,3,5,Bartow County                 ,46,46,7544297,0,0,0,0,0,0,12,144,16824796,45,45,7375011,0,0,0,0,0,0,12,144,16824796
201805,13,021,3,5,Bibb County                   ,10,10,1591281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,029,3,5,Bryan County                  ,66,66,16008242,0,0,0,0,0,0,0,0,0,66,66,16008242,0,0,0,0,0,0,0,0,0
201805,13,033,3,5,Burke County                  ,6,6,1067049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,035,3,5,Butts County                  ,3,3,645000,0,0,0,0,0,0,0,0,0,3,3,645000,0,0,0,0,0,0,0,0,0
201805,13,045,3,5,Carroll County                ,46,46,10220114,0,0,0,0,0,0,0,0,0,46,46,10220114,0,0,0,0,0,0,0,0,0
201805,13,051,3,5,Chatham County                ,81,81,18543486,0,0,0,0,0,0,0,0,0,20,20,4874005,0,0,0,0,0,0,0,0,0
201805,13,057,3,5,Cherokee County               ,192,192,49162770,0,0,0,0,0,0,0,0,0,192,192,49162770,0,0,0,0,0,0,0,0,0
201805,13,059,3,5,Clarke County                 ,19,19,3324486,0,0,0,0,0,0,1,14,1360558,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,063,3,5,Clayton County                ,11,11,2600476,0,0,0,0,0,0,0,0,0,11,11,2600476,0,0,0,0,0,0,0,0,0
201805,13,067,3,5,Cobb County                   ,185,185,49080777,5,10,2070620,7,23,4687168,4,24,4357529,169,169,46076076,5,10,2070620,7,23,4687168,4,24,4357529
201805,13,073,3,5,Columbia County               ,80,80,14412556,0,0,0,0,0,0,0,0,0,80,80,14412556,0,0,0,0,0,0,0,0,0
201805,13,077,3,5,Coweta County                 ,80,80,26379648,0,0,0,0,0,0,0,0,0,46,46,17146868,0,0,0,0,0,0,0,0,0
201805,13,085,3,5,Dawson County                 ,31,31,6296512,0,0,0,0,0,0,0,0,0,31,31,6296512,0,0,0,0,0,0,0,0,0
201805,13,095,3,5,Dougherty County              ,1,1,360000,0,0,0,0,0,0,0,0,0,1,1,360000,0,0,0,0,0,0,0,0,0
201805,13,097,3,5,Douglas County                ,52,52,11429206,0,0,0,0,0,0,0,0,0,52,52,11429206,0,0,0,0,0,0,0,0,0
201805,13,111,3,5,Fannin County                 ,39,39,7611981,0,0,0,0,0,0,0,0,0,39,39,7611981,0,0,0,0,0,0,0,0,0
201805,13,113,3,5,Fayette County                ,42,42,12198947,0,0,0,0,0,0,0,0,0,36,36,9874520,0,0,0,0,0,0,0,0,0
201805,13,115,3,5,Floyd County                  ,19,19,3707000,0,0,0,2,8,864000,0,0,0,19,19,3707000,0,0,0,2,8,864000,0,0,0
201805,13,117,3,5,Forsyth County                ,257,257,38140277,0,0,0,0,0,0,0,0,0,257,257,38140277,0,0,0,0,0,0,0,0,0
201805,13,121,3,5,Fulton County                 ,433,433,112019421,0,0,0,0,0,0,12,1410,194251186,424,424,111060764,0,0,0,0,0,0,11,1405,194228955
201805,13,127,3,5,Glynn County                  ,54,54,15778846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,135,3,5,Gwinnett County               ,309,309,75634758,0,0,0,0,0,0,0,0,0,302,302,73317067,0,0,0,0,0,0,0,0,0
201805,13,143,3,5,Haralson County               ,4,4,915362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,145,3,5,Harris County                 ,10,10,1971840,0,0,0,0,0,0,0,0,0,10,10,1971840,0,0,0,0,0,0,0,0,0
201805,13,149,3,5,Heard County                  ,2,2,472814,0,0,0,0,0,0,0,0,0,2,2,472814,0,0,0,0,0,0,0,0,0
201805,13,151,3,5,Henry County                  ,177,177,35445773,0,0,0,0,0,0,0,0,0,136,136,30041177,0,0,0,0,0,0,0,0,0
201805,13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,171,3,5,Lamar County                  ,4,4,465075,0,0,0,0,0,0,0,0,0,4,4,465075,0,0,0,0,0,0,0,0,0
201805,13,177,3,5,Lee County                    ,13,13,1573500,0,0,0,0,0,0,0,0,0,13,13,1573500,0,0,0,0,0,0,0,0,0
201805,13,179,3,5,Liberty County                ,18,18,4280123,0,0,0,0,0,0,0,0,0,18,18,4280123,0,0,0,0,0,0,0,0,0
201805,13,189,3,5,McDuffie County               ,3,3,552400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,199,3,5,Meriwether County             ,5,5,1182035,0,0,0,0,0,0,0,0,0,5,5,1182035,0,0,0,0,0,0,0,0,0
201805,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,207,3,5,Monroe County                 ,13,13,2930341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,215,3,5,Muscogee County               ,31,31,6053725,0,0,0,1,4,246186,1,10,1752077,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,217,3,5,Newton County                 ,57,57,13260973,0,0,0,0,0,0,0,0,0,57,57,13260973,0,0,0,0,0,0,0,0,0
201805,13,227,3,5,Pickens County                ,15,15,3577000,0,0,0,0,0,0,0,0,0,15,15,3577000,0,0,0,0,0,0,0,0,0
201805,13,231,3,5,Pike County                   ,8,8,1569412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,13,245,3,5,Richmond County               ,41,41,6670005,0,0,0,0,0,0,1,15,861590,3,3,425000,0,0,0,0,0,0,0,0,0
201805,13,247,3,5,Rockdale County               ,19,19,4046453,0,0,0,0,0,0,0,0,0,19,19,4046453,0,0,0,0,0,0,0,0,0
201805,13,255,3,5,Spalding County               ,12,12,1580382,0,0,0,0,0,0,0,0,0,12,12,1580382,0,0,0,0,0,0,0,0,0
201805,13,275,3,5,Thomas County                 ,16,16,3413573,0,0,0,0,0,0,0,0,0,13,13,2856975,0,0,0,0,0,0,0,0,0
201805,13,291,3,5,Union County                  ,24,24,7153261,0,0,0,0,0,0,0,0,0,24,24,7153261,0,0,0,0,0,0,0,0,0
201805,15,001,4,9,Hawaii County                 ,91,91,27241878,0,0,0,0,0,0,0,0,0,91,91,27241878,0,0,0,0,0,0,0,0,0
201805,15,003,4,9,Honolulu County               ,110,110,37471057,0,0,0,0,0,0,1,68,11146364,0,0,0,0,0,0,0,0,0,0,0,0
201805,15,007,4,9,Kauai County                  ,17,17,8668266,1,2,800856,0,0,0,0,0,0,17,17,8668266,1,2,800856,0,0,0,0,0,0
201805,15,009,4,9,Maui County                   ,32,32,12053097,0,0,0,1,4,947619,3,24,3847857,32,32,12053097,0,0,0,1,4,947619,3,24,3847857
201805,16,001,4,8,Ada County                    ,475,475,135293197,1,2,423516,1,4,259980,4,46,3572707,389,389,111753202,0,0,0,0,0,0,3,24,649114
201805,16,015,4,8,Boise County                  ,9,9,2319115,0,0,0,0,0,0,0,0,0,9,9,2319115,0,0,0,0,0,0,0,0,0
201805,16,027,4,8,Canyon County                 ,135,135,23107389,0,0,0,0,0,0,1,50,6400000,83,83,15290844,0,0,0,0,0,0,1,50,6400000
201805,16,045,4,8,Gem County                    ,10,10,1512608,0,0,0,0,0,0,0,0,0,10,10,1512608,0,0,0,0,0,0,0,0,0
201805,16,073,4,8,Owyhee County                 ,4,4,710397,0,0,0,0,0,0,0,0,0,2,2,320030,0,0,0,0,0,0,0,0,0
201805,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201805,17,013,2,3,Calhoun County                ,3,3,434700,0,0,0,0,0,0,0,0,0,3,3,434700,0,0,0,0,0,0,0,0,0
201805,17,031,2,3,Cook County                   ,192,192,62243932,2,4,800000,15,49,10850914,24,987,72258791,153,153,50894885,2,4,800000,14,46,10122300,21,918,62936700
201805,17,037,2,3,DeKalb County                 ,9,9,2120000,0,0,0,0,0,0,0,0,0,9,9,2120000,0,0,0,0,0,0,0,0,0
201805,17,039,2,3,De Witt County                ,4,4,1200000,0,0,0,0,0,0,0,0,0,4,4,1200000,0,0,0,0,0,0,0,0,0
201805,17,043,2,3,DuPage County                 ,75,75,28085903,2,4,692000,5,16,2216093,5,48,3902862,67,67,24471540,2,4,692000,5,16,2216093,4,23,3309870
201805,17,063,2,3,Grundy County                 ,15,15,2620664,0,0,0,0,0,0,2,15,769230,13,13,2209401,0,0,0,0,0,0,0,0,0
201805,17,083,2,3,Jersey County                 ,5,5,724115,0,0,0,0,0,0,0,0,0,3,3,412897,0,0,0,0,0,0,0,0,0
201805,17,093,2,3,Kendall County                ,32,32,5667604,0,0,0,0,0,0,0,0,0,32,32,5667604,0,0,0,0,0,0,0,0,0
201805,17,097,2,3,Lake County                   ,60,60,21030839,0,0,0,0,0,0,4,45,8607024,15,15,4847688,0,0,0,0,0,0,0,0,0
201805,17,111,2,3,McHenry County                ,33,33,6820488,0,0,0,0,0,0,0,0,0,21,21,4248660,0,0,0,0,0,0,0,0,0
