Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201802,02,130,4,9,Ketchikan Gateway Borough     ,0,0,0,1,2,301442,0,0,0,0,0,0,0,0,0,1,2,301442,0,0,0,0,0,0
201802,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,170,4,9,Matanuska-Susitna Borough     ,6,6,1555253,1,2,301442,0,0,0,0,0,0,5,5,1455258,1,2,301442,0,0,0,0,0,0
201802,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,195,4,9,Petersburg Borough            ,1,1,348917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,220,4,9,Sitka City and Borough        ,1,1,248107,1,2,724270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,230,4,9,Skagway Municipality          ,1,1,209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,275,4,9,Wrangell City and Borough     ,2,2,325000,0,0,0,0,0,0,0,0,0,2,2,325000,0,0,0,0,0,0,0,0,0
201802,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,04,013,4,8,Maricopa County               ,1240,1240,339067236,9,18,2213614,4,14,2433055,23,748,114485825,1227,1227,335726858,9,18,2213614,4,14,2433055,23,748,114485825
201802,04,019,4,8,Pima County                   ,232,232,65285484,1,2,330471,0,0,0,1,5,427766,34,34,8836538,0,0,0,0,0,0,0,0,0
201802,04,021,4,8,Pinal County                  ,353,353,71121911,1,2,132634,0,0,0,0,0,0,353,353,71121911,1,2,132634,0,0,0,0,0,0
201802,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,05,035,3,7,Crittenden County             ,4,4,725000,0,0,0,0,0,0,0,0,0,4,4,725000,0,0,0,0,0,0,0,0,0
201802,05,045,3,7,Faulkner County               ,20,20,4510544,0,0,0,0,0,0,1,5,187500,2,2,387000,0,0,0,0,0,0,0,0,0
201802,05,053,3,7,Grant County                  ,1,1,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,05,085,3,7,Lonoke County                 ,27,27,2766530,0,0,0,0,0,0,0,0,0,1,1,274970,0,0,0,0,0,0,0,0,0
201802,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,05,091,3,7,Miller County                 ,2,2,410000,0,0,0,0,0,0,0,0,0,2,2,410000,0,0,0,0,0,0,0,0,0
201802,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,05,119,3,7,Pulaski County                ,60,60,14962756,0,0,0,0,0,0,0,0,0,40,40,11821850,0,0,0,0,0,0,0,0,0
201802,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,05,143,3,7,Washington County             ,111,111,24471393,0,0,0,2,7,1365000,0,0,0,105,105,23101817,0,0,0,2,7,1365000,0,0,0
201802,06,001,4,9,Alameda County                ,170,170,53873043,0,0,0,7,21,4222205,10,311,45118351,63,63,18158518,0,0,0,4,12,1944224,6,256,34166524
201802,06,013,4,9,Contra Costa County           ,110,110,45024692,0,0,0,1,3,141264,1,5,634806,104,104,43636252,0,0,0,0,0,0,0,0,0
201802,06,017,4,9,El Dorado County              ,51,51,20754361,0,0,0,0,0,0,0,0,0,51,51,20754361,0,0,0,0,0,0,0,0,0
201802,06,019,4,9,Fresno County                 ,168,168,47220586,0,0,0,5,19,2556210,7,179,9431349,164,164,46608864,0,0,0,5,19,2556210,7,179,9431349
201802,06,037,4,9,Los Angeles County            ,529,529,191264823,42,84,15287750,3,10,1564107,33,569,110646706,432,432,146984590,41,82,14487750,0,0,0,26,439,91776782
201802,06,041,4,9,Marin County                  ,14,14,12536725,0,0,0,0,0,0,0,0,0,12,12,8780850,0,0,0,0,0,0,0,0,0
201802,06,059,4,9,Orange County                 ,399,399,120958249,48,96,22467963,8,27,6440594,4,64,11591129,353,353,97541644,45,90,20809606,8,27,6440594,2,12,2773497
201802,06,061,4,9,Placer County                 ,109,109,36241068,0,0,0,0,0,0,0,0,0,109,109,36241068,0,0,0,0,0,0,0,0,0
201802,06,063,4,9,Plumas County                 ,2,2,351601,0,0,0,0,0,0,0,0,0,2,2,351601,0,0,0,0,0,0,0,0,0
201802,06,067,4,9,Sacramento County             ,183,183,52379618,0,0,0,0,0,0,2,16,2287213,183,183,52379618,0,0,0,0,0,0,2,16,2287213
201802,06,069,4,9,San Benito County             ,43,43,11169141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,06,071,4,9,San Bernardino County         ,252,252,62382877,2,4,714000,0,0,0,2,21,2701515,190,190,43636096,2,4,714000,0,0,0,1,6,769056
201802,06,073,4,9,San Diego County              ,209,209,73484705,8,16,4382524,4,12,1570397,5,358,89852165,199,199,65898333,8,16,4382524,4,12,1570397,4,351,86047817
201802,06,075,4,9,San Francisco County          ,2,2,548069,0,0,0,1,3,630000,2,357,95091493,2,2,548069,0,0,0,1,3,630000,2,357,95091493
201802,06,081,4,9,San Mateo County              ,42,42,27471120,1,2,650000,0,0,0,5,326,80542565,30,30,20052202,0,0,0,0,0,0,2,268,71408000
201802,06,085,4,9,Santa Clara County            ,164,164,63833713,3,6,1538979,0,0,0,4,675,125830077,163,163,63025597,3,6,1538979,0,0,0,4,675,125830077
201802,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,06,113,4,9,Yolo County                   ,3,3,1074089,0,0,0,0,0,0,0,0,0,3,3,1074089,0,0,0,0,0,0,0,0,0
201802,08,001,4,8,Adams County                  ,176,176,49220543,0,0,0,0,0,0,0,0,0,176,176,49220543,0,0,0,0,0,0,0,0,0
201802,08,005,4,8,Arapahoe County               ,161,161,47189302,0,0,0,0,0,0,10,182,17475506,161,161,47189302,0,0,0,0,0,0,10,182,17475506
201802,08,014,4,8,Broomfield County             ,59,59,18118207,0,0,0,0,0,0,0,0,0,59,59,18118207,0,0,0,0,0,0,0,0,0
201802,08,015,4,8,Chaffee County                ,10,10,2648883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,08,019,4,8,Clear Creek County            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,08,031,4,8,Denver County                 ,210,210,57547245,0,0,0,0,0,0,8,388,63461000,210,210,57547245,0,0,0,0,0,0,8,388,63461000
201802,08,035,4,8,Douglas County                ,200,200,61598662,0,0,0,0,0,0,8,213,26966389,44,44,14449239,0,0,0,0,0,0,5,141,20156062
201802,08,039,4,8,Elbert County                 ,16,16,4853960,0,0,0,0,0,0,0,0,0,16,16,4853960,0,0,0,0,0,0,0,0,0
201802,08,041,4,8,El Paso County                ,331,331,127800568,0,0,0,0,0,0,10,200,26725110,331,331,127800568,0,0,0,0,0,0,10,200,26725110
201802,08,047,4,8,Gilpin County                 ,1,1,274034,0,0,0,0,0,0,0,0,0,1,1,274034,0,0,0,0,0,0,0,0,0
201802,08,069,4,8,Larimer County                ,92,92,24259102,2,4,696048,0,0,0,1,20,3031278,92,92,24259102,2,4,696048,0,0,0,1,20,3031278
201802,08,077,4,8,Mesa County                   ,53,53,9145471,0,0,0,0,0,0,0,0,0,53,53,9145471,0,0,0,0,0,0,0,0,0
201802,08,093,4,8,Park County                   ,7,7,1944270,0,0,0,0,0,0,0,0,0,7,7,1944270,0,0,0,0,0,0,0,0,0
201802,08,101,4,8,Pueblo County                 ,24,24,4114690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,08,119,4,8,Teller County                 ,8,8,2619309,0,0,0,0,0,0,0,0,0,8,8,2619309,0,0,0,0,0,0,0,0,0
201802,09,001,1,1,Fairfield County              ,43,43,26474883,1,2,127200,1,3,1179000,1,5,405268,31,31,13185299,0,0,0,1,3,1179000,0,0,0
201802,09,003,1,1,Hartford County               ,34,34,6279623,0,0,0,0,0,0,1,5,243431,28,28,5440091,0,0,0,0,0,0,0,0,0
201802,09,007,1,1,Middlesex County              ,7,7,2062943,1,2,350000,0,0,0,1,13,1299942,3,3,575400,0,0,0,0,0,0,0,0,0
201802,09,013,1,1,Tolland County                ,8,8,2246581,0,0,0,0,0,0,2,12,1165280,3,3,979162,0,0,0,0,0,0,0,0,0
201802,10,001,3,5,Kent County                   ,94,94,13294677,0,0,0,0,0,0,0,0,0,92,92,13006983,0,0,0,0,0,0,0,0,0
201802,10,003,3,5,New Castle County             ,107,107,8985150,0,0,0,0,0,0,1,7,112000,104,104,8802801,0,0,0,0,0,0,0,0,0
201802,10,005,3,5,Sussex County                 ,212,212,29857864,8,16,2761736,1,4,524130,1,5,691190,212,212,29857864,8,16,2761736,1,4,524130,1,5,691190
201802,11,001,3,5,Washington  DC                ,3,3,693738,1,2,217141,0,0,0,5,270,29084157,3,3,693738,1,2,217141,0,0,0,5,270,29084157
201802,12,003,3,5,Baker County                  ,18,18,3099549,0,0,0,0,0,0,0,0,0,12,12,2054800,0,0,0,0,0,0,0,0,0
201802,12,019,3,5,Clay County                   ,65,65,11953381,0,0,0,0,0,0,0,0,0,52,52,8999277,0,0,0,0,0,0,0,0,0
201802,12,029,3,5,Dixie County                  ,2,2,252647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,12,031,3,5,Duval County                  ,277,277,65837149,0,0,0,2,7,854423,24,587,63231113,258,258,59699822,0,0,0,2,7,854423,24,587,63231113
201802,12,033,3,5,Escambia County               ,153,153,35380624,0,0,0,0,0,0,0,0,0,153,153,35380624,0,0,0,0,0,0,0,0,0
201802,12,053,3,5,Hernando County               ,52,52,12429843,0,0,0,0,0,0,0,0,0,52,52,12429843,0,0,0,0,0,0,0,0,0
201802,12,057,3,5,Hillsborough County           ,565,565,184241622,0,0,0,0,0,0,3,80,8349167,565,565,184241622,0,0,0,0,0,0,3,80,8349167
201802,12,067,3,5,Lafayette County              ,1,1,179324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,12,071,3,5,Lee County                    ,414,414,92935636,20,40,3880805,4,16,2681881,1,16,2489088,414,414,92935636,20,40,3880805,4,16,2681881,1,16,2489088
201802,12,073,3,5,Leon County                   ,52,52,11796015,0,0,0,0,0,0,1,32,2322125,22,22,6664000,0,0,0,0,0,0,0,0,0
201802,12,081,3,5,Manatee County                ,265,265,59940617,0,0,0,3,12,2332979,1,30,3447508,24,24,5344567,0,0,0,0,0,0,0,0,0
201802,12,086,3,5,Miami-Dade County             ,204,204,54886774,12,24,4587735,1,4,954616,17,201,30461325,189,189,43593400,12,24,4587735,1,4,954616,16,196,22926474
201802,12,089,3,5,Nassau County                 ,90,90,25725254,0,0,0,0,0,0,1,5,1213610,13,13,3514160,0,0,0,0,0,0,0,0,0
201802,12,091,3,5,Okaloosa County               ,58,58,19912713,1,2,238000,1,4,276250,1,5,1203704,48,48,16999490,0,0,0,1,4,276250,0,0,0
201802,12,095,3,5,Orange County                 ,540,540,140506425,7,14,2097646,0,0,0,37,971,108482213,496,496,125045074,7,14,2097646,0,0,0,35,935,104992637
201802,12,097,3,5,Osceola County                ,312,312,86366899,3,6,624294,1,4,659132,4,99,8512314,84,84,22223923,2,4,425366,0,0,0,3,72,5879514
201802,12,101,3,5,Pasco County                  ,219,219,51159962,0,0,0,0,0,0,0,0,0,215,215,50453916,0,0,0,0,0,0,0,0,0
201802,12,103,3,5,Pinellas County               ,82,82,19690576,0,0,0,0,0,0,5,293,26325510,81,81,19271913,0,0,0,0,0,0,5,293,26325510
201802,12,109,3,5,St. Johns County              ,329,329,88567897,0,0,0,2,8,1617822,0,0,0,329,329,88567897,0,0,0,2,8,1617822,0,0,0
201802,12,113,3,5,Santa Rosa County             ,131,131,20266409,0,0,0,0,0,0,0,0,0,131,131,20266409,0,0,0,0,0,0,0,0,0
201802,12,115,3,5,Sarasota County               ,230,230,54013559,1,2,343883,0,0,0,10,394,55848733,197,197,44666191,1,2,343883,0,0,0,10,394,55848733
201802,12,117,3,5,Seminole County               ,95,95,32848091,0,0,0,0,0,0,2,57,3716497,88,88,30805355,0,0,0,0,0,0,0,0,0
201802,12,119,3,5,Sumter County                 ,141,141,37982329,0,0,0,0,0,0,0,0,0,141,141,37982329,0,0,0,0,0,0,0,0,0
201802,12,129,3,5,Wakulla County                ,20,20,3435000,0,0,0,0,0,0,0,0,0,20,20,3435000,0,0,0,0,0,0,0,0,0
201802,12,131,3,5,Walton County                 ,102,102,38786862,0,0,0,6,18,3207384,0,0,0,102,102,38786862,0,0,0,6,18,3207384,0,0,0
201802,12,133,3,5,Washington County             ,4,4,578327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,013,3,5,Barrow County                 ,45,45,5135327,0,0,0,0,0,0,0,0,0,22,22,1540000,0,0,0,0,0,0,0,0,0
201802,13,015,3,5,Bartow County                 ,59,59,8075536,0,0,0,0,0,0,0,0,0,59,59,8075536,0,0,0,0,0,0,0,0,0
201802,13,021,3,5,Bibb County                   ,8,8,1342778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,029,3,5,Bryan County                  ,36,36,7529340,0,0,0,0,0,0,0,0,0,36,36,7529340,0,0,0,0,0,0,0,0,0
201802,13,033,3,5,Burke County                  ,4,4,716018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,035,3,5,Butts County                  ,5,5,1201000,0,0,0,0,0,0,0,0,0,5,5,1201000,0,0,0,0,0,0,0,0,0
201802,13,045,3,5,Carroll County                ,38,38,7855183,0,0,0,0,0,0,0,0,0,38,38,7855183,0,0,0,0,0,0,0,0,0
201802,13,051,3,5,Chatham County                ,109,109,22788034,0,0,0,0,0,0,1,10,797078,101,101,21744252,0,0,0,0,0,0,0,0,0
201802,13,057,3,5,Cherokee County               ,248,248,60971108,0,0,0,0,0,0,0,0,0,248,248,60971108,0,0,0,0,0,0,0,0,0
201802,13,059,3,5,Clarke County                 ,50,50,8322830,0,0,0,0,0,0,0,0,0,50,50,8322830,0,0,0,0,0,0,0,0,0
201802,13,063,3,5,Clayton County                ,68,68,15334453,0,0,0,0,0,0,0,0,0,68,68,15334453,0,0,0,0,0,0,0,0,0
201802,13,067,3,5,Cobb County                   ,124,124,35198635,2,4,1085870,0,0,0,2,11,2365134,119,119,34244167,2,4,1085870,0,0,0,2,11,2365134
201802,13,073,3,5,Columbia County               ,127,127,23346867,0,0,0,0,0,0,0,0,0,28,28,4560455,0,0,0,0,0,0,0,0,0
201802,13,077,3,5,Coweta County                 ,64,64,20213457,0,0,0,0,0,0,0,0,0,61,61,19499211,0,0,0,0,0,0,0,0,0
201802,13,085,3,5,Dawson County                 ,50,50,8953009,0,0,0,0,0,0,0,0,0,50,50,8953009,0,0,0,0,0,0,0,0,0
201802,13,095,3,5,Dougherty County              ,2,2,296470,0,0,0,1,3,135000,1,5,503634,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,097,3,5,Douglas County                ,21,21,3020392,0,0,0,0,0,0,0,0,0,21,21,3020392,0,0,0,0,0,0,0,0,0
201802,13,111,3,5,Fannin County                 ,21,21,4240882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,113,3,5,Fayette County                ,32,32,9877036,2,4,800000,0,0,0,0,0,0,29,29,8707910,2,4,800000,0,0,0,0,0,0
201802,13,115,3,5,Floyd County                  ,12,12,2009800,0,0,0,0,0,0,0,0,0,12,12,2009800,0,0,0,0,0,0,0,0,0
201802,13,117,3,5,Forsyth County                ,224,224,32432661,0,0,0,0,0,0,2,460,21740850,224,224,32432661,0,0,0,0,0,0,2,460,21740850
201802,13,121,3,5,Fulton County                 ,341,341,83008656,0,0,0,0,0,0,0,0,0,336,336,82364330,0,0,0,0,0,0,0,0,0
201802,13,127,3,5,Glynn County                  ,43,43,12981184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,135,3,5,Gwinnett County               ,275,275,64300688,0,0,0,0,0,0,0,0,0,270,270,62878294,0,0,0,0,0,0,0,0,0
201802,13,143,3,5,Haralson County               ,4,4,910989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,145,3,5,Harris County                 ,18,18,4598620,0,0,0,0,0,0,0,0,0,18,18,4598620,0,0,0,0,0,0,0,0,0
201802,13,149,3,5,Heard County                  ,2,2,462492,0,0,0,0,0,0,0,0,0,2,2,462492,0,0,0,0,0,0,0,0,0
201802,13,151,3,5,Henry County                  ,146,146,31048934,0,0,0,0,0,0,0,0,0,118,118,27242495,0,0,0,0,0,0,0,0,0
201802,13,159,3,5,Jasper County                 ,6,6,803844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,171,3,5,Lamar County                  ,5,5,552830,0,0,0,0,0,0,0,0,0,5,5,552830,0,0,0,0,0,0,0,0,0
201802,13,177,3,5,Lee County                    ,8,8,957515,0,0,0,0,0,0,0,0,0,8,8,957515,0,0,0,0,0,0,0,0,0
201802,13,179,3,5,Liberty County                ,29,29,7029767,0,0,0,0,0,0,0,0,0,17,17,4794633,0,0,0,0,0,0,0,0,0
201802,13,189,3,5,McDuffie County               ,2,2,552000,0,0,0,0,0,0,0,0,0,2,2,552000,0,0,0,0,0,0,0,0,0
201802,13,199,3,5,Meriwether County             ,6,6,1218730,0,0,0,0,0,0,0,0,0,6,6,1218730,0,0,0,0,0,0,0,0,0
201802,13,201,3,5,Miller County                 ,1,1,158000,0,0,0,0,0,0,0,0,0,1,1,158000,0,0,0,0,0,0,0,0,0
201802,13,207,3,5,Monroe County                 ,10,10,2219045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,215,3,5,Muscogee County               ,24,24,4604685,0,0,0,1,3,184640,1,6,1493687,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,217,3,5,Newton County                 ,71,71,16337213,0,0,0,0,0,0,0,0,0,71,71,16337213,0,0,0,0,0,0,0,0,0
201802,13,227,3,5,Pickens County                ,7,7,2230500,0,0,0,0,0,0,0,0,0,7,7,2230500,0,0,0,0,0,0,0,0,0
201802,13,231,3,5,Pike County                   ,7,7,1122550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,13,245,3,5,Richmond County               ,29,29,4444490,0,0,0,0,0,0,1,17,1138267,1,1,160000,0,0,0,0,0,0,0,0,0
201802,13,247,3,5,Rockdale County               ,30,30,6570283,0,0,0,0,0,0,0,0,0,30,30,6570283,0,0,0,0,0,0,0,0,0
201802,13,255,3,5,Spalding County               ,14,14,1625569,0,0,0,0,0,0,0,0,0,14,14,1625569,0,0,0,0,0,0,0,0,0
201802,13,275,3,5,Thomas County                 ,8,8,2017910,0,0,0,0,0,0,1,10,1122327,6,6,1631784,0,0,0,0,0,0,0,0,0
201802,13,291,3,5,Union County                  ,18,18,3360017,0,0,0,0,0,0,0,0,0,18,18,3360017,0,0,0,0,0,0,0,0,0
201802,15,001,4,9,Hawaii County                 ,90,90,25573038,0,0,0,0,0,0,0,0,0,90,90,25573038,0,0,0,0,0,0,0,0,0
201802,15,003,4,9,Honolulu County               ,44,44,16420235,0,0,0,0,0,0,1,485,105200000,44,44,16420235,0,0,0,0,0,0,1,485,105200000
201802,15,007,4,9,Kauai County                  ,35,35,15160341,0,0,0,0,0,0,0,0,0,35,35,15160341,0,0,0,0,0,0,0,0,0
201802,15,009,4,9,Maui County                   ,27,27,9599961,4,8,2036040,0,0,0,2,12,32066184,27,27,9599961,4,8,2036040,0,0,0,2,12,32066184
201802,16,001,4,8,Ada County                    ,308,308,75707321,1,2,353459,1,4,273619,2,48,5681258,246,246,58644576,0,0,0,0,0,0,0,0,0
201802,16,015,4,8,Boise County                  ,3,3,810405,0,0,0,0,0,0,0,0,0,3,3,810405,0,0,0,0,0,0,0,0,0
201802,16,027,4,8,Canyon County                 ,161,161,26998570,1,2,234103,0,0,0,0,0,0,161,161,26998570,1,2,234103,0,0,0,0,0,0
201802,16,045,4,8,Gem County                    ,3,3,423823,0,0,0,0,0,0,1,5,298436,1,1,187283,0,0,0,0,0,0,0,0,0
201802,16,073,4,8,Owyhee County                 ,1,1,158983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,17,013,2,3,Calhoun County                ,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
201802,17,031,2,3,Cook County                   ,90,90,26277530,6,12,3452100,10,33,4713000,11,123,25235100,77,77,21835348,6,12,3452100,10,33,4713000,11,123,25235100
201802,17,037,2,3,DeKalb County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,17,039,2,3,De Witt County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,17,043,2,3,DuPage County                 ,55,55,20389764,1,2,390000,1,4,500000,2,174,43779197,50,50,18042277,1,2,390000,1,4,500000,1,164,43542000
201802,17,063,2,3,Grundy County                 ,5,5,917182,0,0,0,0,0,0,1,5,256410,5,5,917182,0,0,0,0,0,0,0,0,0
201802,17,083,2,3,Jersey County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,17,093,2,3,Kendall County                ,27,27,3120531,0,0,0,0,0,0,0,0,0,23,23,2207820,0,0,0,0,0,0,0,0,0
201802,17,097,2,3,Lake County                   ,29,29,11630477,0,0,0,0,0,0,2,10,2531572,13,13,5610143,0,0,0,0,0,0,0,0,0
201802,17,111,2,3,McHenry County                ,23,23,3937674,0,0,0,0,0,0,0,0,0,19,19,3454276,0,0,0,0,0,0,0,0,0
201802,17,119,2,3,Madison County                ,18,18,4613710,0,0,0,0,0,0,0,0,0,16,16,4184359,0,0,0,0,0,0,0,0,0
201802,17,133,2,3,Monroe County                 ,12,12,3196639,0,0,0,0,0,0,0,0,0,9,9,2487862,0,0,0,0,0,0,0,0,0
