Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201904,02,130,4,9,Ketchikan Gateway Borough     ,5,5,1425891,0,0,0,0,0,0,0,0,0,5,5,1425891,0,0,0,0,0,0,0,0,0
201904,02,150,4,9,Kodiak Island Borough         ,2,2,1053005,0,0,0,0,0,0,0,0,0,2,2,1053005,0,0,0,0,0,0,0,0,0
201904,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,02,170,4,9,Matanuska-Susitna Borough     ,4,4,984603,1,2,344763,0,0,0,0,0,0,4,4,984603,1,2,344763,0,0,0,0,0,0
201904,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,02,188,4,9,Northwest Arctic Borough      ,1,1,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,02,195,4,9,Petersburg Borough            ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
201904,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,02,220,4,9,Sitka City and Borough        ,1,1,213914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,02,230,4,9,Skagway Municipality          ,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
201904,02,261,4,9,Valdez-Cordova Census Area    ,3,3,680000,0,0,0,0,0,0,0,0,0,3,3,680000,0,0,0,0,0,0,0,0,0
201904,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,04,013,4,8,Maricopa County               ,1767,1767,508112878,22,44,4926656,1,3,667031,34,1468,184459415,1538,1538,439879321,20,40,4274984,1,3,667031,29,1349,166500149
201904,04,019,4,8,Pima County                   ,285,285,81555543,6,12,4213718,0,0,0,9,111,15738759,143,143,42031517,3,6,3497258,0,0,0,0,0,0
201904,04,021,4,8,Pinal County                  ,412,412,83568498,6,12,704203,0,0,0,0,0,0,100,100,21003692,0,0,0,0,0,0,0,0,0
201904,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,05,035,3,7,Crittenden County             ,2,2,333000,0,0,0,0,0,0,0,0,0,2,2,333000,0,0,0,0,0,0,0,0,0
201904,05,043,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,05,045,3,7,Faulkner County               ,24,24,5304665,0,0,0,0,0,0,1,9,237758,6,6,1095000,0,0,0,0,0,0,0,0,0
201904,05,053,3,7,Grant County                  ,2,2,301111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,05,085,3,7,Lonoke County                 ,30,30,2707580,0,0,0,0,0,0,0,0,0,9,9,915275,0,0,0,0,0,0,0,0,0
201904,05,087,3,7,Madison County                ,2,2,210000,0,0,0,0,0,0,0,0,0,2,2,210000,0,0,0,0,0,0,0,0,0
201904,05,091,3,7,Miller County                 ,3,3,685280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,05,119,3,7,Pulaski County                ,84,84,20909285,1,2,289000,0,0,0,0,0,0,84,84,20909285,1,2,289000,0,0,0,0,0,0
201904,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,05,143,3,7,Washington County             ,155,155,45027390,4,8,1375115,1,3,180933,0,0,0,132,132,41892741,2,4,1068339,0,0,0,0,0,0
201904,06,001,4,9,Alameda County                ,279,279,111856694,2,4,941252,5,18,4863738,14,451,69193247,248,248,100955152,1,2,349717,4,15,4007027,9,401,60066890
201904,06,013,4,9,Contra Costa County           ,147,147,48806986,0,0,0,0,0,0,1,5,1007936,130,130,43470606,0,0,0,0,0,0,0,0,0
201904,06,017,4,9,El Dorado County              ,46,46,14622109,0,0,0,0,0,0,0,0,0,46,46,14622109,0,0,0,0,0,0,0,0,0
201904,06,019,4,9,Fresno County                 ,161,161,48054253,5,10,2123182,17,51,3246646,6,59,5840501,88,88,27842209,0,0,0,16,48,3122324,0,0,0
201904,06,037,4,9,Los Angeles County            ,473,473,164447852,70,140,25629576,7,21,3849367,35,549,100491590,398,398,127065613,68,136,24843260,0,0,0,27,455,83008083
201904,06,041,4,9,Marin County                  ,8,8,6319699,0,0,0,0,0,0,0,0,0,4,4,2833807,0,0,0,0,0,0,0,0,0
201904,06,059,4,9,Orange County                 ,421,421,131864579,4,8,2531892,3,9,2003185,5,225,25890144,370,370,112590625,1,2,531856,3,9,2003185,3,182,18884893
201904,06,061,4,9,Placer County                 ,146,146,46569556,0,0,0,0,0,0,0,0,0,146,146,46569556,0,0,0,0,0,0,0,0,0
201904,06,063,4,9,Plumas County                 ,4,4,553322,0,0,0,0,0,0,0,0,0,4,4,553322,0,0,0,0,0,0,0,0,0
201904,06,067,4,9,Sacramento County             ,365,365,101967785,2,4,702410,0,0,0,3,180,23635543,363,363,101489741,2,4,702410,0,0,0,3,180,23635543
201904,06,069,4,9,San Benito County             ,49,49,11802592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,06,071,4,9,San Bernardino County         ,347,347,78669053,0,0,0,2,8,1422073,10,221,28274739,264,264,59466879,0,0,0,2,8,1422073,8,183,26123928
201904,06,073,4,9,San Diego County              ,289,289,107798093,1,2,261286,26,91,21992389,22,530,73777112,256,256,96428452,0,0,0,26,91,21992389,18,494,70522384
201904,06,075,4,9,San Francisco County          ,2,2,539585,5,10,1748586,1,3,462863,4,347,135252619,2,2,539585,5,10,1748586,1,3,462863,4,347,135252619
201904,06,081,4,9,San Mateo County              ,33,33,31108789,1,2,402000,0,0,0,1,32,5562835,18,18,22375607,0,0,0,0,0,0,0,0,0
201904,06,085,4,9,Santa Clara County            ,205,205,80402929,0,0,0,1,4,1236670,10,274,43483934,162,162,66807007,0,0,0,0,0,0,7,46,9643292
201904,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,06,113,4,9,Yolo County                   ,92,92,30222851,0,0,0,0,0,0,0,0,0,91,91,29741979,0,0,0,0,0,0,0,0,0
201904,08,001,4,8,Adams County                  ,196,196,50680528,2,4,125976,0,0,0,0,0,0,196,196,50680528,2,4,125976,0,0,0,0,0,0
201904,08,005,4,8,Arapahoe County               ,173,173,50331329,1,2,406062,0,0,0,1,12,617760,170,170,49987106,1,2,406062,0,0,0,1,12,617760
201904,08,014,4,8,Broomfield County             ,26,26,8595961,0,0,0,0,0,0,0,0,0,26,26,8595961,0,0,0,0,0,0,0,0,0
201904,08,015,4,8,Chaffee County                ,12,12,3179332,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,08,019,4,8,Clear Creek County            ,2,2,674325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,08,031,4,8,Denver County                 ,180,180,48562684,0,0,0,0,0,0,2,625,16150000,180,180,48562684,0,0,0,0,0,0,2,625,16150000
201904,08,035,4,8,Douglas County                ,252,252,77440751,0,0,0,0,0,0,2,48,6499156,246,246,75395510,0,0,0,0,0,0,2,48,6499156
201904,08,039,4,8,Elbert County                 ,26,26,7447802,0,0,0,0,0,0,0,0,0,26,26,7447802,0,0,0,0,0,0,0,0,0
201904,08,041,4,8,El Paso County                ,380,380,138672269,0,0,0,1,4,478699,3,156,21980616,380,380,138672269,0,0,0,1,4,478699,3,156,21980616
201904,08,047,4,8,Gilpin County                 ,3,3,809378,0,0,0,0,0,0,0,0,0,3,3,809378,0,0,0,0,0,0,0,0,0
201904,08,059,4,8,Jefferson County              ,71,71,18536652,0,0,0,0,0,0,0,0,0,71,71,18536652,0,0,0,0,0,0,0,0,0
201904,08,069,4,8,Larimer County                ,108,108,30995326,0,0,0,1,3,206922,2,10,1282620,108,108,30995326,0,0,0,1,3,206922,2,10,1282620
201904,08,077,4,8,Mesa County                   ,79,79,11579472,0,0,0,0,0,0,0,0,0,79,79,11579472,0,0,0,0,0,0,0,0,0
201904,08,093,4,8,Park County                   ,18,18,4671280,0,0,0,0,0,0,0,0,0,18,18,4671280,0,0,0,0,0,0,0,0,0
201904,08,101,4,8,Pueblo County                 ,43,43,7128700,0,0,0,0,0,0,0,0,0,43,43,7128700,0,0,0,0,0,0,0,0,0
201904,08,119,4,8,Teller County                 ,7,7,1881530,0,0,0,0,0,0,0,0,0,7,7,1881530,0,0,0,0,0,0,0,0,0
201904,09,001,1,1,Fairfield County              ,66,66,49936680,2,4,921200,0,0,0,5,382,87432614,46,46,31755101,1,2,800000,0,0,0,3,368,82290204
201904,09,003,1,1,Hartford County               ,54,54,9687741,0,0,0,0,0,0,3,18,1120546,41,41,6575015,0,0,0,0,0,0,0,0,0
201904,09,007,1,1,Middlesex County              ,16,16,4197554,0,0,0,0,0,0,0,0,0,12,12,3434204,0,0,0,0,0,0,0,0,0
201904,09,013,1,1,Tolland County                ,14,14,3286759,0,0,0,0,0,0,3,20,1845971,9,9,2207667,0,0,0,0,0,0,1,8,700000
201904,10,001,3,5,Kent County                   ,115,115,17243315,0,0,0,0,0,0,1,5,487486,113,113,16810488,0,0,0,0,0,0,0,0,0
201904,10,003,3,5,New Castle County             ,151,151,13409486,1,2,113952,0,0,0,0,0,0,147,147,12516676,1,2,113952,0,0,0,0,0,0
201904,10,005,3,5,Sussex County                 ,113,113,15165063,1,2,255000,0,0,0,4,25,4038934,113,113,15165063,1,2,255000,0,0,0,4,25,4038934
201904,11,001,3,5,Washington  DC                ,31,31,7328614,6,12,1457899,0,0,0,3,430,47036497,31,31,7328614,6,12,1457899,0,0,0,3,430,47036497
201904,12,003,3,5,Baker County                  ,3,3,634364,0,0,0,0,0,0,0,0,0,3,3,634364,0,0,0,0,0,0,0,0,0
201904,12,019,3,5,Clay County                   ,111,111,24199816,0,0,0,0,0,0,0,0,0,111,111,24199816,0,0,0,0,0,0,0,0,0
201904,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,12,031,3,5,Duval County                  ,388,388,92719369,0,0,0,0,0,0,0,0,0,388,388,92719369,0,0,0,0,0,0,0,0,0
201904,12,033,3,5,Escambia County               ,116,116,27325310,1,2,85000,0,0,0,1,93,10436732,116,116,27325310,1,2,85000,0,0,0,1,93,10436732
201904,12,053,3,5,Hernando County               ,84,84,14858971,0,0,0,0,0,0,0,0,0,84,84,14858971,0,0,0,0,0,0,0,0,0
201904,12,057,3,5,Hillsborough County           ,782,782,48203483,0,0,0,0,0,0,16,619,77089556,782,782,48203483,0,0,0,0,0,0,16,619,77089556
201904,12,067,3,5,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,12,071,3,5,Lee County                    ,508,508,110717429,10,20,2497417,2,8,2570477,3,17,4132867,495,495,108048446,9,18,2311690,2,8,2570477,2,12,3066691
201904,12,073,3,5,Leon County                   ,56,56,11207534,1,2,221600,0,0,0,4,116,15324878,0,0,0,0,0,0,0,0,0,0,0,0
201904,12,081,3,5,Manatee County                ,269,269,54155416,0,0,0,4,16,2337060,8,253,28380000,268,268,54007768,0,0,0,4,16,2337060,8,253,28380000
201904,12,086,3,5,Miami-Dade County             ,212,212,64417677,9,18,3259838,1,4,705390,15,1066,203347799,203,203,59307959,9,18,3259838,1,4,705390,13,985,193456107
201904,12,089,3,5,Nassau County                 ,121,121,35941379,0,0,0,0,0,0,0,0,0,106,106,31913648,0,0,0,0,0,0,0,0,0
201904,12,091,3,5,Okaloosa County               ,65,65,19123493,0,0,0,1,4,500000,1,5,600000,45,45,15093280,0,0,0,1,4,500000,1,5,600000
201904,12,095,3,5,Orange County                 ,418,418,125621254,7,14,2828927,0,0,0,7,328,39092105,418,418,125621254,7,14,2828927,0,0,0,7,328,39092105
201904,12,097,3,5,Osceola County                ,491,491,95058249,0,0,0,1,4,1324160,6,240,21742160,491,491,95058249,0,0,0,1,4,1324160,6,240,21742160
201904,12,101,3,5,Pasco County                  ,248,248,48174997,3,6,688000,0,0,0,4,25,1053383,247,247,48080279,3,6,688000,0,0,0,3,20,622133
201904,12,103,3,5,Pinellas County               ,50,50,18713616,0,0,0,0,0,0,2,303,29397889,48,48,17954258,0,0,0,0,0,0,1,298,27117889
201904,12,109,3,5,St. Johns County              ,289,289,70758355,5,10,1880060,0,0,0,8,254,26704736,289,289,70758355,5,10,1880060,0,0,0,8,254,26704736
201904,12,113,3,5,Santa Rosa County             ,152,152,35933850,0,0,0,0,0,0,0,0,0,152,152,35933850,0,0,0,0,0,0,0,0,0
201904,12,115,3,5,Sarasota County               ,243,243,71793710,0,0,0,2,8,1517602,8,126,51993127,124,124,42062939,0,0,0,0,0,0,7,121,51056794
201904,12,117,3,5,Seminole County               ,165,165,46740091,0,0,0,0,0,0,11,264,25096983,161,161,45796122,0,0,0,0,0,0,10,240,23063440
201904,12,119,3,5,Sumter County                 ,208,208,55258807,0,0,0,0,0,0,7,265,45000000,208,208,55258807,0,0,0,0,0,0,7,265,45000000
201904,12,129,3,5,Wakulla County                ,26,26,4862373,0,0,0,0,0,0,0,0,0,26,26,4862373,0,0,0,0,0,0,0,0,0
201904,12,131,3,5,Walton County                 ,124,124,61196017,2,4,403206,2,8,1244810,12,246,28349077,124,124,61196017,2,4,403206,2,8,1244810,12,246,28349077
201904,12,133,3,5,Washington County             ,4,4,554952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,013,3,5,Barrow County                 ,52,52,6371996,0,0,0,0,0,0,1,14,1001133,29,29,3760925,0,0,0,0,0,0,0,0,0
201904,13,015,3,5,Bartow County                 ,54,54,7234880,0,0,0,0,0,0,0,0,0,13,13,4303249,0,0,0,0,0,0,0,0,0
201904,13,021,3,5,Bibb County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,029,3,5,Bryan County                  ,51,51,11779396,0,0,0,0,0,0,0,0,0,51,51,11779396,0,0,0,0,0,0,0,0,0
201904,13,033,3,5,Burke County                  ,8,8,1120000,0,0,0,0,0,0,0,0,0,8,8,1120000,0,0,0,0,0,0,0,0,0
201904,13,035,3,5,Butts County                  ,8,8,2403400,0,0,0,0,0,0,0,0,0,8,8,2403400,0,0,0,0,0,0,0,0,0
201904,13,045,3,5,Carroll County                ,69,69,17369066,0,0,0,0,0,0,0,0,0,69,69,17369066,0,0,0,0,0,0,0,0,0
201904,13,051,3,5,Chatham County                ,111,111,26586490,0,0,0,0,0,0,0,0,0,59,59,14634651,0,0,0,0,0,0,0,0,0
201904,13,057,3,5,Cherokee County               ,169,169,52701417,0,0,0,0,0,0,0,0,0,169,169,52701417,0,0,0,0,0,0,0,0,0
201904,13,059,3,5,Clarke County                 ,27,27,4563061,0,0,0,0,0,0,0,0,0,27,27,4563061,0,0,0,0,0,0,0,0,0
201904,13,063,3,5,Clayton County                ,7,7,1654848,0,0,0,0,0,0,0,0,0,7,7,1654848,0,0,0,0,0,0,0,0,0
201904,13,067,3,5,Cobb County                   ,134,134,38513800,0,0,0,7,22,4539160,9,244,26833827,119,119,35696893,0,0,0,7,22,4539160,9,244,26833827
201904,13,073,3,5,Columbia County               ,73,73,13316799,0,0,0,0,0,0,0,0,0,73,73,13316799,0,0,0,0,0,0,0,0,0
201904,13,077,3,5,Coweta County                 ,78,78,26505895,0,0,0,0,0,0,0,0,0,75,75,25772413,0,0,0,0,0,0,0,0,0
201904,13,085,3,5,Dawson County                 ,20,20,5355999,0,0,0,0,0,0,0,0,0,3,3,667668,0,0,0,0,0,0,0,0,0
201904,13,095,3,5,Dougherty County              ,1,1,165000,0,0,0,0,0,0,0,0,0,1,1,165000,0,0,0,0,0,0,0,0,0
201904,13,097,3,5,Douglas County                ,19,19,2246681,0,0,0,0,0,0,0,0,0,19,19,2246681,0,0,0,0,0,0,0,0,0
201904,13,111,3,5,Fannin County                 ,28,28,5465012,0,0,0,0,0,0,0,0,0,28,28,5465012,0,0,0,0,0,0,0,0,0
201904,13,113,3,5,Fayette County                ,52,52,14955459,0,0,0,0,0,0,0,0,0,21,21,6969071,0,0,0,0,0,0,0,0,0
201904,13,115,3,5,Floyd County                  ,15,15,2602263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,117,3,5,Forsyth County                ,217,217,35947852,0,0,0,0,0,0,0,0,0,217,217,35947852,0,0,0,0,0,0,0,0,0
201904,13,121,3,5,Fulton County                 ,359,359,82888440,0,0,0,0,0,0,7,614,115075185,353,353,82257638,0,0,0,0,0,0,7,614,115075185
201904,13,127,3,5,Glynn County                  ,50,50,14610042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,135,3,5,Gwinnett County               ,261,261,62560916,0,0,0,0,0,0,0,0,0,254,254,60506857,0,0,0,0,0,0,0,0,0
201904,13,143,3,5,Haralson County               ,4,4,915362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,145,3,5,Harris County                 ,28,28,7113990,0,0,0,0,0,0,0,0,0,28,28,7113990,0,0,0,0,0,0,0,0,0
201904,13,149,3,5,Heard County                  ,6,6,1418441,0,0,0,0,0,0,0,0,0,6,6,1418441,0,0,0,0,0,0,0,0,0
201904,13,151,3,5,Henry County                  ,98,98,21447050,0,0,0,0,0,0,0,0,0,98,98,21447050,0,0,0,0,0,0,0,0,0
201904,13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,171,3,5,Lamar County                  ,12,12,1182040,0,0,0,0,0,0,0,0,0,12,12,1182040,0,0,0,0,0,0,0,0,0
201904,13,177,3,5,Lee County                    ,32,32,2681316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,179,3,5,Liberty County                ,26,26,5619660,0,0,0,0,0,0,0,0,0,26,26,5619660,0,0,0,0,0,0,0,0,0
201904,13,189,3,5,McDuffie County               ,3,3,552400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,199,3,5,Meriwether County             ,4,4,924060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,201,3,5,Miller County                 ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201904,13,207,3,5,Monroe County                 ,12,12,2704930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,215,3,5,Muscogee County               ,29,29,5663162,0,0,0,1,4,246186,1,14,2452907,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,217,3,5,Newton County                 ,51,51,10060869,0,0,0,0,0,0,0,0,0,51,51,10060869,0,0,0,0,0,0,0,0,0
201904,13,227,3,5,Pickens County                ,12,12,2822489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,231,3,5,Pike County                   ,8,8,1569412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,13,235,3,5,Pulaski County                ,1,1,285000,0,0,0,0,0,0,0,0,0,1,1,285000,0,0,0,0,0,0,0,0,0
201904,13,245,3,5,Richmond County               ,15,15,2133838,0,0,0,0,0,0,0,0,0,15,15,2133838,0,0,0,0,0,0,0,0,0
201904,13,247,3,5,Rockdale County               ,16,16,3117516,0,0,0,0,0,0,0,0,0,16,16,3117516,0,0,0,0,0,0,0,0,0
201904,13,255,3,5,Spalding County               ,21,21,1845789,0,0,0,0,0,0,0,0,0,21,21,1845789,0,0,0,0,0,0,0,0,0
201904,13,275,3,5,Thomas County                 ,4,4,764650,0,0,0,0,0,0,0,0,0,2,2,393585,0,0,0,0,0,0,0,0,0
201904,13,291,3,5,Union County                  ,19,19,5362113,0,0,0,0,0,0,0,0,0,19,19,5362113,0,0,0,0,0,0,0,0,0
201904,15,001,4,9,Hawaii County                 ,48,48,17435504,0,0,0,0,0,0,0,0,0,48,48,17435504,0,0,0,0,0,0,0,0,0
201904,15,003,4,9,Honolulu County               ,60,60,26481102,0,0,0,0,0,0,0,0,0,60,60,26481102,0,0,0,0,0,0,0,0,0
201904,15,007,4,9,Kauai County                  ,12,12,10752097,2,4,1585175,0,0,0,0,0,0,12,12,10752097,2,4,1585175,0,0,0,0,0,0
201904,15,009,4,9,Maui County                   ,27,27,9961060,1,2,350000,0,0,0,0,0,0,27,27,9961060,1,2,350000,0,0,0,0,0,0
201904,16,001,4,8,Ada County                    ,379,379,102812310,2,4,894213,4,15,1540508,6,63,5801873,180,180,53107656,2,4,894213,1,3,552656,0,0,0
201904,16,015,4,8,Boise County                  ,7,7,2528756,0,0,0,0,0,0,0,0,0,7,7,2528756,0,0,0,0,0,0,0,0,0
201904,16,027,4,8,Canyon County                 ,250,250,35076577,0,0,0,2,8,641952,4,60,5188836,232,232,30988934,0,0,0,2,8,641952,4,60,5188836
201904,16,045,4,8,Gem County                    ,9,9,1402903,0,0,0,0,0,0,0,0,0,8,8,1284394,0,0,0,0,0,0,0,0,0
201904,16,073,4,8,Owyhee County                 ,4,4,755007,1,2,363316,0,0,0,0,0,0,1,1,176517,0,0,0,0,0,0,0,0,0
201904,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,17,013,2,3,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,17,031,2,3,Cook County                   ,135,135,43306871,1,2,650000,16,51,7731788,16,1392,199766939,113,113,36686695,1,2,650000,16,51,7731788,15,1387,198734395
201904,17,037,2,3,DeKalb County                 ,9,9,1969000,0,0,0,0,0,0,0,0,0,9,9,1969000,0,0,0,0,0,0,0,0,0
201904,17,039,2,3,De Witt County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,17,043,2,3,DuPage County                 ,95,95,36535936,1,2,336550,0,0,0,1,19,450674,83,83,31980183,0,0,0,0,0,0,0,0,0
201904,17,063,2,3,Grundy County                 ,13,13,2151596,0,0,0,0,0,0,1,14,717948,11,11,1740333,0,0,0,0,0,0,0,0,0
201904,17,083,2,3,Jersey County                 ,5,5,1084181,0,0,0,0,0,0,0,0,0,4,4,928572,0,0,0,0,0,0,0,0,0
201904,17,093,2,3,Kendall County                ,26,26,3777383,0,0,0,0,0,0,0,0,0,21,21,2642530,0,0,0,0,0,0,0,0,0
201904,17,097,2,3,Lake County                   ,74,74,25253805,1,2,83333,0,0,0,4,38,7550957,44,44,12364307,0,0,0,0,0,0,0,0,0
