Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201906,02,130,4,9,Ketchikan Gateway Borough     ,1,1,282835,0,0,0,0,0,0,0,0,0,1,1,282835,0,0,0,0,0,0,0,0,0
201906,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,02,170,4,9,Matanuska-Susitna Borough     ,2,2,626614,1,2,345783,0,0,0,0,0,0,1,1,341436,1,2,345783,0,0,0,0,0,0
201906,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,02,188,4,9,Northwest Arctic Borough      ,3,3,1160000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
201906,02,195,4,9,Petersburg Borough            ,5,5,1270880,0,0,0,0,0,0,0,0,0,5,5,1270880,0,0,0,0,0,0,0,0,0
201906,02,198,4,9,Prince of Wales-Hyder Census A,1,1,282835,0,0,0,0,0,0,0,0,0,1,1,282835,0,0,0,0,0,0,0,0,0
201906,02,220,4,9,Sitka City and Borough        ,1,1,264847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,02,230,4,9,Skagway Municipality          ,0,0,0,1,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,02,261,4,9,Valdez-Cordova Census Area    ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201906,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,04,013,4,8,Maricopa County               ,1625,1625,462952087,28,56,4351107,2,6,1334337,35,1376,143196022,1600,1600,456461204,28,56,4351107,2,6,1334337,34,1243,119663349
201906,04,019,4,8,Pima County                   ,292,292,88120846,1,2,298716,0,0,0,4,92,13499867,125,125,41813171,0,0,0,0,0,0,0,0,0
201906,04,021,4,8,Pinal County                  ,463,463,92870528,14,28,1684538,0,0,0,0,0,0,430,430,84341022,14,28,1684538,0,0,0,0,0,0
201906,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,05,035,3,7,Crittenden County             ,9,9,2091985,0,0,0,0,0,0,0,0,0,8,8,1858500,0,0,0,0,0,0,0,0,0
201906,05,043,3,7,Drew County                   ,0,0,0,1,2,100000,0,0,0,0,0,0,0,0,0,1,2,100000,0,0,0,0,0,0
201906,05,045,3,7,Faulkner County               ,35,35,6404214,1,2,151790,0,0,0,1,8,224911,17,17,2218000,0,0,0,0,0,0,0,0,0
201906,05,053,3,7,Grant County                  ,3,3,467276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,05,085,3,7,Lonoke County                 ,32,32,5177549,0,0,0,0,0,0,0,0,0,20,20,4144327,0,0,0,0,0,0,0,0,0
201906,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,05,091,3,7,Miller County                 ,2,2,430470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,05,119,3,7,Pulaski County                ,83,83,20986011,0,0,0,0,0,0,2,132,11000000,83,83,20986011,0,0,0,0,0,0,2,132,11000000
201906,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,05,143,3,7,Washington County             ,118,118,28752614,1,2,379626,0,0,0,0,0,0,90,90,24628073,1,2,379626,0,0,0,0,0,0
201906,06,001,4,9,Alameda County                ,100,100,36869773,5,10,2803526,1,4,1142281,18,436,68093158,40,40,16201907,3,6,1770854,0,0,0,14,405,61687828
201906,06,013,4,9,Contra Costa County           ,147,147,43006530,0,0,0,0,0,0,0,0,0,131,131,37918372,0,0,0,0,0,0,0,0,0
201906,06,017,4,9,El Dorado County              ,44,44,21787383,0,0,0,0,0,0,0,0,0,44,44,21787383,0,0,0,0,0,0,0,0,0
201906,06,019,4,9,Fresno County                 ,189,189,57202992,0,0,0,0,0,0,1,5,665972,185,185,56564158,0,0,0,0,0,0,0,0,0
201906,06,037,4,9,Los Angeles County            ,537,537,157532158,56,112,19305423,8,24,5407908,32,813,94402174,465,465,124698680,54,108,18319645,7,21,4920871,28,774,88879936
201906,06,041,4,9,Marin County                  ,15,15,21698057,0,0,0,0,0,0,0,0,0,11,11,17746970,0,0,0,0,0,0,0,0,0
201906,06,059,4,9,Orange County                 ,248,248,71982818,16,32,8779486,1,4,929422,9,106,21873730,209,209,57637852,14,28,7446129,1,4,929422,7,39,8545310
201906,06,061,4,9,Placer County                 ,209,209,68398665,0,0,0,0,0,0,0,0,0,209,209,68398665,0,0,0,0,0,0,0,0,0
201906,06,063,4,9,Plumas County                 ,2,2,185200,0,0,0,0,0,0,0,0,0,2,2,185200,0,0,0,0,0,0,0,0,0
201906,06,067,4,9,Sacramento County             ,389,389,104077237,4,8,2460229,0,0,0,6,42,5901496,387,387,103625829,4,8,2460229,0,0,0,6,42,5901496
201906,06,069,4,9,San Benito County             ,61,61,21625560,0,0,0,1,3,595698,0,0,0,55,55,18381531,0,0,0,1,3,595698,0,0,0
201906,06,071,4,9,San Bernardino County         ,363,363,100520240,0,0,0,0,0,0,6,47,4051646,350,350,97157731,0,0,0,0,0,0,4,32,2957106
201906,06,073,4,9,San Diego County              ,252,252,80635761,3,6,1007549,8,28,6569391,12,406,50087808,228,228,73203534,3,6,1007549,8,28,6569391,10,373,45163814
201906,06,075,4,9,San Francisco County          ,1,1,277935,0,0,0,2,6,1841852,6,490,140785000,1,1,277935,0,0,0,2,6,1841852,6,490,140785000
201906,06,081,4,9,San Mateo County              ,18,18,21238610,0,0,0,0,0,0,1,6,957193,5,5,8517650,0,0,0,0,0,0,0,0,0
201906,06,085,4,9,Santa Clara County            ,197,197,69176220,0,0,0,0,0,0,8,373,59012104,164,164,57866736,0,0,0,0,0,0,5,243,30469368
201906,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,06,113,4,9,Yolo County                   ,67,67,21430164,3,6,1058853,0,0,0,1,52,6143297,67,67,21430164,3,6,1058853,0,0,0,1,52,6143297
201906,08,001,4,8,Adams County                  ,183,183,52199607,1,2,80000,1,4,664084,6,30,4505757,157,157,42815017,1,2,80000,1,4,664084,6,30,4505757
201906,08,005,4,8,Arapahoe County               ,185,185,53745384,0,0,0,1,3,534870,1,27,3200000,180,180,49754332,0,0,0,1,3,534870,1,27,3200000
201906,08,014,4,8,Broomfield County             ,31,31,11372866,0,0,0,0,0,0,0,0,0,31,31,11372866,0,0,0,0,0,0,0,0,0
201906,08,015,4,8,Chaffee County                ,13,13,3444125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,08,019,4,8,Clear Creek County            ,2,2,519117,0,0,0,0,0,0,2,47,9500000,0,0,0,0,0,0,0,0,0,2,47,9500000
201906,08,031,4,8,Denver County                 ,244,244,67816163,0,0,0,1,3,513240,10,451,57549131,244,244,67816163,0,0,0,1,3,513240,10,451,57549131
201906,08,035,4,8,Douglas County                ,253,253,74794738,0,0,0,2,8,709763,13,245,19184246,247,247,72646159,0,0,0,2,8,709763,13,245,19184246
201906,08,039,4,8,Elbert County                 ,14,14,4257074,0,0,0,0,0,0,0,0,0,9,9,2783439,0,0,0,0,0,0,0,0,0
201906,08,041,4,8,El Paso County                ,368,368,137320593,25,50,3375594,0,0,0,0,0,0,368,368,137320593,25,50,3375594,0,0,0,0,0,0
201906,08,047,4,8,Gilpin County                 ,1,1,277935,0,0,0,0,0,0,0,0,0,1,1,277935,0,0,0,0,0,0,0,0,0
201906,08,059,4,8,Jefferson County              ,40,40,17708976,9,18,3016628,0,0,0,0,0,0,37,37,16635592,9,18,3016628,0,0,0,0,0,0
201906,08,069,4,8,Larimer County                ,135,135,36241015,0,0,0,0,0,0,3,68,15006397,135,135,36241015,0,0,0,0,0,0,3,68,15006397
201906,08,077,4,8,Mesa County                   ,21,21,4019497,0,0,0,0,0,0,0,0,0,21,21,4019497,0,0,0,0,0,0,0,0,0
201906,08,093,4,8,Park County                   ,24,24,7023158,0,0,0,0,0,0,0,0,0,24,24,7023158,0,0,0,0,0,0,0,0,0
201906,08,101,4,8,Pueblo County                 ,47,47,7856339,0,0,0,0,0,0,0,0,0,47,47,7856339,0,0,0,0,0,0,0,0,0
201906,08,119,4,8,Teller County                 ,10,10,3108596,0,0,0,0,0,0,0,0,0,10,10,3108596,0,0,0,0,0,0,0,0,0
201906,09,001,1,1,Fairfield County              ,48,48,32489541,2,4,927500,0,0,0,3,40,5572646,23,23,10125075,1,2,790000,0,0,0,1,30,1892090
201906,09,003,1,1,Hartford County               ,61,61,13174727,2,4,242000,0,0,0,3,18,1236492,44,44,10704661,2,4,242000,0,0,0,0,0,0
201906,09,007,1,1,Middlesex County              ,11,11,2949446,1,2,195000,0,0,0,0,0,0,6,6,1755617,0,0,0,0,0,0,0,0,0
201906,09,013,1,1,Tolland County                ,16,16,3406480,0,0,0,0,0,0,2,11,1075059,8,8,1569440,0,0,0,0,0,0,0,0,0
201906,10,001,3,5,Kent County                   ,132,132,19257596,3,6,636254,0,0,0,1,5,484822,130,130,18916399,3,6,636254,0,0,0,0,0,0
201906,10,003,3,5,New Castle County             ,115,115,12157393,0,0,0,0,0,0,3,72,2309910,27,27,4055718,0,0,0,0,0,0,3,72,2309910
201906,10,005,3,5,Sussex County                 ,265,265,37666478,3,6,657955,3,11,393091,4,24,3280792,265,265,37666478,3,6,657955,3,11,393091,4,24,3280792
201906,11,001,3,5,Washington  DC                ,5,5,1187284,3,6,671047,0,0,0,4,119,13357155,5,5,1187284,3,6,671047,0,0,0,4,119,13357155
201906,12,003,3,5,Baker County                  ,5,5,959934,0,0,0,0,0,0,0,0,0,5,5,959934,0,0,0,0,0,0,0,0,0
201906,12,019,3,5,Clay County                   ,87,87,19642009,0,0,0,0,0,0,0,0,0,87,87,19642009,0,0,0,0,0,0,0,0,0
201906,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,12,031,3,5,Duval County                  ,324,324,78513335,2,4,447365,0,0,0,0,0,0,309,309,73374121,2,4,447365,0,0,0,0,0,0
201906,12,033,3,5,Escambia County               ,91,91,21608560,0,0,0,0,0,0,0,0,0,91,91,21608560,0,0,0,0,0,0,0,0,0
201906,12,053,3,5,Hernando County               ,106,106,16868576,0,0,0,0,0,0,0,0,0,106,106,16868576,0,0,0,0,0,0,0,0,0
201906,12,057,3,5,Hillsborough County           ,920,920,199479762,0,0,0,0,0,0,2,183,28481900,920,920,199479762,0,0,0,0,0,0,2,183,28481900
201906,12,067,3,5,Lafayette County              ,2,2,567000,0,0,0,0,0,0,0,0,0,2,2,567000,0,0,0,0,0,0,0,0,0
201906,12,071,3,5,Lee County                    ,361,361,73714751,27,54,8248350,5,20,2831139,15,501,70820985,361,361,73714751,27,54,8248350,5,20,2831139,15,501,70820985
201906,12,073,3,5,Leon County                   ,58,58,11381117,1,2,221600,0,0,0,2,74,9297613,0,0,0,0,0,0,0,0,0,0,0,0
201906,12,081,3,5,Manatee County                ,250,250,49537261,0,0,0,3,12,1437060,9,270,22247284,250,250,49537261,0,0,0,3,12,1437060,9,270,22247284
201906,12,086,3,5,Miami-Dade County             ,198,198,65703757,28,56,6632389,1,3,270000,10,603,74894708,175,175,57751954,28,56,6632389,0,0,0,9,598,67088203
201906,12,089,3,5,Nassau County                 ,89,89,26895706,0,0,0,0,0,0,1,12,1377847,74,74,22692814,0,0,0,0,0,0,0,0,0
201906,12,091,3,5,Okaloosa County               ,76,76,23838330,0,0,0,0,0,0,0,0,0,57,57,18517383,0,0,0,0,0,0,0,0,0
201906,12,095,3,5,Orange County                 ,382,382,105312363,1,2,500000,0,0,0,2,65,8990000,359,359,99031513,1,2,500000,0,0,0,2,65,8990000
201906,12,097,3,5,Osceola County                ,505,505,141700231,0,0,0,0,0,0,0,0,0,505,505,141700231,0,0,0,0,0,0,0,0,0
201906,12,101,3,5,Pasco County                  ,384,384,80279137,5,10,964535,2,7,386470,1,5,194068,383,383,80184419,5,10,964535,2,7,386470,1,5,194068
201906,12,103,3,5,Pinellas County               ,86,86,20960391,1,2,232000,0,0,0,1,5,2280000,79,79,18823249,0,0,0,0,0,0,0,0,0
201906,12,109,3,5,St. Johns County              ,356,356,87581204,0,0,0,1,4,808443,4,29,5974370,356,356,87581204,0,0,0,1,4,808443,4,29,5974370
201906,12,113,3,5,Santa Rosa County             ,102,102,24220584,0,0,0,0,0,0,0,0,0,102,102,24220584,0,0,0,0,0,0,0,0,0
201906,12,115,3,5,Sarasota County               ,208,208,60900851,1,2,357052,0,0,0,1,18,654781,208,208,60900851,1,2,357052,0,0,0,1,18,654781
201906,12,117,3,5,Seminole County               ,90,90,26943699,2,4,346178,0,0,0,0,0,0,81,81,23705638,2,4,346178,0,0,0,0,0,0
201906,12,119,3,5,Sumter County                 ,191,191,3824015,0,0,0,0,0,0,0,0,0,191,191,3824015,0,0,0,0,0,0,0,0,0
201906,12,129,3,5,Wakulla County                ,23,23,4032000,0,0,0,0,0,0,0,0,0,23,23,4032000,0,0,0,0,0,0,0,0,0
201906,12,131,3,5,Walton County                 ,113,113,54577797,0,0,0,2,8,1109996,5,34,5059595,113,113,54577797,0,0,0,2,8,1109996,5,34,5059595
201906,12,133,3,5,Washington County             ,4,4,512616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,013,3,5,Barrow County                 ,86,86,12145527,0,0,0,0,0,0,1,8,572076,64,64,9850225,0,0,0,0,0,0,0,0,0
201906,13,015,3,5,Bartow County                 ,55,55,11129814,0,0,0,0,0,0,0,0,0,54,54,10380592,0,0,0,0,0,0,0,0,0
201906,13,021,3,5,Bibb County                   ,12,12,2056672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,029,3,5,Bryan County                  ,39,39,8203374,0,0,0,0,0,0,0,0,0,39,39,8203374,0,0,0,0,0,0,0,0,0
201906,13,033,3,5,Burke County                  ,3,3,612000,0,0,0,0,0,0,0,0,0,3,3,612000,0,0,0,0,0,0,0,0,0
201906,13,035,3,5,Butts County                  ,9,9,3111900,0,0,0,0,0,0,0,0,0,9,9,3111900,0,0,0,0,0,0,0,0,0
201906,13,045,3,5,Carroll County                ,43,43,13772422,0,0,0,0,0,0,1,8,815182,43,43,13772422,0,0,0,0,0,0,1,8,815182
201906,13,051,3,5,Chatham County                ,93,93,19226685,0,0,0,0,0,0,0,0,0,37,37,7025111,0,0,0,0,0,0,0,0,0
201906,13,057,3,5,Cherokee County               ,214,214,58164992,0,0,0,0,0,0,0,0,0,214,214,58164992,0,0,0,0,0,0,0,0,0
201906,13,059,3,5,Clarke County                 ,64,64,10061414,0,0,0,7,23,1900217,2,10,995220,64,64,10061414,0,0,0,7,23,1900217,2,10,995220
201906,13,063,3,5,Clayton County                ,45,45,8428365,0,0,0,0,0,0,0,0,0,23,23,5461504,0,0,0,0,0,0,0,0,0
201906,13,067,3,5,Cobb County                   ,168,168,43402410,1,2,396005,2,7,1267199,4,290,47836322,152,152,40435996,1,2,396005,2,7,1267199,4,290,47836322
201906,13,073,3,5,Columbia County               ,102,102,19782668,0,0,0,2,7,641256,0,0,0,25,25,3795891,0,0,0,2,7,641256,0,0,0
201906,13,077,3,5,Coweta County                 ,88,88,29863912,0,0,0,0,0,0,0,0,0,85,85,29131462,0,0,0,0,0,0,0,0,0
201906,13,085,3,5,Dawson County                 ,38,38,6644726,0,0,0,0,0,0,0,0,0,6,6,799526,0,0,0,0,0,0,0,0,0
201906,13,095,3,5,Dougherty County              ,2,2,490000,0,0,0,0,0,0,0,0,0,2,2,490000,0,0,0,0,0,0,0,0,0
201906,13,097,3,5,Douglas County                ,72,72,15667649,0,0,0,0,0,0,0,0,0,72,72,15667649,0,0,0,0,0,0,0,0,0
201906,13,111,3,5,Fannin County                 ,32,32,6556723,0,0,0,0,0,0,0,0,0,32,32,6556723,0,0,0,0,0,0,0,0,0
201906,13,113,3,5,Fayette County                ,48,48,15526736,1,2,800000,0,0,0,0,0,0,24,24,8438448,1,2,800000,0,0,0,0,0,0
201906,13,115,3,5,Floyd County                  ,12,12,1692100,0,0,0,0,0,0,0,0,0,12,12,1692100,0,0,0,0,0,0,0,0,0
201906,13,117,3,5,Forsyth County                ,144,144,24545745,0,0,0,0,0,0,0,0,0,144,144,24545745,0,0,0,0,0,0,0,0,0
201906,13,121,3,5,Fulton County                 ,300,300,75626975,0,0,0,0,0,0,0,0,0,208,208,55240532,0,0,0,0,0,0,0,0,0
201906,13,127,3,5,Glynn County                  ,49,49,14433166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,135,3,5,Gwinnett County               ,290,290,67621548,0,0,0,0,0,0,0,0,0,283,283,65586180,0,0,0,0,0,0,0,0,0
201906,13,143,3,5,Haralson County               ,6,6,1319503,1,2,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,145,3,5,Harris County                 ,28,28,6807400,0,0,0,0,0,0,0,0,0,28,28,6807400,0,0,0,0,0,0,0,0,0
201906,13,149,3,5,Heard County                  ,2,2,474913,0,0,0,0,0,0,0,0,0,2,2,474913,0,0,0,0,0,0,0,0,0
201906,13,151,3,5,Henry County                  ,111,111,22566229,0,0,0,0,0,0,0,0,0,111,111,22566229,0,0,0,0,0,0,0,0,0
201906,13,159,3,5,Jasper County                 ,6,6,803844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,171,3,5,Lamar County                  ,10,10,1642312,0,0,0,0,0,0,0,0,0,10,10,1642312,0,0,0,0,0,0,0,0,0
201906,13,177,3,5,Lee County                    ,7,7,943500,0,0,0,0,0,0,0,0,0,7,7,943500,0,0,0,0,0,0,0,0,0
201906,13,179,3,5,Liberty County                ,10,10,1913723,0,0,0,0,0,0,0,0,0,10,10,1913723,0,0,0,0,0,0,0,0,0
201906,13,189,3,5,McDuffie County               ,3,3,568455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,199,3,5,Meriwether County             ,4,4,892448,0,0,0,0,0,0,0,0,0,4,4,892448,0,0,0,0,0,0,0,0,0
201906,13,201,3,5,Miller County                 ,2,2,365000,0,0,0,0,0,0,0,0,0,2,2,365000,0,0,0,0,0,0,0,0,0
201906,13,207,3,5,Monroe County                 ,12,12,193414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,215,3,5,Muscogee County               ,28,28,5445559,0,0,0,2,6,369280,2,10,1878488,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,217,3,5,Newton County                 ,53,53,11595809,0,0,0,0,0,0,0,0,0,53,53,11595809,0,0,0,0,0,0,0,0,0
201906,13,227,3,5,Pickens County                ,14,14,4645000,0,0,0,0,0,0,0,0,0,14,14,4645000,0,0,0,0,0,0,0,0,0
201906,13,231,3,5,Pike County                   ,11,11,2200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,235,3,5,Pulaski County                ,2,2,275000,0,0,0,0,0,0,0,0,0,2,2,275000,0,0,0,0,0,0,0,0,0
201906,13,245,3,5,Richmond County               ,29,29,4706101,0,0,0,0,0,0,1,10,612464,0,0,0,0,0,0,0,0,0,0,0,0
201906,13,247,3,5,Rockdale County               ,16,16,3799307,0,0,0,0,0,0,0,0,0,16,16,3799307,0,0,0,0,0,0,0,0,0
201906,13,255,3,5,Spalding County               ,40,40,6570425,0,0,0,0,0,0,0,0,0,40,40,6570425,0,0,0,0,0,0,0,0,0
201906,13,275,3,5,Thomas County                 ,7,7,1571902,0,0,0,0,0,0,0,0,0,4,4,892780,0,0,0,0,0,0,0,0,0
201906,13,291,3,5,Union County                  ,18,18,5383276,0,0,0,0,0,0,0,0,0,18,18,5383276,0,0,0,0,0,0,0,0,0
201906,15,001,4,9,Hawaii County                 ,94,94,29180467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,15,003,4,9,Honolulu County               ,99,99,37633456,0,0,0,8,24,15590983,12,76,15264160,99,99,37633456,0,0,0,8,24,15590983,12,76,15264160
201906,15,007,4,9,Kauai County                  ,8,8,5139334,0,0,0,0,0,0,0,0,0,8,8,5139334,0,0,0,0,0,0,0,0,0
201906,15,009,4,9,Maui County                   ,37,37,10586643,0,0,0,0,0,0,0,0,0,37,37,10586643,0,0,0,0,0,0,0,0,0
201906,16,001,4,8,Ada County                    ,367,367,100563688,3,6,1077600,5,20,1759341,0,0,0,298,298,79584018,3,6,1077600,5,20,1759341,0,0,0
201906,16,015,4,8,Boise County                  ,15,15,4305654,0,0,0,0,0,0,0,0,0,14,14,4152884,0,0,0,0,0,0,0,0,0
201906,16,027,4,8,Canyon County                 ,184,184,28490678,0,0,0,4,16,1184890,2,40,4153846,184,184,28490678,0,0,0,4,16,1184890,2,40,4153846
201906,16,045,4,8,Gem County                    ,13,13,2307362,1,2,140786,0,0,0,0,0,0,11,11,2063715,0,0,0,0,0,0,0,0,0
201906,16,073,4,8,Owyhee County                 ,4,4,749480,0,0,0,0,0,0,0,0,0,2,2,377679,0,0,0,0,0,0,0,0,0
201906,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,17,013,2,3,Calhoun County                ,1,1,151336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,17,031,2,3,Cook County                   ,116,116,41022215,4,8,2377200,15,48,8851945,13,167,36026011,79,79,26102810,3,6,1862200,14,45,8449750,12,160,34808250
201906,17,037,2,3,DeKalb County                 ,11,11,2343178,0,0,0,0,0,0,0,0,0,8,8,1920000,0,0,0,0,0,0,0,0,0
201906,17,039,2,3,De Witt County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,17,043,2,3,DuPage County                 ,91,91,35034097,0,0,0,0,0,0,2,73,16656599,81,81,30317308,0,0,0,0,0,0,1,68,16538000
201906,17,063,2,3,Grundy County                 ,5,5,1207973,0,0,0,0,0,0,2,10,512820,4,4,1047424,0,0,0,0,0,0,0,0,0
201906,17,083,2,3,Jersey County                 ,7,7,1303930,0,0,0,0,0,0,0,0,0,6,6,1148321,0,0,0,0,0,0,0,0,0
201906,17,093,2,3,Kendall County                ,34,34,6733964,2,4,520977,0,0,0,1,11,868214,24,24,4954547,0,0,0,0,0,0,0,0,0
201906,17,097,2,3,Lake County                   ,27,27,8157646,1,2,415331,0,0,0,0,0,0,14,14,5447269,1,2,415331,0,0,0,0,0,0
