Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201803,02,130,4,9,Ketchikan Gateway Borough     ,6,6,1746310,0,0,0,0,0,0,0,0,0,6,6,1746310,0,0,0,0,0,0,0,0,0
201803,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,170,4,9,Matanuska-Susitna Borough     ,3,3,882100,1,2,301442,0,0,0,0,0,0,3,3,882100,1,2,301442,0,0,0,0,0,0
201803,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,185,4,9,North Slope Borough           ,1,1,274034,1,2,354010,0,0,0,0,0,0,1,1,274034,1,2,354010,0,0,0,0,0,0
201803,02,188,4,9,Northwest Arctic Borough      ,1,1,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,195,4,9,Petersburg Borough            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,220,4,9,Sitka City and Borough        ,1,1,248107,1,2,724270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,230,4,9,Skagway Municipality          ,1,1,209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,261,4,9,Valdez-Cordova Census Area    ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201803,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,04,013,4,8,Maricopa County               ,1558,1558,427530096,5,10,3158823,10,30,3791458,16,370,45045141,1543,1543,423599425,5,10,3158823,10,30,3791458,16,370,45045141
201803,04,019,4,8,Pima County                   ,293,293,79351615,1,2,330471,0,0,0,1,5,427766,144,144,39214189,0,0,0,0,0,0,0,0,0
201803,04,021,4,8,Pinal County                  ,385,385,75778159,12,24,1638185,0,0,0,0,0,0,385,385,75778159,12,24,1638185,0,0,0,0,0,0
201803,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,05,035,3,7,Crittenden County             ,9,9,1638237,0,0,0,0,0,0,0,0,0,5,5,995000,0,0,0,0,0,0,0,0,0
201803,05,045,3,7,Faulkner County               ,27,27,5884659,1,2,152889,0,0,0,1,5,187500,5,5,846000,0,0,0,0,0,0,0,0,0
201803,05,053,3,7,Grant County                  ,1,1,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,05,085,3,7,Lonoke County                 ,34,34,4672504,0,0,0,0,0,0,0,0,0,12,12,2774951,0,0,0,0,0,0,0,0,0
201803,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,05,091,3,7,Miller County                 ,4,4,596427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,05,119,3,7,Pulaski County                ,92,92,20720787,0,0,0,0,0,0,0,0,0,92,92,20720787,0,0,0,0,0,0,0,0,0
201803,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,05,143,3,7,Washington County             ,226,226,49737204,0,0,0,0,0,0,0,0,0,226,226,49737204,0,0,0,0,0,0,0,0,0
201803,06,001,4,9,Alameda County                ,201,201,68569925,0,0,0,4,12,3665444,12,881,158772572,168,168,58520256,0,0,0,3,9,2808733,8,818,146572880
201803,06,013,4,9,Contra Costa County           ,196,196,66800581,1,2,100000,0,0,0,5,601,125953619,172,172,61194568,1,2,100000,0,0,0,4,576,122529843
201803,06,017,4,9,El Dorado County              ,36,36,13035656,0,0,0,0,0,0,0,0,0,36,36,13035656,0,0,0,0,0,0,0,0,0
201803,06,019,4,9,Fresno County                 ,283,283,77844008,1,2,231556,3,11,1192215,2,24,1817307,158,158,42839381,0,0,0,1,4,37630,0,0,0
201803,06,037,4,9,Los Angeles County            ,653,653,240560695,52,104,19643661,9,30,6402928,50,1519,379722856,565,565,203877609,52,104,19643661,7,23,5106095,42,1403,360656664
201803,06,041,4,9,Marin County                  ,7,7,4383204,0,0,0,0,0,0,0,0,0,2,2,315000,0,0,0,0,0,0,0,0,0
201803,06,059,4,9,Orange County                 ,446,446,137478717,13,26,5996730,10,32,7171766,9,276,52639767,355,355,101678030,9,18,3985143,10,32,7171766,4,132,33471599
201803,06,061,4,9,Placer County                 ,205,205,59560463,0,0,0,0,0,0,0,0,0,203,203,58906655,0,0,0,0,0,0,0,0,0
201803,06,063,4,9,Plumas County                 ,2,2,554695,0,0,0,0,0,0,0,0,0,2,2,554695,0,0,0,0,0,0,0,0,0
201803,06,067,4,9,Sacramento County             ,373,373,99340488,4,8,1568964,1,3,350000,5,33,5073664,373,373,99340488,4,8,1568964,1,3,350000,5,33,5073664
201803,06,069,4,9,San Benito County             ,51,51,13168277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,06,071,4,9,San Bernardino County         ,349,349,81628372,0,0,0,1,3,418312,9,70,8506227,276,276,59893982,0,0,0,1,3,418312,8,48,5671954
201803,06,073,4,9,San Diego County              ,305,305,107367481,0,0,0,22,75,15686269,21,530,93086994,293,293,98170044,0,0,0,22,75,15686269,19,510,86252658
201803,06,075,4,9,San Francisco County          ,1,1,274034,2,4,1452000,1,4,648075,2,22,4800000,1,1,274034,2,4,1452000,1,4,648075,2,22,4800000
201803,06,081,4,9,San Mateo County              ,28,28,25889828,1,2,366032,0,0,0,5,88,14818315,13,13,16658231,1,2,366032,0,0,0,0,0,0
201803,06,085,4,9,Santa Clara County            ,169,169,53872673,1,2,486369,3,10,2060630,8,464,61717862,155,155,48560942,1,2,486369,2,6,1024164,7,425,55827317
201803,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,06,113,4,9,Yolo County                   ,16,16,4877494,0,0,0,0,0,0,3,39,4491131,16,16,4877494,0,0,0,0,0,0,3,39,4491131
201803,08,001,4,8,Adams County                  ,200,200,57639671,0,0,0,0,0,0,0,0,0,200,200,57639671,0,0,0,0,0,0,0,0,0
201803,08,005,4,8,Arapahoe County               ,233,233,70102146,3,6,1116752,1,4,566080,3,322,45638992,233,233,70102146,3,6,1116752,1,4,566080,3,322,45638992
201803,08,014,4,8,Broomfield County             ,43,43,14373695,0,0,0,0,0,0,0,0,0,43,43,14373695,0,0,0,0,0,0,0,0,0
201803,08,015,4,8,Chaffee County                ,12,12,3178659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,08,019,4,8,Clear Creek County            ,1,1,333828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,08,031,4,8,Denver County                 ,203,203,55629004,0,0,0,0,0,0,22,1772,289936529,203,203,55629004,0,0,0,0,0,0,22,1772,289936529
201803,08,035,4,8,Douglas County                ,260,260,80248853,0,0,0,1,3,518902,2,10,1417360,252,252,77064674,0,0,0,0,0,0,2,10,1417360
201803,08,039,4,8,Elbert County                 ,24,24,8074194,0,0,0,0,0,0,0,0,0,24,24,8074194,0,0,0,0,0,0,0,0,0
201803,08,041,4,8,El Paso County                ,406,406,154224728,0,0,0,3,12,1307577,3,206,37553934,406,406,154224728,0,0,0,3,12,1307577,3,206,37553934
201803,08,047,4,8,Gilpin County                 ,6,6,1644207,0,0,0,0,0,0,0,0,0,6,6,1644207,0,0,0,0,0,0,0,0,0
201803,08,059,4,8,Jefferson County              ,98,98,28159918,0,0,0,0,0,0,1,69,19575000,94,94,26953672,0,0,0,0,0,0,1,69,19575000
201803,08,069,4,8,Larimer County                ,156,156,42130570,1,2,780692,1,4,481304,3,81,13165020,156,156,42130570,1,2,780692,1,4,481304,3,81,13165020
201803,08,077,4,8,Mesa County                   ,80,80,12633622,0,0,0,0,0,0,0,0,0,80,80,12633622,0,0,0,0,0,0,0,0,0
201803,08,093,4,8,Park County                   ,12,12,2580505,0,0,0,0,0,0,0,0,0,12,12,2580505,0,0,0,0,0,0,0,0,0
201803,08,101,4,8,Pueblo County                 ,63,63,6896201,0,0,0,0,0,0,0,0,0,63,63,6896201,0,0,0,0,0,0,0,0,0
201803,08,119,4,8,Teller County                 ,9,9,3198390,0,0,0,0,0,0,0,0,0,8,8,3148390,0,0,0,0,0,0,0,0,0
201803,09,001,1,1,Fairfield County              ,69,69,38627765,1,2,583200,0,0,0,3,36,5209487,51,51,26457588,1,2,583200,0,0,0,2,30,4723165
201803,09,003,1,1,Hartford County               ,36,36,7700542,0,0,0,1,4,400000,3,53,4143431,30,30,6831627,0,0,0,1,4,400000,2,48,3900000
201803,09,007,1,1,Middlesex County              ,5,5,1230114,0,0,0,0,0,0,0,0,0,3,3,857000,0,0,0,0,0,0,0,0,0
201803,09,013,1,1,Tolland County                ,9,9,2278780,1,2,152400,0,0,0,2,15,1401694,4,4,1144123,0,0,0,0,0,0,0,0,0
201803,10,001,3,5,Kent County                   ,134,134,19974849,0,0,0,0,0,0,0,0,0,131,131,19695670,0,0,0,0,0,0,0,0,0
201803,10,003,3,5,New Castle County             ,90,90,8727904,0,0,0,0,0,0,1,8,128000,82,82,7510222,0,0,0,0,0,0,0,0,0
201803,10,005,3,5,Sussex County                 ,221,221,30134022,4,8,1592994,6,24,3062790,3,22,2236092,221,221,30134022,4,8,1592994,6,24,3062790,3,22,2236092
201803,11,001,3,5,Washington  DC                ,10,10,2312459,0,0,0,0,0,0,5,349,37593966,10,10,2312459,0,0,0,0,0,0,5,349,37593966
201803,12,003,3,5,Baker County                  ,8,8,1381450,0,0,0,0,0,0,0,0,0,2,2,336701,0,0,0,0,0,0,0,0,0
201803,12,019,3,5,Clay County                   ,106,106,21682475,0,0,0,0,0,0,0,0,0,91,91,18273894,0,0,0,0,0,0,0,0,0
201803,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,12,031,3,5,Duval County                  ,322,322,75788147,0,0,0,0,0,0,0,0,0,312,312,72607992,0,0,0,0,0,0,0,0,0
201803,12,033,3,5,Escambia County               ,74,74,17112197,0,0,0,0,0,0,0,0,0,74,74,17112197,0,0,0,0,0,0,0,0,0
201803,12,053,3,5,Hernando County               ,72,72,13067276,0,0,0,0,0,0,0,0,0,72,72,13067276,0,0,0,0,0,0,0,0,0
201803,12,057,3,5,Hillsborough County           ,582,582,198814365,1,2,400000,0,0,0,4,24,4495553,582,582,198814365,1,2,400000,0,0,0,4,24,4495553
201803,12,067,3,5,Lafayette County              ,1,1,179324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,12,071,3,5,Lee County                    ,457,457,109310421,22,44,5723420,2,8,2213145,2,26,2915148,457,457,109310421,22,44,5723420,2,8,2213145,2,26,2915148
201803,12,073,3,5,Leon County                   ,81,81,11727331,0,0,0,0,0,0,1,43,3120356,46,46,5739980,0,0,0,0,0,0,0,0,0
201803,12,081,3,5,Manatee County                ,303,303,68042175,1,2,565249,4,15,2916224,10,233,19952994,23,23,3841990,0,0,0,0,0,0,8,192,15241400
201803,12,086,3,5,Miami-Dade County             ,197,197,63540682,10,20,3486785,0,0,0,16,836,174871775,186,186,55006799,10,20,3486785,0,0,0,15,831,167336924
201803,12,089,3,5,Nassau County                 ,71,71,22225030,0,0,0,0,0,0,0,0,0,71,71,22225030,0,0,0,0,0,0,0,0,0
201803,12,091,3,5,Okaloosa County               ,87,87,29515162,0,0,0,0,0,0,0,0,0,81,81,28516947,0,0,0,0,0,0,0,0,0
201803,12,095,3,5,Orange County                 ,617,617,165986276,12,24,3149891,2,8,831948,19,759,87393957,617,617,165986276,12,24,3149891,2,8,831948,19,759,87393957
201803,12,097,3,5,Osceola County                ,438,438,116203305,4,8,850732,3,12,936942,9,86,7311774,175,175,42213819,4,8,850732,3,12,936942,8,48,3606352
201803,12,101,3,5,Pasco County                  ,289,289,67107812,0,0,0,2,7,313806,2,13,280695,288,288,67013094,0,0,0,2,7,313806,2,13,280695
201803,12,103,3,5,Pinellas County               ,89,89,30091979,2,4,641256,0,0,0,3,41,5025706,82,82,27379981,2,4,641256,0,0,0,0,0,0
201803,12,109,3,5,St. Johns County              ,347,347,96541127,0,0,0,2,8,1490391,4,258,21862139,347,347,96541127,0,0,0,2,8,1490391,4,258,21862139
201803,12,113,3,5,Santa Rosa County             ,157,157,23769059,0,0,0,0,0,0,0,0,0,157,157,23769059,0,0,0,0,0,0,0,0,0
201803,12,115,3,5,Sarasota County               ,309,309,67822459,0,0,0,2,8,1837534,1,5,108333,271,271,57058824,0,0,0,1,4,897690,0,0,0
201803,12,117,3,5,Seminole County               ,127,127,39214988,0,0,0,0,0,0,2,42,2724031,120,120,37025766,0,0,0,0,0,0,0,0,0
201803,12,119,3,5,Sumter County                 ,187,187,49069366,0,0,0,0,0,0,0,0,0,187,187,49069366,0,0,0,0,0,0,0,0,0
201803,12,129,3,5,Wakulla County                ,18,18,3494000,0,0,0,0,0,0,0,0,0,18,18,3494000,0,0,0,0,0,0,0,0,0
201803,12,131,3,5,Walton County                 ,127,127,56631981,0,0,0,34,102,18175176,0,0,0,127,127,56631981,0,0,0,34,102,18175176,0,0,0
201803,12,133,3,5,Washington County             ,4,4,578327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,013,3,5,Barrow County                 ,42,42,5967324,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
201803,13,015,3,5,Bartow County                 ,68,68,10768012,0,0,0,0,0,0,0,0,0,68,68,10768012,0,0,0,0,0,0,0,0,0
201803,13,021,3,5,Bibb County                   ,10,10,1678472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,029,3,5,Bryan County                  ,38,38,7989656,0,0,0,0,0,0,0,0,0,25,25,5027518,0,0,0,0,0,0,0,0,0
201803,13,033,3,5,Burke County                  ,5,5,895023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,035,3,5,Butts County                  ,4,4,2058720,0,0,0,0,0,0,0,0,0,4,4,2058720,0,0,0,0,0,0,0,0,0
201803,13,045,3,5,Carroll County                ,42,42,9316159,0,0,0,0,0,0,0,0,0,42,42,9316159,0,0,0,0,0,0,0,0,0
201803,13,051,3,5,Chatham County                ,76,76,18773742,0,0,0,0,0,0,0,0,0,25,25,5567804,0,0,0,0,0,0,0,0,0
201803,13,057,3,5,Cherokee County               ,205,205,54283587,0,0,0,0,0,0,0,0,0,205,205,54283587,0,0,0,0,0,0,0,0,0
201803,13,059,3,5,Clarke County                 ,43,43,7238877,0,0,0,0,0,0,4,124,6647543,43,43,7238877,0,0,0,0,0,0,4,124,6647543
201803,13,063,3,5,Clayton County                ,27,27,6243639,0,0,0,0,0,0,0,0,0,27,27,6243639,0,0,0,0,0,0,0,0,0
201803,13,067,3,5,Cobb County                   ,120,120,34456207,1,2,364872,1,4,695142,7,50,10236092,114,114,33310846,1,2,364872,1,4,695142,7,50,10236092
201803,13,073,3,5,Columbia County               ,160,160,29494207,0,0,0,0,0,0,0,0,0,46,46,7861369,0,0,0,0,0,0,0,0,0
201803,13,077,3,5,Coweta County                 ,62,62,21839371,0,0,0,0,0,0,21,458,40763879,58,58,20866593,0,0,0,0,0,0,21,458,40763879
201803,13,085,3,5,Dawson County                 ,39,39,7037340,0,0,0,0,0,0,0,0,0,39,39,7037340,0,0,0,0,0,0,0,0,0
201803,13,095,3,5,Dougherty County              ,3,3,444705,0,0,0,0,0,0,1,5,503634,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,097,3,5,Douglas County                ,34,34,5557783,0,0,0,0,0,0,0,0,0,34,34,5557783,0,0,0,0,0,0,0,0,0
201803,13,111,3,5,Fannin County                 ,27,27,5244105,1,2,156766,0,0,0,1,6,509173,27,27,5244105,1,2,156766,0,0,0,1,6,509173
201803,13,113,3,5,Fayette County                ,36,36,10251603,0,0,0,0,0,0,0,0,0,32,32,8692768,0,0,0,0,0,0,0,0,0
201803,13,115,3,5,Floyd County                  ,13,13,1811168,0,0,0,1,4,288000,0,0,0,13,13,1811168,0,0,0,1,4,288000,0,0,0
201803,13,117,3,5,Forsyth County                ,281,281,40569680,0,0,0,0,0,0,6,269,14916790,281,281,40569680,0,0,0,0,0,0,6,269,14916790
201803,13,121,3,5,Fulton County                 ,453,453,132408904,0,0,0,0,0,0,3,96,10341034,447,447,131635713,0,0,0,0,0,0,3,96,10341034
201803,13,127,3,5,Glynn County                  ,50,50,15094400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,135,3,5,Gwinnett County               ,401,401,93852570,0,0,0,0,0,0,0,0,0,392,392,91260400,0,0,0,0,0,0,0,0,0
201803,13,143,3,5,Haralson County               ,5,5,1138737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,145,3,5,Harris County                 ,18,18,3875300,0,0,0,0,0,0,0,0,0,18,18,3875300,0,0,0,0,0,0,0,0,0
201803,13,149,3,5,Heard County                  ,1,1,231246,0,0,0,0,0,0,0,0,0,1,1,231246,0,0,0,0,0,0,0,0,0
201803,13,151,3,5,Henry County                  ,122,122,20992830,0,0,0,0,0,0,0,0,0,90,90,16642614,0,0,0,0,0,0,0,0,0
201803,13,159,3,5,Jasper County                 ,6,6,803844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,171,3,5,Lamar County                  ,3,3,413985,0,0,0,0,0,0,0,0,0,3,3,413985,0,0,0,0,0,0,0,0,0
201803,13,177,3,5,Lee County                    ,13,13,1608906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,179,3,5,Liberty County                ,33,33,8018614,0,0,0,0,0,0,0,0,0,33,33,8018614,0,0,0,0,0,0,0,0,0
201803,13,189,3,5,McDuffie County               ,2,2,284957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,199,3,5,Meriwether County             ,3,3,682798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,207,3,5,Monroe County                 ,11,11,2440950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,215,3,5,Muscogee County               ,28,28,5372133,0,0,0,1,3,184640,2,10,2489478,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,217,3,5,Newton County                 ,49,49,10994820,0,0,0,0,0,0,0,0,0,49,49,10994820,0,0,0,0,0,0,0,0,0
201803,13,227,3,5,Pickens County                ,12,12,3470000,0,0,0,0,0,0,0,0,0,12,12,3470000,0,0,0,0,0,0,0,0,0
201803,13,231,3,5,Pike County                   ,8,8,1298017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,245,3,5,Richmond County               ,35,35,5646560,0,0,0,0,0,0,1,23,1540009,3,3,750000,0,0,0,0,0,0,0,0,0
201803,13,247,3,5,Rockdale County               ,27,27,5435659,0,0,0,0,0,0,0,0,0,27,27,5435659,0,0,0,0,0,0,0,0,0
201803,13,255,3,5,Spalding County               ,20,20,2426149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,13,275,3,5,Thomas County                 ,15,15,2973727,0,0,0,0,0,0,1,12,1346793,13,13,2587601,0,0,0,0,0,0,0,0,0
201803,13,291,3,5,Union County                  ,16,16,4254000,0,0,0,0,0,0,0,0,0,16,16,4254000,0,0,0,0,0,0,0,0,0
201803,15,001,4,9,Hawaii County                 ,102,102,31245156,0,0,0,0,0,0,0,0,0,102,102,31245156,0,0,0,0,0,0,0,0,0
201803,15,003,4,9,Honolulu County               ,96,96,38913672,0,0,0,0,0,0,2,88,32354476,0,0,0,0,0,0,0,0,0,0,0,0
201803,15,007,4,9,Kauai County                  ,25,25,16649595,0,0,0,0,0,0,0,0,0,25,25,16649595,0,0,0,0,0,0,0,0,0
201803,15,009,4,9,Maui County                   ,38,38,12297689,3,6,1768820,0,0,0,0,0,0,38,38,12297689,3,6,1768820,0,0,0,0,0,0
201803,16,001,4,8,Ada County                    ,435,435,116437550,1,2,353459,2,8,547238,6,280,28559638,358,358,95246722,0,0,0,0,0,0,4,212,20511189
201803,16,015,4,8,Boise County                  ,7,7,2256849,0,0,0,0,0,0,0,0,0,7,7,2256849,0,0,0,0,0,0,0,0,0
201803,16,027,4,8,Canyon County                 ,157,157,24410418,0,0,0,7,28,1663690,1,32,2393458,101,101,16223419,0,0,0,3,12,627480,0,0,0
201803,16,045,4,8,Gem County                    ,11,11,1605651,0,0,0,0,0,0,0,0,0,9,9,1369111,0,0,0,0,0,0,0,0,0
201803,16,073,4,8,Owyhee County                 ,6,6,1033797,0,0,0,0,0,0,0,0,0,5,5,874814,0,0,0,0,0,0,0,0,0
201803,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803,17,013,2,3,Calhoun County                ,2,2,265000,0,0,0,0,0,0,0,0,0,2,2,265000,0,0,0,0,0,0,0,0,0
201803,17,031,2,3,Cook County                   ,147,147,47859697,3,6,1715200,14,43,10021022,21,333,82821350,120,120,41286006,3,6,1715200,13,40,9573480,21,333,82821350
201803,17,037,2,3,DeKalb County                 ,10,10,2354000,0,0,0,0,0,0,0,0,0,10,10,2354000,0,0,0,0,0,0,0,0,0
201803,17,039,2,3,De Witt County                ,2,2,460000,0,0,0,0,0,0,0,0,0,2,2,460000,0,0,0,0,0,0,0,0,0
201803,17,043,2,3,DuPage County                 ,92,92,35404606,2,4,700000,1,4,500000,2,28,1358053,86,86,32544715,2,4,700000,1,4,500000,1,5,812500
201803,17,063,2,3,Grundy County                 ,6,6,1515549,0,0,0,0,0,0,1,10,512820,5,5,1355000,0,0,0,0,0,0,0,0,0
201803,17,083,2,3,Jersey County                 ,3,3,424885,0,0,0,0,0,0,0,0,0,1,1,113667,0,0,0,0,0,0,0,0,0
201803,17,093,2,3,Kendall County                ,25,25,5256888,0,0,0,0,0,0,0,0,0,20,20,4116000,0,0,0,0,0,0,0,0,0
201803,17,097,2,3,Lake County                   ,53,53,18527650,1,2,83333,0,0,0,2,14,3638872,40,40,13132582,0,0,0,0,0,0,0,0,0
201803,17,111,2,3,McHenry County                ,26,26,4878539,0,0,0,0,0,0,0,0,0,22,22,4514952,0,0,0,0,0,0,0,0,0
