Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202004,02,130,4,9,Ketchikan Gateway Borough     ,3,3,890501,1,2,345725,0,0,0,0,0,0,3,3,890501,1,2,345725,0,0,0,0,0,0
202004,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,02,170,4,9,Matanuska-Susitna Borough     ,1,1,296834,0,0,0,0,0,0,0,0,0,1,1,296834,0,0,0,0,0,0,0,0,0
202004,02,180,4,9,Nome Census Area              ,1,1,181950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,02,195,4,9,Petersburg Borough            ,0,0,0,1,2,400000,0,0,0,0,0,0,0,0,0,1,2,400000,0,0,0,0,0,0
202004,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,02,220,4,9,Sitka City and Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,02,230,4,9,Skagway Municipality          ,0,0,0,1,2,219444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,02,261,4,9,Valdez-Cordova Census Area    ,1,1,260000,0,0,0,0,0,0,0,0,0,1,1,260000,0,0,0,0,0,0,0,0,0
202004,02,275,4,9,Wrangell City and Borough     ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202004,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,04,013,4,8,Maricopa County               ,1505,1505,454363151,2,4,604221,0,0,0,17,585,101146415,1498,1498,452902872,1,2,344541,0,0,0,16,495,85484360
202004,04,019,4,8,Pima County                   ,229,229,72876683,1,2,237051,0,0,0,3,54,8113263,169,169,57486282,0,0,0,0,0,0,0,0,0
202004,04,021,4,8,Pinal County                  ,327,327,64412067,0,0,0,0,0,0,0,0,0,319,319,62876789,0,0,0,0,0,0,0,0,0
202004,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,05,035,3,7,Crittenden County             ,3,3,689953,0,0,0,0,0,0,0,0,0,2,2,456900,0,0,0,0,0,0,0,0,0
202004,05,043,3,7,Drew County                   ,1,1,62167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,05,045,3,7,Faulkner County               ,25,25,5263802,1,2,151668,0,0,0,1,7,191506,5,5,900236,0,0,0,0,0,0,0,0,0
202004,05,053,3,7,Grant County                  ,2,2,335862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,05,085,3,7,Lonoke County                 ,35,35,3950878,0,0,0,0,0,0,0,0,0,23,23,2917905,0,0,0,0,0,0,0,0,0
202004,05,087,3,7,Madison County                ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202004,05,091,3,7,Miller County                 ,3,3,628181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,05,105,3,7,Perry County                  ,1,1,18500,0,0,0,0,0,0,0,0,0,1,1,18500,0,0,0,0,0,0,0,0,0
202004,05,119,3,7,Pulaski County                ,64,64,20271200,0,0,0,5,15,1124500,7,84,11050000,64,64,20271200,0,0,0,5,15,1124500,7,84,11050000
202004,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,05,143,3,7,Washington County             ,133,133,33387582,8,16,2197108,0,0,0,0,0,0,131,131,32694478,8,16,2197108,0,0,0,0,0,0
202004,06,001,4,9,Alameda County                ,86,86,25226094,0,0,0,0,0,0,8,624,196776036,57,57,16035647,0,0,0,0,0,0,4,593,189722230
202004,06,013,4,9,Contra Costa County           ,31,31,10240799,0,0,0,0,0,0,2,17,3803750,20,20,6297329,0,0,0,0,0,0,0,0,0
202004,06,017,4,9,El Dorado County              ,49,49,16577338,0,0,0,0,0,0,0,0,0,49,49,16577338,0,0,0,0,0,0,0,0,0
202004,06,019,4,9,Fresno County                 ,117,117,33655620,4,8,984000,3,12,1641000,0,0,0,100,100,27623620,4,8,984000,3,12,1641000,0,0,0
202004,06,037,4,9,Los Angeles County            ,291,291,90770978,34,68,14146124,6,21,4801028,22,981,154641331,232,232,66131678,30,60,12288569,3,11,2519235,16,940,147305185
202004,06,041,4,9,Marin County                  ,3,3,1266869,0,0,0,0,0,0,0,0,0,1,1,95000,0,0,0,0,0,0,0,0,0
202004,06,059,4,9,Orange County                 ,116,116,38861579,3,6,1938929,5,17,3879524,5,351,55912876,74,74,19666277,1,2,605572,4,14,3217956,2,273,43201171
202004,06,061,4,9,Placer County                 ,151,151,41180132,0,0,0,0,0,0,0,0,0,150,150,40988130,0,0,0,0,0,0,0,0,0
202004,06,063,4,9,Plumas County                 ,4,4,712128,0,0,0,0,0,0,0,0,0,4,4,712128,0,0,0,0,0,0,0,0,0
202004,06,067,4,9,Sacramento County             ,119,119,32525225,1,2,375431,0,0,0,1,9,983008,118,118,32293306,1,2,375431,0,0,0,1,9,983008
202004,06,069,4,9,San Benito County             ,45,45,15656636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,06,071,4,9,San Bernardino County         ,169,169,45799810,29,58,6805888,1,4,587798,10,87,12967952,135,135,37242539,29,58,6805888,0,0,0,8,60,10068534
202004,06,073,4,9,San Diego County              ,154,154,40815856,2,4,1112460,20,65,15477791,8,460,64904770,153,153,40751960,2,4,1112460,20,65,15477791,7,449,63931004
202004,06,075,4,9,San Francisco County          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,06,081,4,9,San Mateo County              ,12,12,5948819,0,0,0,0,0,0,3,39,10983298,0,0,0,0,0,0,0,0,0,0,0,0
202004,06,085,4,9,Santa Clara County            ,49,49,20212426,1,2,592814,1,3,795129,3,197,27434049,4,4,1897063,0,0,0,0,0,0,1,130,13974798
202004,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,06,113,4,9,Yolo County                   ,28,28,6967345,0,0,0,0,0,0,1,5,1283128,24,24,5763902,0,0,0,0,0,0,0,0,0
202004,08,001,4,8,Adams County                  ,170,170,50732475,0,0,0,1,4,664084,1,274,51718000,170,170,50732475,0,0,0,1,4,664084,1,274,51718000
202004,08,005,4,8,Arapahoe County               ,181,181,54105103,0,0,0,0,0,0,8,341,35811831,138,138,41827247,0,0,0,0,0,0,6,320,33471076
202004,08,014,4,8,Broomfield County             ,25,25,9425438,3,6,1794030,0,0,0,0,0,0,25,25,9425438,3,6,1794030,0,0,0,0,0,0
202004,08,015,4,8,Chaffee County                ,10,10,2580075,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,08,019,4,8,Clear Creek County            ,1,1,285291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,08,031,4,8,Denver County                 ,102,102,28323698,0,0,0,0,0,0,0,0,0,102,102,28323698,0,0,0,0,0,0,0,0,0
202004,08,035,4,8,Douglas County                ,142,142,44065921,0,0,0,0,0,0,1,134,11917039,139,139,42913700,0,0,0,0,0,0,1,134,11917039
202004,08,039,4,8,Elbert County                 ,11,11,3249510,0,0,0,0,0,0,0,0,0,7,7,2212180,0,0,0,0,0,0,0,0,0
202004,08,041,4,8,El Paso County                ,373,373,141190217,0,0,0,1,4,1007100,6,254,33354768,373,373,141190217,0,0,0,1,4,1007100,6,254,33354768
202004,08,047,4,8,Gilpin County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,08,059,4,8,Jefferson County              ,39,39,12839725,0,0,0,0,0,0,0,0,0,35,35,11667937,0,0,0,0,0,0,0,0,0
202004,08,069,4,8,Larimer County                ,179,179,52239358,0,0,0,0,0,0,1,9,797956,157,157,46983992,0,0,0,0,0,0,0,0,0
202004,08,077,4,8,Mesa County                   ,52,52,9911789,0,0,0,0,0,0,7,196,14747036,52,52,9911789,0,0,0,0,0,0,7,196,14747036
202004,08,093,4,8,Park County                   ,8,8,1899455,0,0,0,0,0,0,0,0,0,8,8,1899455,0,0,0,0,0,0,0,0,0
202004,08,101,4,8,Pueblo County                 ,35,35,5082451,0,0,0,0,0,0,0,0,0,35,35,5082451,0,0,0,0,0,0,0,0,0
202004,08,119,4,8,Teller County                 ,6,6,1952387,0,0,0,0,0,0,0,0,0,6,6,1952387,0,0,0,0,0,0,0,0,0
202004,09,001,1,1,Fairfield County              ,48,48,24077043,3,6,768862,0,0,0,2,11,1715908,34,34,12698460,2,4,617300,0,0,0,1,6,335000
202004,09,003,1,1,Hartford County               ,38,38,7937452,0,0,0,0,0,0,2,10,757087,31,31,6543709,0,0,0,0,0,0,0,0,0
202004,09,007,1,1,Middlesex County              ,10,10,2818443,0,0,0,0,0,0,0,0,0,7,7,2096680,0,0,0,0,0,0,0,0,0
202004,09,013,1,1,Tolland County                ,5,5,1867908,0,0,0,0,0,0,0,0,0,1,1,1000000,0,0,0,0,0,0,0,0,0
202004,10,001,3,5,Kent County                   ,100,100,14461221,1,2,168250,0,0,0,0,0,0,97,97,13913863,1,2,168250,0,0,0,0,0,0
202004,10,003,3,5,New Castle County             ,99,99,10581906,0,0,0,0,0,0,6,72,9268332,2,2,579616,0,0,0,0,0,0,4,53,8384005
202004,10,005,3,5,Sussex County                 ,238,238,34815718,3,6,860013,0,0,0,3,19,3170861,238,238,34815718,3,6,860013,0,0,0,3,19,3170861
202004,11,001,3,5,Washington  DC                ,8,8,1865032,2,4,494032,0,0,0,3,244,29245205,8,8,1865032,2,4,494032,0,0,0,3,244,29245205
202004,12,003,3,5,Baker County                  ,12,12,2194696,0,0,0,0,0,0,0,0,0,12,12,2194696,0,0,0,0,0,0,0,0,0
202004,12,019,3,5,Clay County                   ,97,97,22335380,0,0,0,0,0,0,0,0,0,97,97,22335380,0,0,0,0,0,0,0,0,0
202004,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,12,031,3,5,Duval County                  ,366,366,85336034,2,4,494032,6,24,3139092,1,184,22053761,366,366,85336034,2,4,494032,6,24,3139092,1,184,22053761
202004,12,033,3,5,Escambia County               ,164,164,38233156,1,2,247016,1,3,392386,0,0,0,164,164,38233156,1,2,247016,1,3,392386,0,0,0
202004,12,053,3,5,Hernando County               ,58,58,13823535,0,0,0,0,0,0,1,12,1149445,58,58,13823535,0,0,0,0,0,0,1,12,1149445
202004,12,057,3,5,Hillsborough County           ,929,929,314723591,0,0,0,0,0,0,1,522,156000000,929,929,314723591,0,0,0,0,0,0,1,522,156000000
202004,12,067,3,5,Lafayette County              ,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
202004,12,071,3,5,Lee County                    ,389,389,100209795,28,56,7095890,1,4,995025,0,0,0,387,387,98863424,28,56,7095890,1,4,995025,0,0,0
202004,12,073,3,5,Leon County                   ,53,53,10475728,1,2,221600,0,0,0,3,91,11691655,0,0,0,0,0,0,0,0,0,0,0,0
202004,12,081,3,5,Manatee County                ,296,296,65116504,7,14,895300,2,8,958040,4,212,23400000,291,291,62002802,7,14,895300,2,8,958040,4,212,23400000
202004,12,086,3,5,Miami-Dade County             ,147,147,43737723,14,28,4327633,1,3,627900,5,409,19526442,23,23,7821081,0,0,0,0,0,0,0,0,0
202004,12,089,3,5,Nassau County                 ,104,104,24597582,0,0,0,0,0,0,1,5,1161440,8,8,1632588,0,0,0,0,0,0,0,0,0
202004,12,091,3,5,Okaloosa County               ,61,61,18687170,0,0,0,0,0,0,1,6,1000000,47,47,14946216,0,0,0,0,0,0,1,6,1000000
202004,12,095,3,5,Orange County                 ,363,363,97511142,20,40,6686185,0,0,0,5,635,142000789,329,329,85894477,20,40,6686185,0,0,0,5,635,142000789
202004,12,097,3,5,Osceola County                ,338,338,69891032,0,0,0,0,0,0,2,370,34305194,338,338,69891032,0,0,0,0,0,0,2,370,34305194
202004,12,101,3,5,Pasco County                  ,322,322,67183154,0,0,0,0,0,0,0,0,0,321,321,67088436,0,0,0,0,0,0,0,0,0
202004,12,103,3,5,Pinellas County               ,62,62,20715583,1,2,385333,0,0,0,0,0,0,57,57,18864714,0,0,0,0,0,0,0,0,0
202004,12,109,3,5,St. Johns County              ,415,415,97598902,0,0,0,1,4,808443,0,0,0,415,415,97598902,0,0,0,1,4,808443,0,0,0
202004,12,113,3,5,Santa Rosa County             ,296,296,69006184,0,0,0,7,21,2746706,0,0,0,296,296,69006184,0,0,0,7,21,2746706,0,0,0
202004,12,115,3,5,Sarasota County               ,264,264,86648179,1,2,1250000,0,0,0,2,23,2379098,251,251,82275549,1,2,1250000,0,0,0,0,0,0
202004,12,117,3,5,Seminole County               ,94,94,28094824,3,6,821100,0,0,0,5,107,11759319,88,88,26840479,3,6,821100,0,0,0,3,70,8287508
202004,12,119,3,5,Sumter County                 ,241,241,71544905,0,0,0,0,0,0,1,6,1334000,241,241,71544905,0,0,0,0,0,0,1,6,1334000
202004,12,129,3,5,Wakulla County                ,30,30,4971474,0,0,0,0,0,0,0,0,0,30,30,4971474,0,0,0,0,0,0,0,0,0
202004,12,131,3,5,Walton County                 ,157,157,61965475,0,0,0,0,0,0,1,40,10200000,157,157,61965475,0,0,0,0,0,0,1,40,10200000
202004,12,133,3,5,Washington County             ,7,7,1034098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,013,3,5,Barrow County                 ,59,59,7923434,0,0,0,0,0,0,0,0,0,10,10,1367000,0,0,0,0,0,0,0,0,0
202004,13,015,3,5,Bartow County                 ,48,48,8538592,0,0,0,0,0,0,0,0,0,48,48,8538592,0,0,0,0,0,0,0,0,0
202004,13,021,3,5,Bibb County                   ,10,10,1768093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,029,3,5,Bryan County                  ,34,34,7314746,0,0,0,0,0,0,0,0,0,11,11,2564419,0,0,0,0,0,0,0,0,0
202004,13,033,3,5,Burke County                  ,6,6,1190000,0,0,0,0,0,0,0,0,0,6,6,1190000,0,0,0,0,0,0,0,0,0
202004,13,035,3,5,Butts County                  ,3,3,1148700,0,0,0,0,0,0,0,0,0,3,3,1148700,0,0,0,0,0,0,0,0,0
202004,13,045,3,5,Carroll County                ,41,41,9638753,0,0,0,0,0,0,0,0,0,41,41,9638753,0,0,0,0,0,0,0,0,0
202004,13,051,3,5,Chatham County                ,81,81,17285670,0,0,0,0,0,0,0,0,0,31,31,6624496,0,0,0,0,0,0,0,0,0
202004,13,057,3,5,Cherokee County               ,139,139,40612587,0,0,0,0,0,0,0,0,0,139,139,40612587,0,0,0,0,0,0,0,0,0
202004,13,059,3,5,Clarke County                 ,24,24,4195982,0,0,0,0,0,0,0,0,0,24,24,4195982,0,0,0,0,0,0,0,0,0
202004,13,063,3,5,Clayton County                ,25,25,4128841,0,0,0,0,0,0,1,5,317891,9,9,2098161,0,0,0,0,0,0,0,0,0
202004,13,067,3,5,Cobb County                   ,141,141,38365700,0,0,0,0,0,0,0,0,0,120,120,33473439,0,0,0,0,0,0,0,0,0
202004,13,073,3,5,Columbia County               ,92,92,16768064,0,0,0,2,7,653962,1,6,540000,21,21,2969609,0,0,0,2,7,653962,1,6,540000
202004,13,077,3,5,Coweta County                 ,85,85,30748931,0,0,0,0,0,0,0,0,0,79,79,28990340,0,0,0,0,0,0,0,0,0
202004,13,085,3,5,Dawson County                 ,45,45,5917398,0,0,0,0,0,0,0,0,0,45,45,5917398,0,0,0,0,0,0,0,0,0
202004,13,095,3,5,Dougherty County              ,1,1,205076,0,0,0,0,0,0,1,15,2239046,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,097,3,5,Douglas County                ,22,22,6178369,0,0,0,0,0,0,0,0,0,22,22,6178369,0,0,0,0,0,0,0,0,0
202004,13,111,3,5,Fannin County                 ,19,19,3972440,0,0,0,0,0,0,0,0,0,19,19,3972440,0,0,0,0,0,0,0,0,0
202004,13,113,3,5,Fayette County                ,70,70,11487068,0,0,0,0,0,0,0,0,0,50,50,5237167,0,0,0,0,0,0,0,0,0
202004,13,115,3,5,Floyd County                  ,10,10,2299500,0,0,0,0,0,0,0,0,0,10,10,2299500,0,0,0,0,0,0,0,0,0
202004,13,117,3,5,Forsyth County                ,162,162,28004638,0,0,0,0,0,0,1,95,4890700,162,162,28004638,0,0,0,0,0,0,1,95,4890700
202004,13,121,3,5,Fulton County                 ,133,133,38721825,0,0,0,0,0,0,0,0,0,111,111,34519003,0,0,0,0,0,0,0,0,0
202004,13,127,3,5,Glynn County                  ,29,29,9335114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,135,3,5,Gwinnett County               ,213,213,52079359,0,0,0,0,0,0,1,5,1500000,195,195,46682556,0,0,0,0,0,0,0,0,0
202004,13,143,3,5,Haralson County               ,3,3,686718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,145,3,5,Harris County                 ,20,20,4904510,0,0,0,0,0,0,0,0,0,20,20,4904510,0,0,0,0,0,0,0,0,0
202004,13,149,3,5,Heard County                  ,2,2,474038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,151,3,5,Henry County                  ,121,121,26988026,0,0,0,0,0,0,0,0,0,86,86,21635376,0,0,0,0,0,0,0,0,0
202004,13,159,3,5,Jasper County                 ,6,6,803844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,171,3,5,Lamar County                  ,12,12,2412382,0,0,0,0,0,0,0,0,0,11,11,2285000,0,0,0,0,0,0,0,0,0
202004,13,177,3,5,Lee County                    ,9,9,687200,0,0,0,0,0,0,0,0,0,9,9,687200,0,0,0,0,0,0,0,0,0
202004,13,179,3,5,Liberty County                ,14,14,2285660,0,0,0,0,0,0,0,0,0,14,14,2285660,0,0,0,0,0,0,0,0,0
202004,13,189,3,5,McDuffie County               ,3,3,601971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,199,3,5,Meriwether County             ,11,11,1876257,0,0,0,0,0,0,0,0,0,11,11,1876257,0,0,0,0,0,0,0,0,0
202004,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,207,3,5,Monroe County                 ,12,12,1708010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,215,3,5,Muscogee County               ,23,23,4338648,0,0,0,1,3,95320,1,29,4116343,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,217,3,5,Newton County                 ,31,31,7228093,0,0,0,0,0,0,0,0,0,31,31,7228093,0,0,0,0,0,0,0,0,0
202004,13,227,3,5,Pickens County                ,9,9,2985000,0,0,0,0,0,0,0,0,0,9,9,2985000,0,0,0,0,0,0,0,0,0
202004,13,231,3,5,Pike County                   ,13,13,3030677,0,0,0,0,0,0,0,0,0,13,13,3030677,0,0,0,0,0,0,0,0,0
202004,13,235,3,5,Pulaski County                ,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
202004,13,245,3,5,Richmond County               ,27,27,4273665,0,0,0,0,0,0,1,5,287197,0,0,0,0,0,0,0,0,0,0,0,0
202004,13,247,3,5,Rockdale County               ,14,14,3508482,0,0,0,0,0,0,0,0,0,14,14,3508482,0,0,0,0,0,0,0,0,0
202004,13,255,3,5,Spalding County               ,19,19,3071400,0,0,0,0,0,0,0,0,0,19,19,3071400,0,0,0,0,0,0,0,0,0
202004,13,275,3,5,Thomas County                 ,3,3,1022425,0,0,0,0,0,0,0,0,0,3,3,1022425,0,0,0,0,0,0,0,0,0
202004,13,291,3,5,Union County                  ,10,10,2591524,0,0,0,0,0,0,0,0,0,10,10,2591524,0,0,0,0,0,0,0,0,0
202004,15,001,4,9,Hawaii County                 ,50,50,16283036,0,0,0,0,0,0,0,0,0,50,50,16283036,0,0,0,0,0,0,0,0,0
202004,15,003,4,9,Honolulu County               ,55,55,22561734,0,0,0,1,3,1948873,2,95,17791379,0,0,0,0,0,0,0,0,0,0,0,0
202004,15,007,4,9,Kauai County                  ,12,12,8422034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,15,009,4,9,Maui County                   ,24,24,10430285,1,2,500000,0,0,0,0,0,0,24,24,10430285,1,2,500000,0,0,0,0,0,0
202004,16,001,4,8,Ada County                    ,289,289,78882784,1,2,293916,0,0,0,2,28,1945271,270,270,72343562,1,2,293916,0,0,0,2,28,1945271
202004,16,015,4,8,Boise County                  ,8,8,3157023,0,0,0,0,0,0,0,0,0,7,7,3003353,0,0,0,0,0,0,0,0,0
202004,16,027,4,8,Canyon County                 ,175,175,27098390,1,2,123710,2,8,975096,1,39,3196952,97,97,15285889,0,0,0,1,4,677699,0,0,0
202004,16,045,4,8,Gem County                    ,8,8,1799499,0,0,0,0,0,0,0,0,0,5,5,1388417,0,0,0,0,0,0,0,0,0
202004,16,073,4,8,Owyhee County                 ,5,5,1307833,0,0,0,0,0,0,0,0,0,3,3,892013,0,0,0,0,0,0,0,0,0
202004,17,005,2,3,Bond County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,17,013,2,3,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,17,031,2,3,Cook County                   ,83,83,27214482,3,6,1225350,11,34,7739500,12,333,82856427,65,65,21706525,3,6,1225350,10,31,7239500,11,320,79135100
202004,17,037,2,3,DeKalb County                 ,2,2,894000,0,0,0,2,8,1600000,0,0,0,2,2,894000,0,0,0,2,8,1600000,0,0,0
202004,17,039,2,3,De Witt County                ,3,3,364000,0,0,0,0,0,0,0,0,0,3,3,364000,0,0,0,0,0,0,0,0,0
202004,17,043,2,3,DuPage County                 ,61,61,24681147,0,0,0,0,0,0,5,98,14686093,39,39,14236435,0,0,0,0,0,0,4,90,13300000
202004,17,063,2,3,Grundy County                 ,5,5,1305000,0,0,0,0,0,0,0,0,0,5,5,1305000,0,0,0,0,0,0,0,0,0
202004,17,083,2,3,Jersey County                 ,4,4,1155895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202004,17,093,2,3,Kendall County                ,25,25,5145101,1,2,284812,0,0,0,0,0,0,18,18,3916309,1,2,284812,0,0,0,0,0,0
202004,17,097,2,3,Lake County                   ,38,38,12297674,0,0,0,0,0,0,1,5,1029110,24,24,6707677,0,0,0,0,0,0,0,0,0
202004,17,111,2,3,McHenry County                ,33,33,4100438,0,0,0,0,0,0,0,0,0,27,27,3131569,0,0,0,0,0,0,0,0,0
202004,17,119,2,3,Madison County                ,33,33,9984403,1,2,231801,0,0,0,1,5,249559,27,27,8686686,0,0,0,0,0,0,0,0,0
