Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201806,02,130,4,9,Ketchikan Gateway Borough     ,4,4,1140713,3,6,1034290,0,0,0,0,0,0,4,4,1140713,3,6,1034290,0,0,0,0,0,0
201806,02,150,4,9,Kodiak Island Borough         ,3,3,469243,0,0,0,1,4,499861,0,0,0,3,3,469243,0,0,0,1,4,499861,0,0,0
201806,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,170,4,9,Matanuska-Susitna Borough     ,11,11,2317523,2,4,689527,0,0,0,1,42,6000000,11,11,2317523,2,4,689527,0,0,0,1,42,6000000
201806,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,188,4,9,Northwest Arctic Borough      ,1,1,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,195,4,9,Petersburg Borough            ,1,1,155636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,1,2,354708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,220,4,9,Sitka City and Borough        ,2,2,427828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,261,4,9,Valdez-Cordova Census Area    ,4,4,1313664,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
201806,02,275,4,9,Wrangell City and Borough     ,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
201806,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,04,013,4,8,Maricopa County               ,1956,1956,528903869,21,42,3642580,1,3,758136,7,192,25613928,1956,1956,528903869,21,42,3642580,1,3,758136,7,192,25613928
201806,04,019,4,8,Pima County                   ,321,321,87556105,5,10,1267828,4,16,2196744,8,105,14888016,167,167,44706882,2,4,551368,4,16,2196744,0,0,0
201806,04,021,4,8,Pinal County                  ,351,351,69496799,26,52,3287258,0,0,0,0,0,0,339,339,67301165,26,52,3287258,0,0,0,0,0,0
201806,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,05,035,3,7,Crittenden County             ,4,4,1153850,0,0,0,0,0,0,0,0,0,3,3,992900,0,0,0,0,0,0,0,0,0
201806,05,045,3,7,Faulkner County               ,30,30,6827404,0,0,0,0,0,0,1,9,237758,8,8,1897825,0,0,0,0,0,0,0,0,0
201806,05,053,3,7,Grant County                  ,2,2,301111,1,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,05,085,3,7,Lonoke County                 ,66,66,12104978,0,0,0,0,0,0,0,0,0,43,43,10142683,0,0,0,0,0,0,0,0,0
201806,05,087,3,7,Madison County                ,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
201806,05,091,3,7,Miller County                 ,2,2,456853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,05,105,3,7,Perry County                  ,1,1,58000,0,0,0,0,0,0,0,0,0,1,1,58000,0,0,0,0,0,0,0,0,0
201806,05,119,3,7,Pulaski County                ,73,73,18022946,0,0,0,0,0,0,0,0,0,73,73,18022946,0,0,0,0,0,0,0,0,0
201806,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,05,143,3,7,Washington County             ,236,236,61656944,1,2,153388,0,0,0,0,0,0,214,214,58819840,0,0,0,0,0,0,0,0,0
201806,06,001,4,9,Alameda County                ,134,134,58562538,0,0,0,3,10,2159363,7,421,14511359,102,102,49208603,0,0,0,3,10,2159363,4,381,7214316
201806,06,013,4,9,Contra Costa County           ,127,127,37323990,0,0,0,4,13,3263146,4,23,5515788,126,126,37134158,0,0,0,4,13,3263146,2,11,2960818
201806,06,017,4,9,El Dorado County              ,80,80,30726779,0,0,0,0,0,0,0,0,0,2,2,607135,0,0,0,0,0,0,0,0,0
201806,06,019,4,9,Fresno County                 ,200,200,55996752,4,8,1698546,0,0,0,6,58,5741509,115,115,33193829,0,0,0,0,0,0,0,0,0
201806,06,037,4,9,Los Angeles County            ,564,564,215198464,52,104,20517573,4,12,2651571,54,3763,846631065,481,481,166889764,49,98,19007257,1,3,878045,49,3725,840496736
201806,06,041,4,9,Marin County                  ,11,11,7229352,0,0,0,0,0,0,0,0,0,9,9,5410476,0,0,0,0,0,0,0,0,0
201806,06,059,4,9,Orange County                 ,354,354,104116354,14,28,7971354,22,77,16154452,8,158,27587325,280,280,75178023,10,20,5647651,22,77,16154452,4,88,13276462
201806,06,061,4,9,Placer County                 ,185,185,73364545,0,0,0,0,0,0,0,0,0,184,184,72791083,0,0,0,0,0,0,0,0,0
201806,06,063,4,9,Plumas County                 ,6,6,1353690,0,0,0,0,0,0,0,0,0,6,6,1353690,0,0,0,0,0,0,0,0,0
201806,06,067,4,9,Sacramento County             ,477,477,119754668,0,0,0,0,0,0,2,115,12011753,475,475,119276624,0,0,0,0,0,0,2,115,12011753
201806,06,069,4,9,San Benito County             ,32,32,8262744,0,0,0,0,0,0,0,0,0,27,27,6711409,0,0,0,0,0,0,0,0,0
201806,06,071,4,9,San Bernardino County         ,413,413,99592163,0,0,0,0,0,0,6,45,8768529,383,383,91949206,0,0,0,0,0,0,4,33,7597538
201806,06,073,4,9,San Diego County              ,260,260,75538954,7,14,2095282,7,27,4716026,56,1134,195417904,249,249,69404096,7,14,2095282,6,24,4367585,54,1107,191282322
201806,06,075,4,9,San Francisco County          ,1,1,269793,0,0,0,1,3,462863,5,215,33031545,1,1,269793,0,0,0,1,3,462863,5,215,33031545
201806,06,081,4,9,San Mateo County              ,33,33,26120691,0,0,0,0,0,0,5,79,14803649,8,8,11474020,0,0,0,0,0,0,1,6,2100000
201806,06,085,4,9,Santa Clara County            ,115,115,51267608,0,0,0,3,11,3029538,10,268,41831614,78,78,39004460,0,0,0,1,3,848000,7,168,26741898
201806,06,091,4,9,Sierra County                 ,1,1,265299,0,0,0,0,0,0,0,0,0,1,1,265299,0,0,0,0,0,0,0,0,0
201806,06,113,4,9,Yolo County                   ,27,27,8075565,0,0,0,0,0,0,0,0,0,27,27,8075565,0,0,0,0,0,0,0,0,0
201806,08,001,4,8,Adams County                  ,234,234,64147041,2,4,837225,0,0,0,1,12,2107649,234,234,64147041,2,4,837225,0,0,0,1,12,2107649
201806,08,005,4,8,Arapahoe County               ,154,154,40692648,0,0,0,2,6,1257375,0,0,0,136,136,36802978,0,0,0,2,6,1257375,0,0,0
201806,08,014,4,8,Broomfield County             ,59,59,17918975,0,0,0,0,0,0,0,0,0,59,59,17918975,0,0,0,0,0,0,0,0,0
201806,08,015,4,8,Chaffee County                ,16,16,4239110,1,2,323962,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,08,019,4,8,Clear Creek County            ,2,2,674325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,08,031,4,8,Denver County                 ,218,218,58814806,0,0,0,0,0,0,1,26,6200000,218,218,58814806,0,0,0,0,0,0,1,26,6200000
201806,08,035,4,8,Douglas County                ,267,267,77393280,0,0,0,0,0,0,13,84,3940565,261,261,75348039,0,0,0,0,0,0,13,84,3940565
201806,08,039,4,8,Elbert County                 ,11,11,3025407,0,0,0,0,0,0,0,0,0,10,10,2864977,0,0,0,0,0,0,0,0,0
201806,08,041,4,8,El Paso County                ,409,409,158582034,0,0,0,3,12,1855068,7,146,20309682,409,409,158582034,0,0,0,3,12,1855068,7,146,20309682
201806,08,047,4,8,Gilpin County                 ,3,3,837319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,08,059,4,8,Jefferson County              ,116,116,33796797,8,16,2402598,11,39,4373988,2,144,9564140,113,113,32908866,8,16,2402598,11,39,4373988,2,144,9564140
201806,08,069,4,8,Larimer County                ,164,164,45477814,4,8,1051800,0,0,0,2,60,4967388,164,164,45477814,4,8,1051800,0,0,0,2,60,4967388
201806,08,077,4,8,Mesa County                   ,65,65,9241376,0,0,0,0,0,0,0,0,0,65,65,9241376,0,0,0,0,0,0,0,0,0
201806,08,093,4,8,Park County                   ,22,22,6246006,0,0,0,0,0,0,0,0,0,22,22,6246006,0,0,0,0,0,0,0,0,0
201806,08,101,4,8,Pueblo County                 ,40,40,6722666,0,0,0,0,0,0,0,0,0,40,40,6722666,0,0,0,0,0,0,0,0,0
201806,08,119,4,8,Teller County                 ,14,14,4046924,0,0,0,0,0,0,0,0,0,14,14,4046924,0,0,0,0,0,0,0,0,0
201806,09,001,1,1,Fairfield County              ,73,73,54958196,1,2,900000,2,6,1026000,1,8,4888889,45,45,28910862,1,2,900000,2,6,1026000,0,0,0
201806,09,003,1,1,Hartford County               ,49,49,9002472,0,0,0,0,0,0,5,49,4896995,43,43,7702327,0,0,0,0,0,0,3,36,4428000
201806,09,007,1,1,Middlesex County              ,12,12,3319155,0,0,0,0,0,0,1,5,446138,9,9,2477000,0,0,0,0,0,0,0,0,0
201806,09,013,1,1,Tolland County                ,24,24,5252197,0,0,0,0,0,0,2,14,1344747,16,16,3438254,0,0,0,0,0,0,0,0,0
201806,10,001,3,5,Kent County                   ,114,114,17101696,2,4,811080,0,0,0,0,0,0,112,112,16748929,2,4,811080,0,0,0,0,0,0
201806,10,003,3,5,New Castle County             ,112,112,9748035,0,0,0,0,0,0,2,13,393000,108,108,9363508,0,0,0,0,0,0,0,0,0
201806,10,005,3,5,Sussex County                 ,219,219,33335532,5,10,874555,5,17,1450257,0,0,0,219,219,33335532,5,10,874555,5,17,1450257,0,0,0
201806,11,001,3,5,Washington  DC                ,8,8,1891255,2,4,485966,1,3,390032,6,784,85759567,8,8,1891255,2,4,485966,1,3,390032,6,784,85759567
201806,12,003,3,5,Baker County                  ,6,6,1105041,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201806,12,019,3,5,Clay County                   ,90,90,20797518,0,0,0,0,0,0,0,0,0,77,77,17647833,0,0,0,0,0,0,0,0,0
201806,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,12,031,3,5,Duval County                  ,360,360,88113094,0,0,0,0,0,0,2,75,8204040,350,350,83886180,0,0,0,0,0,0,2,75,8204040
201806,12,033,3,5,Escambia County               ,120,120,28368829,0,0,0,0,0,0,0,0,0,120,120,28368829,0,0,0,0,0,0,0,0,0
201806,12,053,3,5,Hernando County               ,103,103,21182442,0,0,0,0,0,0,0,0,0,103,103,21182442,0,0,0,0,0,0,0,0,0
201806,12,057,3,5,Hillsborough County           ,699,699,235356898,0,0,0,1,4,1700000,2,10,2247420,699,699,235356898,0,0,0,1,4,1700000,2,10,2247420
201806,12,067,3,5,Lafayette County              ,1,1,68173,0,0,0,0,0,0,0,0,0,1,1,68173,0,0,0,0,0,0,0,0,0
201806,12,071,3,5,Lee County                    ,560,560,118387220,27,54,5879025,6,24,4348098,8,355,58014559,560,560,118387220,27,54,5879025,6,24,4348098,8,355,58014559
201806,12,073,3,5,Leon County                   ,70,70,16399443,0,0,0,0,0,0,4,111,14664323,32,32,9689239,0,0,0,0,0,0,0,0,0
201806,12,081,3,5,Manatee County                ,303,303,64790253,0,0,0,1,4,545992,2,53,4192073,29,29,5176625,0,0,0,0,0,0,0,0,0
201806,12,086,3,5,Miami-Dade County             ,314,314,134484884,9,18,2542411,1,3,390032,13,1769,357562482,277,277,119952925,9,18,2542411,1,3,390032,11,1686,344519686
201806,12,089,3,5,Nassau County                 ,114,114,33042556,0,0,0,0,0,0,0,0,0,113,113,32936428,0,0,0,0,0,0,0,0,0
201806,12,091,3,5,Okaloosa County               ,78,78,26578559,0,0,0,0,0,0,0,0,0,78,78,26578559,0,0,0,0,0,0,0,0,0
201806,12,095,3,5,Orange County                 ,744,744,195962133,12,24,3087036,0,0,0,5,267,22139744,706,706,184602921,12,24,3087036,0,0,0,5,267,22139744
201806,12,097,3,5,Osceola County                ,408,408,99713069,0,0,0,0,0,0,3,44,3338499,408,408,99713069,0,0,0,0,0,0,3,44,3338499
201806,12,101,3,5,Pasco County                  ,351,351,69917814,1,2,280000,0,0,0,2,11,585170,350,350,69823096,0,0,0,0,0,0,1,6,153920
201806,12,103,3,5,Pinellas County               ,108,108,32477333,1,2,233102,1,3,505157,2,38,4691311,100,100,29501614,0,0,0,0,0,0,0,0,0
201806,12,109,3,5,St. Johns County              ,502,502,134104957,0,0,0,2,8,1347040,0,0,0,502,502,134104957,0,0,0,2,8,1347040,0,0,0
201806,12,113,3,5,Santa Rosa County             ,153,153,25615384,0,0,0,0,0,0,0,0,0,153,153,25615384,0,0,0,0,0,0,0,0,0
201806,12,115,3,5,Sarasota County               ,266,266,61893684,0,0,0,2,7,1516359,10,99,12497806,134,134,27071612,0,0,0,0,0,0,10,99,12497806
201806,12,117,3,5,Seminole County               ,155,155,48560267,0,0,0,1,4,637350,7,320,31198943,147,147,45939380,0,0,0,1,4,637350,5,280,28048181
201806,12,119,3,5,Sumter County                 ,170,170,47265879,0,0,0,0,0,0,0,0,0,170,170,47265879,0,0,0,0,0,0,0,0,0
201806,12,129,3,5,Wakulla County                ,26,26,4258305,0,0,0,0,0,0,0,0,0,26,26,4258305,0,0,0,0,0,0,0,0,0
201806,12,131,3,5,Walton County                 ,91,91,32571047,0,0,0,1,4,492899,0,0,0,91,91,32571047,0,0,0,1,4,492899,0,0,0
201806,12,133,3,5,Washington County             ,4,4,554952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,013,3,5,Barrow County                 ,55,55,7345670,0,0,0,0,0,0,1,12,858114,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,015,3,5,Bartow County                 ,40,40,8198542,0,0,0,0,0,0,0,0,0,40,40,8198542,0,0,0,0,0,0,0,0,0
201806,13,021,3,5,Bibb County                   ,10,10,1591281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,029,3,5,Bryan County                  ,41,41,8837997,0,0,0,0,0,0,0,0,0,41,41,8837997,0,0,0,0,0,0,0,0,0
201806,13,033,3,5,Burke County                  ,6,6,1067049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,035,3,5,Butts County                  ,8,8,1477000,0,0,0,0,0,0,0,0,0,8,8,1477000,0,0,0,0,0,0,0,0,0
201806,13,045,3,5,Carroll County                ,51,51,12121959,0,0,0,0,0,0,0,0,0,51,51,12121959,0,0,0,0,0,0,0,0,0
201806,13,051,3,5,Chatham County                ,78,78,17607725,0,0,0,0,0,0,0,0,0,17,17,3818239,0,0,0,0,0,0,0,0,0
201806,13,057,3,5,Cherokee County               ,185,185,48235524,0,0,0,0,0,0,0,0,0,185,185,48235524,0,0,0,0,0,0,0,0,0
201806,13,059,3,5,Clarke County                 ,37,37,7007256,0,0,0,0,0,0,0,0,0,37,37,7007256,0,0,0,0,0,0,0,0,0
201806,13,063,3,5,Clayton County                ,71,71,16647613,0,0,0,0,0,0,0,0,0,70,70,16548483,0,0,0,0,0,0,0,0,0
201806,13,067,3,5,Cobb County                   ,144,144,39070731,0,0,0,3,11,2220963,2,13,1933699,144,144,39070731,0,0,0,3,11,2220963,2,13,1933699
201806,13,073,3,5,Columbia County               ,127,127,22879914,0,0,0,0,0,0,0,0,0,16,16,2560268,0,0,0,0,0,0,0,0,0
201806,13,077,3,5,Coweta County                 ,75,75,24511671,0,0,0,0,0,0,0,0,0,72,72,23778189,0,0,0,0,0,0,0,0,0
201806,13,085,3,5,Dawson County                 ,33,33,6482176,0,0,0,0,0,0,0,0,0,33,33,6482176,0,0,0,0,0,0,0,0,0
201806,13,095,3,5,Dougherty County              ,4,4,545341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,097,3,5,Douglas County                ,49,49,6222866,0,0,0,0,0,0,0,0,0,49,49,6222866,0,0,0,0,0,0,0,0,0
201806,13,111,3,5,Fannin County                 ,15,15,2927685,0,0,0,0,0,0,1,12,1034148,15,15,2927685,0,0,0,0,0,0,1,12,1034148
201806,13,113,3,5,Fayette County                ,35,35,9125812,0,0,0,0,0,0,0,0,0,30,30,7188790,0,0,0,0,0,0,0,0,0
201806,13,115,3,5,Floyd County                  ,14,14,2329458,0,0,0,0,0,0,0,0,0,14,14,2329458,0,0,0,0,0,0,0,0,0
201806,13,117,3,5,Forsyth County                ,219,219,31306820,0,0,0,0,0,0,0,0,0,219,219,31306820,0,0,0,0,0,0,0,0,0
201806,13,121,3,5,Fulton County                 ,472,472,120625430,0,0,0,0,0,0,3,29,1850000,438,438,110949355,0,0,0,0,0,0,3,29,1850000
201806,13,127,3,5,Glynn County                  ,54,54,15778846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,135,3,5,Gwinnett County               ,323,323,77227521,0,0,0,0,0,0,0,0,0,315,315,74887806,0,0,0,0,0,0,0,0,0
201806,13,143,3,5,Haralson County               ,5,5,1144203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,145,3,5,Harris County                 ,19,19,4367155,0,0,0,0,0,0,0,0,0,19,19,4367155,0,0,0,0,0,0,0,0,0
201806,13,149,3,5,Heard County                  ,3,3,709221,0,0,0,0,0,0,0,0,0,3,3,709221,0,0,0,0,0,0,0,0,0
201806,13,151,3,5,Henry County                  ,199,199,42882888,0,0,0,0,0,0,0,0,0,158,158,37478292,0,0,0,0,0,0,0,0,0
201806,13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,171,3,5,Lamar County                  ,8,8,920745,0,0,0,0,0,0,0,0,0,8,8,920745,0,0,0,0,0,0,0,0,0
201806,13,177,3,5,Lee County                    ,14,14,1491780,0,0,0,0,0,0,0,0,0,14,14,1491780,0,0,0,0,0,0,0,0,0
201806,13,179,3,5,Liberty County                ,18,18,3455157,0,0,0,0,0,0,0,0,0,18,18,3455157,0,0,0,0,0,0,0,0,0
201806,13,189,3,5,McDuffie County               ,3,3,552400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,199,3,5,Meriwether County             ,4,4,945628,0,0,0,0,0,0,0,0,0,4,4,945628,0,0,0,0,0,0,0,0,0
201806,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,207,3,5,Monroe County                 ,13,13,2930341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,215,3,5,Muscogee County               ,31,31,6053725,0,0,0,1,3,184640,2,13,2277700,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,217,3,5,Newton County                 ,46,46,10698866,0,0,0,0,0,0,0,0,0,46,46,10698866,0,0,0,0,0,0,0,0,0
201806,13,227,3,5,Pickens County                ,9,9,2353442,0,0,0,0,0,0,0,0,0,9,9,2353442,0,0,0,0,0,0,0,0,0
201806,13,231,3,5,Pike County                   ,9,9,1765588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,13,235,3,5,Pulaski County                ,2,2,425000,0,0,0,0,0,0,0,0,0,2,2,425000,0,0,0,0,0,0,0,0,0
201806,13,245,3,5,Richmond County               ,39,39,6400005,0,0,0,0,0,0,1,25,1435983,1,1,155000,0,0,0,0,0,0,0,0,0
201806,13,247,3,5,Rockdale County               ,16,16,3782510,0,0,0,0,0,0,0,0,0,16,16,3782510,0,0,0,0,0,0,0,0,0
201806,13,255,3,5,Spalding County               ,24,24,2735700,0,0,0,0,0,0,0,0,0,24,24,2735700,0,0,0,0,0,0,0,0,0
201806,13,275,3,5,Thomas County                 ,6,6,1197536,0,0,0,0,0,0,0,0,0,3,3,640938,0,0,0,0,0,0,0,0,0
201806,13,291,3,5,Union County                  ,23,23,6811054,0,0,0,0,0,0,0,0,0,23,23,6811054,0,0,0,0,0,0,0,0,0
201806,15,001,4,9,Hawaii County                 ,66,66,22370598,0,0,0,0,0,0,0,0,0,66,66,22370598,0,0,0,0,0,0,0,0,0
201806,15,003,4,9,Honolulu County               ,65,65,29379978,0,0,0,0,0,0,1,154,31000000,65,65,29379978,0,0,0,0,0,0,1,154,31000000
201806,15,007,4,9,Kauai County                  ,11,11,4953719,0,0,0,3,12,3006800,21,126,22883000,11,11,4953719,0,0,0,3,12,3006800,21,126,22883000
201806,15,009,4,9,Maui County                   ,28,28,22487466,1,2,508610,0,0,0,0,0,0,28,28,22487466,1,2,508610,0,0,0,0,0,0
201806,16,001,4,8,Ada County                    ,475,475,123393406,1,2,434261,0,0,0,3,72,5753681,422,422,110422453,1,2,434261,0,0,0,3,72,5753681
201806,16,015,4,8,Boise County                  ,14,14,3619296,0,0,0,0,0,0,0,0,0,14,14,3619296,0,0,0,0,0,0,0,0,0
201806,16,027,4,8,Canyon County                 ,207,207,30270843,1,2,136228,4,16,991186,1,50,5650000,206,206,30042343,1,2,136228,4,16,991186,1,50,5650000
201806,16,045,4,8,Gem County                    ,7,7,1031042,0,0,0,0,0,0,0,0,0,7,7,1031042,0,0,0,0,0,0,0,0,0
201806,16,073,4,8,Owyhee County                 ,4,4,744306,0,0,0,0,0,0,0,0,0,2,2,353939,0,0,0,0,0,0,0,0,0
201806,17,005,2,3,Bond County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,17,013,2,3,Calhoun County                ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201806,17,031,2,3,Cook County                   ,133,133,41419776,4,8,2616100,11,34,8672900,18,698,51304402,95,95,31932343,4,8,2616100,11,34,8672900,17,669,47559078
201806,17,037,2,3,DeKalb County                 ,8,8,2149152,0,0,0,1,3,279000,0,0,0,8,8,2149152,0,0,0,1,3,279000,0,0,0
201806,17,039,2,3,De Witt County                ,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201806,17,043,2,3,DuPage County                 ,97,97,42079267,3,6,979400,1,4,632700,3,21,1754941,91,91,39320209,3,6,979400,1,4,632700,2,11,1517744
201806,17,063,2,3,Grundy County                 ,5,5,1025263,0,0,0,0,0,0,1,8,410256,3,3,614000,0,0,0,0,0,0,0,0,0
201806,17,083,2,3,Jersey County                 ,6,6,1037616,0,0,0,0,0,0,0,0,0,5,5,882007,0,0,0,0,0,0,0,0,0
201806,17,093,2,3,Kendall County                ,41,41,7738092,0,0,0,0,0,0,0,0,0,36,36,6603239,0,0,0,0,0,0,0,0,0
201806,17,097,2,3,Lake County                   ,49,49,22897163,1,2,83333,0,0,0,2,14,1961253,34,34,15821655,0,0,0,0,0,0,0,0,0
201806,17,111,2,3,McHenry County                ,29,29,5267725,0,0,0,1,3,443333,0,0,0,19,19,3073224,0,0,0,0,0,0,0,0,0
