Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201701,02,122,4,9,Kenai Peninsula Borough       ,4,4,758693,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201701,02,130,4,9,Ketchikan Gateway Borough     ,2,2,575427,0,0,0,0,0,0,0,0,0,2,2,575427,0,0,0,0,0,0,0,0,0
201701,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,170,4,9,Matanuska-Susitna Borough     ,1,1,287713,0,0,0,0,0,0,0,0,0,1,1,287713,0,0,0,0,0,0,0,0,0
201701,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,195,4,9,Petersburg Borough            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,195,4,9,Petersburg Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,220,4,9,Sitka Borough                 ,1,1,331562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,220,4,9,Sitka City and Borough        ,1,1,331562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,282,4,9,Yakutat Borough               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,04,013,4,8,Maricopa County               ,1182,1182,330408006,2,4,459760,5,20,3575295,40,692,140500568,1177,1177,329082033,2,4,459760,5,20,3575295,40,692,140500568
201701,04,019,4,8,Pima County                   ,152,152,44211941,1,2,346330,0,0,0,1,13,2295390,68,68,18799709,0,0,0,0,0,0,0,0,0
201701,04,021,4,8,Pinal County                  ,156,156,31219867,1,2,132634,0,0,0,0,0,0,156,156,31219867,1,2,132634,0,0,0,0,0,0
201701,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,05,035,3,7,Crittenden County             ,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
201701,05,045,3,7,Faulkner County               ,16,16,4094305,0,0,0,0,0,0,0,0,0,15,15,3882630,0,0,0,0,0,0,0,0,0
201701,05,053,3,7,Grant County                  ,1,1,121659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,05,085,3,7,Lonoke County                 ,27,27,3420408,0,0,0,0,0,0,0,0,0,8,8,1822854,0,0,0,0,0,0,0,0,0
201701,05,087,3,7,Madison County                ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
201701,05,091,3,7,Miller County                 ,3,3,432810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,05,119,3,7,Pulaski County                ,63,63,14861560,2,4,600000,0,0,0,1,16,1500000,63,63,14861560,2,4,600000,0,0,0,1,16,1500000
201701,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,05,143,3,7,Washington County             ,141,141,31275806,1,2,357000,0,0,0,0,0,0,132,132,29765143,1,2,357000,0,0,0,0,0,0
201701,06,001,4,9,Alameda County                ,85,85,29725039,0,0,0,1,4,1129074,12,536,35288953,70,70,23331379,0,0,0,1,4,1129074,8,450,21684867
201701,06,013,4,9,Contra Costa County           ,85,85,25480550,0,0,0,0,0,0,2,19,2532690,77,77,23698855,0,0,0,0,0,0,0,0,0
201701,06,017,4,9,El Dorado County              ,58,58,21913896,0,0,0,0,0,0,0,0,0,54,54,20813940,0,0,0,0,0,0,0,0,0
201701,06,019,4,9,Fresno County                 ,68,68,20704461,0,0,0,0,0,0,1,16,1038641,59,59,19335088,0,0,0,0,0,0,1,16,1038641
201701,06,037,4,9,Los Angeles County            ,367,367,135328137,27,54,9964322,0,0,0,22,684,107915723,334,334,119657978,26,52,9458900,0,0,0,14,594,93547206
201701,06,041,4,9,Marin County                  ,9,9,4791955,0,0,0,0,0,0,0,0,0,7,7,3525500,0,0,0,0,0,0,0,0,0
201701,06,059,4,9,Orange County                 ,213,213,66981947,11,22,5964886,10,30,4680447,9,310,61291585,200,200,59639802,10,20,5298207,10,30,4680447,7,258,55002767
201701,06,061,4,9,Placer County                 ,206,206,59352629,0,0,0,0,0,0,0,0,0,205,205,59025725,0,0,0,0,0,0,0,0,0
201701,06,063,4,9,Plumas County                 ,1,1,206332,0,0,0,0,0,0,0,0,0,1,1,206332,0,0,0,0,0,0,0,0,0
201701,06,067,4,9,Sacramento County             ,223,223,59770760,6,12,1756973,0,0,0,13,248,26871181,221,221,59300060,6,12,1756973,0,0,0,13,248,26871181
201701,06,069,4,9,San Benito County             ,43,43,10537662,1,2,323509,0,0,0,0,0,0,42,42,10353376,1,2,323509,0,0,0,0,0,0
201701,06,071,4,9,San Bernardino County         ,240,240,63771949,4,8,1420000,1,4,573017,5,42,5669811,231,231,61648234,4,8,1420000,1,4,573017,5,42,5669811
201701,06,073,4,9,San Diego County              ,131,131,50271061,0,0,0,1,4,187191,5,31,6965704,113,113,44125538,0,0,0,1,4,187191,5,31,6965704
201701,06,075,4,9,San Francisco County          ,4,4,1094128,4,8,1432779,0,0,0,2,50,17075000,4,4,1094128,4,8,1432779,0,0,0,2,50,17075000
201701,06,081,4,9,San Mateo County              ,19,19,13599550,0,0,0,0,0,0,2,20,2947671,3,3,5502172,0,0,0,0,0,0,0,0,0
201701,06,085,4,9,Santa Clara County            ,82,82,31684861,0,0,0,5,15,3822731,7,68,14029638,72,72,26330323,0,0,0,5,15,3822731,6,54,11725439
201701,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,06,113,4,9,Yolo County                   ,56,56,19943613,0,0,0,0,0,0,0,0,0,51,51,18410366,0,0,0,0,0,0,0,0,0
201701,08,001,4,8,Adams County                  ,140,140,40704403,0,0,0,0,0,0,0,0,0,125,125,36455193,0,0,0,0,0,0,0,0,0
201701,08,005,4,8,Arapahoe County               ,142,142,36282882,0,0,0,4,13,1650200,0,0,0,139,139,34394551,0,0,0,4,13,1650200,0,0,0
201701,08,014,4,8,Broomfield County             ,21,21,7622001,0,0,0,0,0,0,0,0,0,21,21,7622001,0,0,0,0,0,0,0,0,0
201701,08,015,4,8,Chaffee County                ,6,6,1591106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,08,019,4,8,Clear Creek County            ,1,1,808083,0,0,0,0,0,0,0,0,0,1,1,808083,0,0,0,0,0,0,0,0,0
201701,08,031,4,8,Denver County                 ,102,102,27900274,0,0,0,0,0,0,11,1219,115434838,102,102,27900274,0,0,0,0,0,0,11,1219,115434838
201701,08,035,4,8,Douglas County                ,182,182,57688276,0,0,0,0,0,0,0,0,0,177,177,55670504,0,0,0,0,0,0,0,0,0
201701,08,039,4,8,Elbert County                 ,8,8,2324604,0,0,0,0,0,0,0,0,0,8,8,2324604,0,0,0,0,0,0,0,0,0
201701,08,041,4,8,El Paso County                ,239,239,99458805,0,0,0,0,0,0,14,280,38744020,239,239,99458805,0,0,0,0,0,0,14,280,38744020
201701,08,047,4,8,Gilpin County                 ,1,1,273532,0,0,0,0,0,0,0,0,0,1,1,273532,0,0,0,0,0,0,0,0,0
201701,08,069,4,8,Larimer County                ,173,173,32746212,1,2,174514,1,4,997798,1,6,894345,172,172,32525966,1,2,174514,1,4,997798,1,6,894345
201701,08,077,4,8,Mesa County                   ,36,36,8787833,1,2,314676,0,0,0,0,0,0,36,36,8787833,1,2,314676,0,0,0,0,0,0
201701,08,093,4,8,Park County                   ,8,8,1387293,0,0,0,0,0,0,0,0,0,8,8,1387293,0,0,0,0,0,0,0,0,0
201701,08,101,4,8,Pueblo County                 ,29,29,5060758,0,0,0,0,0,0,0,0,0,29,29,5060758,0,0,0,0,0,0,0,0,0
201701,08,119,4,8,Teller County                 ,5,5,1152194,0,0,0,0,0,0,0,0,0,5,5,1152194,0,0,0,0,0,0,0,0,0
201701,09,001,1,1,Fairfield County              ,65,65,35191039,0,0,0,0,0,0,2,79,10513537,46,46,21647907,0,0,0,0,0,0,1,72,9434000
201701,09,003,1,1,Hartford County               ,32,32,7425409,0,0,0,0,0,0,3,21,1367431,28,28,6674742,0,0,0,0,0,0,2,16,1124000
201701,09,007,1,1,Middlesex County              ,12,12,4066263,0,0,0,0,0,0,1,6,1096774,7,7,2897543,0,0,0,0,0,0,0,0,0
201701,09,013,1,1,Tolland County                ,11,11,2423180,0,0,0,0,0,0,1,5,613650,7,7,1519017,0,0,0,0,0,0,0,0,0
201701,10,001,3,5,Kent County                   ,76,76,11529998,0,0,0,0,0,0,1,8,445368,75,75,11325728,0,0,0,0,0,0,1,8,445368
201701,10,003,3,5,New Castle County             ,94,94,8257469,0,0,0,0,0,0,2,29,2135614,0,0,0,0,0,0,0,0,0,0,0,0
201701,10,005,3,5,Sussex County                 ,178,178,25465541,4,8,679796,1,3,440379,0,0,0,178,178,25465541,4,8,679796,1,3,440379,0,0,0
201701,11,001,3,5,Washington  DC                ,19,19,4329279,3,6,640651,0,0,0,3,130,13046007,19,19,4329279,3,6,640651,0,0,0,3,130,13046007
201701,12,003,3,5,Baker County                  ,3,3,668329,0,0,0,0,0,0,0,0,0,3,3,668329,0,0,0,0,0,0,0,0,0
201701,12,019,3,5,Clay County                   ,59,59,12333616,0,0,0,1,3,530000,0,0,0,59,59,12333616,0,0,0,1,3,530000,0,0,0
201701,12,031,3,5,Duval County                  ,165,165,39217555,0,0,0,0,0,0,7,156,15655208,156,156,36497062,0,0,0,0,0,0,7,156,15655208
201701,12,033,3,5,Escambia County               ,80,80,18091896,0,0,0,0,0,0,0,0,0,80,80,18091896,0,0,0,0,0,0,0,0,0
201701,12,053,3,5,Hernando County               ,34,34,7772327,0,0,0,0,0,0,0,0,0,34,34,7772327,0,0,0,0,0,0,0,0,0
201701,12,057,3,5,Hillsborough County           ,532,532,171889164,0,0,0,0,0,0,2,724,71430000,532,532,171889164,0,0,0,0,0,0,2,724,71430000
201701,12,067,3,5,Lafayette County              ,1,1,200896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,12,071,3,5,Lee County                    ,352,352,83057079,13,26,3232240,1,4,995025,17,414,47981464,352,352,83057079,13,26,3232240,1,4,995025,17,414,47981464
201701,12,073,3,5,Leon County                   ,47,47,9212640,1,2,340000,1,3,525000,1,12,1023893,0,0,0,0,0,0,0,0,0,0,0,0
201701,12,081,3,5,Manatee County                ,230,230,50270091,0,0,0,0,0,0,2,81,9830000,230,230,50270091,0,0,0,0,0,0,2,81,9830000
201701,12,086,3,5,Miami-Dade County             ,166,166,51167006,3,6,1989500,0,0,0,17,1269,316873303,149,149,38151007,3,6,1989500,0,0,0,15,1259,307443100
201701,12,089,3,5,Nassau County                 ,72,72,19603574,0,0,0,0,0,0,1,24,2801602,9,9,2576295,0,0,0,0,0,0,0,0,0
201701,12,091,3,5,Okaloosa County               ,64,64,21038309,0,0,0,0,0,0,5,288,31811710,61,61,20601740,0,0,0,0,0,0,5,288,31811710
201701,12,095,3,5,Orange County                 ,489,489,123286560,5,10,1665129,0,0,0,0,0,0,481,481,119325036,5,10,1665129,0,0,0,0,0,0
201701,12,097,3,5,Osceola County                ,387,387,101701460,0,0,0,0,0,0,0,0,0,387,387,101701460,0,0,0,0,0,0,0,0,0
201701,12,101,3,5,Pasco County                  ,219,219,50209847,1,2,169975,0,0,0,0,0,0,218,218,50054119,1,2,169975,0,0,0,0,0,0
201701,12,103,3,5,Pinellas County               ,77,77,20607921,0,0,0,0,0,0,3,55,5566782,66,66,17441893,0,0,0,0,0,0,0,0,0
201701,12,109,3,5,St. Johns County              ,286,286,65323906,0,0,0,1,4,590000,0,0,0,281,281,64027760,0,0,0,1,4,590000,0,0,0
201701,12,113,3,5,Santa Rosa County             ,109,109,17549477,0,0,0,0,0,0,0,0,0,109,109,17549477,0,0,0,0,0,0,0,0,0
201701,12,115,3,5,Sarasota County               ,204,204,64225677,1,2,436438,3,12,2975125,2,25,3023122,204,204,64225677,1,2,436438,3,12,2975125,2,25,3023122
201701,12,117,3,5,Seminole County               ,68,68,31155042,7,14,1338598,0,0,0,0,0,0,67,67,31031709,7,14,1338598,0,0,0,0,0,0
201701,12,129,3,5,Wakulla County                ,20,20,3304000,0,0,0,0,0,0,0,0,0,20,20,3304000,0,0,0,0,0,0,0,0,0
201701,12,131,3,5,Walton County                 ,92,92,37892304,0,0,0,12,36,6414768,0,0,0,92,92,37892304,0,0,0,12,36,6414768,0,0,0
201701,12,133,3,5,Washington County             ,2,2,326292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,013,3,5,Barrow County                 ,30,30,4566206,0,0,0,0,0,0,0,0,0,23,23,3813100,0,0,0,0,0,0,0,0,0
201701,13,015,3,5,Bartow County                 ,39,39,6294378,0,0,0,0,0,0,0,0,0,23,23,2713330,0,0,0,0,0,0,0,0,0
201701,13,021,3,5,Bibb County                   ,5,5,848541,0,0,0,0,0,0,0,0,0,5,5,848541,0,0,0,0,0,0,0,0,0
201701,13,029,3,5,Bryan County                  ,25,25,5921307,0,0,0,0,0,0,0,0,0,2,2,455714,0,0,0,0,0,0,0,0,0
201701,13,033,3,5,Burke County                  ,3,3,521604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,035,3,5,Butts County                  ,5,5,510000,0,0,0,0,0,0,0,0,0,5,5,510000,0,0,0,0,0,0,0,0,0
201701,13,045,3,5,Carroll County                ,9,9,2096469,0,0,0,0,0,0,0,0,0,9,9,2096469,0,0,0,0,0,0,0,0,0
201701,13,051,3,5,Chatham County                ,59,59,15992365,0,0,0,0,0,0,0,0,0,59,59,15992365,0,0,0,0,0,0,0,0,0
201701,13,057,3,5,Cherokee County               ,191,191,52789049,0,0,0,0,0,0,0,0,0,191,191,52789049,0,0,0,0,0,0,0,0,0
201701,13,059,3,5,Clarke County                 ,26,26,4155706,0,0,0,0,0,0,0,0,0,26,26,4155706,0,0,0,0,0,0,0,0,0
201701,13,063,3,5,Clayton County                ,37,37,8430701,0,0,0,0,0,0,0,0,0,37,37,8430701,0,0,0,0,0,0,0,0,0
201701,13,067,3,5,Cobb County                   ,101,101,28517976,1,2,329785,0,0,0,4,24,5904203,96,96,27259848,1,2,329785,0,0,0,4,24,5904203
201701,13,073,3,5,Columbia County               ,136,136,22874884,0,0,0,4,16,946400,2,11,509600,19,19,3180580,0,0,0,4,16,946400,2,11,509600
201701,13,077,3,5,Coweta County                 ,66,66,20384233,2,4,1066814,0,0,0,0,0,0,63,63,19819535,2,4,1066814,0,0,0,0,0,0
201701,13,085,3,5,Dawson County                 ,17,17,3927017,0,0,0,0,0,0,0,0,0,13,13,3539784,0,0,0,0,0,0,0,0,0
201701,13,095,3,5,Dougherty County              ,1,1,327912,0,0,0,0,0,0,0,0,0,1,1,327912,0,0,0,0,0,0,0,0,0
201701,13,097,3,5,Douglas County                ,26,26,4659736,0,0,0,0,0,0,0,0,0,26,26,4659736,0,0,0,0,0,0,0,0,0
201701,13,111,3,5,Fannin County                 ,23,23,4696485,0,0,0,0,0,0,0,0,0,23,23,4696485,0,0,0,0,0,0,0,0,0
201701,13,113,3,5,Fayette County                ,21,21,6383246,0,0,0,0,0,0,0,0,0,19,19,5702489,0,0,0,0,0,0,0,0,0
201701,13,115,3,5,Floyd County                  ,12,12,2052000,0,0,0,0,0,0,0,0,0,12,12,2052000,0,0,0,0,0,0,0,0,0
201701,13,117,3,5,Forsyth County                ,195,195,27507939,0,0,0,0,0,0,0,0,0,195,195,27507939,0,0,0,0,0,0,0,0,0
201701,13,121,3,5,Fulton County                 ,244,244,61188688,0,0,0,0,0,0,8,1362,224393666,231,231,57945331,0,0,0,0,0,0,8,1362,224393666
201701,13,127,3,5,Glynn County                  ,41,41,10814804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,135,3,5,Gwinnett County               ,255,255,56271956,0,0,0,0,0,0,0,0,0,251,251,55114103,0,0,0,0,0,0,0,0,0
201701,13,143,3,5,Haralson County               ,2,2,451336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,145,3,5,Harris County                 ,15,15,4184700,0,0,0,0,0,0,0,0,0,15,15,4184700,0,0,0,0,0,0,0,0,0
201701,13,149,3,5,Heard County                  ,1,1,227857,0,0,0,0,0,0,0,0,0,1,1,227857,0,0,0,0,0,0,0,0,0
201701,13,151,3,5,Henry County                  ,133,133,25281656,0,0,0,0,0,0,0,0,0,113,113,22510070,0,0,0,0,0,0,0,0,0
201701,13,159,3,5,Jasper County                 ,5,5,669870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,171,3,5,Lamar County                  ,3,3,304648,0,0,0,0,0,0,0,0,0,3,3,304648,0,0,0,0,0,0,0,0,0
201701,13,177,3,5,Lee County                    ,6,6,625300,0,0,0,0,0,0,0,0,0,6,6,625300,0,0,0,0,0,0,0,0,0
201701,13,179,3,5,Liberty County                ,27,27,6768120,0,0,0,0,0,0,0,0,0,27,27,6768120,0,0,0,0,0,0,0,0,0
201701,13,189,3,5,McDuffie County               ,2,2,353583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,199,3,5,Meriwether County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,207,3,5,Monroe County                 ,10,10,2012000,0,0,0,0,0,0,0,0,0,10,10,2012000,0,0,0,0,0,0,0,0,0
201701,13,215,3,5,Muscogee County               ,26,26,5309926,0,0,0,0,0,0,1,25,2366518,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,217,3,5,Newton County                 ,25,25,5630706,0,0,0,0,0,0,0,0,0,25,25,5630706,0,0,0,0,0,0,0,0,0
201701,13,227,3,5,Pickens County                ,8,8,2320000,0,0,0,0,0,0,0,0,0,8,8,2320000,0,0,0,0,0,0,0,0,0
201701,13,231,3,5,Pike County                   ,1,1,675000,0,0,0,0,0,0,0,0,0,1,1,675000,0,0,0,0,0,0,0,0,0
201701,13,235,3,5,Pulaski County                ,2,2,335000,0,0,0,0,0,0,0,0,0,2,2,335000,0,0,0,0,0,0,0,0,0
201701,13,245,3,5,Richmond County               ,36,36,6800221,0,0,0,0,0,0,1,25,729839,0,0,0,0,0,0,0,0,0,0,0,0
201701,13,247,3,5,Rockdale County               ,22,22,5012850,0,0,0,0,0,0,0,0,0,22,22,5012850,0,0,0,0,0,0,0,0,0
201701,13,255,3,5,Spalding County               ,23,23,2872995,0,0,0,0,0,0,0,0,0,23,23,2872995,0,0,0,0,0,0,0,0,0
201701,13,275,3,5,Thomas County                 ,5,5,1037748,0,0,0,0,0,0,0,0,0,3,3,617227,0,0,0,0,0,0,0,0,0
201701,13,291,3,5,Union County                  ,14,14,3716972,0,0,0,0,0,0,0,0,0,14,14,3716972,0,0,0,0,0,0,0,0,0
201701,15,001,4,9,Hawaii County                 ,58,58,28018201,0,0,0,0,0,0,9,72,7260000,58,58,28018201,0,0,0,0,0,0,9,72,7260000
201701,15,003,4,9,Honolulu County               ,88,88,22907374,0,0,0,0,0,0,0,0,0,88,88,22907374,0,0,0,0,0,0,0,0,0
201701,15,007,4,9,Kauai County                  ,12,12,6241812,0,0,0,0,0,0,0,0,0,12,12,6241812,0,0,0,0,0,0,0,0,0
201701,15,009,4,9,Maui County                   ,22,22,6017706,0,0,0,0,0,0,0,0,0,22,22,6017706,0,0,0,0,0,0,0,0,0
201701,16,001,4,8,Ada County                    ,193,193,52419478,0,0,0,0,0,0,0,0,0,193,193,52419478,0,0,0,0,0,0,0,0,0
201701,16,015,4,8,Boise County                  ,1,1,84649,0,0,0,0,0,0,0,0,0,1,1,84649,0,0,0,0,0,0,0,0,0
201701,16,027,4,8,Canyon County                 ,56,56,9704396,0,0,0,0,0,0,0,0,0,48,48,7756001,0,0,0,0,0,0,0,0,0
201701,16,045,4,8,Gem County                    ,2,2,235800,0,0,0,0,0,0,0,0,0,2,2,235800,0,0,0,0,0,0,0,0,0
201701,16,073,4,8,Owyhee County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,17,005,2,3,Bond County                   ,1,1,305000,0,0,0,0,0,0,0,0,0,1,1,305000,0,0,0,0,0,0,0,0,0
201701,17,013,2,3,Calhoun County                ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201701,17,031,2,3,Cook County                   ,77,77,36113692,2,4,1000000,12,43,6824400,16,175,36124984,66,66,32085393,2,4,1000000,12,43,6824400,13,156,33796300
201701,17,037,2,3,DeKalb County                 ,3,3,620000,0,0,0,0,0,0,0,0,0,3,3,620000,0,0,0,0,0,0,0,0,0
201701,17,039,2,3,De Witt County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201701,17,043,2,3,DuPage County                 ,72,72,24730060,2,4,676815,0,0,0,1,6,785136,67,67,22491423,2,4,676815,0,0,0,1,6,785136
201701,17,063,2,3,Grundy County                 ,1,1,160549,0,0,0,0,0,0,1,7,358974,0,0,0,0,0,0,0,0,0,0,0,0
201701,17,083,2,3,Jersey County                 ,2,2,405597,0,0,0,0,0,0,0,0,0,1,1,249988,0,0,0,0,0,0,0,0,0
201701,17,093,2,3,Kendall County                ,12,12,2660840,0,0,0,0,0,0,0,0,0,8,8,1913834,0,0,0,0,0,0,0,0,0
201701,17,097,2,3,Lake County                   ,38,38,10178557,0,0,0,0,0,0,0,0,0,22,22,3977145,0,0,0,0,0,0,0,0,0
201701,17,111,2,3,McHenry County                ,16,16,3524004,0,0,0,0,0,0,0,0,0,13,13,3247595,0,0,0,0,0,0,0,0,0
201701,17,119,2,3,Madison County                ,27,27,5903467,0,0,0,0,0,0,0,0,0,26,26,5684387,0,0,0,0,0,0,0,0,0
