Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202003,02,130,4,9,Ketchikan Gateway Borough     ,1,1,282835,0,0,0,0,0,0,0,0,0,1,1,282835,0,0,0,0,0,0,0,0,0
202003,02,150,4,9,Kodiak Island Borough         ,1,1,366700,0,0,0,0,0,0,0,0,0,1,1,366700,0,0,0,0,0,0,0,0,0
202003,02,170,4,9,Matanuska-Susitna Borough     ,6,6,1527856,3,6,1025905,0,0,0,0,0,0,2,2,379871,0,0,0,0,0,0,0,0,0
202003,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,188,4,9,Northwest Arctic Borough      ,1,1,316142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,195,4,9,Petersburg Borough            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,220,4,9,Sitka City and Borough        ,1,1,264847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,261,4,9,Valdez-Cordova Census Area    ,1,1,400000,1,2,45000,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202003,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,282,4,9,Yakutat City and Borough      ,1,1,166923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,04,013,4,8,Maricopa County               ,2142,2142,632671830,10,20,2561286,4,13,2634168,50,1072,164547250,2123,2123,627009237,10,20,2561286,3,10,1929958,49,931,139599078
202003,04,019,4,8,Pima County                   ,287,287,84780437,1,2,298716,0,0,0,3,71,10904786,228,228,70104976,0,0,0,0,0,0,0,0,0
202003,04,021,4,8,Pinal County                  ,408,408,79230447,0,0,0,0,0,0,0,0,0,396,396,76862345,0,0,0,0,0,0,0,0,0
202003,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,05,035,3,7,Crittenden County             ,7,7,1621385,0,0,0,0,0,0,0,0,0,6,6,1387900,0,0,0,0,0,0,0,0,0
202003,05,043,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,05,045,3,7,Faulkner County               ,27,27,5951180,1,2,151790,0,0,0,1,5,140569,1,1,200000,0,0,0,0,0,0,0,0,0
202003,05,053,3,7,Grant County                  ,3,3,467276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,05,085,3,7,Lonoke County                 ,38,38,5822915,0,0,0,0,0,0,0,0,0,24,24,4617489,0,0,0,0,0,0,0,0,0
202003,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,05,091,3,7,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,05,119,3,7,Pulaski County                ,67,67,17223308,0,0,0,1,3,224900,0,0,0,67,67,17223308,0,0,0,1,3,224900,0,0,0
202003,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,05,143,3,7,Washington County             ,163,163,38350662,4,8,1300000,0,0,0,6,201,32263868,160,160,37446109,4,8,1300000,0,0,0,6,201,32263868
202003,06,001,4,9,Alameda County                ,94,94,33194260,0,0,0,1,3,856711,12,126,37227753,27,27,10400793,0,0,0,0,0,0,8,100,31555742
202003,06,013,4,9,Contra Costa County           ,67,67,21474244,0,0,0,0,0,0,1,153,31572927,63,63,18907309,0,0,0,0,0,0,1,153,31572927
202003,06,017,4,9,El Dorado County              ,25,25,6864168,0,0,0,0,0,0,0,0,0,25,25,6864168,0,0,0,0,0,0,0,0,0
202003,06,019,4,9,Fresno County                 ,161,161,47013102,4,8,1194693,4,16,1398335,6,66,6596704,65,65,18551437,1,2,8000,4,16,1398335,2,30,2676617
202003,06,037,4,9,Los Angeles County            ,465,465,197893175,58,116,21069906,4,12,3185964,35,1415,269277974,400,400,169974567,58,116,21069906,2,6,1377348,28,1364,262197320
202003,06,041,4,9,Marin County                  ,6,6,5027676,1,2,1531250,0,0,0,1,5,687500,1,1,650000,0,0,0,0,0,0,0,0,0
202003,06,059,4,9,Orange County                 ,318,318,88176211,8,16,3654662,10,35,8553717,12,337,57453098,269,269,65956251,7,14,2987983,9,31,7673461,10,273,44671379
202003,06,061,4,9,Placer County                 ,176,176,56655682,2,4,665108,0,0,0,1,41,5169204,176,176,56655682,2,4,665108,0,0,0,1,41,5169204
202003,06,063,4,9,Plumas County                 ,4,4,1131340,0,0,0,0,0,0,0,0,0,4,4,1131340,0,0,0,0,0,0,0,0,0
202003,06,067,4,9,Sacramento County             ,280,280,82793834,2,4,1100000,2,8,1368512,1,111,15950000,278,278,82342426,2,4,1100000,2,8,1368512,1,111,15950000
202003,06,069,4,9,San Benito County             ,48,48,15245364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,06,071,4,9,San Bernardino County         ,307,307,77946310,3,6,812848,2,8,2800850,3,20,1594743,259,259,67196220,3,6,812848,2,8,2800850,0,0,0
202003,06,073,4,9,San Diego County              ,210,210,57475467,3,6,930820,13,42,10781680,17,609,98468594,185,185,52541514,3,6,930820,12,38,10249277,14,555,91237698
202003,06,075,4,9,San Francisco County          ,2,2,555870,0,0,0,1,4,1543350,0,0,0,2,2,555870,0,0,0,1,4,1543350,0,0,0
202003,06,081,4,9,San Mateo County              ,19,19,10885316,1,2,600000,0,0,0,4,46,9385185,2,2,700000,0,0,0,0,0,0,0,0,0
202003,06,085,4,9,Santa Clara County            ,82,82,32601623,0,0,0,0,0,0,3,226,25321270,60,60,20505356,0,0,0,0,0,0,1,180,18007360
202003,06,091,4,9,Sierra County                 ,2,2,565670,0,0,0,0,0,0,0,0,0,2,2,565670,0,0,0,0,0,0,0,0,0
202003,06,113,4,9,Yolo County                   ,22,22,6740541,0,0,0,0,0,0,17,176,19791067,18,18,5396046,0,0,0,0,0,0,17,176,19791067
202003,08,001,4,8,Adams County                  ,176,176,50871009,0,0,0,0,0,0,0,0,0,176,176,50871009,0,0,0,0,0,0,0,0,0
202003,08,005,4,8,Arapahoe County               ,194,194,54795244,0,0,0,1,3,360172,1,9,1503306,181,181,51227392,0,0,0,0,0,0,0,0,0
202003,08,014,4,8,Broomfield County             ,15,15,6156291,2,4,1012060,0,0,0,0,0,0,15,15,6156291,2,4,1012060,0,0,0,0,0,0
202003,08,015,4,8,Chaffee County                ,11,11,2914259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,08,019,4,8,Clear Creek County            ,2,2,630569,0,0,0,0,0,0,0,0,0,2,2,630569,0,0,0,0,0,0,0,0,0
202003,08,031,4,8,Denver County                 ,82,82,22790678,0,0,0,0,0,0,4,190,16862082,82,82,22790678,0,0,0,0,0,0,4,190,16862082
202003,08,035,4,8,Douglas County                ,205,205,66024796,0,0,0,0,0,0,1,5,617200,199,199,63876217,0,0,0,0,0,0,1,5,617200
202003,08,039,4,8,Elbert County                 ,29,29,8765875,0,0,0,0,0,0,0,0,0,16,16,4691435,0,0,0,0,0,0,0,0,0
202003,08,041,4,8,El Paso County                ,444,444,168168092,0,0,0,0,0,0,11,258,34804713,444,444,168168092,0,0,0,0,0,0,11,258,34804713
202003,08,047,4,8,Gilpin County                 ,1,1,277935,0,0,0,0,0,0,0,0,0,1,1,277935,0,0,0,0,0,0,0,0,0
202003,08,059,4,8,Jefferson County              ,71,71,23529741,0,0,0,0,0,0,0,0,0,69,69,22906432,0,0,0,0,0,0,0,0,0
202003,08,069,4,8,Larimer County                ,291,291,80392979,0,0,0,0,0,0,5,33,5724554,247,247,70444899,0,0,0,0,0,0,5,33,5724554
202003,08,077,4,8,Mesa County                   ,69,69,10482547,0,0,0,0,0,0,1,12,1769234,69,69,10482547,0,0,0,0,0,0,1,12,1769234
202003,08,093,4,8,Park County                   ,9,9,2032183,0,0,0,0,0,0,0,0,0,9,9,2032183,0,0,0,0,0,0,0,0,0
202003,08,101,4,8,Pueblo County                 ,41,41,6354076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,08,119,4,8,Teller County                 ,7,7,1729944,0,0,0,0,0,0,0,0,0,7,7,1729944,0,0,0,0,0,0,0,0,0
202003,09,001,1,1,Fairfield County              ,44,44,21147294,5,10,1697201,0,0,0,2,55,4887722,39,39,15533880,5,10,1697201,0,0,0,2,55,4887722
202003,09,003,1,1,Hartford County               ,43,43,7630818,1,2,400000,0,0,0,4,24,1680597,27,27,4388710,1,2,400000,0,0,0,0,0,0
202003,09,007,1,1,Middlesex County              ,10,10,2503434,0,0,0,0,0,0,0,0,0,5,5,1420825,0,0,0,0,0,0,0,0,0
202003,09,013,1,1,Tolland County                ,10,10,2390610,0,0,0,0,0,0,2,10,998158,4,4,1095487,0,0,0,0,0,0,0,0,0
202003,10,001,3,5,Kent County                   ,132,132,18211412,4,8,841089,0,0,0,0,0,0,130,130,17782937,4,8,841089,0,0,0,0,0,0
202003,10,003,3,5,New Castle County             ,128,128,12215917,0,0,0,0,0,0,1,5,55544,1,1,125550,0,0,0,0,0,0,0,0,0
202003,10,005,3,5,Sussex County                 ,296,296,38892558,3,6,693755,2,7,86400,2,11,1161997,296,296,38892558,3,6,693755,2,7,86400,2,11,1161997
202003,11,001,3,5,Washington  DC                ,8,8,1899654,1,2,223682,0,0,0,3,677,75989865,8,8,1899654,1,2,223682,0,0,0,3,677,75989865
202003,12,003,3,5,Baker County                  ,5,5,964293,0,0,0,0,0,0,0,0,0,5,5,964293,0,0,0,0,0,0,0,0,0
202003,12,019,3,5,Clay County                   ,82,82,18282075,2,4,515000,0,0,0,0,0,0,82,82,18282075,2,4,515000,0,0,0,0,0,0
202003,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,12,031,3,5,Duval County                  ,453,453,108947293,0,0,0,0,0,0,2,456,51183720,445,445,105974822,0,0,0,0,0,0,2,456,51183720
202003,12,033,3,5,Escambia County               ,177,177,42029837,0,0,0,2,6,480000,0,0,0,177,177,42029837,0,0,0,2,6,480000,0,0,0
202003,12,053,3,5,Hernando County               ,58,58,12891783,0,0,0,0,0,0,0,0,0,58,58,12891783,0,0,0,0,0,0,0,0,0
202003,12,057,3,5,Hillsborough County           ,778,778,263789698,0,0,0,1,3,144000,0,0,0,778,778,263789698,0,0,0,1,3,144000,0,0,0
202003,12,067,3,5,Lafayette County              ,2,2,411880,0,0,0,0,0,0,0,0,0,2,2,411880,0,0,0,0,0,0,0,0,0
202003,12,071,3,5,Lee County                    ,511,511,117633148,14,28,3422150,2,8,808841,18,589,57216007,511,511,117633148,14,28,3422150,2,8,808841,18,589,57216007
202003,12,073,3,5,Leon County                   ,68,68,13336386,1,2,221600,0,0,0,4,89,11182265,0,0,0,0,0,0,0,0,0,0,0,0
202003,12,081,3,5,Manatee County                ,406,406,80321382,9,18,1151100,1,4,479020,4,53,5044840,403,403,78891548,9,18,1151100,1,4,479020,4,53,5044840
202003,12,086,3,5,Miami-Dade County             ,198,198,44562444,12,24,4343267,0,0,0,6,75,6719107,172,172,36926982,12,24,4343267,0,0,0,6,75,6719107
202003,12,089,3,5,Nassau County                 ,54,54,16747093,0,0,0,0,0,0,1,19,2181592,35,35,11836786,0,0,0,0,0,0,0,0,0
202003,12,091,3,5,Okaloosa County               ,75,75,24210293,0,0,0,0,0,0,0,0,0,52,52,17881900,0,0,0,0,0,0,0,0,0
202003,12,095,3,5,Orange County                 ,354,354,105067374,13,26,5925223,0,0,0,7,689,105080897,328,328,97967283,13,26,5925223,0,0,0,7,689,105080897
202003,12,097,3,5,Osceola County                ,478,478,118593176,5,10,1118412,2,8,1074178,1,13,1459185,478,478,118593176,5,10,1118412,2,8,1074178,1,13,1459185
202003,12,101,3,5,Pasco County                  ,473,473,97908022,1,2,440461,0,0,0,0,0,0,469,469,97372071,1,2,440461,0,0,0,0,0,0
202003,12,103,3,5,Pinellas County               ,80,80,23544515,0,0,0,0,0,0,2,41,4342579,61,61,17358045,0,0,0,0,0,0,1,36,2062579
202003,12,109,3,5,St. Johns County              ,357,357,85175075,0,0,0,0,0,0,0,0,0,357,357,85175075,0,0,0,0,0,0,0,0,0
202003,12,113,3,5,Santa Rosa County             ,271,271,47281305,0,0,0,0,0,0,0,0,0,271,271,47281305,0,0,0,0,0,0,0,0,0
202003,12,115,3,5,Sarasota County               ,384,384,109760983,6,12,2476058,2,7,1579178,2,36,5055472,360,360,102535532,5,10,2244083,1,4,1010077,1,8,1268661
202003,12,117,3,5,Seminole County               ,137,137,44700464,6,12,3264150,0,0,0,1,67,10087360,137,137,44700464,6,12,3264150,0,0,0,1,67,10087360
202003,12,119,3,5,Sumter County                 ,277,277,74060271,0,0,0,0,0,0,18,332,26672558,277,277,74060271,0,0,0,0,0,0,18,332,26672558
202003,12,129,3,5,Wakulla County                ,31,31,4665160,0,0,0,0,0,0,0,0,0,31,31,4665160,0,0,0,0,0,0,0,0,0
202003,12,131,3,5,Walton County                 ,123,123,69820763,1,2,1800000,0,0,0,5,34,4985252,123,123,69820763,1,2,1800000,0,0,0,5,34,4985252
202003,12,133,3,5,Washington County             ,5,5,640770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,013,3,5,Barrow County                 ,68,68,9654112,0,0,0,0,0,0,0,0,0,19,19,3097940,0,0,0,0,0,0,0,0,0
202003,13,015,3,5,Bartow County                 ,48,48,9344141,0,0,0,0,0,0,0,0,0,47,47,8594919,0,0,0,0,0,0,0,0,0
202003,13,021,3,5,Bibb County                   ,14,14,2399451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,029,3,5,Bryan County                  ,50,50,11193710,0,0,0,0,0,0,2,15,1683675,21,21,4986591,0,0,0,0,0,0,2,15,1683675
202003,13,033,3,5,Burke County                  ,5,5,890392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,035,3,5,Butts County                  ,20,20,7608700,0,0,0,0,0,0,0,0,0,20,20,7608700,0,0,0,0,0,0,0,0,0
202003,13,045,3,5,Carroll County                ,52,52,12467590,0,0,0,0,0,0,0,0,0,52,52,12467590,0,0,0,0,0,0,0,0,0
202003,13,051,3,5,Chatham County                ,68,68,14245401,0,0,0,0,0,0,0,0,0,27,27,6016701,0,0,0,0,0,0,0,0,0
202003,13,057,3,5,Cherokee County               ,180,180,55035640,0,0,0,0,0,0,0,0,0,180,180,55035640,0,0,0,0,0,0,0,0,0
202003,13,059,3,5,Clarke County                 ,24,24,4508654,6,12,1449456,23,87,8858237,0,0,0,24,24,4508654,6,12,1449456,23,87,8858237,0,0,0
202003,13,063,3,5,Clayton County                ,35,35,5643400,0,0,0,0,0,0,0,0,0,9,9,2137110,0,0,0,0,0,0,0,0,0
202003,13,067,3,5,Cobb County                   ,172,172,44220296,0,0,0,7,22,4391486,4,20,4075791,134,134,35752406,0,0,0,7,22,4391486,4,20,4075791
202003,13,073,3,5,Columbia County               ,125,125,24313746,0,0,0,0,0,0,0,0,0,35,35,5627902,0,0,0,0,0,0,0,0,0
202003,13,077,3,5,Coweta County                 ,89,89,31955847,0,0,0,0,0,0,2,36,3204148,53,53,19740682,0,0,0,0,0,0,0,0,0
202003,13,085,3,5,Dawson County                 ,35,35,7794357,0,0,0,0,0,0,0,0,0,35,35,7794357,0,0,0,0,0,0,0,0,0
202003,13,095,3,5,Dougherty County              ,3,3,413880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,097,3,5,Douglas County                ,41,41,13259926,0,0,0,0,0,0,0,0,0,41,41,13259926,0,0,0,0,0,0,0,0,0
202003,13,111,3,5,Fannin County                 ,29,29,5653878,0,0,0,0,0,0,1,5,429249,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,113,3,5,Fayette County                ,40,40,12347480,0,0,0,0,0,0,0,0,0,17,17,5980168,0,0,0,0,0,0,0,0,0
202003,13,115,3,5,Floyd County                  ,23,23,4948582,0,0,0,0,0,0,0,0,0,23,23,4948582,0,0,0,0,0,0,0,0,0
202003,13,117,3,5,Forsyth County                ,231,231,40339003,0,0,0,0,0,0,0,0,0,231,231,40339003,0,0,0,0,0,0,0,0,0
202003,13,121,3,5,Fulton County                 ,170,170,41750044,3,6,1225000,0,0,0,0,0,0,123,123,35475448,3,6,1225000,0,0,0,0,0,0
202003,13,127,3,5,Glynn County                  ,56,56,16495047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,135,3,5,Gwinnett County               ,283,283,69501276,0,0,0,0,0,0,0,0,0,274,274,66867860,0,0,0,0,0,0,0,0,0
202003,13,143,3,5,Haralson County               ,5,5,1090936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,145,3,5,Harris County                 ,26,26,5806190,0,0,0,0,0,0,0,0,0,26,26,5806190,0,0,0,0,0,0,0,0,0
202003,13,149,3,5,Heard County                  ,2,2,455937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,151,3,5,Henry County                  ,146,146,31831317,0,0,0,0,0,0,0,0,0,15,15,6084913,0,0,0,0,0,0,0,0,0
202003,13,159,3,5,Jasper County                 ,8,8,1071792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,171,3,5,Lamar County                  ,6,6,1065000,0,0,0,0,0,0,0,0,0,6,6,1065000,0,0,0,0,0,0,0,0,0
202003,13,177,3,5,Lee County                    ,7,7,327520,0,0,0,0,0,0,0,0,0,7,7,327520,0,0,0,0,0,0,0,0,0
202003,13,179,3,5,Liberty County                ,31,31,6171625,0,0,0,0,0,0,0,0,0,31,31,6171625,0,0,0,0,0,0,0,0,0
202003,13,189,3,5,McDuffie County               ,3,3,568455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,199,3,5,Meriwether County             ,3,3,185000,0,0,0,0,0,0,0,0,0,3,3,185000,0,0,0,0,0,0,0,0,0
202003,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,207,3,5,Monroe County                 ,13,13,209531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,215,3,5,Muscogee County               ,32,32,6223496,0,0,0,1,4,246187,2,12,2254186,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,217,3,5,Newton County                 ,96,96,23351185,0,0,0,0,0,0,0,0,0,96,96,23351185,0,0,0,0,0,0,0,0,0
202003,13,227,3,5,Pickens County                ,7,7,1890000,0,0,0,0,0,0,0,0,0,7,7,1890000,0,0,0,0,0,0,0,0,0
202003,13,231,3,5,Pike County                   ,12,12,2849480,0,0,0,0,0,0,0,0,0,12,12,2849480,0,0,0,0,0,0,0,0,0
202003,13,235,3,5,Pulaski County                ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202003,13,245,3,5,Richmond County               ,34,34,5517497,0,0,0,0,0,0,1,13,796203,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,247,3,5,Rockdale County               ,21,21,5272099,0,0,0,0,0,0,0,0,0,21,21,5272099,0,0,0,0,0,0,0,0,0
202003,13,255,3,5,Spalding County               ,21,21,2668988,0,0,0,0,0,0,0,0,0,20,20,2590538,0,0,0,0,0,0,0,0,0
202003,13,275,3,5,Thomas County                 ,10,10,2153949,1,2,797000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,13,291,3,5,Union County                  ,18,18,4124475,0,0,0,0,0,0,0,0,0,18,18,4124475,0,0,0,0,0,0,0,0,0
202003,15,001,4,9,Hawaii County                 ,83,83,38893473,0,0,0,0,0,0,0,0,0,83,83,38893473,0,0,0,0,0,0,0,0,0
202003,15,003,4,9,Honolulu County               ,85,85,31703329,0,0,0,0,0,0,3,122,23869937,0,0,0,0,0,0,0,0,0,0,0,0
202003,15,007,4,9,Kauai County                  ,15,15,8569342,1,2,712327,1,3,751700,2,11,1997722,0,0,0,0,0,0,0,0,0,0,0,0
202003,15,009,4,9,Maui County                   ,22,22,7602618,0,0,0,0,0,0,0,0,0,22,22,7602618,0,0,0,0,0,0,0,0,0
202003,16,001,4,8,Ada County                    ,412,412,113178850,9,18,2355397,1,3,215740,7,110,10643194,230,230,66260185,9,18,2355397,0,0,0,0,0,0
202003,16,015,4,8,Boise County                  ,3,3,642399,0,0,0,0,0,0,0,0,0,3,3,642399,0,0,0,0,0,0,0,0,0
202003,16,027,4,8,Canyon County                 ,201,201,32137840,0,0,0,1,4,80000,0,0,0,187,187,28589926,0,0,0,1,4,80000,0,0,0
202003,16,045,4,8,Gem County                    ,10,10,2467128,0,0,0,0,0,0,0,0,0,8,8,2223481,0,0,0,0,0,0,0,0,0
202003,16,073,4,8,Owyhee County                 ,2,2,357566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,17,005,2,3,Bond County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,17,013,2,3,Calhoun County                ,1,1,151336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,17,031,2,3,Cook County                   ,80,80,25796313,1,2,515000,8,24,7183793,12,844,50688499,56,56,17029786,0,0,0,7,21,6484650,11,824,49451750
202003,17,037,2,3,DeKalb County                 ,15,15,3072515,0,0,0,0,0,0,0,0,0,13,13,2799337,0,0,0,0,0,0,0,0,0
202003,17,039,2,3,De Witt County                ,4,4,860000,0,0,0,0,0,0,0,0,0,4,4,860000,0,0,0,0,0,0,0,0,0
202003,17,043,2,3,DuPage County                 ,76,76,26051229,1,2,357340,1,4,721806,2,17,3863089,48,48,12902496,1,2,357340,1,4,721806,1,6,942589
202003,17,063,2,3,Grundy County                 ,2,2,478886,0,0,0,0,0,0,1,7,358974,0,0,0,0,0,0,0,0,0,0,0,0
202003,17,083,2,3,Jersey County                 ,4,4,593657,0,0,0,0,0,0,0,0,0,3,3,438048,0,0,0,0,0,0,0,0,0
202003,17,093,2,3,Kendall County                ,31,31,5386325,1,2,260488,0,0,0,1,19,1499643,22,22,3784850,0,0,0,0,0,0,0,0,0
202003,17,097,2,3,Lake County                   ,41,41,13683263,1,2,446250,0,0,0,1,5,1029110,23,23,8391668,1,2,446250,0,0,0,0,0,0
202003,17,111,2,3,McHenry County                ,27,27,5782090,1,2,220000,0,0,0,1,6,90000,12,12,2655804,0,0,0,0,0,0,0,0,0
