Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201807,02,130,4,9,Ketchikan Gateway Borough     ,1,1,285178,0,0,0,0,0,0,0,0,0,1,1,285178,0,0,0,0,0,0,0,0,0
201807,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,170,4,9,Matanuska-Susitna Borough     ,3,3,871531,1,2,298476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,180,4,9,Nome Census Area              ,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
201807,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,188,4,9,Northwest Arctic Borough      ,2,2,745178,0,0,0,0,0,0,0,0,0,1,1,285178,0,0,0,0,0,0,0,0,0
201807,02,195,4,9,Petersburg Borough            ,2,2,237000,0,0,0,0,0,0,0,0,0,2,2,237000,0,0,0,0,0,0,0,0,0
201807,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,220,4,9,Sitka City and Borough        ,1,1,213914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,230,4,9,Skagway Municipality          ,0,0,0,1,2,258333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,261,4,9,Valdez-Cordova Census Area    ,2,2,973664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,02,282,4,9,Yakutat City and Borough      ,3,3,150000,0,0,0,0,0,0,0,0,0,3,3,150000,0,0,0,0,0,0,0,0,0
201807,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,04,013,4,8,Maricopa County               ,1674,1674,488796725,10,20,3653772,3,12,1306113,43,1410,145615822,1452,1452,423085044,10,20,3653772,3,12,1306113,39,1368,139639785
201807,04,019,4,8,Pima County                   ,286,286,78678467,1,2,238820,0,0,0,9,91,12908821,62,62,16778031,0,0,0,0,0,0,0,0,0
201807,04,021,4,8,Pinal County                  ,464,464,90168758,7,14,765787,0,0,0,0,0,0,453,453,88156094,7,14,765787,0,0,0,0,0,0
201807,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,05,035,3,7,Crittenden County             ,3,3,672857,0,0,0,0,0,0,0,0,0,2,2,511907,0,0,0,0,0,0,0,0,0
201807,05,045,3,7,Faulkner County               ,21,21,4723535,1,2,151241,0,0,0,1,9,237758,2,2,280000,0,0,0,0,0,0,0,0,0
201807,05,053,3,7,Grant County                  ,2,2,301111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,05,085,3,7,Lonoke County                 ,32,32,3246141,0,0,0,1,3,151525,0,0,0,1,1,97000,0,0,0,0,0,0,0,0,0
201807,05,087,3,7,Madison County                ,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
201807,05,091,3,7,Miller County                 ,2,2,456853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,05,119,3,7,Pulaski County                ,70,70,14942244,0,0,0,0,0,0,0,0,0,70,70,14942244,0,0,0,0,0,0,0,0,0
201807,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,05,143,3,7,Washington County             ,96,96,23935759,1,2,153388,1,3,180933,0,0,0,75,75,21229683,0,0,0,0,0,0,0,0,0
201807,06,001,4,9,Alameda County                ,215,215,80265623,13,26,6344304,3,10,2256609,12,267,52752152,128,128,48843438,12,24,5752769,2,7,1399898,5,31,6334857
201807,06,013,4,9,Contra Costa County           ,140,140,55402826,0,0,0,1,3,799002,2,10,2112960,138,138,54976539,0,0,0,1,3,799002,0,0,0
201807,06,017,4,9,El Dorado County              ,85,85,31257512,0,0,0,0,0,0,0,0,0,10,10,2296316,0,0,0,0,0,0,0,0,0
201807,06,019,4,9,Fresno County                 ,181,181,52311942,3,6,1273909,0,0,0,6,39,3860670,110,110,32177203,0,0,0,0,0,0,0,0,0
201807,06,037,4,9,Los Angeles County            ,475,475,201366791,29,58,11152641,5,15,3485352,27,611,108705652,379,379,146942779,29,58,11152641,3,9,1911000,20,559,97730209
201807,06,041,4,9,Marin County                  ,8,8,7261004,0,0,0,0,0,0,0,0,0,5,5,4750200,0,0,0,0,0,0,0,0,0
201807,06,059,4,9,Orange County                 ,374,374,117762937,3,6,1881415,0,0,0,13,537,84265474,230,230,69276969,1,2,891069,0,0,0,10,491,74860645
201807,06,061,4,9,Placer County                 ,203,203,73906919,0,0,0,0,0,0,0,0,0,202,202,73333457,0,0,0,0,0,0,0,0,0
201807,06,063,4,9,Plumas County                 ,5,5,865558,0,0,0,0,0,0,0,0,0,5,5,865558,0,0,0,0,0,0,0,0,0
201807,06,067,4,9,Sacramento County             ,342,342,62850879,4,8,1284735,0,0,0,1,90,16666666,340,340,62372835,4,8,1284735,0,0,0,1,90,16666666
201807,06,069,4,9,San Benito County             ,55,55,12413995,0,0,0,0,0,0,0,0,0,4,4,129664,0,0,0,0,0,0,0,0,0
201807,06,071,4,9,San Bernardino County         ,334,334,84583173,4,8,397347,0,0,0,21,314,47775127,298,298,76159528,4,8,397347,0,0,0,20,309,47499265
201807,06,073,4,9,San Diego County              ,245,245,86069439,5,10,1479906,12,37,7013509,11,98,15864562,236,236,81587290,5,10,1479906,12,37,7013509,9,82,13243305
201807,06,075,4,9,San Francisco County          ,0,0,0,0,0,0,0,0,0,5,252,60980382,0,0,0,0,0,0,0,0,0,5,252,60980382
201807,06,081,4,9,San Mateo County              ,34,34,33204843,0,0,0,0,0,0,2,31,4906532,18,18,26139337,0,0,0,0,0,0,0,0,0
201807,06,085,4,9,Santa Clara County            ,177,177,65720492,0,0,0,1,3,708651,6,677,115083732,134,134,52126498,0,0,0,0,0,0,2,520,91357455
201807,06,091,4,9,Sierra County                 ,2,2,805369,0,0,0,0,0,0,0,0,0,2,2,805369,0,0,0,0,0,0,0,0,0
201807,06,113,4,9,Yolo County                   ,31,31,9755569,0,0,0,0,0,0,1,69,6332721,30,30,9274697,0,0,0,0,0,0,1,69,6332721
201807,08,001,4,8,Adams County                  ,157,157,43123260,1,2,387595,1,4,678781,1,6,1065868,157,157,43123260,1,2,387595,1,4,678781,1,6,1065868
201807,08,005,4,8,Arapahoe County               ,159,159,48371299,0,0,0,1,3,462863,0,0,0,157,157,48199888,0,0,0,1,3,462863,0,0,0
201807,08,014,4,8,Broomfield County             ,44,44,1539149,0,0,0,0,0,0,0,0,0,44,44,1539149,0,0,0,0,0,0,0,0,0
201807,08,015,4,8,Chaffee County                ,13,13,3444276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,08,019,4,8,Clear Creek County            ,2,2,674325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,08,031,4,8,Denver County                 ,214,214,57735635,0,0,0,0,0,0,2,111,13916388,214,214,57735635,0,0,0,0,0,0,2,111,13916388
201807,08,035,4,8,Douglas County                ,218,218,65807244,4,8,1729825,1,4,1139895,3,24,2820987,212,212,63762003,4,8,1729825,1,4,1139895,3,24,2820987
201807,08,039,4,8,Elbert County                 ,12,12,4888046,0,0,0,0,0,0,0,0,0,12,12,4888046,0,0,0,0,0,0,0,0,0
201807,08,041,4,8,El Paso County                ,328,328,127347411,1,2,602860,0,0,0,3,60,8596890,328,328,127347411,1,2,602860,0,0,0,3,60,8596890
201807,08,047,4,8,Gilpin County                 ,3,3,837319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,08,059,4,8,Jefferson County              ,79,79,22896292,0,0,0,0,0,0,1,39,4373988,78,78,22640692,0,0,0,0,0,0,1,39,4373988
201807,08,069,4,8,Larimer County                ,151,151,40339670,3,6,1567022,1,3,775209,2,54,6256738,133,133,35939062,3,6,1567022,1,3,775209,2,54,6256738
201807,08,077,4,8,Mesa County                   ,62,62,10302646,0,0,0,0,0,0,0,0,0,62,62,10302646,0,0,0,0,0,0,0,0,0
201807,08,093,4,8,Park County                   ,22,22,6608868,0,0,0,0,0,0,0,0,0,22,22,6608868,0,0,0,0,0,0,0,0,0
201807,08,101,4,8,Pueblo County                 ,31,31,5295031,0,0,0,0,0,0,0,0,0,31,31,5295031,0,0,0,0,0,0,0,0,0
201807,08,119,4,8,Teller County                 ,11,11,3077129,0,0,0,0,0,0,0,0,0,11,11,3077129,0,0,0,0,0,0,0,0,0
201807,09,001,1,1,Fairfield County              ,66,66,47316038,1,2,506700,0,0,0,1,11,6722222,44,44,24153128,1,2,506700,0,0,0,0,0,0
201807,09,003,1,1,Hartford County               ,70,70,10403265,0,0,0,0,0,0,4,30,2172912,57,57,8653811,0,0,0,0,0,0,2,16,1678649
201807,09,007,1,1,Middlesex County              ,13,13,4011551,0,0,0,0,0,0,1,5,446138,5,5,1762000,0,0,0,0,0,0,0,0,0
201807,09,013,1,1,Tolland County                ,17,17,4070839,0,0,0,0,0,0,2,14,1344747,10,10,2467447,0,0,0,0,0,0,0,0,0
201807,10,001,3,5,Kent County                   ,103,103,15115940,0,0,0,0,0,0,0,0,0,101,101,14683113,0,0,0,0,0,0,0,0,0
201807,10,003,3,5,New Castle County             ,121,121,11440093,0,0,0,0,0,0,2,41,651387,120,120,11238548,0,0,0,0,0,0,1,28,311049
201807,10,005,3,5,Sussex County                 ,222,222,29926541,3,6,559323,0,0,0,1,6,830729,222,222,29926541,3,6,559323,0,0,0,1,6,830729
201807,11,001,3,5,Washington  DC                ,9,9,2127662,0,0,0,0,0,0,2,21,2297131,9,9,2127662,0,0,0,0,0,0,2,21,2297131
201807,12,003,3,5,Baker County                  ,5,5,1005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,12,019,3,5,Clay County                   ,96,96,20067021,0,0,0,0,0,0,0,0,0,96,96,20067021,0,0,0,0,0,0,0,0,0
201807,12,029,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,12,031,3,5,Duval County                  ,412,412,99281043,0,0,0,0,0,0,10,369,40363878,403,403,95476821,0,0,0,0,0,0,10,369,40363878
201807,12,033,3,5,Escambia County               ,110,110,26004759,0,0,0,0,0,0,0,0,0,110,110,26004759,0,0,0,0,0,0,0,0,0
201807,12,053,3,5,Hernando County               ,108,108,22755465,2,4,300000,0,0,0,0,0,0,108,108,22755465,2,4,300000,0,0,0,0,0,0
201807,12,057,3,5,Hillsborough County           ,928,928,315911543,0,0,0,0,0,0,22,265,29900000,928,928,315911543,0,0,0,0,0,0,22,265,29900000
201807,12,067,3,5,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,12,071,3,5,Lee County                    ,494,494,116448142,24,48,6246165,1,4,995025,7,143,24221746,494,494,116448142,24,48,6246165,1,4,995025,7,143,24221746
201807,12,073,3,5,Leon County                   ,52,52,10453211,1,2,221600,0,0,0,4,102,13475324,16,16,4096175,0,0,0,0,0,0,0,0,0
201807,12,081,3,5,Manatee County                ,285,285,62815013,0,0,0,2,6,818988,3,50,3954786,27,27,6739479,0,0,0,0,0,0,0,0,0
201807,12,086,3,5,Miami-Dade County             ,193,193,54415354,15,30,5758274,0,0,0,8,825,108031927,158,158,41665015,15,30,5758274,0,0,0,5,716,91784872
201807,12,089,3,5,Nassau County                 ,106,106,30712209,0,0,0,0,0,0,1,5,1152502,19,19,5270107,0,0,0,0,0,0,0,0,0
201807,12,091,3,5,Okaloosa County               ,53,53,17466709,0,0,0,0,0,0,0,0,0,49,49,16731800,0,0,0,0,0,0,0,0,0
201807,12,095,3,5,Orange County                 ,705,705,185585785,0,0,0,0,0,0,2,261,28253860,621,621,151448364,0,0,0,0,0,0,1,256,28003124
201807,12,097,3,5,Osceola County                ,451,451,110848426,0,0,0,1,4,520042,30,999,109277816,451,451,110848426,0,0,0,1,4,520042,30,999,109277816
201807,12,101,3,5,Pasco County                  ,314,314,62264814,1,2,128000,0,0,0,0,0,0,311,311,61831903,1,2,128000,0,0,0,0,0,0
201807,12,103,3,5,Pinellas County               ,71,71,20989684,1,2,536770,0,0,0,3,142,13938510,60,60,16806858,1,2,536770,0,0,0,2,137,11658510
201807,12,109,3,5,St. Johns County              ,462,462,123602413,0,0,0,0,0,0,0,0,0,462,462,123602413,0,0,0,0,0,0,0,0,0
201807,12,113,3,5,Santa Rosa County             ,122,122,25900365,0,0,0,0,0,0,0,0,0,122,122,25900365,0,0,0,0,0,0,0,0,0
201807,12,115,3,5,Sarasota County               ,248,248,61113207,1,2,337480,2,7,1716693,2,57,6095173,127,127,30897279,1,2,337480,1,3,957892,2,57,6095173
201807,12,117,3,5,Seminole County               ,117,117,39590071,0,0,0,0,0,0,1,26,2203005,117,117,39590071,0,0,0,0,0,0,0,0,0
201807,12,119,3,5,Sumter County                 ,177,177,47120972,0,0,0,0,0,0,0,0,0,177,177,47120972,0,0,0,0,0,0,0,0,0
201807,12,129,3,5,Wakulla County                ,16,16,2979630,0,0,0,0,0,0,0,0,0,16,16,2979630,0,0,0,0,0,0,0,0,0
201807,12,131,3,5,Walton County                 ,99,99,42857425,0,0,0,4,16,2682108,4,26,4045630,99,99,42857425,0,0,0,4,16,2682108,4,26,4045630
201807,12,133,3,5,Washington County             ,4,4,554952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,013,3,5,Barrow County                 ,52,52,6939702,0,0,0,0,0,0,1,11,786605,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,015,3,5,Bartow County                 ,58,58,13078187,0,0,0,0,0,0,1,70,5200000,57,57,12908901,0,0,0,0,0,0,1,70,5200000
201807,13,021,3,5,Bibb County                   ,9,9,1432153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,029,3,5,Bryan County                  ,18,18,4566801,0,0,0,0,0,0,0,0,0,18,18,4566801,0,0,0,0,0,0,0,0,0
201807,13,033,3,5,Burke County                  ,4,4,658000,0,0,0,0,0,0,0,0,0,4,4,658000,0,0,0,0,0,0,0,0,0
201807,13,035,3,5,Butts County                  ,3,3,680600,0,0,0,0,0,0,0,0,0,3,3,680600,0,0,0,0,0,0,0,0,0
201807,13,045,3,5,Carroll County                ,33,33,7717496,0,0,0,0,0,0,0,0,0,33,33,7717496,0,0,0,0,0,0,0,0,0
201807,13,051,3,5,Chatham County                ,67,67,14053472,0,0,0,0,0,0,0,0,0,9,9,1025864,0,0,0,0,0,0,0,0,0
201807,13,057,3,5,Cherokee County               ,185,185,45520515,0,0,0,0,0,0,10,282,37048178,185,185,45520515,0,0,0,0,0,0,10,282,37048178
201807,13,059,3,5,Clarke County                 ,19,19,3685741,0,0,0,0,0,0,0,0,0,19,19,3685741,0,0,0,0,0,0,0,0,0
201807,13,063,3,5,Clayton County                ,36,36,8510649,0,0,0,0,0,0,0,0,0,36,36,8510649,0,0,0,0,0,0,0,0,0
201807,13,067,3,5,Cobb County                   ,133,133,32847113,0,0,0,4,15,3027020,4,22,4173174,117,117,29842412,0,0,0,4,15,3027020,4,22,4173174
201807,13,073,3,5,Columbia County               ,85,85,16668805,0,0,0,0,0,0,0,0,0,85,85,16668805,0,0,0,0,0,0,0,0,0
201807,13,077,3,5,Coweta County                 ,78,78,24873309,0,0,0,0,0,0,0,0,0,46,46,16012702,0,0,0,0,0,0,0,0,0
201807,13,085,3,5,Dawson County                 ,29,29,5919791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,095,3,5,Dougherty County              ,4,4,545341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,097,3,5,Douglas County                ,50,50,10732713,0,0,0,0,0,0,0,0,0,50,50,10732713,0,0,0,0,0,0,0,0,0
201807,13,111,3,5,Fannin County                 ,7,7,1366253,0,0,0,0,0,0,1,6,517074,7,7,1366253,0,0,0,0,0,0,1,6,517074
201807,13,113,3,5,Fayette County                ,58,58,15196068,0,0,0,0,0,0,0,0,0,26,26,6977013,0,0,0,0,0,0,0,0,0
201807,13,115,3,5,Floyd County                  ,17,17,2701180,0,0,0,0,0,0,0,0,0,17,17,2701180,0,0,0,0,0,0,0,0,0
201807,13,117,3,5,Forsyth County                ,182,182,27179785,0,0,0,0,0,0,0,0,0,182,182,27179785,0,0,0,0,0,0,0,0,0
201807,13,121,3,5,Fulton County                 ,227,227,61534575,1,2,300000,0,0,0,0,0,0,225,225,61311854,1,2,300000,0,0,0,0,0,0
201807,13,127,3,5,Glynn County                  ,51,51,14902243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,135,3,5,Gwinnett County               ,295,295,70371822,0,0,0,0,0,0,7,430,47036497,288,288,68317763,0,0,0,0,0,0,7,430,47036497
201807,13,143,3,5,Haralson County               ,4,4,915362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,145,3,5,Harris County                 ,20,20,4823390,0,0,0,0,0,0,0,0,0,20,20,4823390,0,0,0,0,0,0,0,0,0
201807,13,149,3,5,Heard County                  ,3,3,709221,0,0,0,0,0,0,0,0,0,3,3,709221,0,0,0,0,0,0,0,0,0
201807,13,151,3,5,Henry County                  ,199,199,41727339,0,0,0,0,0,0,0,0,0,159,159,36454562,0,0,0,0,0,0,0,0,0
201807,13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,171,3,5,Lamar County                  ,7,7,993814,0,0,0,0,0,0,0,0,0,7,7,993814,0,0,0,0,0,0,0,0,0
201807,13,177,3,5,Lee County                    ,4,4,525495,0,0,0,0,0,0,0,0,0,4,4,525495,0,0,0,0,0,0,0,0,0
201807,13,179,3,5,Liberty County                ,24,24,5239601,0,0,0,0,0,0,1,5,208335,12,12,2971132,0,0,0,0,0,0,0,0,0
201807,13,189,3,5,McDuffie County               ,5,5,779000,0,0,0,0,0,0,0,0,0,5,5,779000,0,0,0,0,0,0,0,0,0
201807,13,199,3,5,Meriwether County             ,4,4,945628,0,0,0,0,0,0,0,0,0,4,4,945628,0,0,0,0,0,0,0,0,0
201807,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,207,3,5,Monroe County                 ,12,12,2704930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,215,3,5,Muscogee County               ,29,29,5663162,0,0,0,1,4,246186,1,12,2102492,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,217,3,5,Newton County                 ,58,58,8723914,0,0,0,0,0,0,0,0,0,58,58,8723914,0,0,0,0,0,0,0,0,0
201807,13,227,3,5,Pickens County                ,12,12,4202000,0,0,0,0,0,0,0,0,0,12,12,4202000,0,0,0,0,0,0,0,0,0
201807,13,231,3,5,Pike County                   ,8,8,1569412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,235,3,5,Pulaski County                ,3,3,535000,0,0,0,0,0,0,0,0,0,3,3,535000,0,0,0,0,0,0,0,0,0
201807,13,245,3,5,Richmond County               ,35,35,5751978,0,0,0,0,0,0,1,22,1263665,0,0,0,0,0,0,0,0,0,0,0,0
201807,13,247,3,5,Rockdale County               ,10,10,2364069,0,0,0,0,0,0,0,0,0,10,10,2364069,0,0,0,0,0,0,0,0,0
201807,13,255,3,5,Spalding County               ,15,15,1726129,0,0,0,0,0,0,0,0,0,15,15,1726129,0,0,0,0,0,0,0,0,0
201807,13,275,3,5,Thomas County                 ,7,7,1385398,0,0,0,0,0,0,0,0,0,7,7,1385398,0,0,0,0,0,0,0,0,0
201807,13,291,3,5,Union County                  ,15,15,3612271,0,0,0,0,0,0,0,0,0,15,15,3612271,0,0,0,0,0,0,0,0,0
201807,15,001,4,9,Hawaii County                 ,93,93,30626898,0,0,0,0,0,0,0,0,0,93,93,30626898,0,0,0,0,0,0,0,0,0
201807,15,003,4,9,Honolulu County               ,105,105,39891620,0,0,0,0,0,0,0,0,0,105,105,39891620,0,0,0,0,0,0,0,0,0
201807,15,007,4,9,Kauai County                  ,7,7,5146902,0,0,0,0,0,0,0,0,0,7,7,5146902,0,0,0,0,0,0,0,0,0
201807,15,009,4,9,Maui County                   ,65,65,17218116,0,0,0,0,0,0,0,0,0,65,65,17218116,0,0,0,0,0,0,0,0,0
201807,16,001,4,8,Ada County                    ,422,422,113615247,0,0,0,2,7,524269,6,72,8101579,119,119,28695832,0,0,0,0,0,0,0,0,0
201807,16,015,4,8,Boise County                  ,6,6,1383225,0,0,0,0,0,0,0,0,0,6,6,1383225,0,0,0,0,0,0,0,0,0
201807,16,027,4,8,Canyon County                 ,170,170,28439387,2,4,246807,0,0,0,0,0,0,169,169,28210887,2,4,246807,0,0,0,0,0,0
201807,16,045,4,8,Gem County                    ,9,9,2125566,0,0,0,0,0,0,0,0,0,7,7,1888549,0,0,0,0,0,0,0,0,0
201807,16,073,4,8,Owyhee County                 ,4,4,687730,0,0,0,0,0,0,0,0,0,4,4,687730,0,0,0,0,0,0,0,0,0
201807,17,005,2,3,Bond County                   ,2,2,261208,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
201807,17,013,2,3,Calhoun County                ,1,1,154000,0,0,0,0,0,0,0,0,0,1,1,154000,0,0,0,0,0,0,0,0,0
201807,17,031,2,3,Cook County                   ,125,125,39009115,5,10,2273000,12,39,8706643,18,316,47708765,103,103,33983738,5,10,2273000,12,39,8706643,16,306,46872913
201807,17,037,2,3,DeKalb County                 ,21,21,2881400,0,0,0,1,3,279000,0,0,0,21,21,2881400,0,0,0,1,3,279000,0,0,0
201807,17,039,2,3,De Witt County                ,2,2,475000,0,0,0,0,0,0,0,0,0,2,2,475000,0,0,0,0,0,0,0,0,0
201807,17,043,2,3,DuPage County                 ,93,93,34671314,4,8,1319119,3,12,2480000,4,34,2865966,84,84,31179930,3,6,1087500,3,12,2480000,3,18,2486451
201807,17,063,2,3,Grundy County                 ,9,9,1583217,0,0,0,0,0,0,1,10,512820,7,7,1171954,0,0,0,0,0,0,0,0,0
201807,17,083,2,3,Jersey County                 ,1,1,155609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,17,093,2,3,Kendall County                ,22,22,4115829,0,0,0,0,0,0,1,5,814916,3,3,428325,0,0,0,0,0,0,0,0,0
201807,17,097,2,3,Lake County                   ,84,84,22682522,2,4,827569,0,0,0,1,13,2337969,52,52,13938498,0,0,0,0,0,0,0,0,0
201807,17,111,2,3,McHenry County                ,23,23,5128539,0,0,0,0,0,0,0,0,0,14,14,3013553,0,0,0,0,0,0,0,0,0
201807,17,119,2,3,Madison County                ,33,33,8412887,0,0,0,0,0,0,1,5,508029,27,27,7116259,0,0,0,0,0,0,0,0,0
